Sample	likelihood
0	-2292.2527206615564
100	-2896.0571965197887
200	-3054.4951207984823
300	-2926.4401589135505
400	-2944.695927648404
500	-2825.262157786332
600	-2799.781705629961
700	-3031.235909607074
800	-3075.7398161048245
900	-2840.785554666623
1000	-2759.6033981170826
1100	-3152.0213362344193
1200	-2081.6848856595793
1300	-2398.4391323257782
1400	-2965.2888322839617
1500	-3028.5590221511447
1600	-2457.734434792729
1700	-2621.3220347572474
1800	-2977.5634987114086
1900	-2273.290778980642
2000	-2367.8953961401457
2100	-2187.9826614122007
2200	-2387.8015015959418
2300	-2351.337110915014
2400	-2789.7105011813364
2500	-2794.368280860063
2600	-2546.6023060987295
2700	-2715.9555924821284
2800	-2776.699180636205
2900	-2594.3323400367385
3000	-2622.7603074087338
3100	-2350.9079822837803
3200	-2677.1135353015043
3300	-2561.742231399284
3400	-2661.470597853658
3500	-2529.6348228153392
3600	-3004.614063036289
3700	-2627.3759350022624
3800	-2584.688644695162
3900	-3059.521479772676
4000	-2890.0576703923102
4100	-2984.518679490592
4200	-3184.9754509027457
4300	-3037.11534718544
4400	-2864.08640146689
4500	-2448.636884256976
4600	-2402.280405609763
4700	-2589.816338922342
4800	-2676.003907082937
4900	-2865.067818451288
5000	-2856.6508542846705
5100	-3184.1735854745343
5200	-2098.616564433893
5300	-2180.4643570176327
5400	-1833.9239173998976
5500	-1741.875589161084
5600	-2769.53619961171
5700	-2003.6670363886115
5800	-2657.4985697837237
5900	-2395.8014216014058
6000	-1955.6771255693934
6100	-1868.5627634520306
6200	-1788.5682652968617
6300	-2489.611741630189
6400	-2193.127041755403
6500	-2331.5366750025523
6600	-1856.1760803826137
6700	-2278.9622826411123
6800	-2692.1658816584654
6900	-2401.564781688857
7000	-2714.1005579364187
7100	-2388.2255851197046
7200	-2534.346847835553
7300	-2378.9942095668316
7400	-2910.958116250267
7500	-2747.9902909306948
7600	-2431.0193617978084
7700	-2828.861599474963
7800	-2628.4838046404034
7900	-2023.2036850992931
8000	-2476.2960421323774
8100	-2318.091819463505
8200	-2269.539309824801
8300	-2390.40123346523
8400	-2252.9151421137276
8500	-2690.5653754694968
8600	-2963.3536448011746
8700	-2625.043648726788
8800	-1673.5682068053175
8900	-1810.5541110127665
9000	-2143.782853434051
9100	-1878.0026309665627
9200	-1543.519336218062
9300	-1541.2940336836514
9400	-2167.9029136906915
9500	-2672.715407945292
9600	-1752.7026890183806
9700	-1448.6928592246695
9800	-2442.1697348872844
9900	-2137.6210437020222
