#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-3242.8385688416793	-2994.827829823948	-248.0107390177315	0.10172414129622918	0.0698936889275999	0.06830829521452875	0.11072946404723905	0.053992846297041666	5.534762304258857E-4
30000	-2729.7014198346806	-2484.170547174336	-245.5308726603445	0.10030397400632095	0.07048265153612517	0.12522193829310982	0.15415623980621362	0.13867254359506972	0.005110778130830679
31000	-3035.725041158273	-2792.9312153588535	-242.79382579941947	0.09087054834657779	0.08936328881726387	0.0964492428256828	0.14040764634199165	0.08387417160768719	0.0013442711264570828
32000	-3377.891041713464	-3134.911817407357	-242.97922430610674	0.16663131836644576	0.13529380447966335	0.07322179005900303	0.10968870799513246	0.09186513626655818	4.1887856085384955E-4
33000	-3293.801899564387	-3052.396358735489	-241.40554082889838	0.12098769531599535	0.13363919141671396	0.11615696449184748	0.08412671815736825	0.10647842874590253	4.464175548087533E-4
34000	-2736.0925034617426	-2490.720304154128	-245.3721993076146	0.10915177775041125	0.08744613123386506	0.10461568546503422	0.08047419926896637	0.151127769993338	0.003858148020072965
35000	-3400.4214152912623	-3156.563978582179	-243.85743670908343	0.14288771546500467	0.05665495688300872	0.11171023069822475	0.12364549564506534	0.08103907830318036	4.6601234891761943E-4
36000	-2931.7954018010532	-2687.6917183364253	-244.10368346462812	0.11456599948342805	0.07778103884053623	0.14941568494512075	0.12170488339918607	0.08247202806473868	0.002065642139175534
37000	-3251.0969616120165	-3007.673776158669	-243.42318545334734	0.108606584794865	0.09806816690281232	0.08747044064440256	0.07860140261750216	0.09162804921940157	4.48225970186982E-4
38000	-3375.393083667007	-3129.6991122036193	-245.6939714633877	0.0867823283472255	0.11673013657142393	0.16118743031355884	0.08062492888302003	0.051026684999856825	5.866365380125665E-4
39000	-2088.012345906557	-1840.8032440300763	-247.2091018764811	0.12709757586727438	0.13951041399323277	0.10307721856895395	0.09270271265494978	0.11876791352596579	0.017347842407208613
40000	-2549.831173652257	-2306.7616963192972	-243.0694773329598	0.11886895602153393	0.10667112354361703	0.09349556245222225	0.11670578221967089	0.10334501040099771	0.0035513956349053554
41000	-2991.0846005972985	-2745.7274808448606	-245.357119752438	0.06843077651732848	0.09316565742879628	0.11233280154030055	0.14753900854053073	0.0661648002090879	0.001373967862096202
42000	-3141.2908643625256	-2898.1437227546494	-243.14714160787628	0.09781020908480215	0.07523117576458539	0.10097136101576892	0.09249421269777117	0.11994629188016412	7.541449106565557E-4
43000	-3005.979828658558	-2763.8921624571262	-242.0876662014314	0.10648794302409159	0.13043657682920495	0.1383305259321837	0.09781404522548653	0.0965033681167726	0.0014868215120589158
44000	-2922.7016670923012	-2677.1988249455508	-245.50284214675045	0.0860032183578707	0.08487328912668894	0.16290235377571335	0.060262175859998206	0.11761833239713168	0.0015163939949577132
45000	-2599.4552800586057	-2355.028477519782	-244.42680253882378	0.0943052664057985	0.1598688969983017	0.11839351926120284	0.10891015734836627	0.09935042114474148	0.003621521002259571
46000	-2987.962037867177	-2743.890012815283	-244.07202505189395	0.08882522362821613	0.14506490105892825	0.09854470571880858	0.1844477552816927	0.11933705261485304	0.0016146582459700787
47000	-3060.485582350786	-2815.443710896992	-245.0418714537941	0.19443114432306371	0.11824193373392501	0.14296028438697758	0.11155788762683952	0.16962221250208356	0.0015429057172049844
48000	-2116.350980485621	-1863.8606749968926	-252.49030548872847	0.12288686375833462	0.041619422677659584	0.057439799411839805	0.16746200827139915	0.1287019030247092	0.005850151777212147
49000	-2488.823268192343	-2239.0299545104376	-249.79331368190577	0.06098365202056433	0.062280142828312283	0.05996342761465295	0.10684376276668556	0.1297315872721769	0.004549843829605952
50000	-3081.547316939999	-2837.018883345989	-244.52843359400998	0.14540457273269322	0.16364821877032584	0.10383704999804995	0.09131938160432146	0.07955097854287835	0.0028969198054906065
51000	-2931.7720224332247	-2683.20083664922	-248.57118578400465	0.1009129502937093	0.04512609156733505	0.10981294232077936	0.06623902836627346	0.12301385563819656	0.001475629748770244
52000	-2854.065364559646	-2609.2957692847954	-244.76959527485056	0.1019119507544405	0.07433035419161375	0.07472479088655466	0.12385815421326773	0.09219134501005183	0.002880364575127041
53000	-3064.436480281327	-2817.0531133492022	-247.3833669321248	0.21148203187676493	0.08671791904310135	0.0808035382616247	0.11974612824542943	0.0875233075253136	0.0019121862426336562
54000	-2907.8120720700144	-2661.109046393523	-246.7030256764914	0.18861763840288606	0.11758193737496621	0.06775416396497493	0.0857319890231542	0.09435972055183302	0.002621433075207531
55000	-2478.368972760944	-2233.377535811799	-244.99143694914466	0.16147452848947141	0.09111132809072822	0.1203147682846982	0.1339046997403081	0.11555024348132761	0.004769492550958447
56000	-3112.332928354062	-2865.124313653437	-247.2086147006247	0.09933169160929116	0.14121954497171846	0.0627860990659421	0.05794188974333862	0.07691063860208928	0.0016222320047514997
57000	-2349.8695038771857	-2105.2520247250627	-244.6174791521228	0.1077450675492964	0.16300477551297948	0.10960160752049025	0.10188644380606475	0.11733337501942337	0.005715464422899748
58000	-3235.089814837728	-2993.3614505027467	-241.72836433498165	0.11780005780780863	0.14652374329698184	0.10656401234411354	0.09973361343319334	0.08374582860363301	6.54696188172777E-4
59000	-2169.5095028972582	-1923.195012017652	-246.31449087960618	0.10677250185875214	0.092875563216421	0.11454415889113474	0.09359457985383199	0.12338908350071763	0.01372330992095087
60000	-3017.827003214633	-2775.1562405434265	-242.67076267120635	0.12941692828240212	0.11793871277867571	0.0951494466293348	0.10979905688574877	0.13510508010213126	0.0020881750809523983
61000	-3106.4702305891396	-2864.098924647923	-242.37130594121646	0.13036257973667512	0.1491185682791768	0.13517270549256682	0.08612671030650125	0.125738621798951	0.0010837608012581835
62000	-2226.54371271011	-1979.7865988232948	-246.75711388681538	0.12144445112642643	0.10348010329962709	0.10087043877909842	0.09453874256451397	0.1650640464871678	0.006877378701506232
63000	-2769.3460071517934	-2521.6152063613245	-247.73080079046912	0.12260327337592448	0.13790405606518152	0.09457023048111421	0.06717104691308685	0.08789877016668675	0.006304132120942083
64000	-2994.6555472086875	-2751.0101508912535	-243.6453963174342	0.09939141090809864	0.09462951724304984	0.14222757047017373	0.10461797286007447	0.0968441708977795	0.002091838565053762
65000	-1876.8538162051398	-1624.5541151070788	-252.29970109806092	0.09578160496572646	0.08956941962216279	0.06547804923194435	0.07777375209782598	0.11504148111391886	0.010752144943499499
66000	-2351.83200643054	-2103.4912062307694	-248.34080019977023	0.07325440330010875	0.10925762798151144	0.10115585630907463	0.07800091739019788	0.068896890666878	0.00801249635491248
67000	-2518.6977118444997	-2274.9694909043988	-243.728220940101	0.09715176063354031	0.1042567080057927	0.09949578757851077	0.1287716798550293	0.11713342236147588	0.0036647661925904686
68000	-2976.672531585225	-2731.762920666019	-244.9096109192058	0.1010293491422987	0.07828027259844508	0.1311946246601659	0.13262210295371887	0.19872295393567163	0.0012929114234887303
69000	-2373.0348795744426	-2124.8964373999765	-248.13844217446604	0.07093515658058357	0.0858657500470352	0.11369731753462345	0.10210472588098658	0.17257591966123537	0.00971551691643276
70000	-2603.7541783504157	-2355.161591894229	-248.59258645618687	0.10853777684610785	0.09002374768507106	0.06642862085040034	0.1815254986903817	0.09061342412078117	0.010418088462980042
71000	-2542.924941838845	-2298.3468499137375	-244.5780919251075	0.081367452676356	0.09462741352100516	0.12978657662589943	0.14333804216262863	0.12839776127285046	0.004087605973222416
72000	-3305.8345588934835	-3062.4220801252545	-243.41247876822885	0.11339898146912607	0.15987682976918458	0.16997338070653342	0.08577003859015095	0.07939961629458943	4.960349511327249E-4
73000	-1796.8163525518303	-1548.5589198230828	-248.25743272874755	0.1023582130874805	0.09992511948701845	0.06244496711733125	0.10358835346095031	0.13519832568748846	0.013350389329177719
74000	-2997.844165577513	-2753.4673754569408	-244.37679012057257	0.10758574606955056	0.10956218045406163	0.06487427120247988	0.1746814123133103	0.09286036072744121	0.001049156559637104
75000	-3174.0151866620245	-2930.054005728	-243.9611809340244	0.11428117558311078	0.10677567088332053	0.08645391272138567	0.09177434516147887	0.07440271728015672	0.003041111548077878
76000	-2111.620685741312	-1864.0636989543418	-247.5569867869704	0.1104904554407046	0.0757858485884831	0.12901963898985802	0.15912109929037382	0.1314067313351574	0.01649237040676465
77000	-2894.566641999957	-2652.263840611674	-242.30280138828326	0.12628628218610896	0.09472681905221413	0.0990623172494349	0.10198113380892466	0.11927794470332229	0.0016198393501827336
78000	-2656.590148195579	-2410.53977511402	-246.05037308155886	0.12370786214642696	0.0982057771037066	0.11596327200328507	0.1173906363070185	0.07575628437532829	0.011122224855686737
79000	-2503.7864333451375	-2254.2328491830845	-249.55358416205294	0.08937514172147909	0.1391583980116191	0.10872779647557122	0.048217258705553684	0.08041140190467791	0.004990770006073138
80000	-2221.2138134608967	-1975.5131626106568	-245.7006508502398	0.10481362429982197	0.1146138973467085	0.1266980813403036	0.14645716108211684	0.11488756258216977	0.008464598391893889
81000	-2569.854611749082	-2324.2735585452906	-245.58105320379127	0.1073580265550907	0.13624619440374486	0.10075771438938687	0.09230496387143161	0.13489536119154655	0.00952951327469215
82000	-2681.776646121033	-2435.150206292752	-246.6264398282812	0.13587856352946745	0.08299361146633344	0.06153027266585393	0.10406025840414132	0.06573013256934049	0.002374116816512659
83000	-3123.9245486916193	-2878.954308608545	-244.97024008307426	0.06964095038697748	0.12467123081540575	0.08439257703706483	0.07519144769975122	0.13189307622702987	0.0020610098175593396
84000	-1893.203374433709	-1646.3294471069253	-246.8739273267838	0.10679468683367428	0.10861882548313317	0.10004654813056585	0.07591012776722221	0.11945164247785668	0.012928489369673994
85000	-2890.7883346023486	-2648.4235645003537	-242.36477010199476	0.10283622154767877	0.13191730275415353	0.09327443750786016	0.13806959790904544	0.1092446848380986	0.0016914456712640382
86000	-2578.059869702667	-2332.464124047999	-245.59574565466798	0.1032875399531209	0.07465332699887249	0.1500115888801924	0.09386565428159623	0.07615912936266123	0.004502165251400889
87000	-1830.3159408657405	-1579.8216157949987	-250.4943250707418	0.07549356186058546	0.09239116308009383	0.057238616911976806	0.12581218634376004	0.08953503954332726	0.012759705939323419
88000	-2537.25976885285	-2292.2130197918623	-245.04674906098748	0.10342133509163447	0.06430297070099485	0.11562484464834787	0.1336445928165269	0.09596431029275558	0.0040505681184101906
89000	-2988.6572940997457	-2741.9192356955878	-246.7380584041582	0.06696470146780871	0.0999536974647449	0.15761605356191566	0.06072427052690917	0.10198128421122278	0.002160503402459756
90000	-3341.4040599179107	-3098.975076721151	-242.42898319675987	0.11959446283315134	0.14301688687128544	0.13984842598504924	0.1379624970563069	0.08464776713655019	0.0014945680482618495
91000	-3306.924804535676	-3063.7577111135897	-243.167093422086	0.0746735495879322	0.1620701203136246	0.1496832255942124	0.10327997410404259	0.1265622535476608	3.9043080546459627E-4
92000	-2878.340124362447	-2631.8593435814487	-246.4807807809984	0.12511262842100454	0.0715684832051515	0.09330356681187364	0.07334736838014289	0.10654311945576266	0.005922937414979383
93000	-2273.3496866464116	-2026.1604772634332	-247.18920938297836	0.10189532156910859	0.08324750561800642	0.09491290569739223	0.07055563917239799	0.17442110360297777	0.004885528108029557
94000	-3003.23975554667	-2760.3224068779505	-242.91734866871974	0.11530774408189443	0.16251319665946387	0.10146748450785374	0.08247733522799199	0.09578118841296067	0.00120534940819088
95000	-3238.432373307448	-2988.5468438951634	-249.8855294122847	0.03640390842722099	0.058027126893529894	0.11104844066728946	0.10842139002098355	0.07621713109719598	4.524065591652453E-4
96000	-2837.520862653104	-2589.672483576485	-247.84837907661915	0.12827940495427906	0.07336881511782832	0.10854152130459471	0.2036447583113105	0.0774469962379825	0.00265704268312533
97000	-2244.2618903939933	-1990.1225738325506	-254.13931656144288	0.06688968649072735	0.049480474459343476	0.07576386189212679	0.04857526262277751	0.13320524049833404	0.007176933695365351
98000	-3051.095073123036	-2808.0894807594004	-243.00559236363537	0.11999974515901281	0.11305174802290295	0.09788781553165515	0.08443037310989797	0.07696244791157117	0.0012781920073551558
99000	-2647.821830598101	-2402.5502134253843	-245.2716171727166	0.1082158378294526	0.07778385211501912	0.07458361259095385	0.07335569116148519	0.12812372094785474	0.0021864773487656297
100000	-3225.0402837031934	-2982.017452373027	-243.02283133016647	0.0811746012176577	0.12195487219589513	0.09161284293534674	0.09035311198959549	0.12440382894677766	0.0016202587133257232
