Sample	likelihood
0	-1080.1549039558677
100	-1078.8751142519843
200	-1079.324178427485
300	-1079.482342764533
400	-1088.7337006852376
500	-1082.536213793956
600	-1084.1358268655636
700	-1077.740002432267
800	-1078.8331868403307
900	-1086.6307649953978
1000	-1079.793664689708
1100	-1086.1171085563822
1200	-1084.6510643870936
1300	-1081.4360312966724
1400	-1078.7596476069102
1500	-1080.1660191506057
1600	-1078.1332305017918
1700	-1081.7243981735182
1800	-1081.5463678001056
1900	-1080.3123726920485
2000	-1081.6509378446058
2100	-1078.6871865882003
2200	-1079.6652495263716
2300	-1086.5773976051673
2400	-1080.1546369089278
2500	-1083.6304049646878
2600	-1081.0528272067281
2700	-1081.660064126866
2800	-1081.6340191689728
2900	-1089.5961139140263
3000	-1080.430545939645
3100	-1081.2998382366277
3200	-1084.4175378873729
3300	-1079.7827835760404
3400	-1079.3027874012505
3500	-1077.3677068362026
3600	-1082.994272198977
3700	-1079.801900290252
3800	-1082.3417288043138
3900	-1078.2378151576218
4000	-1079.7445286734305
4100	-1079.3514947573149
4200	-1082.7734789746598
4300	-1079.5554957955892
4400	-1079.672513865697
4500	-1079.8472856196122
4600	-1078.611481255121
4700	-1076.8318248907449
4800	-1077.6769544087733
4900	-1079.5351586805878
5000	-1079.0010459323526
5100	-1077.2773591251748
5200	-1079.342574095122
5300	-1082.2338048187885
5400	-1080.0080088525424
5500	-1081.3076312255102
5600	-1080.5194193410393
5700	-1080.5752950249084
5800	-1079.353921782009
5900	-1083.276026078487
6000	-1077.419955304411
6100	-1077.8914712877208
6200	-1077.6207215131167
6300	-1083.092954722994
6400	-1077.9816175916546
6500	-1079.7995640138106
6600	-1081.7540588820127
6700	-1077.8976765608486
6800	-1079.0812644896096
6900	-1079.5764470360814
7000	-1079.8470276295368
7100	-1079.0306026221756
7200	-1079.7401142969215
7300	-1081.5718138736088
7400	-1083.0216083915611
7500	-1084.8232265126412
7600	-1082.265158975892
7700	-1077.9294134337524
7800	-1087.5366173192158
7900	-1081.6140920416901
8000	-1091.5077923767049
8100	-1081.3055121244213
8200	-1076.776922207091
8300	-1079.081911900958
8400	-1077.5590694976163
8500	-1082.6345215139258
8600	-1078.4323680447428
8700	-1081.247787458147
8800	-1079.2106307309768
8900	-1080.2291065292507
9000	-1080.4289090594875
9100	-1079.4085250301587
9200	-1076.9771136838615
9300	-1084.5545214258123
9400	-1082.0062013707652
9500	-1085.0419075815828
9600	-1081.3404253059343
9700	-1082.6112700750298
9800	-1092.5100204321948
9900	-1081.3179100670864
10000	-1083.735442090484
10100	-1082.6092342441739
10200	-1087.7437294030456
10300	-1081.1405025249883
10400	-1084.462673503555
10500	-1079.0039218219542
10600	-1078.268123398345
10700	-1082.4347886191802
10800	-1083.5030151092064
10900	-1080.391426527945
11000	-1082.1894241692944
11100	-1084.1518173541776
11200	-1077.937517239829
11300	-1082.2581592717274
11400	-1079.553075180977
11500	-1080.5947913255113
11600	-1081.088712928086
11700	-1081.3460940912996
11800	-1081.4558964842922
11900	-1077.4827282977028
12000	-1078.3680908690849
12100	-1078.285354569629
12200	-1081.141268018626
12300	-1076.5822591189396
12400	-1083.268566079662
12500	-1081.19230142132
12600	-1078.4824630260277
12700	-1078.715423513109
12800	-1077.6013244642531
12900	-1083.7743894502535
13000	-1082.3174236235764
13100	-1079.869992609445
13200	-1081.5544759879167
13300	-1077.7934489429867
13400	-1080.7693538972176
13500	-1081.353994005842
13600	-1077.2527810969807
13700	-1078.0030087935397
13800	-1084.1573625723179
13900	-1078.0114041869433
14000	-1077.3683188366408
14100	-1080.43636415711
14200	-1083.458790160212
14300	-1081.5486170588492
14400	-1085.7410297869606
14500	-1081.8756835416798
14600	-1078.622203964892
14700	-1085.5012595518697
14800	-1086.6691337493126
14900	-1080.6817705178846
15000	-1082.683981064561
15100	-1080.1971700790282
15200	-1079.1139173017698
15300	-1083.3073551073237
15400	-1085.8061389332427
15500	-1085.746199032235
15600	-1083.9628681004265
15700	-1082.0688924595897
15800	-1082.1477070197902
15900	-1078.5167452020478
16000	-1082.013595980798
16100	-1078.9831110531868
16200	-1084.9480023024234
16300	-1078.0880523052008
16400	-1078.308284388307
16500	-1081.206950071345
16600	-1079.7641877525466
16700	-1079.3417701423487
16800	-1079.8929517899685
16900	-1078.5525329580005
17000	-1082.2136557526048
17100	-1080.3567949443654
17200	-1080.0141110294694
17300	-1081.9673642299576
17400	-1086.550368958906
17500	-1080.547033535479
17600	-1079.5360349271346
17700	-1078.3375989850088
17800	-1079.2183583142905
17900	-1077.8889374733712
18000	-1078.4141318568545
18100	-1083.416974040365
18200	-1082.8367790573523
18300	-1080.023346734256
18400	-1085.681101919729
18500	-1087.2188527051362
18600	-1082.6682209632486
18700	-1080.2869912120948
18800	-1078.4497508597046
18900	-1080.8943715373
19000	-1083.881391272897
19100	-1079.6483106994228
19200	-1083.048282411034
19300	-1084.9920826907924
19400	-1081.3928882412001
19500	-1081.1769660469288
19600	-1084.876803446533
19700	-1088.6791394680408
19800	-1077.6765302814758
19900	-1078.3297018619057
20000	-1083.4410209759908
20100	-1081.6174353804959
20200	-1081.170239071959
20300	-1079.3910269723601
20400	-1079.5382551235416
20500	-1080.9164314798272
20600	-1085.2737441743757
20700	-1080.6255048617422
20800	-1087.1233361707043
20900	-1078.9168275031216
21000	-1077.538117776984
21100	-1081.8793178160415
21200	-1078.9977384738595
21300	-1078.956967126146
21400	-1079.5463150202982
21500	-1079.0612256829181
21600	-1079.93687456519
21700	-1079.87121887786
21800	-1078.104658881879
21900	-1084.2869022156706
22000	-1078.0886637706549
22100	-1083.7682045189588
22200	-1079.2037297677916
22300	-1078.2348941801579
22400	-1085.586547512225
22500	-1079.8287135308128
22600	-1083.687608010177
22700	-1080.589643276749
22800	-1083.0642761302847
22900	-1084.302010354918
23000	-1081.6127336121922
23100	-1078.0939118625556
23200	-1079.8376360304794
23300	-1078.6106382076914
23400	-1082.7433490793237
23500	-1090.9732525254076
23600	-1084.389418876794
23700	-1083.18110900351
23800	-1082.1721066690595
23900	-1078.9134328709392
24000	-1081.7720623535743
24100	-1084.9604194300082
24200	-1085.4810086096843
24300	-1082.7377755984996
24400	-1091.8791917369513
24500	-1080.2499959791717
24600	-1081.8496955202731
24700	-1080.6889556315116
24800	-1080.4983401184281
24900	-1083.4407088873884
25000	-1079.8107131494612
25100	-1080.0047446549274
25200	-1086.5962768112038
25300	-1096.8953198224847
25400	-1078.9660887214968
25500	-1079.2629900519507
25600	-1083.6693709513102
25700	-1077.3863226378317
25800	-1077.2500166775417
25900	-1081.5579955522144
26000	-1086.7900129608174
26100	-1080.337149938377
26200	-1079.1071472868066
26300	-1077.2513749033515
26400	-1080.3875874914347
26500	-1079.9154184566999
26600	-1079.3884486804068
26700	-1081.8018928286656
26800	-1082.7011315317825
26900	-1089.5058311301273
27000	-1082.3144328510098
27100	-1078.937192434891
27200	-1079.135550398451
27300	-1077.9297443243058
27400	-1080.1324811391673
27500	-1079.169502692026
27600	-1080.1127590537849
27700	-1084.321065559773
27800	-1081.9062991617675
27900	-1081.7331896497922
28000	-1080.1142358808404
28100	-1077.4056715485358
28200	-1077.4215929929496
28300	-1076.8726736671538
28400	-1076.7467631666084
28500	-1080.8398453392308
28600	-1079.9920649575301
