Sample	likelihood
0	-1404.5648118578765
100	-1404.5946040731083
200	-1404.1613356559199
300	-1412.7933407049993
400	-1407.6511162952993
500	-1403.5110512627073
600	-1406.8773339164045
700	-1400.1387362798441
800	-1419.8622686643416
900	-1401.0333303079349
1000	-1411.1131673260027
1100	-1409.7085605852471
1200	-1411.9368319356236
1300	-1409.7957864847676
1400	-1412.0256058511118
1500	-1403.6728387010126
1600	-1404.7073900712371
1700	-1408.9351958416928
1800	-1421.1699392840806
1900	-1407.891174736747
2000	-1409.2042269886292
2100	-1407.5805670124723
2200	-1411.550249571628
2300	-1409.715556460307
2400	-1422.9487130778857
2500	-1416.0687869552075
2600	-1408.0148265261173
2700	-1415.920774319337
2800	-1410.9363200321443
2900	-1419.5872838860432
3000	-1408.1219301378571
3100	-1404.5351681978343
3200	-1426.7579178376063
3300	-1416.5161532003506
3400	-1416.7775656943652
3500	-1425.7864592744818
3600	-1415.5429258145678
3700	-1415.6716211786088
3800	-1419.0537427058387
3900	-1410.963640300899
4000	-1423.0833851665302
4100	-1405.2785164978404
4200	-1415.2488216567162
4300	-1418.036256822269
4400	-1413.302222231186
4500	-1404.2064845062218
4600	-1410.8930485573328
4700	-1409.0623302633053
4800	-1415.2224111104174
4900	-1417.453735772825
5000	-1417.954945418197
5100	-1417.5701622491101
5200	-1414.2001133902131
5300	-1416.5420788743477
5400	-1414.622928864937
5500	-1414.2326107274894
5600	-1424.8039742145088
5700	-1407.4606576393007
5800	-1424.0942742553293
5900	-1421.5150717498593
6000	-1417.0254687933063
6100	-1434.4352195149572
6200	-1435.250707523137
6300	-1407.117935422969
6400	-1413.8242648119935
6500	-1411.1752218264128
6600	-1402.7709380984998
6700	-1419.4431947741177
6800	-1408.7756271349606
6900	-1443.3085269658595
7000	-1418.6939982584217
7100	-1429.4974455118677
7200	-1413.6979550292558
7300	-1409.4203200205739
7400	-1419.043840449658
7500	-1416.2440917811132
7600	-1417.3969554528048
7700	-1407.4227929438957
7800	-1409.4163276950192
7900	-1408.130480953841
8000	-1412.9500131429677
8100	-1408.479674411832
8200	-1409.983276232384
8300	-1405.2885956217578
8400	-1413.4991632360218
8500	-1420.466041862695
8600	-1414.7605911321145
8700	-1419.2776433899278
8800	-1416.8481651501506
8900	-1422.7336280276822
9000	-1416.3417290362247
9100	-1410.2584098454267
9200	-1419.8119196659502
9300	-1413.5825683108692
9400	-1403.875112515382
9500	-1414.8447937021579
9600	-1408.6999732599015
9700	-1416.3149978929446
9800	-1412.563056901825
9900	-1406.379110413929
10000	-1409.5031602613685
10100	-1414.2743350661844
10200	-1410.945475164238
10300	-1414.0091696147856
10400	-1404.1715552566634
10500	-1420.8007909995563
10600	-1412.4192351881
10700	-1423.390873114975
10800	-1406.2585481889614
10900	-1413.8141175716537
11000	-1419.6298010999308
11100	-1406.6559308540639
11200	-1411.0410403189665
11300	-1419.0139882763315
11400	-1414.5517546004926
11500	-1410.6212505831586
11600	-1407.812289634524
11700	-1406.259424041945
11800	-1413.6566932735818
11900	-1410.3916111915514
12000	-1411.1080085982344
12100	-1415.056231262045
12200	-1414.2311962158
12300	-1418.9404058694208
12400	-1401.8223652614165
12500	-1420.786126254264
12600	-1419.7927046856623
12700	-1408.3797649243452
12800	-1411.4472607874982
12900	-1408.481457379347
13000	-1421.3175084400327
13100	-1430.602165412552
13200	-1417.823679015993
13300	-1411.428634298458
13400	-1408.1207436272866
13500	-1414.7475616347863
13600	-1414.5983791407311
13700	-1416.02047850382
13800	-1401.5429322677433
13900	-1408.5186686230536
14000	-1424.3765096524562
14100	-1404.2764362787625
14200	-1406.2278136885957
14300	-1416.7535786114292
14400	-1403.9992652450073
14500	-1434.7873923837085
14600	-1413.6719525008127
14700	-1412.6232162212573
14800	-1436.7582234409847
14900	-1420.3237179398402
15000	-1418.8540706105236
15100	-1409.3100074095223
15200	-1412.4475135491452
15300	-1405.0559494399345
15400	-1417.5386743656054
15500	-1415.0651152366845
15600	-1407.7186184565915
15700	-1406.6159354787928
15800	-1409.8911498763214
15900	-1403.022252811676
16000	-1414.925536490185
16100	-1406.5815084151848
16200	-1410.8275388763054
16300	-1425.7942761459715
16400	-1409.672278472121
16500	-1413.2856771271752
16600	-1411.4290716331195
16700	-1403.4145927544132
16800	-1404.8099717641185
16900	-1407.1796107543266
17000	-1410.343032123012
17100	-1415.425260072294
17200	-1404.6311961507968
17300	-1406.3356904124832
17400	-1413.171432259598
17500	-1408.0903743461263
17600	-1403.6953034323317
17700	-1406.089118287643
17800	-1410.5027349425054
17900	-1419.347013133827
18000	-1408.8771655179858
18100	-1410.7783877527272
18200	-1417.944482368092
18300	-1406.7801094285196
18400	-1410.538971997625
18500	-1404.8554916046185
18600	-1419.3529682145995
18700	-1417.4854617455048
18800	-1423.3754244581694
18900	-1414.5413227301187
19000	-1416.0700154006768
19100	-1418.1081016682774
19200	-1412.1551572154813
19300	-1404.8075435100075
19400	-1414.624744008319
19500	-1412.1702000326313
19600	-1416.205991394927
19700	-1412.1787114072736
19800	-1413.2406201189694
19900	-1413.193633359981
20000	-1422.8208948568758
20100	-1428.300135816181
20200	-1407.7890806753335
20300	-1415.3084187149454
20400	-1412.3381032367247
20500	-1404.9225522979036
20600	-1410.817062661295
20700	-1407.644532723668
20800	-1416.5699493191537
20900	-1417.9628957666991
21000	-1411.996683263982
21100	-1418.8368872961564
21200	-1411.8459871710047
21300	-1417.6761364190102
21400	-1410.720000510927
21500	-1402.3889052457284
21600	-1410.6689140649491
21700	-1406.2128826419707
21800	-1405.9187697492262
21900	-1411.6059601516386
22000	-1418.6947639018867
22100	-1416.5636860675017
22200	-1415.9564419999124
22300	-1427.3716787161068
22400	-1413.4314755117484
22500	-1406.8810722651779
22600	-1426.9825575969553
22700	-1414.7424348898076
22800	-1412.2885079226926
22900	-1408.7683996963565
23000	-1408.3487824540846
23100	-1419.5004401504862
23200	-1406.1866469617246
23300	-1425.9736227789253
23400	-1407.3129113660088
23500	-1431.5447763642856
23600	-1402.7306006438876
23700	-1411.208746375803
23800	-1421.5615918917065
23900	-1413.797568519286
24000	-1412.8249028261353
24100	-1418.5523992611102
24200	-1412.3917403724895
24300	-1401.0121055506065
24400	-1405.3342656092746
24500	-1422.5969041560784
24600	-1407.8323107413903
24700	-1401.2373310483983
24800	-1411.422028275827
24900	-1410.7071073219572
25000	-1420.8437501292992
25100	-1410.214184170169
25200	-1408.7621257233088
25300	-1402.3238493323304
25400	-1412.5591857200302
25500	-1401.4397978160473
25600	-1409.001485252591
25700	-1404.8644713911071
25800	-1410.6337385926759
25900	-1416.4212554780856
26000	-1404.6616060288757
26100	-1410.1112495272414
26200	-1410.2173824616693
26300	-1405.9191822471266
26400	-1414.522557925635
26500	-1428.8535828864174
26600	-1422.6137217681844
26700	-1417.5438589552982
26800	-1410.9895859024396
26900	-1412.314196596064
27000	-1417.6891673643227
27100	-1412.6941703191342
27200	-1403.1492202379522
27300	-1409.9245125454527
27400	-1417.5822802443547
27500	-1422.9976656929646
27600	-1402.6746920287374
27700	-1410.0233048372468
27800	-1405.1847715536223
27900	-1406.0631243531348
28000	-1423.6309675921095
28100	-1420.3381203124145
28200	-1409.6927156924567
28300	-1409.08236363795
28400	-1412.034887913403
28500	-1421.7831018660713
28600	-1413.5866696143253
28700	-1425.0306322098484
28800	-1417.6673140701416
28900	-1403.3789686468217
29000	-1412.856405709809
29100	-1404.7451200960454
29200	-1411.853922955424
29300	-1409.1254892475042
29400	-1400.4778398803628
29500	-1421.0835500665482
29600	-1409.8115646915157
29700	-1410.6414807189951
29800	-1409.1677168826745
29900	-1420.0568089963726
30000	-1417.8646113452
30100	-1411.8021289351823
30200	-1409.175089758156
30300	-1404.340657056703
30400	-1419.7397783659353
30500	-1416.8110525463767
30600	-1410.435029557063
30700	-1406.756364631759
30800	-1417.518398219776
30900	-1422.2394831845738
31000	-1402.919827441583
31100	-1407.07561503817
31200	-1406.6218414480575
31300	-1414.5379087009992
31400	-1419.4028301700587
31500	-1408.47087658631
31600	-1412.317598228679
31700	-1410.0930922327498
31800	-1407.0360638901552
31900	-1401.7539843312236
32000	-1414.2130742834502
32100	-1416.7718478330364
32200	-1428.8353307843363
32300	-1425.1936525155463
32400	-1412.7099024317
32500	-1414.6770662860204
32600	-1420.7990146183627
32700	-1408.59921771381
32800	-1408.315354917021
32900	-1406.6399599363526
33000	-1408.6685205771755
33100	-1424.4336208019847
33200	-1409.2382966685918
33300	-1410.230704033248
33400	-1422.5777857867652
33500	-1406.7990587784705
33600	-1415.7193845669985
33700	-1426.0422992548954
33800	-1399.8494818016056
33900	-1406.603593999976
34000	-1407.018730130223
