#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1569.211298587837	-1404.5648118578765	-164.6464867299605	0.1456521839849528	0.055139451557157576	0.07848212665798741	1.069654134739397
1000	-1574.4838214572449	-1411.1131673260027	-163.37065413124228	0.17645964448407467	0.051144500209111834	0.09242983976411398	0.346846540549712
2000	-1573.1144265249677	-1409.2042269886292	-163.91019953633858	0.21327266721484653	0.0738988854549234	0.07331741788309805	0.47770787778601964
3000	-1570.2035090739842	-1408.1219301378571	-162.08157893612693	0.1518202917979505	0.07527882111204919	0.1372727551476053	0.8372235344299074
4000	-1584.3991813733	-1423.0833851665302	-161.31579620676973	0.10062028843904283	0.07939424475334393	0.17329628548564316	0.4578017408064074
5000	-1578.04776263245	-1417.954945418197	-160.09281721425307	0.13554473714660079	0.08363846681637517	0.08381914560588011	0.4330264794961603
6000	-1577.5368160116855	-1417.0254687933063	-160.5113472183791	0.12578058208554468	0.09559753491669364	0.12253726641825186	0.8561974615678407
7000	-1578.8872572490127	-1418.6939982584217	-160.19325899059098	0.15522550652801417	0.09746478404318044	0.08603342695686853	0.4437893000504013
8000	-1572.6132039045826	-1412.9500131429677	-159.663190761615	0.13774560715325937	0.08110748109311315	0.11781811148657335	0.608052250403498
9000	-1576.4391216203985	-1416.3417290362247	-160.0973925841739	0.14890931945323743	0.08346198853428514	0.08207163165862158	0.4284720215261418
10000	-1571.901350667544	-1409.5031602613685	-162.39819040617547	0.19751623016759362	0.09547422151176936	0.0909858540853457	0.9440039233914657
11000	-1582.5101917425907	-1419.6298010999308	-162.88039064265993	0.15074222285569905	0.12259196381618966	0.18059670951639042	1.629433199772375
12000	-1572.1299529543242	-1411.1080085982344	-161.02194435608985	0.15812545577929651	0.0833341763621272	0.08334171911405984	0.6073362154529407
13000	-1583.03253904613	-1421.3175084400327	-161.7150306060974	0.17844311605864158	0.08128896925218566	0.07272644061322868	0.3112713538479469
14000	-1583.586185702904	-1424.3765096524562	-159.20967605044785	0.15593700742752833	0.12220896242926836	0.1190131211330344	0.46442379969921277
15000	-1578.0669695841966	-1418.8540706105236	-159.21289897367308	0.1516448402275638	0.0921742150200311	0.09815738465197563	0.40841300297872574
16000	-1579.0354613816207	-1414.925536490185	-164.10992489143553	0.09724887735426949	0.04793292658769315	0.09944901013288274	0.8175351799980084
17000	-1572.8432235889788	-1410.343032123012	-162.50019146596665	0.1943539730002557	0.07072303543218394	0.0985114546319112	0.4227632810578175
18000	-1574.936062977805	-1408.8771655179858	-166.05889745981935	0.1650271096692949	0.08728360135825124	0.08825166117553024	9.613764103484094
19000	-1582.6234604889105	-1416.0700154006768	-166.55344508823373	0.11451487135923512	0.0840361018075051	0.05092672629464467	3.660756160376872
20000	-1581.7777084809784	-1422.8208948568758	-158.95681362410252	0.12888727024701238	0.09715841781599696	0.08439412584441838	0.4261319482547181
21000	-1572.7768979163166	-1411.996683263982	-160.7802146523344	0.15731216307550158	0.08673314750336795	0.0810366098411696	0.6100842715772452
22000	-1579.9529464609318	-1418.6947639018867	-161.25818255904503	0.154342192501687	0.08878729305474871	0.17040698217350986	0.359679487818637
23000	-1570.5731274193558	-1408.3487824540846	-162.22434496527126	0.20768771547723075	0.07796827835513054	0.14299162361977522	0.5206995522909681
24000	-1574.1371161420516	-1412.8249028261353	-161.31221331591632	0.11812637895434515	0.06002392222337651	0.08713187006819802	0.5683761112181366
25000	-1580.9476432410424	-1420.8437501292992	-160.1038931117431	0.1354728220890309	0.060059871672002184	0.15052309421595084	0.2655025111061303
26000	-1569.6908040793119	-1404.6616060288757	-165.02919805043632	0.17075004393182464	0.05530925986481439	0.10882126251603218	0.562657224259116
27000	-1580.9163572420448	-1417.6891673643227	-163.22718987772203	0.15390319573701752	0.11691043121888231	0.1329696041657962	3.879626949591519
28000	-1583.0470705791217	-1423.6309675921095	-159.4161029870123	0.11405519341694283	0.10406302478112715	0.0995864622426153	0.6004564068029065
29000	-1574.8105423498776	-1412.856405709809	-161.95413664006847	0.15359396551416413	0.04847439316352988	0.12221202122775895	0.3254316976135746
30000	-1581.541715564701	-1417.8646113452	-163.67710421950085	0.11705000037482716	0.09341286529292746	0.08190267481289361	1.2162140025309787
31000	-1570.750539663688	-1402.919827441583	-167.83071222210486	0.2390226819117165	0.07071202771612334	0.06837745209203304	1.5813706994809447
32000	-1575.5730900646286	-1414.2130742834502	-161.36001578117833	0.11186216136262417	0.07118826570686997	0.14455112601618708	0.9408214241927971
33000	-1573.5046131436443	-1408.6685205771755	-164.83609256646866	0.11839960603189718	0.044495357815077165	0.08532885960305078	0.7979668638804024
34000	-1569.7262779491439	-1407.018730130223	-162.70754781892077	0.17131731401536834	0.06615769784004355	0.1344513773271891	0.5304395105845463
35000	-1587.0897484880106	-1427.9351163807273	-159.15463210728325	0.10411695070375306	0.10656972347085251	0.14910673245502554	0.5190144146314892
