Sample	likelihood
0	-1040.04279982613
100	-1065.1260884941264
200	-1111.676860574776
300	-1178.9040287262792
400	-1144.13991153069
500	-1121.0255721022027
600	-1100.1445114410405
700	-1108.1374509472628
800	-1127.332954099591
900	-1080.5878931798911
1000	-1077.5354810861238
1100	-1088.72639989738
1200	-1070.059697203736
1300	-1073.955346382481
1400	-1056.140206238058
1500	-1095.0691443163382
1600	-1114.6548184193136
1700	-1117.7484292762133
1800	-1112.6572935261004
1900	-1119.915067568297
2000	-1094.8142943029586
2100	-1095.149455923445
2200	-1112.6321635876832
2300	-1104.4816929440997
2400	-1137.5046995422817
2500	-1189.3144964291753
2600	-1158.2154993411518
2700	-1168.1237557277088
2800	-1166.1955324418295
2900	-1160.014949685288
3000	-1113.4661431318798
3100	-1150.4619366465497
3200	-1178.953792663511
3300	-1164.2280132992398
3400	-1141.0384414977873
3500	-1164.9986395095816
3600	-1114.679549878054
3700	-1133.312763288906
3800	-1153.8093783140312
3900	-1216.3615116516062
4000	-1282.604096809346
4100	-1336.8985239566812
4200	-1339.0914610067578
4300	-1271.8490177870492
4400	-1275.3307359213068
4500	-1332.214152603448
4600	-1362.531344885655
4700	-1266.5525891056925
4800	-1268.350470787127
4900	-1264.1825459597417
5000	-1212.1674872617575
5100	-1216.2716610431655
5200	-1151.635020703116
5300	-1154.2098500264524
5400	-1162.085869294929
5500	-1143.3899497617806
5600	-1144.0705001155786
5700	-1217.6301051813973
5800	-1217.616156154066
5900	-1245.6237813452967
6000	-1210.3463625046272
6100	-1194.6477387110378
6200	-1203.3208735396486
6300	-1212.7055165522715
6400	-1214.1190375845906
6500	-1199.5453155586588
6600	-1212.6092182656948
6700	-1187.498001216412
6800	-1174.9132522476743
6900	-1135.9214211457172
7000	-1125.51710952086
7100	-1168.6599435192652
7200	-1157.5720684787993
7300	-1163.7367457587698
7400	-1175.1115968009544
7500	-1204.1709770497193
7600	-1188.1921416564035
7700	-1232.7549754878196
7800	-1278.55687673748
7900	-1226.6866872292946
