#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-2894.0755733225137	-2742.1924274732555	-151.88314584925806	0.1377291272706385	0.08223804400885147	0.08040838661964003	0.001452883731906537
37000	-2838.7659559013528	-2688.4058139750573	-150.36014192629548	0.1354127893838497	0.14389734312978184	0.16470876859384925	0.0018844861522902111
38000	-2569.223061134629	-2417.540090678297	-151.68297045633193	0.08031797280625509	0.07659954177045765	0.16563961712349948	0.0021818731780331277
39000	-2458.970628365958	-2305.2286582345077	-153.74197013145033	0.11404900359641831	0.14553277344907584	0.05637937721872037	0.005812301197539906
40000	-3029.6867741310293	-2879.9460407351644	-149.74073339586496	0.09808510429141389	0.169549981627605	0.12884298131638972	9.554886297171733E-4
41000	-2194.455526812401	-2039.989577913444	-154.4659488989567	0.09049880809110049	0.13894134232186942	0.0565469291521916	0.009616476062037752
42000	-2945.7386274478413	-2796.2418078631135	-149.49681958472758	0.08458161537168732	0.1056566286711501	0.08951016107520668	0.001096409029584247
43000	-2318.2490590854345	-2166.8094159244683	-151.43964316096603	0.08280808719187942	0.10409368424158023	0.09265188467975392	0.0053133310621551345
44000	-3241.3374367564306	-3089.751654796528	-151.58578195990285	0.17833956640722265	0.062071780195889235	0.14117805553751045	2.030760990029628E-4
45000	-3336.180414555554	-3185.929991091543	-150.25042346401082	0.08837370678924607	0.09853827834183009	0.15597749387961848	1.686352008967517E-5
46000	-2393.7501828246786	-2242.354686221607	-151.39549660307162	0.10492399412666871	0.16119401688489765	0.12313158317901841	0.005733700971036792
47000	-3102.772643911027	-2953.8463457755515	-148.92629813547538	0.11346407868339613	0.10691226867143735	0.09024435305747514	7.238869651896811E-4
48000	-2564.4152694043078	-2413.869321605456	-150.5459477988514	0.11333181404549242	0.07449044965222418	0.13669499471327332	0.0026153076125377626
49000	-2892.432568856568	-2743.033033412158	-149.39953544440996	0.11887155300476122	0.13993517046199633	0.11780250761290054	0.0016183677310148195
50000	-2951.4155691698315	-2795.9042109836855	-155.5113581861458	0.11620170275895671	0.14871788133799133	0.03905966637994547	0.0019526481313759602
51000	-2975.713226205514	-2822.680019359407	-153.0332068461065	0.11524374657425533	0.06906341067225491	0.06565911936041671	0.0010237064381508057
52000	-1932.0812169271835	-1779.5505528161543	-152.53066411102924	0.1091257732832219	0.07674209675049345	0.1188037908819588	0.014272610671339798
53000	-1745.5412232545564	-1590.4086944043286	-155.1325288502279	0.07860147910926835	0.07725665114485485	0.11053959615743396	0.031061578398903455
54000	-1875.2026070881484	-1722.4737955229946	-152.7288115651538	0.13365836268704068	0.11222496984130972	0.14024111160486247	0.02274388017047219
55000	-3328.4717009165947	-3174.3136525315567	-154.15804838503794	0.11060154028380619	0.04646700131761132	0.09924585379352528	8.053270994300234E-5
56000	-2808.0809747814133	-2658.8649367705802	-149.21603801083307	0.12253772885942633	0.08804744475901648	0.11128246237753983	0.0016708995929809864
57000	-2313.1640647296304	-2161.7175245532244	-151.44654017640593	0.08494432056474081	0.11393557841627883	0.14524913141785356	0.005183124226270585
58000	-2453.799490394959	-2302.2535802624834	-151.54591013247529	0.07805340424504306	0.0727901299459945	0.11531471808021265	0.0029899910560319764
59000	-2048.874411792158	-1890.3848245782515	-158.48958721390628	0.09957220487936964	0.038932970048046384	0.0671625068062942	0.007224547931377716
60000	-2615.881264172967	-2465.876753926438	-150.00451024652878	0.12917062830978165	0.09417185988068749	0.10459273736775358	0.0029566662947016794
61000	-2082.8851088142437	-1928.4127109716642	-154.47239784257965	0.07674966697123609	0.094578323009332	0.12649752388986024	0.00853741175005481
62000	-2743.059407578862	-2593.837689850301	-149.22171772856103	0.09581195047592521	0.10542914474290346	0.12323066633289029	0.0019068138069306653
63000	-2621.202243891161	-2469.3996608210527	-151.80258307010808	0.10459335252929484	0.07015017828298231	0.09003917129214384	0.0023479297287927964
64000	-2823.3795565251007	-2671.1256192829237	-152.25393724217716	0.10241073246350234	0.09253829522869593	0.05353587659273432	0.0018712144513998935
65000	-2726.039189673082	-2575.995146107378	-150.04404356570433	0.14466597719792934	0.09714986474651931	0.08964257919962833	0.0024858448830350193
66000	-3155.9922525708457	-3006.3982137356797	-149.594038835166	0.11727388189282019	0.1412986995056208	0.07563847500846975	7.242565741590387E-4
67000	-2218.8672568263037	-2063.6659286642807	-155.20132816202275	0.05993879232965824	0.0930016823585154	0.11783455912925145	0.005240306252428938
68000	-3050.302422970979	-2901.601666366223	-148.70075660475575	0.09156187105065895	0.11229625196799257	0.12490523198070698	7.205212065706496E-4
69000	-2178.007551447155	-2025.6145209164345	-152.39303053072044	0.10212240941306366	0.10992753716196076	0.088154710970304	0.008717330209889506
70000	-2309.46484530159	-2158.0184521202227	-151.44639318136717	0.08914735412120295	0.10815702732911162	0.08159615427215015	0.0058913521135514025
71000	-2961.7079426479104	-2808.542815207856	-153.16512744005405	0.1411040752420655	0.061795526015770874	0.06468882669808809	0.0010678156047692546
72000	-2910.064490980243	-2760.3769665057507	-149.6875244744924	0.1483422330603298	0.08837612480334228	0.14418188775112106	0.0012432386948240052
73000	-2425.7984599858823	-2274.045767887599	-151.7526920982832	0.0845033745850407	0.09814397463343423	0.07736591105284606	0.0041968926493338695
74000	-2905.8071823091677	-2756.6488908842757	-149.158291424892	0.11432749630244102	0.1464732961474613	0.10567001860311162	0.001602292560362278
75000	-2486.8280787769622	-2335.6775201856244	-151.1505585913376	0.09673839626059208	0.08597288927768776	0.0894380896714169	0.0035103343854498213
76000	-3120.950258974006	-2969.9954784974557	-150.95478047655027	0.06612958347421868	0.10900328528393398	0.08654256143046793	5.176247868200597E-4
77000	-3175.2377024548414	-3024.1114351691635	-151.12626728567807	0.05365013573821641	0.13557312034321842	0.11018113195070997	3.2722270660331937E-4
78000	-3016.168296327593	-2865.3390991340093	-150.82919719358375	0.0919875891953133	0.11858124176125866	0.0619740631938994	0.0010944230034470076
79000	-2383.418240959201	-2230.786146358066	-152.63209460113484	0.0929593150553984	0.07460487064751344	0.10381797970883701	0.003967602782121745
80000	-1997.8354949517768	-1845.679012723986	-152.15648222779083	0.08352588627387236	0.09681710658436804	0.10850671430748764	0.011924485054484023
81000	-2566.800003664331	-2416.2442799104806	-150.55572375385037	0.07914393589113697	0.08810755674426984	0.09992443035465867	0.0026019333313179135
82000	-2136.645764695593	-1984.5687088067405	-152.0770558888525	0.09436185340971555	0.1009004123717028	0.1119855208857348	0.008540973969454024
83000	-3052.9718392341315	-2901.8894975403946	-151.08234169373688	0.0668264890899771	0.14574547342209565	0.08151217996904789	7.757612238630937E-4
84000	-3148.690212744827	-2999.935202008775	-148.75501073605204	0.1120358060894459	0.12786014725372616	0.134984632162719	5.165101650904775E-4
85000	-2952.6968130021824	-2803.1493482237574	-149.54746477842508	0.08175266868508631	0.13340106538859542	0.09602742494402462	0.0011324140468078226
86000	-3347.340847924002	-3197.9307155831207	-149.41013234088112	0.13139994854756876	0.1271869069006376	0.11277802499876896	6.975175021320771E-5
87000	-3156.6475037423543	-3008.0354609030687	-148.61204283928558	0.10779189587663708	0.09080194889984652	0.11980730082443239	4.3522606171422887E-4
88000	-3015.4882625704686	-2866.4009059700693	-149.08735660039915	0.10318266777522937	0.14664751306276969	0.12411729948836465	9.935670377712689E-4
89000	-3101.323771723757	-2951.213240492115	-150.1105312316421	0.13663803233533575	0.13365056537984207	0.14872050418906838	7.170111094598119E-4
90000	-3204.2771346809127	-3054.537949629676	-149.73918505123672	0.11338549597902511	0.10267860952814717	0.0820171878796774	4.563943673416263E-4
91000	-2922.7019106898697	-2773.530350776866	-149.17155991300376	0.138538631476021	0.09650136476935472	0.0997021992146876	0.0013695900632729437
92000	-2173.029901898121	-2020.287742583453	-152.74215931466787	0.09013808294332391	0.05990725741985304	0.12438176879569308	0.0055894191372760724
93000	-2828.392973796304	-2679.2125781318437	-149.18039566446018	0.11379302987105962	0.10705900046130014	0.1043277724965004	0.001730998266523601
94000	-3352.080587739211	-3203.574475225286	-148.50611251392507	0.11917420148539956	0.15136061368525724	0.143118502130591	2.314341515291755E-6
95000	-2772.9528717913395	-2620.6059204505013	-152.34695134083816	0.09813013401720362	0.08469214371533915	0.121581064329212	0.0016121520341903124
96000	-3185.819863115275	-3033.3274081595937	-152.4924549556813	0.05478251810089603	0.07022552925270398	0.09396267976622234	2.725745562427562E-4
97000	-3116.0607267540395	-2967.7641646135653	-148.29656214047435	0.10735714995738022	0.10612983160008092	0.10628149832233097	6.132179895473653E-4
98000	-3072.73290404747	-2921.44795094668	-151.28495310079003	0.1543412038694409	0.06280141181662477	0.0904681092670565	6.687318413847789E-4
99000	-3113.0395884799277	-2963.0744368588203	-149.96515162110725	0.08413218947898103	0.11479924065908775	0.17224621897454184	4.5428660030198405E-4
100000	-2889.4238446704603	-2736.5783212159304	-152.84552345453005	0.09678324091367634	0.09744074254012694	0.14588706210778757	0.0011749883333115395
