Sample	likelihood
48500	-2750.7270288068466
48600	-2703.735905071835
48700	-2502.0721197215016
48800	-2565.4472378252867
48900	-2584.459283860221
49000	-2743.033033412158
49100	-2675.8897561397907
49200	-2704.677487324532
49300	-2715.5186273755658
49400	-2226.2665358676304
49500	-2431.212190194122
49600	-2302.465216320014
49700	-2094.1452396197556
49800	-2120.1948826476755
49900	-2728.830284286306
50000	-2795.9042109836855
50100	-2506.1697791584525
50200	-3077.5668264858054
50300	-2930.4348377202064
50400	-2817.2536482414325
50500	-2941.959699272078
50600	-2896.8877153515173
50700	-2918.702285422937
50800	-2869.6957816866143
50900	-2861.965175999922
51000	-2822.680019359407
51100	-2949.6064043778656
51200	-2865.869023110401
51300	-2250.296834786095
51400	-2687.0342685118544
51500	-3133.359392539398
51600	-2841.8317981212176
51700	-2025.0384808255594
51800	-2113.7834435312943
51900	-1835.3149665089315
52000	-1779.5505528161543
52100	-1643.8261699436705
52200	-1668.756576372633
52300	-1607.1134172438597
52400	-1703.2562862618654
52500	-1615.8429252749734
52600	-1786.8144901411083
52700	-1810.0532380627092
52800	-1601.593196386277
52900	-1625.145503233193
53000	-1590.4086944043286
53100	-1618.38135388777
53200	-1525.2533819187117
53300	-1551.3862837831955
53400	-1722.1917439546487
53500	-2196.058995413673
53600	-2514.894112592283
53700	-1614.928270370972
53800	-1589.8387945554487
53900	-1588.1076566464285
54000	-1722.4737955229946
54100	-1866.4349780382229
54200	-1791.7522026573097
54300	-2437.157265788405
54400	-2454.735102982987
54500	-2261.701699152297
54600	-2475.0645206881572
54700	-2769.219339960041
54800	-2898.382402001018
54900	-3085.611304837522
55000	-3174.3136525315567
55100	-3098.8447433934152
55200	-2913.741956208859
55300	-2832.6469361794707
55400	-3060.942968867727
55500	-2229.3607421757324
55600	-2553.7500343398324
55700	-2609.8090557248606
55800	-2900.69259000112
55900	-2730.041564194594
56000	-2658.8649367705802
56100	-2059.816610699948
56200	-1571.8682664518465
56300	-1518.8806902011793
56400	-1551.1486753143267
56500	-1493.5544203702675
56600	-1867.0268026540125
56700	-2174.717475135725
56800	-2097.4899142438844
56900	-2229.8638213376234
57000	-2161.7175245532244
57100	-2748.6592510497394
57200	-2706.594437925788
57300	-3031.2217573513044
57400	-2885.3090978129303
57500	-2876.1077241463868
57600	-3092.07963256018
57700	-2916.5083404347843
57800	-2873.2535081641454
57900	-2743.276546072101
58000	-2302.2535802624834
58100	-1969.247316957588
58200	-1560.746952847386
58300	-1481.3227068032165
58400	-1594.161390644461
58500	-1556.5618042796336
58600	-1696.3831908833172
58700	-1734.907084895021
58800	-1820.0721589178938
58900	-1701.1294778905049
59000	-1890.3848245782515
59100	-2535.019460466815
59200	-2705.430853011524
59300	-2496.0813933474224
59400	-2619.355268647827
59500	-2561.9704300821804
59600	-2700.1761135691677
59700	-2062.5759671864735
59800	-2391.8816580160556
59900	-3109.7806379567473
60000	-2465.876753926438
60100	-3051.7856005053286
60200	-3139.8918411203003
60300	-3015.1822840011555
60400	-3057.2048879199197
60500	-2848.562668909917
60600	-2647.740889698316
60700	-2264.6459070189267
60800	-2011.327651904785
60900	-1933.7385128534222
61000	-1928.4127109716642
61100	-2237.478011285595
61200	-2039.6662032158488
61300	-2144.38649693865
61400	-2294.5791041034918
61500	-2803.8823207520372
61600	-2156.127450202306
61700	-1964.8300764008047
61800	-1863.2052338293006
61900	-2708.6892836016304
62000	-2593.837689850301
62100	-3048.017970745164
62200	-2645.7111235357365
62300	-2374.019997178966
62400	-2161.3124814178504
62500	-2300.6949428094067
62600	-1878.749730832139
62700	-2130.388989849319
62800	-2045.1638334017728
62900	-2059.0258499292468
63000	-2469.3996608210527
63100	-3116.7047208455515
63200	-2569.855910510675
63300	-2691.3484626052505
63400	-2931.840668026091
63500	-2925.3739990576523
63600	-2614.793086596104
63700	-2535.944121397066
63800	-2629.9024911590323
63900	-2255.839394806351
64000	-2671.1256192829237
64100	-1909.2323082375444
64200	-2258.0002451214013
64300	-2399.6351726157254
64400	-2830.982492936193
64500	-2289.0784672035693
