#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1343.499601029795	-1082.0678246472557	-261.4317763825392	0.08172579916708428	0.13694796781177138	0.06606948582077983	0.11651790349019349	0.10197448967994803	1.4425408006169966
30000	-1344.976357391296	-1083.8033195658313	-261.1730378254646	0.14268005592671795	0.10056462010378701	0.0582096560423493	0.06435476441002724	0.1219487005904804	0.4785727162906158
31000	-1346.0673668677885	-1084.3908063096928	-261.6765605580957	0.09774019782113616	0.08962353761966245	0.052809731431771374	0.11452582329884353	0.07780950170014264	0.656865083652698
32000	-1344.6290531727598	-1083.8081447401119	-260.8209084326479	0.0913901421596156	0.11391462424400131	0.07694421375026855	0.10766700021937385	0.06968702917423088	0.8246213618418239
33000	-1345.1671477787668	-1077.729772065385	-267.4373757133817	0.12972673180098285	0.12578534038038722	0.0293845589361721	0.07197495078803347	0.08803045390144072	0.9549010359549177
34000	-1343.210821485965	-1080.8058363858531	-262.40498510011173	0.08578715943569695	0.09208608650057792	0.05421871029846783	0.1419598513146259	0.07335937249016698	0.767039151890621
35000	-1345.992353354509	-1081.2057782261472	-264.7865751283619	0.155159448053712	0.0839284369087788	0.05682607056066274	0.05999970833961312	0.09403288128436278	0.9323476117539279
36000	-1345.5618604259516	-1080.1122983251275	-265.4495621008242	0.10554346625542285	0.07898008809873729	0.05194841139478569	0.07387105401682381	0.07258692306453483	0.6926014712279269
37000	-1345.8754798295463	-1086.49887764979	-259.3766021797562	0.08921617846982356	0.11531473066993023	0.056755953249809095	0.10889976399517362	0.1735684219088646	0.3738860453110365
38000	-1350.2079403588987	-1081.669224533417	-268.53871582548175	0.1011718444560528	0.07951326969334804	0.06996527102497864	0.04439694670631358	0.15616003981616552	1.9059986461345297
39000	-1341.3202841101092	-1081.5835125878211	-259.7367715222881	0.11859902864986804	0.09229817583925924	0.057606067111505704	0.1441135981411625	0.12055940256972505	0.5955846876550962
40000	-1342.1770654777754	-1082.4771466835414	-259.69991879423407	0.08532274804684703	0.10174942718303776	0.06883365008494198	0.09670553877634863	0.12557431030699465	0.7663297353484934
41000	-1344.1394876365944	-1078.5596413898181	-265.5798462467761	0.11285041342964144	0.09964372424681572	0.048934481832050916	0.07171864342667789	0.06592913144101116	1.4650256992224704
42000	-1342.895754141407	-1081.3540948556179	-261.5416592857892	0.12137295064344265	0.07950258723295005	0.06634091106969697	0.07902865688457282	0.11721208637646553	0.8544396017165387
43000	-1348.9704940837044	-1076.888860629243	-272.0816334544614	0.09731026611125787	0.12149441749682618	0.03390502079443263	0.08093250391158295	0.07395862175293072	1.2321459332693854
44000	-1348.4452388423524	-1091.7501355818472	-256.69510326050516	0.10242088623195333	0.1158196653764685	0.08737485710026392	0.08207574993785502	0.1308912681353725	0.4118275088985377
45000	-1343.2691951682455	-1083.0991795766454	-260.17001559160013	0.10603175000661733	0.08964385760709356	0.06546206408578184	0.10672391601071174	0.1539454193587454	0.8193444338409457
46000	-1342.64410701917	-1082.2787399599774	-260.36536705919247	0.11368691866562369	0.1280930473581537	0.06487015558510828	0.09963223488609589	0.11939543224455057	0.7714678114477184
47000	-1343.7792150740024	-1080.3222045811908	-263.45701049281155	0.11211802465129232	0.1167076159577029	0.054259979960428105	0.05861305267332635	0.15410877386625574	0.738665073820855
48000	-1346.4238186057512	-1084.025838673258	-262.3979799324931	0.08272167422682514	0.1271523815388257	0.07746253593133313	0.06391037926272936	0.09375494648569739	1.331138706514513
49000	-1344.4796245381367	-1081.1177943021344	-263.36183023600233	0.13640890793858843	0.06742391803587178	0.049419202686372975	0.1209961428465341	0.0796292542344786	0.8308891220655662
50000	-1343.5081923251696	-1083.3312270920842	-260.17696523308535	0.14272781673135318	0.12557300071598435	0.05806057284255744	0.10921786736869457	0.11388525494854417	0.6689773263833207
51000	-1344.6661696166987	-1084.9188649971095	-259.7473046195892	0.11982909976949303	0.0915935490539135	0.0700045679166693	0.0778049314973085	0.11859012114866876	0.5314920843545545
52000	-1346.527145448144	-1080.7922567305259	-265.7348887176181	0.0947220384683078	0.09547714407973956	0.03682372747280133	0.12510150868009076	0.07987072259864782	0.7099749917025393
53000	-1349.2704568862982	-1081.657545741414	-267.6129111448844	0.09367844130316998	0.058858231277291284	0.03149314472107141	0.09746421511537719	0.12084768258838537	0.8327452615511718
54000	-1343.5896214656223	-1077.6215947416686	-265.9680267239537	0.11748914029771507	0.10816109355337108	0.04192692198620482	0.07927812498762449	0.12723500955944553	0.7446151985691042
55000	-1347.7998761223691	-1082.0252310335231	-265.774645088846	0.11708013306198027	0.09775844447852956	0.05239761274338895	0.11040507064437395	0.06812048999088136	2.304238573346763
56000	-1344.6866321817631	-1082.6423982187007	-262.04423396306237	0.08675038334337422	0.1006284567464058	0.06921072341390574	0.07309945019501098	0.15300034011003846	0.9299755500193613
57000	-1343.3514979048268	-1081.5497278524	-261.8017700524266	0.12164244187668728	0.13414393423534626	0.06350152088644105	0.12741496862622786	0.06668455117526724	1.061529022658713
58000	-1341.3836131192236	-1077.6558815265514	-263.7277315926721	0.09589091778675259	0.1166313590776567	0.044018049192696564	0.08285287911715253	0.09228670132832975	0.8410066082033447
59000	-1344.7334081483968	-1083.5910445406312	-261.1423636077658	0.11912191143826922	0.12302801931366376	0.05132080691068785	0.09074792073558638	0.1675221261227442	0.6016151376342784
60000	-1347.6312739317536	-1082.001669908195	-265.62960402355856	0.1300448577757427	0.07456827120866925	0.04163138567411943	0.1419691232672485	0.09844905292757712	1.495674393486186
61000	-1340.8313916379761	-1080.9504955530656	-259.88089608491055	0.10842372939476352	0.09454965505111435	0.05366390812644666	0.13514003384640924	0.12012821524444472	0.6230337076914351
62000	-1342.94267256901	-1080.5877444831408	-262.3549280858691	0.08319207715305495	0.11227084149579479	0.042157326921176734	0.15371230668638833	0.1453303751519051	0.5524308311772528
63000	-1344.9731284174022	-1078.2092666953697	-266.76386172203246	0.1016030704743961	0.10100769645334105	0.05267170150883641	0.09539895908887744	0.04908838124621202	1.4131294079983112
64000	-1344.4147835479666	-1083.6014512841662	-260.8133322638004	0.12511443128050292	0.15595670226525404	0.04946456645883609	0.11526509433088965	0.14900752270125117	0.5886325035324511
65000	-1343.2986159136763	-1084.6371698883445	-258.6614460253317	0.11893151637245755	0.10642704264330392	0.06642066878295756	0.11243992920722436	0.09228132083184021	0.5094570589124502
66000	-1342.062894770509	-1079.959530243071	-262.103364527438	0.1268322786271673	0.07856035410955753	0.04921623557196171	0.10002745334114871	0.11164713860333955	0.7851617921358033
67000	-1344.1785258240466	-1076.4680856154087	-267.7104402086378	0.10412750899797081	0.10148562226276399	0.03203040964357829	0.10803870262223295	0.07359167853202563	1.6326573464142087
68000	-1343.9270182424423	-1080.8061204073115	-263.12089783513073	0.0998014310491918	0.15125444053371268	0.03871106209574168	0.12378913925262894	0.11204763430797293	0.6231285474533148
69000	-1341.8177726971935	-1079.0520913375426	-262.76568135965084	0.09997718723992541	0.11488835255492105	0.04817767466772527	0.10447013959465032	0.06550092512518464	0.806185876658007
70000	-1340.5866062029354	-1080.48553387516	-260.10107232777557	0.10309731658134207	0.11538356455519054	0.05959426384909437	0.14181010658963178	0.11973527804930906	0.7971299283759865
71000	-1349.4005958361372	-1089.873280258466	-259.5273155776712	0.10316454705905878	0.14259771124111598	0.07459861916952416	0.06316955396940198	0.09185346687715801	0.4313650026752786
72000	-1341.191009435161	-1077.5817692515736	-263.6092401835874	0.11368071970515711	0.09739247510805545	0.04161043934496881	0.12251522778622125	0.09248687578485985	0.968321000885055
73000	-1343.8921384752891	-1086.0116921515605	-257.88044632372856	0.09986133324456221	0.10921115922993349	0.08243748215722958	0.10046911303754051	0.09941838465386692	0.7206852193032812
74000	-1346.80403865685	-1077.8098492945242	-268.9941893623259	0.1354304214635556	0.08424252701513868	0.039534511810878685	0.04642553896103867	0.09443414122492151	1.066927588604747
75000	-1340.7230644701453	-1079.737607937347	-260.98545653279825	0.11347683921479504	0.10800839298288353	0.053152222975600946	0.07922543387484247	0.12184012352202962	0.7609328420912369
76000	-1345.8303921823249	-1084.5747280042324	-261.2556641780924	0.1417254457529133	0.10710497872783135	0.0574683283584545	0.09895702039753686	0.11633079188581398	0.47095547391772685
77000	-1345.2842856912364	-1086.8323835220115	-258.4519021692249	0.15283910882217555	0.11359554124549286	0.07002296872570012	0.10110506324793166	0.15365793566147332	0.5191819124065289
78000	-1341.8896178908228	-1082.258097603246	-259.6315202875769	0.1187725117566645	0.09689800527575247	0.07270391126227642	0.09911625136774577	0.0894208778242917	0.895821551316
79000	-1345.5906919257345	-1083.8213644858433	-261.76932743989124	0.1200739241704427	0.1290105689278272	0.06528289527813656	0.08912497069598	0.06384217986116561	0.8897774675842081
80000	-1343.334160952987	-1079.2597641839034	-264.0743967690837	0.09424003128960905	0.10012860335530722	0.06007119470014606	0.056073541075247486	0.13868060261616444	1.32860093872983
81000	-1346.8586707339537	-1077.9657309536938	-268.8929397802598	0.0976588023613094	0.09024055353634228	0.04550464839313542	0.05302435393416271	0.06028311511815299	1.3994784901657913
82000	-1344.8376949369508	-1083.7136350181845	-261.12405991876625	0.14223473930238606	0.10686550274911372	0.06749817558290162	0.07706087011634469	0.10487453642147872	0.7353228091558938
83000	-1340.7607041485883	-1079.5158726548927	-261.2448314936955	0.08802863227411609	0.10555956473252166	0.051934514097882134	0.10832375820092048	0.13427167417326016	0.8691254015485894
84000	-1342.7274400306867	-1077.9201173926156	-264.8073226380712	0.085213280266412	0.09398414902134015	0.047471474355226466	0.12869533917651468	0.09330980394392034	1.518980895753883
85000	-1342.420571820834	-1081.4478686536065	-260.9727031672275	0.10411644993770625	0.10584911756000034	0.07183939740048743	0.09973345876817734	0.07333535237568801	1.2268121296639645
86000	-1340.2900057729244	-1079.2286353573945	-261.06137041552984	0.09642669951554765	0.09870039106784201	0.058297129592058426	0.09388837665679259	0.11345013559309873	0.9037485845412536
87000	-1341.88393880481	-1081.8913230232765	-259.9926157815336	0.09259005878023595	0.08096523772570921	0.054851328216612365	0.11884476149720706	0.10724552870871448	0.5420781188303542
88000	-1343.9912265180287	-1080.5459371595239	-263.44528935850474	0.10759393842694667	0.115504517743562	0.05468381085221186	0.048509961736689325	0.1151973291025217	0.5893206324029566
89000	-1345.7920997515964	-1077.8890596948818	-267.9030400567146	0.1271472162328332	0.11045863770632644	0.030078310593744606	0.06059816953840777	0.07887989982790237	0.7624069516149355
90000	-1354.131481290431	-1091.0794588986023	-263.0520223918287	0.07810791879777033	0.1509210844684462	0.066100976501379	0.05437799977506222	0.12005059227976556	0.37621086210422655
91000	-1342.8614282813905	-1081.705324100645	-261.15610418074556	0.15836350615663605	0.10422277393254122	0.05964050570589095	0.08806800812869728	0.0951028757924748	0.8805030239898616
92000	-1351.2992322448158	-1086.0965601846337	-265.2026720601821	0.1290983613868109	0.13143979476164452	0.07624353789130353	0.07971115738684273	0.04736294149549603	1.0491942646078818
93000	-1342.6935286130238	-1081.9185609896522	-260.7749676233716	0.1004389537253289	0.09751374971666951	0.06552826384263793	0.07040812894519242	0.09138837319920483	0.7130402513881476
94000	-1341.1759703422385	-1079.072747882198	-262.1032224600405	0.1076208074834056	0.09065695489877051	0.04348758637546229	0.0852377234872768	0.14142855084918088	0.6248064902278472
95000	-1344.3312415064875	-1084.923304363691	-259.4079371427965	0.07924970920668997	0.10558878809236483	0.06029528962918556	0.12662558222963294	0.10816256438449365	0.5594817833007915
96000	-1343.184803526408	-1080.6582503384766	-262.5265531879313	0.14116766399730374	0.12983328031415697	0.04754161680418673	0.07203822553987087	0.09691799395832262	0.680222106568531
97000	-1342.4663487928765	-1078.4053524618937	-264.0609963309829	0.11475435964138471	0.11862746558656313	0.043501063921514566	0.06334497360399195	0.13267759477896554	0.7530963691566311
98000	-1342.634381509337	-1081.0243820888127	-261.60999942052433	0.11590150192921567	0.10073868265217138	0.06582775925932388	0.06274271317201677	0.09469740298984601	0.9216069412101379
99000	-1340.3487961374328	-1077.6654742897454	-262.6833218476875	0.12119878250547964	0.09966528657348232	0.04920073388572754	0.09692863749973543	0.08910957773782058	1.201116581812361
100000	-1353.5255842058687	-1087.792818951481	-265.7327652543878	0.12492657354182644	0.09414350047999819	0.03624602222085262	0.060104413650986094	0.11546759351537499	0.4629711314551057
