Sample	likelihood
0	-1083.070988901258
100	-1095.9639359552425
200	-1086.467964686647
300	-1087.2887348438471
400	-1089.594153358933
500	-1081.4972570772218
600	-1095.9255157088912
700	-1087.5393195029237
800	-1093.919310838836
900	-1095.9342626748014
1000	-1090.0203462692157
1100	-1090.3567544218986
1200	-1087.9195484692798
1300	-1080.6712274012805
1400	-1084.623143678697
1500	-1086.2343057290495
1600	-1090.1744147144852
1700	-1080.7888380842282
1800	-1117.5050029826125
1900	-1087.75815692781
2000	-1094.3069768174928
2100	-1120.5223011394778
2200	-1083.96854071742
2300	-1086.9284978284907
2400	-1092.0284585966026
2500	-1084.2246936129636
2600	-1087.4203666015069
2700	-1092.5320593709537
2800	-1089.2246053490499
2900	-1090.5739594071142
3000	-1090.0537372245903
3100	-1085.0787513842292
3200	-1088.1034187330295
3300	-1090.0563663508237
3400	-1091.5494853277505
3500	-1082.3534979751914
3600	-1092.025605685592
3700	-1086.8475175681206
3800	-1082.2794674509894
3900	-1094.9177353657283
4000	-1082.6648807205943
4100	-1087.5152882228763
4200	-1090.922673465203
4300	-1111.686449341392
4400	-1093.3767710354305
4500	-1090.07241700033
4600	-1099.6145676459191
4700	-1103.153239444332
4800	-1103.89731901331
4900	-1107.23072153408
5000	-1090.6667838465028
5100	-1084.2029542635214
5200	-1083.364251004696
5300	-1089.8320813331252
5400	-1087.50509428469
5500	-1087.921666381595
5600	-1088.1782787211982
5700	-1081.5067333688735
5800	-1082.5166962777394
5900	-1078.4262187097338
6000	-1087.9159137645438
6100	-1082.2141774878278
6200	-1094.321518880706
6300	-1085.09378373164
6400	-1092.1212119120628
6500	-1082.299739210872
6600	-1083.7118304718178
6700	-1082.5588164590997
6800	-1085.4857186519703
6900	-1097.5578007871877
7000	-1084.6616704508056
7100	-1084.422928121724
7200	-1112.4410753364314
7300	-1096.1299322336085
7400	-1088.9075899510462
7500	-1083.215885876316
7600	-1087.0266370131214
7700	-1088.9078320770773
7800	-1109.0867802220355
7900	-1093.305174132664
8000	-1107.2378339006855
8100	-1096.4215454187106
8200	-1098.709408996226
8300	-1100.0237553852007
8400	-1092.0352265295633
8500	-1098.701679820249
8600	-1104.0276338489325
8700	-1095.6986231859303
8800	-1100.7408605355536
8900	-1091.3500995633544
9000	-1092.514120584975
9100	-1090.5185353210263
9200	-1094.3731026940347
9300	-1091.464562370511
9400	-1081.4904851631677
9500	-1086.9492118119308
9600	-1093.0658496943604
9700	-1093.7098098003285
9800	-1082.9255740965632
9900	-1090.4540653960228
10000	-1093.737034059202
10100	-1097.8758632988358
10200	-1085.752380499574
10300	-1088.2956719841
10400	-1089.5644157314705
10500	-1098.328225826484
10600	-1104.6486721913677
10700	-1093.0019786561681
10800	-1078.7175943189307
10900	-1090.0218962940353
11000	-1088.2950666768243
11100	-1088.7268331264845
11200	-1090.0096493505985
11300	-1081.9805960665776
11400	-1088.5330305775938
11500	-1096.5243592753177
11600	-1090.6946928531263
11700	-1086.775870684741
11800	-1082.3971893611133
11900	-1079.7652824479505
12000	-1080.5917732718724
12100	-1081.7656534564262
12200	-1082.690978150707
12300	-1083.191415460001
12400	-1081.4236641546102
12500	-1085.2417115457442
12600	-1093.0635323436636
12700	-1083.9630196471774
12800	-1078.7023547584276
12900	-1085.3891356186682
13000	-1086.3737359125416
13100	-1097.2745827470542
13200	-1095.9278312804797
13300	-1096.8559943128123
13400	-1088.0533605743092
13500	-1085.9470890834962
13600	-1088.9434666508519
13700	-1099.1804421400136
13800	-1085.8903967902302
13900	-1094.331798103508
14000	-1081.7102099919352
14100	-1082.2292029313244
14200	-1083.7614730276064
14300	-1085.1481550552658
14400	-1080.583402876315
14500	-1083.0383422292234
14600	-1088.718773826322
14700	-1090.8259933101808
14800	-1082.7739562074598
14900	-1103.7140337575402
15000	-1097.643404680597
15100	-1095.8900724832301
15200	-1092.9687447026222
15300	-1086.6047702248948
15400	-1094.2766413749173
15500	-1085.2635119973152
15600	-1086.4004988432364
15700	-1089.610110241099
15800	-1088.2576350987881
15900	-1080.433851793669
16000	-1088.6168310923395
16100	-1085.3048026126953
16200	-1082.7696525263823
16300	-1092.844913372502
16400	-1087.8496189665434
16500	-1086.5863076788637
16600	-1084.8224125027896
16700	-1091.7616047265026
16800	-1079.7080774446072
16900	-1095.593846328001
17000	-1094.5532926101
17100	-1098.2493673726017
17200	-1108.6649158048904
17300	-1097.5264123599645
17400	-1112.2664198282794
17500	-1100.511915802862
17600	-1091.2899045057736
17700	-1091.3996384239795
17800	-1083.8249041882436
17900	-1077.7935334121744
18000	-1085.1533943748227
18100	-1092.986413988658
18200	-1092.474675983778
18300	-1079.383946929183
18400	-1093.422454685177
18500	-1081.189257465273
18600	-1084.2691946394925
18700	-1085.049204763122
18800	-1085.1002504753455
18900	-1084.9047124881365
19000	-1089.7721370667118
19100	-1108.4511442581093
19200	-1090.597481546741
19300	-1087.639033278866
19400	-1093.9177421910701
19500	-1088.2770736956275
19600	-1083.1561541680087
19700	-1109.2199465278968
19800	-1101.0088799641421
19900	-1087.8009848169547
20000	-1087.2203221333496
20100	-1092.4963162317076
20200	-1082.6713758971296
20300	-1088.7711364348122
20400	-1091.4126101506954
20500	-1094.791964623149
20600	-1089.027349019723
20700	-1096.9521019068627
20800	-1098.4906418901485
20900	-1089.647577630346
21000	-1093.2372155867902
21100	-1080.5908415647536
21200	-1086.1405964161772
21300	-1086.2509358177072
21400	-1085.3471423295223
21500	-1082.7317022867405
21600	-1082.6858398278648
21700	-1078.8588476593732
21800	-1087.611966939873
21900	-1078.4443021460609
22000	-1081.2461957965554
22100	-1089.6126700632353
22200	-1090.3934668095994
22300	-1098.1173722636834
22400	-1097.9654022031114
22500	-1100.612737798093
22600	-1096.85810674997
22700	-1117.7025380212376
22800	-1104.931424012943
