#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1353.2603165245696	-1094.5660592027066	-258.6942573218629	0.06452218551172283	0.09321006929383621	0.08917708920348584	0.08243201822468575	0.13656102855297603	0.4201386881003184
30000	-1351.1744706024085	-1091.886269704608	-259.28820089780066	0.09536572133864754	0.14889996540599287	0.058071108908587556	0.10872964104157685	0.11020528750879799	0.41322526415847305
31000	-1344.838567578346	-1079.9738551908958	-264.86471238745025	0.11332955828281398	0.09954696013059092	0.04164918466367972	0.08094153883332628	0.08012578113511329	0.5888101093632254
32000	-1345.0970300747729	-1085.684014925893	-259.4130151488799	0.08560385506966228	0.07755581603920729	0.06119999508421093	0.09143075426278269	0.1310931562032764	0.4381666646508306
33000	-1354.857323786288	-1094.6850221058296	-260.17230168045836	0.11054500035300639	0.0922800701232551	0.03846970194335658	0.09127905414774523	0.10341632644871859	0.24541514364522665
34000	-1352.020948300581	-1091.1669429575823	-260.85400534299873	0.13482691596832724	0.12321729117292388	0.05614761640416595	0.15252016532253468	0.08451750959116057	0.41438660415256046
35000	-1344.5418420532128	-1085.7940825371115	-258.7477595161014	0.11758568792436618	0.08310950320938054	0.05904265467520435	0.09301610418891988	0.13455156206075636	0.4122457634107067
36000	-1341.959935102895	-1081.5138314358867	-260.4461036670083	0.1274285245824039	0.07724135690794055	0.05315066819165334	0.10511015268346773	0.1053033753711976	0.5811979910140824
37000	-1346.2883717006212	-1086.7477464782	-259.54062522242117	0.08739409905008198	0.10087030790085692	0.07898924416515157	0.1865202443596018	0.09827892122943446	0.5964685487965868
38000	-1346.9173774444964	-1085.7928079805374	-261.12456946395895	0.06413635519972298	0.10631983564215178	0.05814524133340015	0.09495550147961687	0.10255658889184964	0.5684585287513984
39000	-1350.8434410292796	-1091.618242797858	-259.22519823142153	0.08675708198815832	0.09978504998043745	0.0679870962274164	0.1393948340581094	0.06968803095608707	0.3978145501596099
40000	-1353.232759021119	-1094.3479262161295	-258.88483280498946	0.12048230426544035	0.13490687721623992	0.10182947143009743	0.054672773848905065	0.11503653186616239	0.49088301428042275
41000	-1359.8921825974971	-1098.8875846403466	-261.0045979571505	0.059251963666102116	0.08800468761835029	0.09925572646616704	0.12507717246090327	0.0746794959064444	0.7207418466914495
42000	-1359.447600382508	-1099.0738134883645	-260.37378689414356	0.14927265108797502	0.10562721692268523	0.056461204781930764	0.0683310650120755	0.08176038119641822	0.27907768112541537
43000	-1344.3765807597918	-1083.8528666949637	-260.52371406482797	0.12450790169777967	0.09551980750240219	0.05556672673547693	0.10719478196517074	0.10581786086907559	0.4702181425700375
44000	-1352.8135662671225	-1094.8165686687107	-257.9969975984117	0.11019396089165842	0.13197351192120585	0.08142445914747301	0.0739969953432879	0.13321227204925454	0.5044174890921198
45000	-1354.072164889325	-1096.9737515416766	-257.0984133476485	0.11471452373288425	0.08696598707920535	0.10574240006247729	0.13522042923986016	0.09094772792890066	0.5236826708634905
46000	-1341.4429771712207	-1079.738662240101	-261.7043149311197	0.09754120560447006	0.10490561183996137	0.05997685042600721	0.0872507831908747	0.13210184317083598	1.3516416433040503
47000	-1346.126027900549	-1088.4657353727357	-257.66029252781317	0.1329413867697914	0.11144012999920762	0.08070458609685022	0.10152766456339217	0.1428543760606763	0.5755728719675541
48000	-1343.8057592825112	-1082.474067830718	-261.3316914517932	0.10425652985575803	0.09248019762163566	0.06468205914137744	0.10294067571216838	0.09532262997802474	0.8088685109502579
49000	-1345.0875921361596	-1086.1348613872217	-258.952730748938	0.11309754024477701	0.14745122350415554	0.07262878682297173	0.12068564518241233	0.1689593110161969	0.579447082907912
50000	-1346.9811421216455	-1087.4049660509977	-259.57617607064765	0.09491272484385352	0.08556697209667327	0.058463659160031003	0.16018009200404246	0.11496312869312819	0.452359653080605
51000	-1347.3302291822563	-1086.7093320693461	-260.6208971129102	0.10536462071750992	0.08031565214469924	0.06634147752771981	0.12878413590423177	0.10019642083136625	1.000956402074787
52000	-1347.6282106985032	-1088.2335152859298	-259.3946954125733	0.10094738033530211	0.14267040821647128	0.0880030915752077	0.0928007696696948	0.11423581404355947	1.0852455877647176
53000	-1345.4259120152615	-1082.302706946563	-263.12320506869867	0.07649484694516133	0.11589768668126642	0.059130101479207144	0.06530160484937957	0.07705900278170516	0.6911039780356929
54000	-1342.8384676978424	-1084.0134780082374	-258.82498968960505	0.11007575157373384	0.09504843126335735	0.053262564858352145	0.11027299859695333	0.11061562770483471	0.44084602555959684
55000	-1340.7104208077453	-1080.7406717744423	-259.96974903330295	0.10970503802681185	0.1285472171187007	0.059778249418455845	0.12010758083542268	0.12050043483494696	0.8025686583092073
56000	-1354.7603123288168	-1094.5576752279628	-260.2026371008541	0.10028650335352873	0.13179242518652384	0.04659386834860313	0.09737723101744988	0.09725696464346145	0.3789548329484798
57000	-1347.6479034184683	-1086.4060972095833	-261.24180620888495	0.096396268592159	0.06953554453010197	0.055095071370984426	0.1311064098131806	0.16419570370727885	0.42204452998079045
58000	-1353.2955817870043	-1094.5692316238697	-258.72635016313467	0.08069160914611832	0.12170575392471691	0.05967425603571192	0.08874410775661065	0.09808560768419072	0.34659944474445364
59000	-1353.5449531767565	-1095.220424180246	-258.3245289965105	0.1249499869164147	0.08099727217802823	0.07313732449725979	0.08609018140160565	0.10497000821987991	0.43859611614442634
60000	-1348.4503056071412	-1087.6865749652886	-260.76373064185253	0.08480327904195978	0.14240781899921953	0.08463529204901961	0.06637807712946864	0.09543545802412484	0.8780992146967165
61000	-1345.3471266783204	-1080.2827983842476	-265.0643282940727	0.08920992588977807	0.0971538369510258	0.06491819057228898	0.07575517722570092	0.18484852282679415	2.06998795476174
62000	-1354.6957931804623	-1090.7249652351734	-263.970827945289	0.06901308954368604	0.08802394526136269	0.048375502553107616	0.1087537039230285	0.21399427265737989	0.456073763036295
63000	-1340.831609685348	-1079.7095133591793	-261.1220963261688	0.09254358004146024	0.0988129393609642	0.046110950909554145	0.09678159932663097	0.1300355465502369	0.5657554900584932
64000	-1353.8358543635882	-1094.9789131237671	-258.8569412398209	0.11349892232529853	0.0871653356069567	0.11640648492942544	0.1090218461904072	0.08069544117600627	0.8931209681536403
65000	-1353.235565623673	-1093.9370216276238	-259.2985439960492	0.09203727129456084	0.12709880658105133	0.08676720705710732	0.06355416114480181	0.11771251613847615	0.37614906438664464
66000	-1349.9636183157604	-1087.8253012908326	-262.1383170249279	0.15402250243856058	0.13789219673148775	0.06854460741317095	0.08166264252426791	0.10836350771221075	0.9053854730784789
67000	-1349.5204805273363	-1089.2535582372398	-260.26692229009655	0.12442470992509762	0.11125467852724047	0.0685728844565562	0.11548647366111198	0.16147054041228232	0.9777640067994003
68000	-1348.7335209318749	-1088.7691505845842	-259.96437034729064	0.0684672355908058	0.1020426989153793	0.06798502013112655	0.07290912580995815	0.13318335959383487	0.4374988472559524
69000	-1349.2158440479875	-1088.7991029938216	-260.41674105416587	0.13666675672604323	0.13368680910064873	0.07605489479707125	0.0938974542773515	0.18798906472363033	0.4776551511202918
70000	-1354.3951706793036	-1092.013390394407	-262.38178028489665	0.11301542325941391	0.09267550270497431	0.051952572631430105	0.1313744783628464	0.06484559832990518	0.6343542738421583
71000	-1354.544100417605	-1093.9649088362587	-260.57919158134644	0.10877980910704464	0.05460339079719624	0.05816754982621431	0.133705932785431	0.09014739519376622	0.35388111298560454
72000	-1342.5170682681594	-1082.9335501376913	-259.58351813046806	0.09827038149675374	0.08471032479982991	0.0609264617977147	0.08234474462375142	0.1116659858087029	0.5484080397162261
73000	-1360.9466730299819	-1100.9821580609607	-259.964514969021	0.09546267641023616	0.09207174604220414	0.07398635715667723	0.17812530060249465	0.0770328829095314	0.3169783950724485
74000	-1352.220781562302	-1093.1380233603834	-259.0827582019184	0.13551854329424234	0.1164655967783827	0.10534886526388065	0.1620159137050436	0.0718796658216099	0.7179261093021108
75000	-1359.883998295878	-1099.6616131568508	-260.22238513902727	0.06436307244323211	0.1300181943810035	0.09626711316344362	0.09825083259260943	0.07885997617977926	0.6496288149374121
76000	-1349.851260107272	-1089.7239891948748	-260.1272709123973	0.08150125366211425	0.09706062389663082	0.0625592760110027	0.1091438716545461	0.10675843966949439	0.6791270085813281
77000	-1353.3278238866653	-1096.3508402860393	-256.976983600626	0.15103592241887137	0.0964442717812225	0.07999943854405026	0.08306142182826592	0.14553301399497792	0.31412418962473193
78000	-1341.8994739051154	-1079.4188454333623	-262.480628471753	0.10514169619573226	0.11770171999189281	0.06121730789315357	0.0776790845294738	0.11109526260537458	1.4563148181353684
79000	-1343.7694849838836	-1081.03126681406	-262.73821816982354	0.10397329255593828	0.10345497819323102	0.06685328386620185	0.08425573858308599	0.08618593380909785	0.7985308809303011
80000	-1341.5484267400343	-1080.9972581972456	-260.5511685427888	0.09543301616363488	0.12744270553694173	0.05633470893019662	0.075181096407774	0.10693243672134206	0.643202787772579
81000	-1342.6990237317461	-1084.2519782057939	-258.4470455259522	0.12200917304615079	0.09705132549039834	0.06769662369879045	0.09585518239216324	0.1546349059948757	0.5080476981639352
82000	-1346.4122301868667	-1083.2337634180358	-263.1784667688309	0.06465643126171434	0.11040343290779948	0.047461442842756565	0.07370160833116697	0.09996305528623309	0.5632393580284698
83000	-1342.6237575266534	-1082.1108583984762	-260.5128991281772	0.12721704363486896	0.14805676563137604	0.05555155189883963	0.10460461887682186	0.12072926096040684	0.793256155611634
84000	-1346.851559517007	-1085.036516496356	-261.81504302065116	0.13804484854930246	0.07081348538753515	0.06820859384106784	0.07276202708922805	0.13844381116526314	0.7028884635546291
85000	-1351.3023587432865	-1092.5233068360765	-258.77905190721	0.09265518977640051	0.11224014460172203	0.07136021446493832	0.10181308540583052	0.15511640464402215	0.5487788954491271
86000	-1344.5404593133471	-1085.792112316631	-258.7483469967163	0.1281311184380732	0.10495119879926833	0.06786057032682893	0.09319925842134218	0.08546767575123757	0.5996930408401656
87000	-1347.927788357008	-1088.7710881354478	-259.1567002215603	0.09339305665687173	0.11566096756658212	0.06291628473895453	0.16411007615486367	0.11873701280688936	0.4514453243759121
88000	-1344.9609684185575	-1086.3358229130076	-258.62514550554994	0.13412608574082574	0.13248609771441305	0.06590013531392572	0.10296476689776812	0.16543840241467778	0.4722337600046128
89000	-1347.2325413577528	-1088.1486813475353	-259.08386001021745	0.10117085797568057	0.08703405666383236	0.09221072772518044	0.07859636837000632	0.0931757509644873	0.7692978403081243
90000	-1348.9703887465123	-1090.7817785594566	-258.1886101870557	0.08181063918500722	0.0977224183045494	0.05680538872224916	0.09641201931425751	0.12815372137043876	0.31291942456305677
91000	-1342.450312583476	-1082.5873396905142	-259.8629728929618	0.09908710051771931	0.11890727237036881	0.06724349891140849	0.12282647561254431	0.07005185830441873	0.7020667101708432
92000	-1352.5610411745229	-1093.016993580893	-259.5440475936297	0.1055771823289331	0.10570521143295972	0.05934706273319357	0.11965057124936487	0.08152449375851487	0.38859594823617727
93000	-1351.3623926249613	-1091.960783302404	-259.40160932255725	0.14338027372224574	0.07501169631831867	0.07681724548597071	0.12403317346315196	0.1137063605415962	0.525453356769506
94000	-1354.4855250561454	-1094.8660669892852	-259.6194580668602	0.1581323357174564	0.17362751397306525	0.06423866277557512	0.09168215461613291	0.13795995075130546	0.4353428919272862
95000	-1359.5464773033991	-1099.5872567426627	-259.95922056073636	0.05539311404518056	0.1414296612940851	0.07079059716625234	0.08457691642484282	0.12336554497661886	0.3155056421409158
96000	-1350.3886857853718	-1089.7759021800732	-260.61278360529855	0.06139282587884185	0.1097485524005449	0.04962202791069774	0.11141250497028161	0.12931883861835183	0.3745787439436319
97000	-1347.2159218543297	-1086.7815322866927	-260.434389567637	0.11157397265840927	0.13822221052307862	0.06385792542192846	0.07140015386688937	0.09314466201461197	0.4683528723758829
98000	-1343.8349286357825	-1085.6775686844549	-258.1573599513276	0.10260931279241325	0.0938936024723683	0.08264643436779344	0.08979887155109047	0.11604865251312035	0.634514155263358
99000	-1356.7821969641736	-1097.4466182684369	-259.3355786957367	0.1651749742763886	0.07475597927223997	0.07725352387896765	0.06563004903740985	0.0992643760356479	0.3181767014533401
100000	-1350.1989043504582	-1086.6233575895853	-263.5755467608727	0.09167307425718026	0.16852963747668118	0.0657597488217811	0.0442669645277935	0.10544389091063379	0.5291098177508617
