Sample	likelihood
0	-2468.7503224017883
100	-2346.3297588177743
200	-2345.6597544676665
300	-2321.50932806797
400	-2329.5817872163025
500	-2270.267935375136
600	-2079.620383765415
700	-1899.6167059979962
800	-2045.505899205772
900	-1938.8365362820368
1000	-2285.081332552839
1100	-1522.9916409551229
1200	-2117.481580341666
1300	-2445.5422487606406
1400	-2484.8974692547185
1500	-2458.867461749284
1600	-1943.8964488125885
1700	-2198.0591382904468
1800	-2708.368760363905
1900	-2228.2132038109553
2000	-2728.443091289507
2100	-2862.926558616616
2200	-2315.875901272811
2300	-2679.9052348399823
2400	-2943.138504602431
2500	-2753.285482973924
2600	-2691.245590479524
2700	-2835.07477742413
2800	-2932.9589748543954
2900	-3038.225638397521
3000	-2828.520148654176
3100	-2680.3857486138595
3200	-2911.4960151785085
3300	-2444.187578139694
3400	-2510.072620280899
3500	-2871.51683290429
3600	-2183.969844758712
3700	-2091.6604871309514
3800	-2121.1714237302367
3900	-2454.5502759741607
4000	-2496.192557961279
4100	-1717.6282341145306
4200	-1792.669496521538
4300	-1786.3360641680415
4400	-2229.9270821662817
4500	-1633.2649600125633
4600	-2594.111510294096
4700	-2022.4658951673546
4800	-2392.785349533769
4900	-1863.224510858207
5000	-2221.2205588733614
5100	-2062.740768795682
5200	-2275.4168619403345
5300	-2331.7971538077386
5400	-2281.6064425578934
5500	-2055.9324004321707
5600	-2101.7065686338865
5700	-2013.224710113046
5800	-2434.7841873492753
5900	-2063.4843558101466
6000	-2469.698869031029
6100	-2493.581575236524
6200	-1746.8236712930034
6300	-2135.543646900351
6400	-2536.542082783477
6500	-2693.104686362216
6600	-2227.399162311664
6700	-1888.1174013255604
6800	-1751.9213724462006
6900	-1896.1969548472125
7000	-1966.158163288082
7100	-2033.4316664744265
7200	-2526.579564614687
7300	-1787.4831022257777
7400	-2685.520912013655
7500	-2500.8057107281334
7600	-2187.9153521532958
7700	-2462.124291497859
7800	-2850.6391565538697
7900	-3040.8924702411805
8000	-2968.293439759952
8100	-2936.087299441646
8200	-3043.6061490620123
8300	-3033.933784957924
8400	-2898.7656702740087
8500	-2817.1518371404154
8600	-2811.5390392897157
8700	-3105.0462506924746
8800	-3107.3670888148085
8900	-2881.7615845535447
9000	-3142.605005541197
9100	-3054.0528747894773
9200	-2879.4261194651835
9300	-3116.855321121468
9400	-3184.341891270038
9500	-3071.4848026571826
9600	-2972.528953207755
9700	-3133.182661367536
9800	-2918.8933393222983
9900	-2729.789570404945
10000	-2881.530786264878
10100	-3117.023206380027
10200	-3155.440979139236
10300	-3193.49343039112
10400	-3116.1210325458783
10500	-2958.1310491110403
10600	-2695.9449710027684
10700	-3128.8446963568003
10800	-2628.0264171142194
10900	-2629.678984779389
11000	-2554.998272567737
11100	-2289.5271906586117
11200	-3018.920950679842
11300	-3189.8005408256054
11400	-3181.0618612637086
11500	-3285.6322124979247
11600	-3117.789003536119
11700	-2569.2678847548905
11800	-2721.373288253125
11900	-3194.2199676512696
12000	-3147.5758588817666
12100	-3207.411266640536
12200	-2989.141898757667
12300	-2895.827443859262
12400	-2310.807105229175
12500	-2973.4741106149363
12600	-2767.646608847335
12700	-2494.6065052582867
12800	-2544.698008323381
12900	-2692.2843277178586
13000	-2856.6160205740607
13100	-2991.244602220371
13200	-2827.4887274124894
13300	-2978.938005819729
13400	-2529.5372800855007
13500	-2432.936856150315
13600	-2736.42342308066
13700	-2954.828146186374
13800	-2923.543003477295
13900	-2959.5643460976776
14000	-3034.473168673903
14100	-2878.569709800086
14200	-2866.1469214163426
14300	-2580.107838071483
14400	-2309.2755335873103
14500	-2688.087507722543
14600	-2054.771881357243
14700	-2432.233775396484
14800	-2857.1468223136594
14900	-2121.903222908209
15000	-2715.2991730895733
15100	-2407.906688503847
15200	-2422.9269164094703
15300	-2969.938267209373
15400	-2682.6480766425248
15500	-2702.244255674127
15600	-2474.899217988615
15700	-2689.5266423772887
15800	-2537.623008741727
15900	-2803.8594524479195
16000	-2988.4293237189945
16100	-3031.761324603036
16200	-2976.9181754714714
16300	-3198.280269784682
16400	-2934.4916446643088
16500	-3048.4269339920693
16600	-1956.2440866346524
16700	-2044.0938308692753
16800	-2211.6335474110506
16900	-2963.429367274969
17000	-3078.4293750254874
17100	-2935.6148826637996
17200	-3036.1245671889483
17300	-2786.0917080923837
17400	-2743.7968740158303
17500	-3033.8262047127623
17600	-2996.938741823378
17700	-2955.594900712631
17800	-3097.891268499583
17900	-2999.755552093011
18000	-3133.237466789595
18100	-3237.240525999523
18200	-3201.706757222399
18300	-3093.404146670583
18400	-3045.2045928286743
18500	-2942.669967626966
18600	-2813.9807415874216
18700	-2365.3799860637996
18800	-2139.5489133005813
18900	-2577.148281911371
19000	-2220.099389728856
19100	-2093.613693467161
19200	-2643.6115609495014
19300	-2349.00257425334
19400	-2883.455617595178
19500	-2580.7028617458377
19600	-2944.7405875879394
19700	-2729.9423148587775
19800	-2731.223266842624
19900	-2736.576654165735
20000	-2830.0570321122063
20100	-2891.364236597346
20200	-2960.6643559390923
20300	-2966.6743142370856
20400	-3137.545089387906
20500	-3163.6643352546234
20600	-3100.006648553855
20700	-2937.453834568712
20800	-2840.7195351096784
20900	-2757.925960754281
21000	-2805.7055967418773
21100	-2969.4913229258655
21200	-2970.976420749145
21300	-2785.7523268307605
21400	-2815.2257597262255
21500	-3008.5208890533127
21600	-2792.422595765302
21700	-3055.027982113977
21800	-2913.397516995194
21900	-2320.4592128507556
22000	-3043.6634603423954
22100	-2937.2843697406456
22200	-2934.508054808669
22300	-2670.902765273457
22400	-2946.4591132811665
22500	-2898.349276628788
22600	-2533.017176277203
22700	-2045.185252559325
22800	-2015.5843042021133
22900	-2106.913748635526
23000	-2197.0496719824873
23100	-2182.720870232475
23200	-2612.2888653609407
23300	-2440.754072915788
23400	-3041.2105147290636
23500	-3119.302830187058
23600	-2800.771189248024
23700	-2384.457141827348
23800	-2185.72422455338
23900	-2459.5703812190222
24000	-2534.163424437406
24100	-2504.4397535016983
24200	-2359.889322415002
24300	-2438.9970339999727
24400	-2543.4394830340257
24500	-3051.915100658412
24600	-2646.724432253025
24700	-2734.236642675026
24800	-2602.0769248668394
24900	-2404.315291991792
25000	-2320.830936429793
25100	-2522.882741920122
25200	-1855.7772904680437
25300	-1859.9396212293523
25400	-1334.8462495211788
25500	-1427.9012236318604
25600	-1452.9250226851677
25700	-1636.6688464779431
25800	-1429.3242704461063
25900	-1832.6536209169567
26000	-2225.5381993049987
26100	-2465.0867839962334
26200	-2198.1650538330455
26300	-2135.089294577244
26400	-2891.751579525833
26500	-3014.1713542199104
26600	-2928.8014071418083
26700	-2446.7030656066845
26800	-2949.6972338049677
26900	-2777.7820819994326
27000	-2823.0141200358244
27100	-2369.160169135576
27200	-2502.140890320719
27300	-2355.450156961445
27400	-2100.6431417476792
27500	-2138.132487030724
27600	-1886.2783981691418
27700	-1781.141732090719
27800	-1819.2210547054206
27900	-2327.1688505634284
28000	-1822.6339593419025
28100	-2010.2882428780804
28200	-2020.6871544538144
28300	-2167.1467232479645
28400	-2171.9162924265884
28500	-2836.6809651324133
28600	-2361.34148458921
28700	-2634.537287290253
28800	-2783.1084290448025
28900	-2778.3775421558857
29000	-3041.475958623938
29100	-2821.702114558338
29200	-2812.823551560658
29300	-2796.2636217559343
29400	-2924.0703571161375
29500	-2931.8571039664853
29600	-2177.6645797193664
29700	-2481.380623342207
29800	-2415.7633425497256
29900	-2485.359252953286
30000	-2947.287611502536
30100	-3135.600970139935
30200	-3035.2541629002644
30300	-2837.196566439788
30400	-2557.69107375254
30500	-2137.1248605318883
30600	-2574.642477978064
30700	-2948.0760569588606
30800	-2643.5417103930076
30900	-2504.4950565720796
31000	-2550.636725890228
31100	-2229.1624320360456
31200	-2632.2618585883747
31300	-3048.6187515200063
31400	-3075.1468046325704
31500	-2978.403203988468
31600	-2620.0537186858737
31700	-2363.720292334851
31800	-2487.5979779006484
31900	-2470.5248637507075
32000	-2715.936709685115
32100	-2892.1931856089304
32200	-2540.651301322796
32300	-2500.162996918793
32400	-2398.1931451689475
32500	-2062.387587898136
32600	-3140.375937784899
32700	-3053.116320223189
32800	-2660.3443452104507
32900	-2754.393307604468
33000	-2368.8718934544054
33100	-2456.760472551803
33200	-2285.617825706987
33300	-2324.53093945429
33400	-2791.5107973456074
33500	-2643.2059423220035
33600	-2644.746179526077
33700	-3018.691286919269
33800	-3112.491925550433
33900	-2780.8956750036996
34000	-2531.4556480998317
34100	-2409.8983263164637
34200	-2823.8374229323013
34300	-2830.0771883011057
34400	-2663.4677346544718
34500	-2080.328319075067
34600	-2197.072946422871
34700	-1757.8059019305033
34800	-2320.977501518327
34900	-2995.940447404436
35000	-2686.1392262179925
35100	-2920.5439566774044
35200	-2768.1640589305
35300	-2469.138886548145
35400	-2660.331417062189
35500	-2667.9610470646858
35600	-2365.304459985809
35700	-2795.1407289549816
35800	-2786.63068724938
35900	-2975.323971172532
36000	-2883.3539208020416
36100	-2813.9053278781807
36200	-2721.9615166106364
36300	-3042.048421720582
36400	-2957.6498091395265
36500	-2965.013640151849
36600	-3048.3625333211194
36700	-2977.472838728838
36800	-1963.4353287935942
36900	-1656.0873017530234
37000	-2493.6851161066324
37100	-2813.5428061957646
37200	-2778.7767047525986
37300	-2497.0180616684747
37400	-2879.010692877542
37500	-2896.0704160717673
37600	-2869.4604185114013
37700	-2558.4252800536615
37800	-2250.0352782775067
37900	-1629.60818826975
38000	-2073.907365613346
38100	-2142.273476824571
38200	-1775.0394500887105
38300	-2686.9539020412813
38400	-2639.9982951091188
38500	-2882.3430530307637
38600	-2729.5255335180045
38700	-2481.2833514035415
38800	-2501.2240320104916
38900	-2588.925640498725
39000	-2511.535542439386
39100	-2249.810141456011
39200	-2881.1815866616016
39300	-2634.8308133314417
39400	-2620.720064801294
39500	-2815.566770924058
39600	-3065.9317917947737
39700	-3033.5706943084883
39800	-2930.664861880722
39900	-2996.310828854278
40000	-3036.5307686155734
40100	-3001.137343077194
40200	-2500.4295510649044
40300	-2588.462940984124
40400	-2167.6901623294166
40500	-1974.643946205863
40600	-2287.431137130174
40700	-1880.06400356518
40800	-1761.020539182426
40900	-2078.3713868732775
41000	-2015.1693169197433
41100	-2404.348968691076
41200	-2415.77450714219
41300	-2616.6050130023928
41400	-2288.208748965014
41500	-2259.235783041152
41600	-2532.841231373126
41700	-2268.7094172211414
41800	-2984.998645472473
41900	-3024.086360854284
42000	-2962.081413098574
42100	-3209.8631115519306
42200	-2888.0245758985816
42300	-2896.1829244263063
42400	-2968.9611969565944
42500	-2541.383684499364
42600	-2399.163136064032
42700	-2268.5339847820073
42800	-2439.0731509849325
42900	-1950.021638622703
43000	-2260.6210574669594
43100	-2024.5636931393092
43200	-1961.3647235276608
43300	-1710.5011303536612
43400	-1912.9660756328549
43500	-1982.1971775422794
43600	-2169.5139366932176
43700	-1712.2865288696303
43800	-1725.179437713833
43900	-1866.4576099975689
44000	-1859.9111585357796
44100	-2386.4090696084204
44200	-3075.9195048265706
44300	-3031.911981565821
44400	-2855.7741654875895
44500	-2999.367037249817
44600	-3015.954529935612
44700	-2905.6712635880167
44800	-3067.47641944824
44900	-2743.230704489658
45000	-2525.568105816454
45100	-2842.501064994318
45200	-2866.4246169888124
45300	-2483.990023864666
45400	-1864.9868789230736
45500	-2668.7033465086033
45600	-1877.9176263777836
45700	-1872.2533719115522
45800	-1769.5843464134591
45900	-1706.7913229943838
46000	-1606.2451292489932
46100	-1860.4586576086149
46200	-2167.237686027609
46300	-2547.5623863035385
46400	-2552.476183038779
46500	-2819.8138743317
46600	-2730.5806031237394
46700	-2776.2535613769064
46800	-2973.661099892571
46900	-2952.4117574419784
47000	-3080.543986714058
47100	-2086.281396099747
47200	-2796.920736727227
47300	-2956.3442028093136
47400	-2447.108657716398
47500	-1416.3929508148972
47600	-1367.7973124984742
47700	-1653.5880081927385
47800	-2280.8850835191433
47900	-2678.3089621425042
48000	-3097.3778652780743
48100	-3178.8658799249433
48200	-2884.2794038723546
48300	-2268.884790059439
48400	-2171.4640762825707
48500	-2269.773628377183
48600	-2214.686177024068
48700	-2182.914326495147
