#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-3290.778102543679	-3041.475958623938	-249.3021439197408	0.21433312234958732	0.15147817802663968	0.10774027003855326	0.21750664417138857	0.10860856613366457	0.0010759242975056458
30000	-3198.0038422266243	-2947.287611502536	-250.71623072408806	0.08327115363978935	0.05567242876059073	0.07722220535950737	0.13103438343655446	0.04258809838687097	0.00212255644134435
31000	-2797.707306835304	-2550.636725890228	-247.0705809450758	0.09807060358580767	0.13997725639774514	0.21208197467742854	0.1003312106135114	0.09489152537605088	0.00316381447835228
32000	-2959.625006826085	-2715.936709685115	-243.6882971409699	0.10244341176527175	0.09860613349352804	0.06752367844925414	0.09409064885100021	0.10219934405132199	0.001728760623585207
33000	-2616.4460483183084	-2368.8718934544054	-247.5741548639032	0.06662798788878226	0.1423368952449548	0.08436623381680391	0.07905128376802475	0.14846503732518557	0.005496421739816822
34000	-2774.3129889074494	-2531.4556480998317	-242.8573408076176	0.12322281345783045	0.09688619263007477	0.08782909625855967	0.09038879465173595	0.11160941373833819	0.0019714718060335765
35000	-2929.069012532302	-2686.1392262179925	-242.9297863143096	0.15697958118927405	0.12416633765019668	0.103880013372704	0.137897715432613	0.14624848835556373	0.0016215862800604574
36000	-3126.5942324188927	-2883.3539208020416	-243.24031161685127	0.15557915791532637	0.11440966229740124	0.1060641009634441	0.0966413342107031	0.09380483164910866	0.001025075990489494
37000	-2742.2347180477564	-2493.6851161066324	-248.54960194112383	0.12114468290131211	0.09973631339161036	0.18254237221545233	0.0621306523599975	0.13258360259691845	0.010669364732868468
38000	-2320.1009479941	-2073.907365613346	-246.19358238075375	0.12048015497218038	0.07882477472197014	0.14052341260717507	0.1229101868488331	0.1071001908270867	0.009543129479792217
39000	-2756.5348855145203	-2511.535542439386	-244.99934307513433	0.0940467728317193	0.12504901298431012	0.10706745786349955	0.09157569649020961	0.07539753617565623	0.004665029705239241
40000	-3277.52037748197	-3036.5307686155734	-240.98960886639668	0.12297776785199281	0.09498297584391224	0.12309868336659618	0.10521486804497523	0.1280481732882147	6.871778621811246E-4
41000	-2263.4951357498735	-2015.1693169197433	-248.32581883013032	0.1322294698600388	0.05739108709076251	0.1043667856058515	0.12563989211602974	0.0895349752523162	0.006787956046317787
42000	-3208.573773907771	-2962.081413098574	-246.49236080919655	0.13339122364195785	0.10258836408589009	0.05301836208231079	0.05826297378552588	0.11580828931928508	6.631084140322944E-4
43000	-2507.1245866765807	-2260.6210574669594	-246.50352920962123	0.11082172630908703	0.1120882637961227	0.07506199569405965	0.08579695837797617	0.09638904371235597	0.01032780148223176
44000	-2106.6372319424436	-1859.9111585357796	-246.72607340666406	0.14091371782570714	0.09625602424502598	0.1155304043708813	0.14232487815156433	0.08771711449888023	0.010620670996595902
45000	-2773.1895451608616	-2525.568105816454	-247.62143934440726	0.09024383810968108	0.23075452573835825	0.06869879471008751	0.10100133123960076	0.09927566492110187	0.0018935026337778926
46000	-1854.461103010717	-1606.2451292489932	-248.21597376172377	0.07699194949698439	0.119170292573119	0.0945407452802706	0.1165823567139947	0.08416955308066458	0.015096827943025044
47000	-3324.569055504943	-3080.543986714058	-244.02506879088523	0.10243997473093504	0.12377165809500938	0.08500444906140674	0.11308214773942762	0.06759207042559616	0.0011299807088690427
48000	-3340.1625153687846	-3097.3778652780743	-242.7846500907104	0.18591744002535018	0.1445124844311239	0.13486123010375597	0.13005840505716743	0.14673932234030856	3.2352512918834054E-4
49000	-3166.273752686116	-2923.068635874484	-243.2051168116323	0.10438403313845587	0.06217483747278088	0.13813976768215505	0.10154993766500615	0.1286608193280318	9.852314135598943E-4
50000	-3078.1542548264406	-2835.8362502579416	-242.3180045684992	0.09527357575979978	0.08934559616822746	0.09739383624401433	0.09602122111308711	0.09435795362062889	9.656474616201341E-4
51000	-3233.8245052618013	-2991.0699794073084	-242.75452585449287	0.11239979025703088	0.09558552117766687	0.12300027574259424	0.11425795812376825	0.06791925421749685	0.0010043899066543736
52000	-2821.9235406549674	-2577.479825340903	-244.44371531406412	0.11393436075765413	0.09175932116801525	0.07790821297121844	0.10629189048621653	0.1037077423665163	0.0031229841667219376
53000	-3169.643905896003	-2925.8811423750167	-243.7627635209866	0.062293994721606204	0.07939429932220851	0.1053233097706243	0.09156009585207044	0.1186123656481084	6.045767690838492E-4
54000	-3396.765470906577	-3153.0544333587018	-243.71103754787504	0.05763883071256241	0.09186666368357913	0.14434012790142778	0.08275649917368792	0.11498259645750586	1.573674930092318E-4
55000	-3347.156120696081	-3104.7121523568085	-242.4439683392726	0.08907544248173205	0.14054093849960544	0.08524342678538334	0.1213194255778055	0.08897204555302192	2.8868831988992336E-4
56000	-3323.9890612086547	-3079.3564323316537	-244.63262887700105	0.08498470190313705	0.13149889516930882	0.16803499281022327	0.11377161081081065	0.14042979724842075	9.487154625920896E-4
57000	-2986.217024805238	-2739.7754627031054	-246.4415621021327	0.08254237970252222	0.08765462755759933	0.05488255902173448	0.07893958415267724	0.1223345571829127	0.002369152015013534
58000	-2432.616379584588	-2183.3570642783293	-249.25931530625866	0.06573713540274218	0.0662366461765783	0.11021497145533918	0.0983561534867495	0.10634880755873828	0.01326073643250566
59000	-2488.8286004270512	-2243.604365926609	-245.22423450044266	0.09075807802190247	0.08954617900518178	0.10873567950777059	0.12817846805704555	0.1366058877243128	0.004178523509799026
60000	-2697.5008864586034	-2452.690811741813	-244.81007471679047	0.07570052368531613	0.10550789228867877	0.07590290730506478	0.09735877672346717	0.1398555073964003	0.0028711413376257093
61000	-2300.730427424071	-2053.6606634030077	-247.06976402106326	0.06445881565602006	0.11946969218734929	0.13863645185511964	0.0892724929922867	0.13379709556691718	0.007557367727873855
62000	-2977.235941367063	-2733.3310748507556	-243.90486651630707	0.1062915376137429	0.10865465591989255	0.0675927884210463	0.0968972925218204	0.11314570208701694	0.0028775132240302717
63000	-3178.456010925612	-2934.17324593279	-244.28276499282228	0.1791622644925883	0.1224906933222825	0.11866455754560325	0.07456234632018241	0.07298882733721314	7.925586611025776E-4
64000	-3072.9081260752714	-2827.3905019466024	-245.51762412866904	0.09512542380453397	0.09918601175015455	0.10707344968069546	0.0978695333670007	0.05653794646820106	0.0024921108408348103
65000	-3325.3397131580914	-3082.6865423991785	-242.65317075891295	0.1498435971001996	0.15086838414562462	0.10111661993564679	0.07729212495048599	0.16260769154548918	2.1442742353929112E-4
66000	-3413.2173443550137	-3166.4106870790374	-246.80665727597614	0.08233240221337028	0.08300302566782727	0.12302798800400605	0.040801068200181194	0.09737862672659799	2.338685087043315E-4
67000	-3054.9122065638076	-2808.812664188424	-246.09954237538335	0.08058968355912623	0.1008663095908199	0.10044100131359758	0.06362881167158273	0.07426675535587712	0.0015156233192077234
68000	-1889.8745754982863	-1641.9451487078845	-247.92942679040166	0.12500738488955018	0.1303125748428996	0.07776455003057642	0.08018998297499343	0.11951451879991601	0.013484466087621797
69000	-2417.996085394238	-2170.5083737322475	-247.48771166199046	0.08962541427613048	0.058300061284111734	0.1075431336109395	0.06610984286944147	0.09705114371679156	0.004169878980425706
70000	-3019.397190809191	-2775.126637023941	-244.2705537852502	0.08181039654320182	0.09273114161156024	0.1092995242634258	0.11198818297374277	0.09522278466647485	0.0030171577034880832
71000	-2867.1864552851457	-2622.398044398855	-244.7884108862908	0.11160480085141415	0.1520822162169467	0.1596952867475222	0.1513038910096507	0.10125588780900467	0.0034111118039719924
72000	-2788.5714126547855	-2544.391461598135	-244.17995105665085	0.07218701476949167	0.10978889560875074	0.09520294739986387	0.08770140430491928	0.08242408955150078	0.00201636631051709
73000	-2298.197932447917	-2048.877670356938	-249.32026209097927	0.08488264323880358	0.10236843165506943	0.20003201963721887	0.1489421540947359	0.07251705325326893	0.008863762655494056
74000	-2971.6251032770306	-2728.2040561172707	-243.42104715975964	0.09664255880163292	0.08081617339696484	0.12101442713808173	0.167466265034366	0.11246471936484607	0.0015261007509719047
75000	-3113.7723531960505	-2869.680889402095	-244.09146379395548	0.059570658624360714	0.16187127458562103	0.13099111813569977	0.11301759873497288	0.14025966054026973	8.303354406425675E-4
76000	-3296.1282228412047	-3052.826278408565	-243.30194443263946	0.059219616650563724	0.09908918075591952	0.15027797818401928	0.10485599964391122	0.13448043564089304	3.5772833180085326E-4
77000	-2637.686404018961	-2391.1113496166317	-246.57505440232922	0.16581917044812952	0.08168621991075622	0.09595197476786299	0.13011703239676348	0.06708604206816783	0.003933289423729757
78000	-2328.0690997246265	-2082.524826140964	-245.54427358366272	0.1465841204244617	0.09973119884356048	0.09023576847563376	0.09197517475524344	0.12895757451447146	0.005184373288817091
79000	-3274.4667719291274	-3026.9294199739475	-247.53735195517996	0.13399753527734232	0.03690615199542905	0.07746309262327784	0.10527629927351613	0.11374919567989648	3.260480080445398E-4
80000	-3457.4317758402585	-3212.8266391076304	-244.60513673262804	0.08966686008834693	0.09157453685989003	0.11488768223173233	0.17634468669675893	0.05653241319020221	3.2533110355723293E-4
81000	-3262.321355684833	-3014.668869537887	-247.65248614694596	0.09086819197781762	0.10138964010846069	0.16376893028429668	0.045398941726361566	0.0754723121767056	9.247005274993317E-4
82000	-2500.878186376865	-2253.334037046511	-247.54414933035392	0.08399036810488823	0.09097569445843147	0.0731878560453407	0.09367051151258876	0.13686446171766187	0.011628657050679543
83000	-1855.2573682988157	-1605.649424223202	-249.60794407561363	0.0782716023537413	0.06995118770207248	0.14168867502491356	0.08878709262954046	0.10054252476128575	0.017469620022710096
84000	-3155.270170560274	-2912.885655243903	-242.38451531637088	0.153366674747495	0.08940612848875097	0.14405945713088578	0.10718880376399068	0.1275803731400567	0.0010725556051453641
85000	-3302.417450418239	-3058.068258363387	-244.34919205485164	0.07315366529085536	0.0854043388369419	0.12746270186975017	0.06210577311477254	0.11072769122354997	7.348092079491129E-4
86000	-2925.7809243588285	-2678.186157138882	-247.59476721994628	0.11140047136862788	0.08959169158940236	0.06269098498663661	0.18811518764187815	0.10237086051273792	0.004775967786345208
87000	-2845.1105047141477	-2597.289283656954	-247.82122105719378	0.042799846318293	0.07701305419998666	0.11749874969060309	0.13801590812423573	0.09742134112165364	0.002092596129224901
88000	-2945.063627345115	-2698.9785133102087	-246.08511403490627	0.11573178406328619	0.12153079241658823	0.11911559224997142	0.11884439578703132	0.08544272048800328	0.0020938974609669907
89000	-2622.4416407616254	-2372.967208576595	-249.47443218503034	0.04049023684657961	0.07567586629104342	0.07178285931904688	0.08932231164991826	0.12241015972976921	0.002251739455541231
90000	-2428.2445965751363	-2181.5214445940433	-246.7231519810928	0.06388186785572623	0.09078465389307865	0.11368663128488281	0.1354641997424376	0.1255149077911015	0.008166030106761575
91000	-2370.1054231924186	-2122.122813236483	-247.9826099559354	0.11254015852755564	0.06067131328334368	0.14700963538223694	0.18207992799937872	0.12632160746751983	0.006265761172783028
92000	-2659.7599901202216	-2414.322902868738	-245.43708725148375	0.11600138988299233	0.06845111774753908	0.07467668651648514	0.1041499488350077	0.11008851197557636	0.0037714848149610833
93000	-3280.2981908198435	-3034.9572410835954	-245.34094973624798	0.06288843191475037	0.10536058269478638	0.172242342803174	0.10368238733812682	0.12232372253573352	0.0010293421912776128
94000	-3369.129217234625	-3127.8803399730655	-241.24887726155907	0.09727670581191164	0.09370419856037451	0.13519035561204396	0.10356266220704677	0.12974192745191002	4.416487217995504E-4
95000	-2628.766506831075	-2382.5997722713037	-246.16673455977107	0.07946873036909011	0.08416791951666176	0.08725203772198753	0.0726111157254893	0.07578806242297768	0.002598099522616742
96000	-3324.7034701182797	-3081.4729187853745	-243.23055133290507	0.08861432256407153	0.13829139113451877	0.10738616746769458	0.14099170535686875	0.10721853222860807	4.593032784271416E-4
97000	-3059.8259004847673	-2813.773412918742	-246.05248756602552	0.1114217139221365	0.17912811446118443	0.06356616522771516	0.16674852815823488	0.08891918744839958	0.0017206509854599595
98000	-3092.727955503462	-2846.9279947783702	-245.7999607250919	0.08545407474661201	0.09163976282631206	0.1709658843313719	0.08486959974355415	0.17186166576421943	0.0013773230791816003
99000	-2356.852529253283	-2113.12336817889	-243.72916107439346	0.1004870974996161	0.10223712270538751	0.1014049840581956	0.1078312476944455	0.10624813542488976	0.005656724470476023
100000	-3120.8395927673314	-2875.2453901431454	-245.594202624186	0.14659058815712855	0.14055249275238416	0.13053102748173812	0.10802915526051501	0.051869757671633744	0.0015103802957954055
