#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2015.3298261535563	-1861.646690101065	-153.6831360524913	0.07796120434321634	0.06690798674029323	0.1250658445998027	0.00878095526359645
1000	-1945.6836676066287	-1792.598456345892	-153.08521126073666	0.07375225767620443	0.08508131601153057	0.11756699565485987	0.012375122200398098
2000	-2129.967292222108	-1977.0722902337961	-152.89500198831175	0.07803714965293061	0.07595793365595105	0.08583846790714397	0.0073336667083206365
3000	-2438.6706542135666	-2282.8525521167207	-155.81810209684596	0.06727183559476593	0.09005595180707875	0.047475456195754204	0.003909546991635561
4000	-2274.290010675172	-2123.5299953330705	-150.7600153421016	0.1136446489272562	0.105919965727744	0.09205760345904537	0.006950551583137984
5000	-2194.902698653031	-2043.207998061455	-151.69470059157595	0.10921363208116516	0.11381477050137098	0.16726498163666523	0.007698473697452114
6000	-2818.7911256605485	-2668.390464629346	-150.4006610312026	0.09317155423814295	0.08088178586528716	0.08153335764380613	0.0015010897809625947
7000	-2160.3188188504632	-2006.1969022555554	-154.12191659490762	0.08120118630376098	0.08161895000561457	0.1217153432293257	0.00663809136491235
8000	-2827.3256840109275	-2677.1181803851205	-150.2075036258071	0.11500031909963176	0.08005197391341627	0.1315437305821784	0.0013999524350236283
9000	-1929.307832213746	-1775.4998987609747	-153.80793345277127	0.08434890603730522	0.1165830204229478	0.11013340023540578	0.016543760725165356
10000	-2458.552701156084	-2308.351498603767	-150.2012025523166	0.08859042179972185	0.10046966849402791	0.10486350590121718	0.0037537205018342793
11000	-2457.2119541685674	-2305.5278400766874	-151.6841140918802	0.09577288982500998	0.14915040172171434	0.09856804679864183	0.004743186870590092
12000	-1664.6646156703616	-1508.7914554840129	-155.87316018634866	0.08485903966402424	0.10239383144930303	0.14260008503761992	0.06931653782674287
13000	-1719.5248855388654	-1562.9996278472038	-156.52525769166164	0.06899319927954795	0.10835884464556748	0.0823319683321011	0.04980289109449971
14000	-2172.1470421564463	-2018.9265797923404	-153.22046236410577	0.07411441090032958	0.10064312734684926	0.18755166313839844	0.006230762775078337
15000	-1645.3578823852185	-1487.0681236769783	-158.28975870824013	0.05999465507163226	0.1293001110523845	0.1263736997602621	0.14709011594352364
16000	-1664.1374383122943	-1503.4662395003975	-160.67119881189677	0.07109612243647108	0.0481074731283615	0.07598137979010779	0.06458503623557571
17000	-1751.8830143317532	-1597.8642074514605	-154.01880688029271	0.08556534131988984	0.09950993534280612	0.10293368814996942	0.035815469894069016
18000	-2160.543294262572	-2006.307199964758	-154.23609429781408	0.08817251831029163	0.07511911368787132	0.18366220572512715	0.006055851794432238
19000	-1744.924548085111	-1590.4797972490653	-154.44475083604564	0.09957496819839881	0.076938123001373	0.10128035233915107	0.03407589310412573
20000	-1836.7380505703125	-1683.4815891980156	-153.25646137229688	0.09073429180689022	0.1345999116853668	0.10226448527691756	0.027097166314252654
21000	-1945.057675980796	-1791.1185000620264	-153.9391759187696	0.12759125333032934	0.06336321614747252	0.11807771760896282	0.012829285593548909
22000	-1632.5523811486908	-1473.592192364567	-158.9601887841239	0.13674765346723938	0.18033319587021646	0.17167916627489987	0.17417496890830358
23000	-1644.4867021668151	-1488.838686381217	-155.648015785598	0.1287963757991212	0.10378719342186407	0.1551338078571711	0.08811657418263262
24000	-1875.9971834660796	-1721.6607523635457	-154.33643110253377	0.07638345443540721	0.06556119479703108	0.10700756050990723	0.01460002641683577
25000	-2336.2090977733837	-2182.2596047177794	-153.94949305560442	0.07927836337973847	0.18538777818713142	0.10778102860012294	0.0060278612433096795
26000	-2457.8574776894893	-2306.5021262505325	-151.3553514389568	0.14850392935660037	0.09009471380263208	0.08570040885355173	0.004633427197952446
27000	-2003.1800579306637	-1846.0292078604998	-157.15085007016384	0.06161495830378008	0.05744109439956619	0.0671699149832166	0.009013947408617209
28000	-1715.288263648015	-1557.5092202506194	-157.77904339739558	0.17488193337335545	0.06267288401300684	0.10116067988899541	0.04325493073395216
29000	-2336.001605723369	-2185.422000219022	-150.57960550434692	0.10104445079737641	0.12081348232401858	0.14754681225807126	0.005486545540952634
30000	-1807.466514926366	-1653.2331719966887	-154.2333429296774	0.08040011099649881	0.11458549421825577	0.08992878807112871	0.0286253610992929
31000	-1844.3718314269167	-1688.5267259734087	-155.84510545350815	0.1274584206147262	0.06416979918353541	0.097661946152102	0.020025998354968124
32000	-2028.8251014047787	-1877.3019128666767	-151.5231885381021	0.105920357184677	0.1186724134930675	0.10750972846736359	0.013367224409685248
33000	-2109.2493326290114	-1958.002909996277	-151.2464226327346	0.11818495367214014	0.09410239691890958	0.1324565431972836	0.009423482340404044
34000	-2209.43233831488	-2057.2948886893905	-152.13744962548932	0.11906087374346974	0.1128654752256868	0.14894966572552298	0.007867207101804437
35000	-1986.3869828220847	-1831.8497535677336	-154.53722925435108	0.056270066431507434	0.0860453839849641	0.09269312345481294	0.010141588347506975
