Sample	likelihood
0	-1861.646690101065
100	-2072.3314649956114
200	-2159.2719483972305
300	-1819.9580614931244
400	-1854.838693129347
500	-1882.8209005094934
600	-1957.1150045882891
700	-1950.8652519367895
800	-1876.4117464982473
900	-1884.0398441555953
1000	-1792.598456345892
1100	-1653.0638217207397
1200	-1826.3417585006396
1300	-1858.2492920108593
1400	-1835.8089251821234
1500	-2085.896448889609
1600	-1758.0068111705366
1700	-1831.5417130332826
1800	-1766.7278292420594
1900	-2344.0544610931947
2000	-1977.0722902337961
2100	-1670.0319260428564
2200	-2384.411529345752
2300	-2065.6122099026506
2400	-1748.6420705756423
2500	-2147.7324172599674
2600	-1778.253143760643
2700	-1707.4257396868616
2800	-1604.4974451026155
2900	-1693.7647411791659
3000	-2282.8525521167207
3100	-1731.5482412803276
3200	-1581.873517422287
3300	-1562.394669599696
3400	-1799.2050346757512
3500	-1612.3313808186044
3600	-2022.7153253126392
3700	-1784.5684985013795
3800	-2226.7374840720786
3900	-2412.4187043205575
4000	-2123.5299953330705
4100	-2006.8749241714029
4200	-1750.3374864385883
4300	-1696.04854145206
4400	-1827.510663677917
4500	-1946.4662597926176
4600	-2370.8407866527004
4700	-2179.049098323885
4800	-2064.2600453671002
4900	-1663.5967385927918
5000	-2043.207998061455
5100	-1586.623765882324
5200	-1845.6327051949681
5300	-1591.0228314952774
5400	-1711.136237519112
5500	-1822.5388928663076
5600	-2269.1482854148826
5700	-2350.855641503158
5800	-1901.8324470747307
5900	-2774.8020832932953
6000	-2668.390464629346
6100	-2107.2028603777544
6200	-2113.120125992682
6300	-2481.3500479951035
6400	-2207.6795502626455
6500	-2136.7959569632976
6600	-1990.7538758841342
6700	-2220.83321051357
6800	-2518.861500215951
6900	-2575.333371011782
7000	-2006.1969022555554
7100	-2099.644641999691
7200	-1951.0593276417037
7300	-2146.7450424556546
7400	-2754.213634166391
7500	-2914.003725985546
7600	-2491.1480416957447
7700	-2477.8987287079053
7800	-2683.2364055527014
7900	-2485.908840274139
8000	-2677.1181803851205
8100	-2806.304693081496
8200	-1991.7625069269434
8300	-2384.8498395660463
8400	-2451.0897009637347
8500	-2102.2711147345153
8600	-1915.937981097418
8700	-1698.1413194840954
8800	-2116.235367081742
8900	-1726.8491092417357
9000	-1775.4998987609747
9100	-2208.1117099509925
9200	-2271.960579358855
9300	-2150.1351665035004
9400	-1931.8655008663475
9500	-2196.6615946701713
9600	-1892.1744826251038
9700	-1754.1076394366112
9800	-1731.4771425310341
9900	-1885.1281729434877
10000	-2308.351498603767
10100	-1716.0871600232826
10200	-1850.1183236625038
10300	-1867.2946911607364
10400	-1767.0446910742871
10500	-1627.5119505488283
10600	-1833.2754749361256
10700	-1544.1189443600847
10800	-1786.8406608669452
10900	-1899.3335993533042
11000	-2305.5278400766874
11100	-2059.6050972685757
11200	-2071.326243915091
11300	-2069.0076223379983
11400	-1595.2791136203423
11500	-1661.008958293794
11600	-1554.0075559247298
11700	-1545.560701515637
11800	-1530.9372091945843
11900	-1499.8110321692623
12000	-1508.7914554840129
12100	-1496.9608381076087
12200	-1489.142739753413
12300	-1474.5680746540975
12400	-1476.5329317180035
12500	-1462.10920118671
12600	-1471.0083159111873
12700	-1552.7740069692645
12800	-1594.7504112075985
12900	-1502.0162383595466
13000	-1562.9996278472038
13100	-1499.83800456655
13200	-1484.8457190727777
13300	-1535.7665767933345
13400	-1519.6002031731555
13500	-1554.6723083562774
13600	-1585.9432280675264
13700	-2313.734880969419
13800	-2343.530255173019
13900	-2340.092035365764
14000	-2018.9265797923404
14100	-1825.3344218346508
14200	-1852.9352704991252
14300	-1849.8080640492626
14400	-1742.4657059179012
14500	-1804.55026920852
14600	-1613.8404169259188
14700	-1525.5075461751962
14800	-1502.6753410959448
14900	-1584.5554803289965
15000	-1487.0681236769783
15100	-1482.677167463689
15200	-1586.3402242246193
15300	-1606.7459108398998
15400	-1556.3849606680092
15500	-1505.9065186268394
15600	-1701.1861206285207
15700	-1629.5216626976626
15800	-1644.1083476873841
15900	-1495.7445760392106
16000	-1503.4662395003975
16100	-1495.0306732460353
16200	-1571.2691345897356
16300	-1479.2403873693652
16400	-1465.3437617033583
16500	-1481.2489922909822
16600	-1441.2525585358721
16700	-1429.0479024585957
16800	-1438.1496326784713
16900	-1433.6098747546737
17000	-1597.8642074514605
17100	-1570.6671450302665
17200	-1719.2532570818778
17300	-1614.956217908024
17400	-1849.0719247636025
17500	-1867.8766843282351
17600	-1913.2449406882147
17700	-1820.675763667949
17800	-2003.283602994773
17900	-1720.8943535493659
18000	-2006.307199964758
