Sample	likelihood
0	-988.0663834784789
100	-986.5958872717026
200	-984.6221813206499
300	-981.0763939033804
400	-984.565687334751
500	-982.5377060135179
600	-987.3122064115947
700	-978.3361703890192
800	-980.1959729367278
900	-985.6165451175029
1000	-985.6307915840697
1100	-990.7279460546312
1200	-983.8593054934275
1300	-990.3604882986208
1400	-992.1484864073757
1500	-991.6725698083291
1600	-992.9288337893352
1700	-982.9211389405185
1800	-984.8965749926764
1900	-994.2601880446159
2000	-982.9100465970885
2100	-985.2319395712819
2200	-976.8311383138465
2300	-980.869969858927
2400	-975.6794789827404
2500	-975.2596881355189
2600	-973.2388311078244
2700	-989.1402905331928
2800	-978.5329104590561
2900	-978.2424556451389
3000	-979.0276616278934
3100	-978.8434431270215
3200	-984.2596024428381
3300	-985.1499386896099
3400	-986.5901826914983
3500	-976.0167735238956
3600	-971.1882208620492
3700	-969.2013224020419
3800	-976.0945284323052
3900	-972.225230265079
4000	-976.6063827042221
4100	-976.9632066556466
4200	-980.4794610133616
4300	-974.1437636013209
4400	-973.4740848945056
4500	-976.0996197094602
4600	-972.8141559779228
4700	-971.6296926618212
4800	-977.4357388938427
4900	-977.6439475463948
5000	-981.9545612099733
5100	-978.4684648297165
5200	-979.7438452657173
5300	-975.5897902093867
5400	-977.1080344103084
5500	-975.8523736727453
5600	-977.0381454187085
5700	-978.7593674077189
5800	-973.3311141019497
5900	-972.2620515148745
6000	-972.2474046565341
6100	-976.872240113057
6200	-987.596527703746
6300	-986.0463276357852
6400	-983.9420248982219
6500	-983.2440595033826
6600	-977.1559032220251
6700	-976.8985152776161
6800	-970.2846139178321
6900	-977.8148785388577
7000	-981.5021849897317
7100	-971.8778403211873
7200	-977.7152493424361
7300	-978.5936707862971
7400	-986.4240409365487
7500	-983.1139212204725
7600	-977.9640444309355
7700	-977.4289046696326
7800	-972.2789515837684
7900	-973.2928275751447
8000	-977.6624910663933
8100	-971.9492232473365
8200	-976.5241231638447
8300	-972.7537772210501
8400	-973.2536428618392
8500	-974.9878636077068
8600	-970.7030603552668
8700	-975.4637502928467
8800	-973.9824853494139
8900	-977.9964483605546
9000	-974.913636916552
9100	-968.4763728453598
9200	-971.9344273160452
9300	-970.7191111398304
9400	-980.6697724227131
9500	-975.7725044371566
9600	-971.6909348831085
9700	-974.2062277667412
9800	-973.9722129354595
9900	-973.1357538661734
10000	-975.8057486838617
10100	-979.5841434728433
10200	-977.692756384359
10300	-971.7743538298593
10400	-981.1821978677604
10500	-981.746683473422
10600	-979.4091663428185
10700	-968.3383381100944
10800	-977.5018225483522
10900	-976.8946990924431
11000	-978.7106890565158
11100	-979.2354427645361
11200	-973.8050635579244
11300	-968.1470147349035
11400	-974.2363781130356
11500	-975.6334441632545
11600	-970.9281963692234
11700	-977.5895451915135
11800	-974.9987917240813
11900	-971.4235205177163
12000	-976.4503587213921
12100	-972.4257809820866
12200	-973.3021098611533
12300	-974.9871679751567
12400	-978.1453113337107
12500	-981.975275621266
12600	-975.8472588620774
12700	-977.482308750622
12800	-982.4659434703829
12900	-976.404189506233
13000	-978.2441871720621
13100	-977.6882764922873
13200	-978.745237719786
13300	-979.6800662310908
13400	-980.515889192385
13500	-982.6253188035784
13600	-980.4371261787385
13700	-986.5638177074853
13800	-984.5216104827498
13900	-981.1024335178262
14000	-976.7078252442794
14100	-971.7861125973351
14200	-976.1693206764443
14300	-977.7909133881168
14400	-968.1077800799163
14500	-968.7091553765165
14600	-975.6188782706688
14700	-976.5503362559227
14800	-969.4869280240434
14900	-962.6601308297213
15000	-974.2937901366541
15100	-977.4415292841662
15200	-977.3535988713116
15300	-986.1621395953738
15400	-985.15662063026
15500	-984.0370536693845
15600	-985.3225222315153
15700	-987.2203908464036
15800	-977.3673479592048
15900	-975.9424872796251
16000	-977.8587515491093
16100	-980.8147049826846
16200	-975.1189293575521
16300	-973.1104951162677
16400	-973.4331627241053
16500	-981.8752441206649
16600	-986.6340434486372
16700	-986.8550934597558
16800	-980.222057729977
16900	-971.6654072815347
17000	-975.6462278267769
17100	-977.7826864943866
17200	-977.8195660242219
17300	-975.8391295378315
17400	-978.687243191841
17500	-978.716147710873
17600	-991.8506436401635
17700	-985.4226983329747
17800	-974.9585638300268
17900	-979.5379072883499
18000	-982.8817922233885
18100	-974.5725773957669
18200	-976.4815235568695
18300	-980.4324394094791
18400	-981.5481282173322
18500	-981.3475216722464
18600	-981.2008620910304
18700	-979.0665432238287
18800	-974.8781964556813
18900	-974.3398527919232
19000	-977.1268371728844
19100	-971.3795368137022
19200	-971.5660778869975
19300	-968.7269177522347
19400	-969.08399942515
19500	-965.49907773033
19600	-964.5637792632289
19700	-969.9193388683008
19800	-967.89929019139
19900	-967.9346061253567
20000	-974.6979378672081
20100	-975.6375135161662
20200	-977.1648869565894
20300	-970.6433586458027
20400	-975.7847546163113
20500	-972.7053647698401
20600	-971.7798386646903
20700	-974.4251719267677
20800	-966.6573613773996
20900	-966.3197922485831
21000	-981.3346742411735
21100	-973.9802910094485
21200	-970.5709726979077
21300	-968.1464349774612
21400	-966.404586585037
21500	-973.2174828393739
21600	-967.499768805423
21700	-969.0038210219134
21800	-979.7635968613023
21900	-974.3641680444492
22000	-976.5597766122854
22100	-974.6350542371016
22200	-978.8513547606934
22300	-974.3771382891593
22400	-976.4580901572272
22500	-973.7347546147166
22600	-967.591553763207
22700	-966.5226500624766
22800	-963.5518038026527
22900	-969.0833982606333
23000	-970.3529170474684
23100	-971.0228682530782
23200	-971.2164683033626
23300	-968.9444696394708
23400	-977.9476151255187
23500	-969.7030669794848
23600	-975.2199031885715
23700	-979.6393163772809
23800	-973.5841976156238
23900	-970.1388013041194
24000	-975.8668474349216
24100	-978.0112365858117
24200	-971.8385238303289
24300	-983.4426572343807
24400	-974.9234655930244
24500	-979.4256586644566
24600	-973.6382021973058
24700	-978.4569617923263
24800	-974.7830218568167
24900	-973.8690479906356
25000	-965.8014921985881
25100	-966.1796367055683
25200	-968.7279268948449
25300	-970.6158788300354
25400	-975.6468060277577
25500	-972.6769061429741
25600	-969.1564178613901
25700	-967.3723683816795
25800	-963.395726003014
25900	-966.2945995606482
26000	-967.0632271286074
26100	-968.264436311856
26200	-976.3949478804576
26300	-967.5346529532686
26400	-967.3629634628593
26500	-966.0934372160606
26600	-972.3120163062722
26700	-965.7523976591086
26800	-963.1879696236252
26900	-973.3106598211837
27000	-972.4737316775264
27100	-966.8993631169664
27200	-967.3367099232545
27300	-975.4138358472104
27400	-965.7177186222196
27500	-963.76453524692
27600	-967.0480142215246
27700	-966.6968478461486
27800	-966.688774232933
27900	-967.8260328703084
28000	-973.005015925727
28100	-969.4684176611102
28200	-966.5494617006963
28300	-975.556329550114
28400	-972.6139928070357
28500	-971.5372131849077
28600	-970.4077523079411
28700	-972.9896311307577
28800	-972.4786238182513
28900	-973.4791650512265
29000	-974.3340093982729
29100	-979.5466239186339
29200	-977.1640113885909
29300	-983.2400821383847
29400	-976.5965030987795
29500	-976.049955269576
29600	-977.9551432082903
29700	-969.9851294819381
29800	-970.144375982898
29900	-967.9037234602494
30000	-964.8606645791908
30100	-968.5116166087603
30200	-975.0566184159369
30300	-977.7566947403146
30400	-979.1715605757244
30500	-978.1055125106999
30600	-982.9542544865579
30700	-976.715506280486
30800	-976.5882405990332
30900	-985.0853455672179
31000	-980.121608989959
31100	-984.0281473726687
31200	-982.0285215915604
31300	-984.0785604342822
31400	-981.6233520881655
31500	-984.6438885756521
31600	-994.7035414338551
31700	-990.7139332488143
31800	-984.9227377315458
31900	-978.713590197071
32000	-982.6509309130327
32100	-994.1375776441821
32200	-987.6676832304836
32300	-991.21706105924
32400	-994.3772762738688
32500	-982.5249620848215
32600	-981.0935934009965
32700	-981.5273145006024
32800	-987.6022645568582
32900	-981.4979211731495
33000	-981.3136053706606
33100	-980.1430583920417
