#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-3225.0402837031907	-2982.0174523730243	-243.02283133016647	0.0811746012176577	0.12195487219589513	0.09161284293534674	0.09035311198959549	0.12440382894677766	0.0016202587133257302
1000	-3252.190059638928	-3009.360641575265	-242.82941806366276	0.09230468550212163	0.08994600115038069	0.0785224394194832	0.14806850473781066	0.10074377300167367	7.36591514364603E-4
2000	-2467.633174638306	-2221.145742145794	-246.48743249251234	0.0973694484336944	0.07745585370815262	0.1427665561673643	0.05618415875644566	0.12149670502205101	0.003874645394663605
3000	-2846.7950601303555	-2603.775632571203	-243.01942755915246	0.10946022494523704	0.07681001399936342	0.11694275424796458	0.11413991634306747	0.13990596058657162	0.0019638576468469105
4000	-2623.1865942027875	-2380.0870712965675	-243.09952290622005	0.14992925527176443	0.1056360752454387	0.11049891583837262	0.08619631094593737	0.11677895676565318	0.0031686855296306025
5000	-2432.4998629985043	-2182.685885240113	-249.8139777583914	0.20365501792833093	0.13287967171418014	0.047881729574593364	0.1092895525885953	0.1171880196036487	0.0032082657572707115
6000	-2877.384628448305	-2630.188706258081	-247.1959221902244	0.10216407844868323	0.09497430992032091	0.05735630768630234	0.11336415510471874	0.12803807690926078	0.009222243500037476
7000	-3417.9555472585757	-3174.6603262875537	-243.2952209710218	0.06321031844233192	0.08953633377737619	0.10217940753387277	0.16308592542026273	0.11182724609401992	1.9701360318253095E-4
8000	-2519.1944182689203	-2272.719454668086	-246.47496360083397	0.12571370706061968	0.06122145735193948	0.10110923760666923	0.13378087666887498	0.09584147523456939	0.006093678331130676
9000	-1953.9057593393497	-1705.8853967259174	-248.02036261343235	0.10674031703647122	0.1382866133873978	0.125867874799771	0.08302685336436268	0.1539387193830025	0.013137051932766992
10000	-2614.355961084678	-2370.733142775093	-243.62281830958509	0.11859076222105587	0.09595260331976369	0.10669619685520812	0.1322311198547466	0.10916556735186077	0.004526003978294253
11000	-2635.1645056544457	-2389.4369725720185	-245.72753308242727	0.09228970517906142	0.08648723750849475	0.1716728472854696	0.08809404451343383	0.14667894677339996	0.0032275548878380796
12000	-2996.917463266505	-2752.2472655756715	-244.67019769083342	0.08442284263668877	0.14035101643352843	0.1486330095606716	0.1637957348456128	0.0870240917799176	0.003014787843498562
13000	-2158.054129146475	-1909.3956134666123	-248.6585156798627	0.09940086693025194	0.07970390522022505	0.11719273048985134	0.09743491426502215	0.15565787080292215	0.015557913038116041
14000	-2692.00259253677	-2447.189085370536	-244.8135071662342	0.06548971452851945	0.09882519329693375	0.07799595934607655	0.13026741383082138	0.10765781305020126	0.002098427026385535
15000	-3046.3276281016742	-2801.0291763826995	-245.29845171897477	0.09265098181131858	0.06770546863330133	0.0832194842413071	0.12103435587146485	0.10153351988396891	0.0025011958416193453
16000	-3148.243848021758	-2904.3844765961003	-243.85937142565757	0.16593116988058054	0.14440890779631196	0.10815309789557437	0.0966159912059439	0.07524724658126188	0.001295763513819649
17000	-3077.8706722125085	-2836.139993520211	-241.7306786922972	0.12152650095010718	0.11509667130445353	0.09085820663556084	0.11889417993156097	0.12198263403116338	0.001046755186615351
18000	-2629.9329279260064	-2379.034383254485	-250.89854467152165	0.09489314733736398	0.0994663890091404	0.24211519376232565	0.07517116944053745	0.08298979455402188	0.0040348918030045505
19000	-3074.2100043795767	-2829.3566051921257	-244.8533991874512	0.14007880585197194	0.09292308178841142	0.06081951796623463	0.10621570020483324	0.09248035256277054	0.0013486567201215947
20000	-2764.995662214998	-2517.3773137475523	-247.61834846744588	0.12161376022405633	0.10944787687197897	0.09960859134089962	0.04697476695389868	0.08290142297995474	0.0031730974321417913
21000	-2690.4814789795387	-2443.5165502248014	-246.9649287547371	0.09362004344169335	0.08033393777920865	0.15653828744559364	0.13666041270162194	0.08508399986814656	0.0037734027395855325
22000	-2811.0822520729776	-2564.747976783448	-246.33427528952964	0.11589504886388297	0.10041398337637494	0.08587958714742455	0.04949852947824762	0.07982741828687832	0.0015542775316207706
23000	-3040.85363893594	-2796.1495696858005	-244.70406925013938	0.07829312925016803	0.14091214958854156	0.18180239487301367	0.12624932309576603	0.07905860041546088	0.0017655841472710597
24000	-3016.547897593097	-2770.90766755992	-245.64023003317686	0.1785553756693582	0.15646774417891549	0.14700036727912016	0.1011037902243926	0.10699588954541124	0.0015654799178192592
25000	-2801.6325867370865	-2556.0982797164397	-245.53430702064676	0.07774594178808292	0.0940855927264924	0.08741361104687285	0.09405362644773033	0.06801683420374516	0.0019368504143534354
26000	-3145.062854547392	-2901.557234470662	-243.5056200767301	0.11279526940014253	0.12018129289967974	0.07698583923089686	0.1192674879732401	0.08577430192162545	0.0015302245551070326
27000	-2918.1583488094434	-2669.9698625129467	-248.18848629649662	0.08464064373988334	0.10081466684583824	0.08562195505125543	0.07504452847221316	0.12936362730376216	0.014274891609541355
28000	-3276.9447659099337	-3035.8188094032553	-241.12595650667836	0.09060948659073834	0.12494876484183647	0.1351596319122972	0.13660346522881583	0.11916862102794247	7.049332404370588E-4
