Sample	likelihood
0	-2982.0174523730243
100	-2566.7400088437353
200	-2953.338784433903
300	-2920.744118890531
400	-3013.4010337725194
500	-3237.4368294044425
600	-3110.043361750084
700	-2899.9716410132164
800	-2676.8905912028117
900	-3010.235404125279
1000	-3009.360641575265
1100	-2423.694586075448
1200	-2167.8616822060358
1300	-2295.5430697285146
1400	-2398.4304773015797
1500	-2541.9136095202607
1600	-2517.560122681993
1700	-2672.8319122232724
1800	-2477.922395311308
1900	-2288.697244649444
2000	-2221.145742145794
2100	-2695.866572000539
2200	-3018.166981332426
2300	-2694.8709291753125
2400	-2772.7492193326807
2500	-2689.54638962568
2600	-2793.163882435645
2700	-2835.5424971331554
2800	-2386.1263938651005
2900	-2892.227030360908
3000	-2603.775632571203
3100	-2830.950429928978
3200	-2869.828550998004
3300	-2403.766895197035
3400	-2923.9442738244056
3500	-2370.3030767243645
3600	-2706.384765032655
3700	-2897.011232528532
3800	-2502.610859251959
3900	-2365.0568585546816
4000	-2380.0870712965675
4100	-2190.998423397096
4200	-2231.6697285348832
4300	-2351.6035379146942
4400	-2457.2235571163296
4500	-2708.139056657258
4600	-2725.745709392815
4700	-2981.202263437993
4800	-2715.7835073357473
4900	-2600.88137590352
5000	-2182.685885240113
5100	-2182.017161729196
5200	-2861.4758108966207
5300	-2269.136606808317
5400	-2488.226603012397
5500	-2382.0344170495587
5600	-2793.8940243813404
5700	-2373.149390197953
5800	-2208.096997304972
5900	-2669.7760100567425
6000	-2630.188706258081
6100	-2439.45381929299
6200	-2366.334910439785
6300	-2400.5404706112713
6400	-2470.808108192472
6500	-2718.6078116420226
6600	-3110.1152652524747
6700	-3044.568307012623
6800	-2593.0546195351653
6900	-2893.5556666192942
7000	-3174.6603262875537
7100	-2915.2326571728704
7200	-3018.3385315374326
7300	-2849.8179398913953
7400	-3119.9459776903295
7500	-3221.5584961538175
7600	-2804.7815228999134
7700	-2734.5034744130667
7800	-2937.9993580652836
7900	-2935.086327666839
8000	-2272.719454668086
8100	-2130.983218415277
8200	-2469.8924496381374
8300	-2524.8235862263623
8400	-2481.729022707539
8500	-1870.8550914923785
8600	-2338.312500112974
8700	-2322.438682625152
8800	-1990.738092940287
8900	-1978.96489548944
9000	-1705.8853967259174
9100	-2415.3851895442876
9200	-2291.61691875174
9300	-2252.8634517558526
9400	-2410.459685102032
9500	-2169.898253564317
9600	-2425.2310380174727
9700	-2607.5217156668928
9800	-3071.0952454245853
9900	-2419.633065066464
10000	-2370.733142775093
10100	-2508.8646066256347
10200	-2227.400734276805
10300	-2603.1952612142823
10400	-2942.69391722436
10500	-3020.181385548539
10600	-2570.6437266920907
10700	-2874.628520691474
10800	-3075.010048024973
10900	-2924.9074064805677
11000	-2389.4369725720185
11100	-2552.045905059921
11200	-2320.0779219729534
11300	-2718.5975096476323
11400	-2862.6873613165544
11500	-2520.7771284890987
11600	-2689.702580646635
11700	-2594.4569880991667
11800	-2241.445005785467
11900	-2448.5600840264133
12000	-2752.2472655756715
12100	-2021.0674174626556
12200	-2340.314261044251
12300	-2217.27083539837
12400	-2587.634242502111
12500	-2493.1174006054935
12600	-2645.0660876482716
12700	-2412.1186427406624
12800	-2632.822203291407
12900	-1755.0518028126535
13000	-1909.3956134666123
13100	-1652.8553523628766
13200	-1711.3614664168008
13300	-1762.2878608087303
13400	-2219.4939692797434
13500	-2752.377533342409
13600	-2534.067691330152
13700	-1769.8644304081536
13800	-2175.770266593643
13900	-2211.7208023102153
14000	-2447.189085370536
14100	-2769.5135591157205
14200	-2841.5744615538015
14300	-2622.174355967644
14400	-2492.6619941175695
14500	-2687.6283107960735
14600	-2737.426092445889
14700	-2661.470034525117
14800	-2833.444902736159
14900	-2576.5418747573544
15000	-2801.0291763826995
15100	-2410.344115964773
15200	-3003.566615823669
15300	-2123.6946904119172
15400	-2257.7369165892924
15500	-2515.856537330076
15600	-1881.6579737227898
15700	-1844.6740595526908
15800	-1994.4801585804848
15900	-1698.0439957776148
16000	-2904.3844765961003
16100	-2824.2267657167745
16200	-2435.4712857212594
16300	-1983.7114857217011
16400	-2419.624177759637
16500	-3110.041358752181
16600	-3062.2309994456677
16700	-2748.930412924955
16800	-2657.367243451739
16900	-2803.8083068373944
17000	-2836.139993520211
17100	-2858.6001299765644
17200	-2646.185404148146
17300	-2674.2771931666725
17400	-2624.151090389716
17500	-2810.104648426488
17600	-2694.0233545240303
17700	-2919.1771839578623
17800	-2565.251029702323
17900	-2418.221007404569
18000	-2379.034383254485
18100	-2332.526175202675
18200	-2770.1322249811465
18300	-2417.3052310783187
18400	-3041.2528459416835
18500	-3031.0416785942202
18600	-2929.494238569713
18700	-2747.405854415335
18800	-2991.691820133406
18900	-2901.915824731356
19000	-2829.3566051921257
19100	-2454.2679325581616
19200	-2861.192818759531
19300	-2857.4872945841125
19400	-2755.739613801583
19500	-2316.8621610599466
19600	-2940.224820679322
19700	-2449.1225081851835
19800	-2726.2179569244113
19900	-3097.483802494615
20000	-2517.3773137475523
20100	-2442.775004156755
20200	-2420.2582172768834
20300	-2508.3092701167484
20400	-2631.2648853140404
20500	-1917.0618451205992
20600	-1585.8441195990745
20700	-1961.1080134593135
20800	-2783.540318075106
20900	-2086.970854775025
21000	-2443.5165502248014
21100	-2750.238958806366
21200	-2210.8759938941807
21300	-3100.0070418739433
21400	-2869.0336007017822
21500	-3039.9677178290517
21600	-3068.2372321111825
21700	-2778.0981442577536
21800	-2873.8953646152167
21900	-2955.346982091807
22000	-2564.747976783448
22100	-2953.2843331108893
22200	-2356.7284313586974
22300	-2379.8236172396264
22400	-2479.4747867799438
22500	-1939.7514483001942
22600	-2080.3657828980167
22700	-1512.8246326261751
22800	-1787.6887776426684
