Sample	likelihood
0	-1402.2406198253125
100	-1405.4531252061201
200	-1406.0927755992527
300	-1404.2055920015928
400	-1402.058201280517
500	-1404.9953495418836
600	-1404.7887984222168
700	-1407.671269075939
800	-1410.936437099438
900	-1407.660895303737
1000	-1403.1349344695225
1100	-1404.7613648090014
1200	-1402.999025699832
1300	-1403.2418606430201
1400	-1412.5628875122875
1500	-1413.924418905744
1600	-1405.1085062536895
1700	-1401.7074452814468
1800	-1424.7661024210474
1900	-1408.6887974351293
2000	-1416.914797998948
2100	-1430.2153551368774
2200	-1427.0214138471642
2300	-1415.253235778241
2400	-1407.331197861819
2500	-1405.855903884126
2600	-1402.7470633044231
2700	-1421.7195333026816
2800	-1414.7723890823345
2900	-1404.890834856206
3000	-1412.9817403338184
3100	-1417.6700825378389
3200	-1419.074327786532
3300	-1406.6110272534945
3400	-1414.3651817865223
3500	-1406.891021148187
3600	-1422.115696126807
3700	-1408.4907405348772
3800	-1410.810248509272
3900	-1422.999268789199
4000	-1408.5554430166953
4100	-1403.1086783813728
4200	-1407.9033274396436
4300	-1402.8625776652812
4400	-1414.278224249906
4500	-1415.6504049173423
4600	-1410.5131590407145
4700	-1409.7178302025575
4800	-1414.353738177188
4900	-1410.7046909571013
5000	-1410.943063880834
5100	-1428.374464665811
5200	-1403.3491560330422
5300	-1415.4586950983767
5400	-1407.5538904229888
5500	-1425.264009432674
5600	-1423.5366231155404
5700	-1419.0564022097433
5800	-1402.7164143589112
5900	-1407.935690395751
6000	-1409.3948279184247
6100	-1404.8944207141124
6200	-1420.3498706282494
6300	-1403.5754779785652
6400	-1400.8897916409828
6500	-1406.709505139178
6600	-1409.0774061824209
6700	-1405.9277449829112
6800	-1405.2330672862208
6900	-1401.4470409839532
7000	-1404.85982113514
7100	-1410.0246199414366
7200	-1409.5830644400835
7300	-1414.470301095725
7400	-1423.0567148301307
7500	-1412.2300262059794
7600	-1407.6973617252665
7700	-1419.8040226609799
7800	-1406.4740176460678
7900	-1416.048822176907
8000	-1409.9933585903282
8100	-1407.3078011235623
8200	-1404.0877636981863
8300	-1417.7029411801618
8400	-1405.7036192451646
8500	-1411.7085186529412
8600	-1411.972826241211
8700	-1405.3500782416504
8800	-1406.8310777204829
8900	-1413.8519746320592
9000	-1417.127267499778
9100	-1409.6687947209052
9200	-1406.0154682853422
9300	-1419.776747170161
9400	-1407.125451409032
9500	-1412.817480727159
9600	-1420.627295945283
9700	-1403.7750601153957
9800	-1408.0518546815274
9900	-1412.1829637115393
10000	-1406.5059050999605
10100	-1406.229498217337
10200	-1409.8449728163682
10300	-1400.3252863536784
10400	-1406.2685292551994
10500	-1407.6965790539666
10600	-1408.7101170973183
10700	-1405.329105581836
10800	-1415.92122587403
10900	-1407.2786143328613
11000	-1413.7782388327062
11100	-1420.3093793039984
11200	-1410.9878573492315
11300	-1415.605650554808
11400	-1427.2263123008634
11500	-1426.4202620612607
11600	-1402.6106405248452
11700	-1406.7468055599286
11800	-1405.3159545223386
11900	-1407.2881051617587
12000	-1418.9443895145496
12100	-1411.301463912938
12200	-1406.440877476612
12300	-1421.37451483226
12400	-1405.8095697307317
12500	-1426.0785352874627
12600	-1407.9652162409113
12700	-1408.5821112701324
12800	-1413.8616019923093
12900	-1406.728891102271
13000	-1400.8631578429768
13100	-1403.8321444614876
13200	-1412.76136348926
13300	-1410.9624657546533
13400	-1415.0113672096663
13500	-1398.7278775642221
13600	-1402.649014639528
13700	-1412.1677969964376
13800	-1404.9741992255094
13900	-1405.1005398248053
14000	-1419.7137850381896
14100	-1404.1878013663638
14200	-1402.5397852344834
14300	-1413.5226580783997
14400	-1409.559039361765
14500	-1408.2065196957924
14600	-1408.7450002375922
14700	-1406.9730898147325
14800	-1405.9839393867178
14900	-1401.211029679555
15000	-1407.8208772971338
15100	-1415.568902966053
15200	-1405.2799852338685
15300	-1411.151561504472
15400	-1405.024520360966
15500	-1402.2960933203221
15600	-1403.30274659349
15700	-1414.526596615658
15800	-1401.2566963988731
15900	-1410.6500347538486
16000	-1409.2210311887063
16100	-1410.2468784423004
16200	-1412.0276339297493
16300	-1414.5466793031546
16400	-1409.1191112648924
16500	-1413.6139323386628
16600	-1407.3634124407467
16700	-1405.9902307725083
16800	-1406.1108342633847
16900	-1415.0731197942305
17000	-1407.7364011243617
17100	-1404.293777026362
17200	-1418.1420245238696
17300	-1405.1061752082946
17400	-1406.261731838556
17500	-1401.2409315570249
17600	-1417.2371635908794
17700	-1412.7463446977624
17800	-1413.5683068356338
17900	-1413.64911336153
18000	-1405.4362587558817
18100	-1418.9289616324895
18200	-1414.1030184471895
18300	-1414.2999659005636
18400	-1407.7367458732385
18500	-1401.530359858542
18600	-1409.2044552560167
18700	-1403.4720471778164
18800	-1404.9594508733403
18900	-1404.9358302989463
19000	-1402.7825476631995
19100	-1403.5483632940081
19200	-1408.0063301954415
19300	-1407.4638897094644
19400	-1422.6407774377694
19500	-1413.109941600589
19600	-1411.0688813721436
19700	-1408.6659125996803
19800	-1405.3187765390808
19900	-1425.569932460332
20000	-1418.3382595045261
20100	-1412.3486717774647
20200	-1404.664097270383
20300	-1415.7329319517362
