#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1387.778404407995	-1129.7093487227853	-258.06905568520955	0.10039380588129732	0.13041598780365	0.11289846625292203	0.18530978891240737	0.07739397761256035	0.3313879953999419
1000	-1394.3715814709178	-1137.236945858825	-257.1346356120928	0.11665312599950518	0.12128804226514212	0.05193600250002774	0.12904929797863968	0.10109114273045962	0.1237304539282341
2000	-1372.931069699999	-1112.9165141288051	-260.01455557119385	0.139521188941658	0.06895412399992358	0.10835005745223053	0.05885816912173997	0.16872409760767193	0.3560738364260136
3000	-1366.6286989436514	-1106.4182392204902	-260.2104597231612	0.10317253752957209	0.09493044796417614	0.10404021904467511	0.23097953053910836	0.1288299290777349	0.4405379955916696
4000	-1464.4867023793279	-1209.741681465935	-254.74502091339284	0.11740336462842814	0.06845928561717526	0.08200283753101921	0.11029952621641087	0.09304491221592144	0.0817636849427607
5000	-1394.9210046624476	-1140.719462281672	-254.20154238077558	0.13927593179514583	0.12699341240820303	0.07576463887971074	0.13897287606011366	0.10667156335392271	0.13545794560405114
6000	-1400.8817930965247	-1144.5594415077362	-256.3223515887885	0.0916658847603791	0.1245188468556414	0.10616236341023712	0.07598380484745618	0.09646969857776641	0.26494391784487653
7000	-1414.0886432971479	-1155.6813348266696	-258.4073084704782	0.08447608594949607	0.06500252311691103	0.10817999375949372	0.06609056190216687	0.0853504044861547	0.20404660563896235
8000	-1346.8168064329811	-1086.8186073917268	-259.9981990412543	0.16053092728198132	0.0991947622487129	0.057067430905911806	0.07836150405966692	0.14033123912362874	0.423336750689382
9000	-1380.584067315473	-1124.2159768019064	-256.3680905135667	0.06759172739602261	0.06916530023773383	0.10666548484853919	0.12050387007988733	0.11642526060372535	0.19013696751936265
10000	-1392.7086103409588	-1135.7615361337457	-256.94707420721295	0.10472497117584842	0.08764383153731699	0.1521429170893533	0.07654326353551964	0.0839542018333461	0.2492397171328387
11000	-1360.0230216695904	-1099.7065785156685	-260.3164431539218	0.09466284018375504	0.10673524194268787	0.08238451747506835	0.07085005749677192	0.07460550035571491	0.5529536458743094
12000	-1392.331195461969	-1134.9067891914174	-257.4244062705517	0.15076011564174385	0.13209775477349084	0.08952999806040353	0.12752059713896322	0.09091119024291087	0.41594784401818924
13000	-1404.2179861906452	-1146.722083947454	-257.49590224319127	0.08401640347621607	0.10057837644218795	0.11586693877908005	0.07366732769859176	0.15205430863151342	0.3438322128928367
14000	-1395.30490488779	-1141.3603109670375	-253.94459392075245	0.11281710222005731	0.1436846581678586	0.1364071194220836	0.1049326147217971	0.12898732248624867	0.2030841092567583
15000	-1361.0742224095118	-1103.7034894561998	-257.370732953312	0.11464852173048772	0.14041718407146145	0.09866812540830555	0.10742535280749274	0.1429387811824701	0.7148175068790972
16000	-1350.9522138138384	-1092.0705657840567	-258.8816480297817	0.09491520813456152	0.09281050011600224	0.082439838343837	0.10040065210049437	0.12260682270725286	0.957699524761823
17000	-1370.129004977796	-1114.9092666697607	-255.21973830803532	0.11196030627948572	0.08376156963291208	0.11365089522604876	0.09548081031340493	0.14256867332819229	0.2339108698036363
18000	-1373.332528445646	-1118.3238731824536	-255.00865526319248	0.11029783789540527	0.11331966996496487	0.13374674079434	0.12977790651879756	0.10262607040398485	0.2808875020990683
19000	-1404.2479306215307	-1149.097758120633	-255.15017250089778	0.08051829388490715	0.08170628333920578	0.12327788567176927	0.0856011244784354	0.10560526287474782	0.1587608198993906
20000	-1381.7427686485566	-1125.4579980918138	-256.2847705567428	0.11557110414302456	0.1051053307603306	0.11840063356224526	0.0855175092013331	0.06280330403712187	0.23126610885563695
21000	-1365.1950312981214	-1110.0039528782363	-255.19107841988512	0.12883646939047655	0.1269961459617801	0.08666542941182499	0.0806294985887766	0.12827010066064484	0.22133046651300575
22000	-1396.5238858962093	-1138.6113320470909	-257.91255384911847	0.11530313311907682	0.04907943229162521	0.10308617633714802	0.14951368682368013	0.12215533762190822	0.18869620727982755
23000	-1361.2767693511232	-1100.4191119910056	-260.8576573601176	0.10075952159231459	0.09864487686160368	0.07238968825594806	0.14120076265787437	0.10294237016128105	1.1829318171528107
24000	-1406.0675290838365	-1150.7412415873418	-255.32628749649456	0.08271374764738658	0.07099189945786026	0.1330238056575695	0.13801277157910524	0.1021785409870928	0.15682939104379137
25000	-1347.0593922936414	-1088.4118731998897	-258.64751909375184	0.12633076079812264	0.0983174846627706	0.09539267639598488	0.12269956168565335	0.09700693129573638	0.814247025508881
26000	-1363.3464102650896	-1104.5392476765783	-258.8071625885114	0.07470715767367216	0.08713390325314752	0.1270312868616133	0.1021296400774906	0.08108347452238554	0.5773014776562571
27000	-1389.7746443047145	-1132.9481801516188	-256.8264641530956	0.086720518467329	0.07579674634931693	0.16329387190073635	0.12434568141363998	0.11180614464985078	0.23541127489391905
28000	-1370.8701836736075	-1115.7822911472904	-255.08789252631706	0.1046682836770869	0.10856014361190118	0.09525862155334028	0.10423699910839881	0.0848629771183045	0.22235582654966837
