#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1354.6559635105239	-1096.0486583110915	-258.60730519943235	0.097713755485099	0.081336875720706	0.08355065151467869	0.1420037405822187	0.10872076760127568	0.4802694233419468
1000	-1366.8201112026368	-1106.811903392368	-260.0082078102686	0.08343319663752378	0.08322686231541336	0.1152794302411038	0.08965703898272964	0.0780080812217105	0.5553690866727182
2000	-1350.7151679401934	-1088.0280888107686	-262.68707912942483	0.13759456335303588	0.04849823679307218	0.06617535952422232	0.11833941001274005	0.11833281108378392	0.6903659220602706
3000	-1351.9901103435195	-1094.7859900319254	-257.20412031159407	0.0942986670098164	0.08093719902494255	0.10109424649283086	0.10089956914294448	0.12476800788178165	0.47104721263953264
4000	-1345.980935054814	-1083.9778417474795	-262.00309330733455	0.06866805541488948	0.13156858916687333	0.06815624298385092	0.13307994520387686	0.11942953892038992	1.433694534961331
5000	-1345.4487829362447	-1086.8727593356202	-258.57602360062435	0.08364711793979067	0.10909708125986121	0.08136486801618396	0.13835760277600787	0.08350577452153864	0.6117846166481765
6000	-1372.979827045149	-1111.0818966818051	-261.89793036334396	0.09897436204270264	0.0968299636260722	0.10664282671298123	0.06977345379515412	0.12063652218421973	1.1325272541254252
7000	-1343.5468163973665	-1082.2051228330688	-261.3416935642977	0.12650929953379103	0.07254729496544243	0.054033707182497594	0.1265114894519994	0.14775903820103964	0.6636988395492324
8000	-1345.830893695354	-1088.449587654452	-257.38130604090196	0.11115976120887501	0.0864552941412058	0.07200836410792621	0.10022051827233468	0.10350720059839796	0.45019343860133343
9000	-1371.6889991509179	-1112.356714425026	-259.332284725892	0.11295254900576987	0.09002723859795506	0.08687675106755696	0.07997473690533186	0.0709432484814665	0.4694995176399517
10000	-1351.0244786032372	-1091.4090316342943	-259.6154469689428	0.17356425937132347	0.10101426989098357	0.07170845314177665	0.08858821813707327	0.103202546276232	0.44009901804589546
11000	-1359.191486033778	-1096.596256868454	-262.5952291653238	0.08960734257312218	0.07450514793111172	0.07386198548965642	0.054010098579741046	0.06724252817920633	0.36511108868025444
12000	-1367.7915474066617	-1109.7821681146563	-258.0093792920053	0.10966176080497533	0.09175546813336857	0.07280896367709494	0.06623243388312003	0.10148886738453844	0.22853824134919504
13000	-1352.1754971858327	-1092.2464544310926	-259.9290427547401	0.13798612159100937	0.10076048251124753	0.07718108762715756	0.12450298046905929	0.05965264887564233	0.5885388486632191
14000	-1369.7688586479117	-1111.799087423855	-257.9697712240565	0.11208297518755264	0.14758902896873718	0.10481204210186139	0.05033583657480385	0.1369778060432762	0.2457522380889012
15000	-1353.858742516201	-1091.3773406412283	-262.48140187497245	0.05681726582842447	0.12227532474172825	0.06290366916600436	0.09466142459689535	0.08213151374877056	0.6783176231616614
16000	-1347.982727233211	-1087.22577921359	-260.75694801962123	0.11532519924460899	0.13387801684810044	0.0521107381509132	0.1330705139115827	0.12246533467697478	0.6202163426003274
17000	-1361.2748116064504	-1096.8074636621839	-264.4673479442665	0.11530807517106115	0.11232008058383862	0.03502138022846263	0.2229414943444909	0.14371971422689042	0.31157106391807154
18000	-1350.8637650471005	-1090.7776560024627	-260.0861090446379	0.09056775680234874	0.12984101709926812	0.067402752081796	0.07200056952781203	0.08056087881013793	0.367799292465906
19000	-1363.314178557801	-1101.0131995073207	-262.3009790504803	0.12568011777944524	0.11247172636634531	0.05517225193348566	0.09200634138228092	0.13441755265373426	0.7704586513069507
20000	-1358.2756101016782	-1094.3917760372879	-263.88383406439044	0.07286822196044113	0.08462684209686518	0.08823193186676768	0.049922909647290674	0.06778199782838575	0.5054141033763477
21000	-1355.5761532143365	-1095.2618376274418	-260.3143155868948	0.09949843004164692	0.056753622485082623	0.07256495213721902	0.1281374494018021	0.16213119199266174	0.40307090313843774
22000	-1346.3647934267615	-1086.9131380958581	-259.4516553309033	0.09113300177336638	0.1218335978257049	0.06362402526047388	0.07531449749420335	0.12383608421232771	0.45079385905288355
23000	-1352.6809348173388	-1091.839197489258	-260.84173732808097	0.11687210713624469	0.12550057702917675	0.08532551788720552	0.10497821804765711	0.058406749934195895	0.7197691326434067
24000	-1362.2138285927194	-1103.7036379934575	-258.51019059926205	0.0816481487535555	0.08505827114717518	0.1063549067224114	0.1151134948674654	0.07207663440642553	0.35948729007102265
25000	-1345.7095793532478	-1083.702009825698	-262.00756952754983	0.08497662323953772	0.07223164266011488	0.07049696792916665	0.08865539307759995	0.09975524195677485	0.955892410526053
26000	-1360.407496564577	-1102.9053206791523	-257.50217588542483	0.08285523633275683	0.1302256175324952	0.08053488451524614	0.10017861686131745	0.10753963279898683	0.3065151432244111
27000	-1341.460841089884	-1081.1112835433973	-260.34955754648666	0.11460502739848745	0.09779877844168272	0.06051966737768287	0.13519940292968693	0.16445122253554487	0.6562809496988968
28000	-1368.296139403013	-1105.7960179904949	-262.5001214125183	0.10042803299051777	0.08202286930869475	0.09040338998336199	0.09538805125456021	0.07728543412520635	1.4732880483146342
