Sample	likelihood
0	-1102.2625347189414
100	-1092.491532884555
200	-1081.6381915061802
300	-1091.3360601724876
400	-1088.4081395909416
500	-1093.2835126244445
600	-1090.0142901290842
700	-1087.696940829173
800	-1084.7217972405301
900	-1089.5468066408123
1000	-1089.0848477076079
1100	-1083.9408745071444
1200	-1089.6599563673194
1300	-1086.51866664848
1400	-1082.3202275060526
1500	-1089.659582687545
1600	-1088.7097110296759
1700	-1118.0677373180179
1800	-1102.6380185916846
1900	-1092.0798787885187
2000	-1092.007507789445
2100	-1083.1471021521277
2200	-1094.6640553782718
2300	-1091.047278374681
2400	-1081.7653077811826
2500	-1082.164989998675
2600	-1083.968179981965
2700	-1093.9222759959919
2800	-1086.4669056718199
2900	-1080.5787611092296
3000	-1090.097833753504
3100	-1099.7154387412636
3200	-1089.6483666311847
3300	-1085.6844308489199
3400	-1084.1977919998749
3500	-1081.3473135651286
3600	-1090.7146389029003
3700	-1095.8687450738391
3800	-1096.0047384699556
3900	-1092.5616622994
4000	-1095.6487867500655
4100	-1096.2678787393857
4200	-1097.5060541607227
4300	-1089.3372762759118
4400	-1109.919148096782
4500	-1085.6754136015834
4600	-1093.6600472122159
4700	-1083.0518851273775
4800	-1087.2615203374367
4900	-1081.8697142137712
5000	-1086.4351128429182
5100	-1088.0345533368272
5200	-1085.939905349171
5300	-1087.6800150257018
5400	-1088.9651924302175
5500	-1091.3146723324116
5600	-1080.7499852750516
5700	-1088.0836066843083
5800	-1082.5919928489143
5900	-1083.5607642798745
6000	-1102.485458640102
6100	-1090.5088301056367
6200	-1083.8671976257258
6300	-1092.007950894275
6400	-1082.3981350642644
6500	-1089.8706971055549
6600	-1087.1636022858002
6700	-1087.6936096592303
6800	-1080.2684079223268
6900	-1085.0792240691885
7000	-1091.5299663004766
7100	-1082.682188535914
7200	-1088.9632105766618
7300	-1088.8467036168627
7400	-1088.229181609111
7500	-1084.1437148304758
7600	-1093.1944524913338
7700	-1088.2721600538882
7800	-1094.4959286810283
7900	-1077.4244783449988
8000	-1081.3780993629107
8100	-1083.5819041566406
8200	-1083.837786006865
8300	-1082.6513175823413
8400	-1085.1181813004705
8500	-1086.199170023327
8600	-1093.2266138611735
8700	-1081.21780574963
8800	-1084.2868317787693
8900	-1092.0224702744981
9000	-1085.0844814318161
9100	-1095.621374116733
9200	-1089.9069288974415
9300	-1083.8926521683684
9400	-1085.6182353619847
9500	-1085.3547761613304
9600	-1081.112873912124
9700	-1085.9911449813374
9800	-1081.2056738853116
9900	-1093.5726169353636
10000	-1083.6745919531645
10100	-1086.1107944493283
10200	-1090.4107271689968
10300	-1087.085308899117
10400	-1088.660505307629
10500	-1088.3052584055536
10600	-1082.9179121791399
10700	-1091.2702071760982
10800	-1088.6867485773041
10900	-1081.7444121689327
11000	-1088.8695704202883
11100	-1099.6478971043366
11200	-1087.5755328432892
11300	-1084.1765494849924
11400	-1083.3457424705907
11500	-1089.9599679215823
11600	-1082.4728702027355
11700	-1085.90138315178
11800	-1087.854807314735
11900	-1085.4293778048263
12000	-1082.4069051935503
12100	-1080.843356519205
12200	-1094.069683420027
12300	-1100.8444613950896
12400	-1095.9805701278895
12500	-1087.879423718795
12600	-1080.016464554013
12700	-1093.8509788114775
12800	-1084.7133462449478
12900	-1081.4608085786408
13000	-1087.0543438852164
13100	-1094.3857292097387
13200	-1093.3395778431116
13300	-1089.7847687223266
13400	-1080.8225545601408
13500	-1089.624279664185
13600	-1088.8391928500387
13700	-1098.046147422754
13800	-1095.2466815096027
13900	-1098.0069544763273
14000	-1083.5277124059912
14100	-1088.7171742106643
14200	-1091.387710894674
14300	-1084.4576204102325
14400	-1079.9888590383603
14500	-1087.4965659953284
14600	-1079.9373396297715
14700	-1079.191792314358
14800	-1087.5071879815318
14900	-1082.1266802303762
15000	-1084.184435654653
15100	-1087.4162977252145
15200	-1088.8938662091373
15300	-1085.1176936854313
15400	-1083.2130119688863
15500	-1096.3883409379814
15600	-1088.2973624207298
15700	-1101.0174270858238
15800	-1086.9596768613985
15900	-1092.671734465744
16000	-1091.9846936332924
16100	-1087.4438452732684
16200	-1089.7188440783998
16300	-1087.5869219455017
16400	-1091.999232925711
16500	-1103.543533515824
16600	-1085.0307770210532
16700	-1078.7863032128841
16800	-1088.7807944511455
16900	-1080.0469200854034
17000	-1080.0777023059782
17100	-1082.6223138334435
17200	-1094.806040006055
17300	-1080.4428092591604
17400	-1085.3812745964385
17500	-1083.6958965162075
17600	-1094.6164730067092
17700	-1089.6498872566058
17800	-1085.001239738383
17900	-1080.3567106004527
18000	-1085.764273827377
18100	-1083.628674410502
18200	-1083.4109170511965
18300	-1085.688867564355
18400	-1086.1387247981856
18500	-1083.0904716471537
18600	-1091.0197613481087
18700	-1088.9864404304412
18800	-1088.7280463058373
18900	-1085.987895044761
19000	-1106.073226458572
19100	-1109.4580151874395
19200	-1085.674887017804
19300	-1081.1186345269475
19400	-1087.4009110740938
19500	-1087.2721963973972
19600	-1079.7501165220922
19700	-1099.1112468064096
19800	-1087.286896445184
19900	-1090.5416196379929
20000	-1096.4877815459129
20100	-1091.4553752188954
20200	-1085.8042021069325
20300	-1078.3262277918088
20400	-1082.720444740919
20500	-1079.9192477954755
20600	-1083.2032270307482
20700	-1081.161870361469
20800	-1084.4732757837405
20900	-1089.999334870075
21000	-1078.8082023848451
21100	-1081.373348257891
21200	-1087.7678813174573
21300	-1084.9270110468879
21400	-1083.3614824076349
21500	-1093.833749065698
21600	-1090.2992930193684
21700	-1090.487378621092
21800	-1082.8106947806446
21900	-1081.6748356166029
22000	-1087.892497424984
22100	-1088.284553782873
22200	-1096.5006637182848
22300	-1086.5031761242822
22400	-1084.8635315761148
22500	-1081.4083904954798
22600	-1091.7538294857663
22700	-1091.1560256534494
22800	-1089.205371497003
22900	-1087.1977213029343
23000	-1098.1589572590062
23100	-1083.3875754007631
23200	-1089.2328411122403
23300	-1081.3179786708292
23400	-1080.6634402315149
23500	-1089.3523084110675
23600	-1081.0882953624932
23700	-1089.2922488442646
23800	-1089.0711054916715
23900	-1090.140796001478
24000	-1086.5626121837822
24100	-1107.2711729311682
24200	-1083.935167855847
24300	-1087.4456675384995
24400	-1091.7826078278058
24500	-1085.7819108513959
24600	-1079.537547950358
24700	-1083.2141232275949
24800	-1082.9791443261033
24900	-1086.8738130038741
25000	-1081.9761638233695
25100	-1081.6119201369904
25200	-1093.3962938198576
25300	-1084.695543840578
25400	-1083.1341948565437
25500	-1089.5668045517345
25600	-1085.9075595383335
25700	-1081.1982178713465
25800	-1086.1949133577061
25900	-1085.4554790889404
26000	-1087.8576653092632
26100	-1083.878151065942
26200	-1085.3883477181835
26300	-1088.3753476772883
26400	-1085.1914220606582
26500	-1095.864172462786
26600	-1105.8487883455286
26700	-1084.7976616206015
26800	-1086.637015249111
26900	-1086.9286332006322
27000	-1096.1118061591706
27100	-1093.7555533837963
27200	-1088.5099545966698
27300	-1095.102990933472
27400	-1084.030353952172
27500	-1087.5252647924815
27600	-1089.2443390673034
27700	-1094.9168091480428
27800	-1087.004196268168
27900	-1082.7708484983623
28000	-1083.8527418422389
28100	-1084.8783308042089
28200	-1092.08267938825
28300	-1085.5224729061752
28400	-1080.8244169003428
28500	-1089.0519768718118
28600	-1090.5375048717062
28700	-1090.8205265105776
28800	-1084.1548351097013
28900	-1084.1674883004648
29000	-1082.6275586882577
29100	-1088.071848455545
29200	-1083.6625927991631
29300	-1086.9016361152537
29400	-1086.205831052983
29500	-1087.8304411773047
29600	-1084.6768118010386
29700	-1083.4547864951205
29800	-1082.3442162779897
29900	-1089.0664776377457
30000	-1089.5104100500594
30100	-1079.3715208159156
30200	-1081.8685173646402
30300	-1085.9729507376646
30400	-1081.8014414410677
30500	-1080.3823177712154
30600	-1085.4622672288203
30700	-1077.4251182568864
30800	-1078.0068398187077
30900	-1092.1454376060308
31000	-1083.9753736053556
31100	-1100.9434746367647
31200	-1087.152002810505
31300	-1084.2322137740389
31400	-1079.4964116224758
31500	-1083.8469428058165
31600	-1081.595243823325
31700	-1091.371424722749
31800	-1088.3840303340367
31900	-1088.56337785076
32000	-1084.841071492921
32100	-1087.323061911336
32200	-1081.9411315665423
32300	-1114.955680802367
