#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1362.2185778461942	-1105.062187892453	-257.15638995374115	0.10805075755560681	0.12779413161006065	0.09680809917239784	0.14895691310536116	0.1544556027940894	0.4252048680496825
1000	-1360.5639404091935	-1101.5008347436442	-259.0631056655492	0.09135057248929838	0.06954178791149485	0.10702716099485945	0.0823988863897422	0.07507563016627106	0.39422397957043903
2000	-1358.4857599124136	-1102.0209272035663	-256.4648327088473	0.08434456220601683	0.0940144728650598	0.09785211011907445	0.16105122601146046	0.11041549014689672	0.35629950199980615
3000	-1351.4449229953761	-1093.7316351812578	-257.7132878141182	0.0991846494733971	0.08608690900700933	0.09324506433844068	0.07268764812857892	0.12561353511478984	0.42390391931424704
4000	-1357.6621386313407	-1097.7442430950214	-259.91789553631935	0.16509623303526866	0.08611947354307074	0.10134101476672569	0.10159994736563739	0.15197837230788558	0.68956583705998
5000	-1368.043630985517	-1112.5076258454285	-255.53600514008855	0.11633016345347665	0.0762986195808355	0.11162668412380786	0.0967379610250477	0.12414839446869523	0.25025325690727057
6000	-1364.1224164443747	-1099.3574369362204	-264.7649795081544	0.1322562565922627	0.08150904513167898	0.13075364796505667	0.07036760370671387	0.18562635205598502	0.9057263733221945
7000	-1383.0534159896447	-1127.1021813957923	-255.95123459385232	0.12015561582082342	0.11214354110311889	0.11869649751573551	0.11333060351289519	0.13473024489495602	0.3962584442487295
8000	-1371.9912039324834	-1116.653358208458	-255.33784572402527	0.11737273376973584	0.13602713570539932	0.11066206375080029	0.08417014953570906	0.11009197785648848	0.2712943386560818
9000	-1369.9756020224497	-1109.7323005013327	-260.24330152111696	0.05297085715472983	0.13370483554699633	0.1175793350363165	0.0878007935727219	0.17472145553085117	0.45781307140215904
10000	-1381.1575950077163	-1125.0359244420413	-256.1216705656749	0.16485884655771832	0.08606216461517435	0.12782893502844972	0.07919185716204996	0.12089327265904326	0.21879552519220846
11000	-1379.9026524729234	-1123.3999393866902	-256.5027130862331	0.07796118971581809	0.11354449284678238	0.08221705812200754	0.07617407911076175	0.1462011396072381	0.16263691703225208
12000	-1364.028440534311	-1103.7445590546272	-260.28388147968366	0.10596713142092974	0.06706715497327301	0.05447943251187946	0.13240428026994497	0.09884696225784691	0.3450687098194414
13000	-1401.7495318486547	-1139.1503413784071	-262.5991904702475	0.16535857354008024	0.06431088813223455	0.04702535356764129	0.047164164810866105	0.08660953620377092	0.10486200371491015
14000	-1373.133048007516	-1116.9209167208362	-256.2121312866797	0.07763033175235176	0.09920836152715959	0.09484838750191159	0.0858454576648625	0.08511174490332758	0.20951501929538224
15000	-1391.9177993159717	-1135.3160795702272	-256.60171974574445	0.07634989012418686	0.09170631803306847	0.0801068167557127	0.09398222713146952	0.09199588452306977	0.20601930076817157
16000	-1412.9623905764868	-1154.3622996179429	-258.60009095854383	0.14283612325027145	0.10265292899957972	0.11309202245648045	0.05263482023042132	0.06390559801698575	0.143713124863537
17000	-1359.0520272469885	-1102.7980752726294	-256.25395197435904	0.11250007358663214	0.10820745768861584	0.1265125440615349	0.12987521287711004	0.13160832527819905	0.5056342259408966
18000	-1369.1015655585638	-1107.7533727427071	-261.3481928158567	0.1411400741152649	0.07395190059598927	0.07691848034278581	0.11673631408970819	0.07232318256274052	0.47351086314984925
19000	-1346.6804375298152	-1086.4782523205413	-260.202185209274	0.08344811704535988	0.10254814804326678	0.07872848764028073	0.1306041345990518	0.12299090294797069	1.2218593094104506
20000	-1349.6588792323591	-1091.5944297192636	-258.0644495130956	0.09979093269078243	0.11370862962848274	0.10290910783610448	0.11820135764300899	0.11210247136202721	0.6149819670140938
21000	-1407.9237375717314	-1151.1085932386625	-256.81514433306893	0.07926446641557953	0.05896395711948656	0.08894832877305293	0.1375342692620857	0.0907479476946388	0.13576952726795197
22000	-1366.7356556145694	-1108.2104693229287	-258.52518629164075	0.06610521242960543	0.09276445990004462	0.10260676341732956	0.07381905857960583	0.09938182997369316	0.28067164362064445
23000	-1352.305650687742	-1090.0099516924306	-262.29569899531145	0.10208478016874688	0.10504479213605797	0.09468420770025626	0.10021272249170744	0.1397725817347204	3.480345629846416
24000	-1355.3586394333481	-1090.8983509418508	-264.46028849149735	0.13509077606377282	0.12569449600872074	0.037664424885091856	0.05407563697129076	0.09766170141564555	0.3699236371238158
25000	-1401.3686493117275	-1145.4757524872264	-255.8928968245012	0.051428018772743785	0.1018750331981549	0.09615474752751267	0.11149722941863259	0.09839560835474537	0.1450939574429503
26000	-1384.3007469681584	-1124.0381470466905	-260.2625999214678	0.117837467053171	0.12644168422107313	0.038385288647217616	0.16321279412714063	0.1795274044398995	0.12276634404822817
27000	-1427.908646245859	-1171.9730190416685	-255.93562720419052	0.06828066174940944	0.14512548427912197	0.05208712373222212	0.12174700627635401	0.1188892581124408	0.07379955929975757
28000	-1367.9052581999813	-1108.285234083553	-259.62002411642834	0.07470274847386534	0.08053323820237762	0.04928552075635238	0.1397690678881503	0.10418050396435911	0.22012325657989074
