Sample	likelihood
0	-1105.062187892453
100	-1109.5534884999197
200	-1101.9538046883831
300	-1131.0704766533818
400	-1149.240460308762
500	-1121.6069986959253
600	-1097.4099217965963
700	-1084.3885257503462
800	-1102.8372279859127
900	-1119.7843793652842
1000	-1101.5008347436442
1100	-1149.1694841280505
1200	-1103.4372195984306
1300	-1130.8373912929267
1400	-1122.0155093529852
1500	-1131.1930949519378
1600	-1148.2644395427344
1700	-1109.7015728768588
1800	-1122.881947938095
1900	-1140.0799419244104
2000	-1102.0209272035663
2100	-1128.2674130155233
2200	-1119.1106605930836
2300	-1124.620026744362
2400	-1173.1810024557233
2500	-1151.9435409258708
2600	-1149.8082767683259
2700	-1120.2173152297323
2800	-1124.5273396376642
2900	-1117.2406125181324
3000	-1093.7316351812578
3100	-1095.5818336114626
3200	-1099.7788383496732
3300	-1092.9929684402532
3400	-1104.1669216076953
3500	-1103.495771859398
3600	-1106.026683244464
3700	-1129.2683914663826
3800	-1123.0452358245948
3900	-1087.3216500704502
4000	-1097.7442430950214
4100	-1087.8138253576244
4200	-1097.6138613406158
4300	-1110.8508569264027
4400	-1116.7165177865336
4500	-1092.1617982543899
4600	-1129.5543545748542
4700	-1123.7679042767281
4800	-1099.5446056997225
4900	-1110.365071030689
5000	-1112.5076258454285
5100	-1103.1212532845084
5200	-1110.7640016876967
5300	-1107.5430542245776
5400	-1110.3944283130265
5500	-1131.9583244085222
5600	-1116.6633850087624
5700	-1105.1527253722184
5800	-1138.8080625148887
5900	-1096.0649181416711
6000	-1099.3574369362204
6100	-1095.5783809472628
6200	-1116.4123813644871
6300	-1112.0439029009556
6400	-1091.832670732114
6500	-1128.8559990139934
6600	-1109.6440540963847
6700	-1098.0713622613623
6800	-1102.989509649889
6900	-1111.371128662469
7000	-1127.1021813957923
7100	-1111.075163954931
7200	-1096.4302121731714
7300	-1098.566072071412
7400	-1139.221389919101
7500	-1121.6643762951417
7600	-1093.0949620775687
7700	-1105.5520671955069
7800	-1098.4898096520528
7900	-1104.0434500298775
8000	-1116.653358208458
8100	-1134.858996869396
8200	-1097.2695564963783
