Sample	likelihood
0	-1279.2221178620746
100	-1327.635218969118
200	-1353.1732643005835
300	-1295.856369932187
400	-1505.2763453693349
500	-1387.269637075778
600	-1457.3442288940355
700	-1882.6799664930456
800	-1833.9710743777757
900	-1814.2629871834156
1000	-2085.2633351024156
1100	-2125.290349567611
1200	-2062.1894153005683
1300	-1629.5449457503255
1400	-1658.0212559480806
1500	-1915.6830536099485
1600	-1725.1801124178387
1700	-1763.7731084434001
1800	-1466.724946297962
1900	-1437.809215376514
2000	-1484.341849299666
2100	-1566.0874776851035
2200	-1552.4239237823767
2300	-1555.8172665933844
2400	-1489.6774069655592
2500	-1394.8553986841368
2600	-1363.8881597046243
2700	-1394.5616760844719
2800	-1387.3666681609736
2900	-1364.940660220582
3000	-1392.4918146953476
3100	-1529.0216555353709
3200	-1566.9700366171712
3300	-1371.6775295355358
3400	-1393.6612413209389
3500	-1419.194897130567
3600	-1424.3777026497112
3700	-1412.948627050981
3800	-1663.854569101889
3900	-1805.8043012478367
4000	-1783.3615310398682
4100	-1684.0073221334535
4200	-1728.5138883968464
4300	-1634.6216578855565
4400	-1644.5104526170076
4500	-1683.0329266180331
4600	-1740.4436406288
4700	-1707.4461474404716
4800	-1635.544074174941
4900	-1469.4181549644584
5000	-1535.7572495411073
5100	-1508.6234602683485
5200	-1459.6271446363714
5300	-1429.5234798916
5400	-1429.8876627622885
5500	-1432.921833535439
5600	-1469.3859142685594
5700	-1454.2277535036314
5800	-1673.7005690317992
5900	-1652.5157075546147
6000	-1509.245608086075
6100	-1596.1379876099127
6200	-1562.460575222402
6300	-1556.0131238590238
6400	-1542.157184793658
6500	-1523.5905470468185
6600	-1333.5319922880606
6700	-1308.826629043983
6800	-1408.5746642521103
6900	-1288.5756771342872
7000	-1260.042747373266
7100	-1424.318833595678
7200	-1233.1734205740522
7300	-1233.1766299009005
7400	-1209.8092643765767
7500	-1160.452311644262
7600	-1220.02912148417
7700	-1256.496263509729
7800	-1291.2433606454038
7900	-1221.7309142589913
8000	-1222.1855306348698
8100	-1219.6009451782265
8200	-1275.8603104489725
8300	-1316.7259769367765
8400	-1305.5269049636067
8500	-1264.4078624374215
8600	-1228.413460980991
8700	-1224.2110773925965
8800	-1321.7906293539722
8900	-1341.9727025368945
9000	-1254.5251464456635
9100	-1197.6949468677865
9200	-1235.510343951196
9300	-1290.6060082163506
9400	-1312.4958338188558
9500	-1280.374743443235
9600	-1316.6794724140807
9700	-1281.4503800947616
9800	-1249.7660629057566
9900	-1248.123274231064
10000	-1541.5165847919984
10100	-1483.8738354731918
10200	-1471.2941944909398
10300	-1498.741087291661
10400	-1332.9945336508542
10500	-1343.2702755013108
10600	-1338.313227956559
10700	-1323.369395991352
10800	-1399.3416433454247
10900	-1485.1462385607367
11000	-1494.8750091651575
11100	-1372.6611143045777
11200	-1352.366195511517
11300	-1253.456992483662
11400	-1268.9230310228625
11500	-1247.355249308639
11600	-1373.551194577741
11700	-1307.7180257862271
11800	-1386.2977115422966
11900	-1405.4379306706576
12000	-1404.8382743395064
12100	-1363.6461618601902
12200	-1258.8833019302929
12300	-1235.2962442664723
12400	-1292.8811160075916
12500	-1307.3448424630276
12600	-1316.5070411685479
12700	-1285.1160116716655
12800	-1256.9971572897582
12900	-1237.9604585207946
13000	-1166.8101644086894
13100	-1204.9326776406936
13200	-1231.6041493597343
13300	-1257.3451134430004
13400	-1278.7489995045266
13500	-1305.3671652966052
13600	-1275.93161092144
13700	-1291.6824217067303
13800	-1236.4561544256146
13900	-1276.1299576329764
14000	-1424.0282023222624
14100	-1410.970070339625
14200	-1440.548270373301
14300	-1456.1390757343368
14400	-1275.936312787993
