Sample	likelihood
0	-1079.4477741950832
100	-1086.382479488244
200	-1079.2659465980055
300	-1081.0817338222182
400	-1081.8923979789301
500	-1089.4996354032298
600	-1079.289180546888
700	-1080.8321883624303
800	-1085.8160075966853
900	-1082.8659533179055
1000	-1081.5642629378513
1100	-1083.3819534023994
1200	-1084.2852366873742
1300	-1079.2641926081435
1400	-1078.5654020401157
1500	-1083.420491790026
1600	-1088.0105633678327
1700	-1088.9131075764953
1800	-1084.348622014244
1900	-1084.807040153425
2000	-1080.0848001539152
2100	-1086.817920806512
2200	-1085.419403709359
2300	-1083.0065546672115
2400	-1082.3401605202394
2500	-1089.7004439260759
2600	-1084.5923319949788
2700	-1080.1921242968324
2800	-1093.1705338130432
2900	-1083.1434298633017
3000	-1094.4710654006367
3100	-1085.7683235940503
3200	-1085.5457393433355
3300	-1084.336885013333
3400	-1086.2065420524405
3500	-1090.6202850417872
3600	-1084.496542507111
3700	-1082.8505269326724
3800	-1083.4310454596541
3900	-1084.5846422235759
4000	-1085.5964332616231
4100	-1081.2609856749514
4200	-1083.539622383699
4300	-1081.503938207972
4400	-1080.8797274989547
4500	-1077.2178220486592
4600	-1081.4951285036368
4700	-1088.2297045461492
4800	-1081.9358996077085
4900	-1084.1703818509704
5000	-1086.6493343898414
5100	-1076.9478517164978
5200	-1077.4848790000904
5300	-1086.549303797333
5400	-1084.0577351567122
5500	-1081.8433855283406
5600	-1083.1351179858852
5700	-1080.0346620524292
5800	-1084.3933227827438
5900	-1079.4988973018762
6000	-1081.0714355017253
6100	-1081.7423014921555
6200	-1083.8214660527797
6300	-1080.6743367454985
6400	-1082.5456111094654
6500	-1086.3827249152619
6600	-1078.7918373872412
6700	-1080.3036740645343
6800	-1080.7813710292576
6900	-1088.8059588356118
7000	-1089.1703538237807
7100	-1078.7287477806192
7200	-1077.8256312949452
7300	-1086.4534902163095
7400	-1078.769298410017
7500	-1079.6798630368528
7600	-1084.190955385899
7700	-1079.1925020829804
7800	-1078.4264371352842
7900	-1083.7360782505402
8000	-1084.1579440544238
8100	-1084.902990367379
8200	-1081.1923086755937
8300	-1090.8862353761133
8400	-1088.3640741635209
8500	-1091.35983483226
8600	-1085.1614607586707
8700	-1088.5400439645043
8800	-1088.5832360109152
8900	-1079.508386466542
9000	-1083.4713396690145
9100	-1081.004893466204
9200	-1089.6554958947245
9300	-1082.4140199961776
9400	-1087.739492069467
9500	-1097.1893656161692
9600	-1085.781321495023
9700	-1082.3931954851444
9800	-1079.468027156379
9900	-1083.4596779283763
10000	-1083.5820125649755
10100	-1083.808022203488
10200	-1085.1561983785643
10300	-1082.266605596525
10400	-1086.138549771066
10500	-1081.076781433991
10600	-1078.8674916626615
10700	-1078.293573095888
10800	-1083.4795424792505
10900	-1084.108962659272
11000	-1084.4217982028154
11100	-1084.341717903469
11200	-1081.6544989979998
11300	-1080.8459942831007
11400	-1082.5250968236678
11500	-1083.0305336450783
11600	-1080.8364406537883
