#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1342.1923596640218	-1079.4477741950832	-262.7445854689385	0.1356601259041394	0.08560075787359411	0.051847136494711676	0.1146828318847698	0.13757789020565184	0.8802449783244892
1000	-1345.9870388894383	-1081.5642629378513	-264.42277595158714	0.1439618193663539	0.10438943394023002	0.06135210253355779	0.05698572402277203	0.2049781510127894	0.6743971419934571
2000	-1344.2636079358144	-1080.0848001539152	-264.17880778189925	0.1009067559259874	0.07993391676841871	0.059781235414642656	0.06356457377538596	0.11132913159881748	0.9277375264196733
3000	-1351.7354974196717	-1094.4710654006367	-257.2644320190349	0.133411099970941	0.09005316868388445	0.06915231388766593	0.10107738912550801	0.0948929626354441	0.3442013258460156
4000	-1349.1512819197656	-1085.5964332616231	-263.55484865814253	0.10353721065786761	0.16281599186673995	0.06290209197967875	0.13063476123307316	0.10498834011244523	1.6812598285828027
5000	-1350.857080322749	-1086.6493343898414	-264.2077459329076	0.06692744635539899	0.10965611360911023	0.08274337776883002	0.16146673924990684	0.06128532744045112	1.5736571392796508
6000	-1343.932750620964	-1081.0714355017253	-262.8613151192388	0.0957000140819427	0.07711947793022039	0.058000018812064895	0.07157040102608218	0.08291477470406736	0.8357810566104693
7000	-1348.5536183714037	-1089.1703538237807	-259.3832645476229	0.13604907252667336	0.07902819133634573	0.07472713310685856	0.10746226043489757	0.1311542905048497	0.715871547799387
8000	-1348.066569336921	-1084.1579440544238	-263.9086252824974	0.08485593511779096	0.12525871388653573	0.04669974171487206	0.11583864904196929	0.04987551014983725	0.4601319737699652
9000	-1345.3916933795163	-1083.4713396690145	-261.9203537105019	0.07523330741854774	0.1151431709657192	0.06344971781406657	0.138825812162	0.14818451934149907	1.1178089355243435
10000	-1345.7879579123007	-1083.5820125649755	-262.2059453473252	0.08357135947464116	0.10457952533300333	0.06749161116529982	0.09238499323363641	0.1707554697373544	0.8947006341868243
11000	-1346.3845125350663	-1084.4217982028154	-261.96271433225104	0.094182114305492	0.07449845598371058	0.05784839666134886	0.13039095816257237	0.0782955440229644	0.5602130228895364
12000	-1345.749339016711	-1086.949271473496	-258.8000675432148	0.1528106868577206	0.11813299630317509	0.08204918389096345	0.09925064943478029	0.10417097042929481	0.8745596435248602
13000	-1342.7897000063704	-1079.9943417299257	-262.7953582764445	0.11847320344383684	0.10934369829407602	0.06011536711980375	0.08847903829238231	0.1469295378979807	1.7126874440026074
14000	-1340.8205165377735	-1080.9576491609114	-259.86286737686214	0.1303749436073274	0.11172340045180719	0.05880269798338424	0.12687589960441265	0.13183753814572607	0.8241575651514232
15000	-1349.714304862286	-1090.9606948762694	-258.7536099860166	0.09586352438080914	0.08649037645115276	0.08581887276551096	0.10028839209547485	0.0657935149597326	0.493501645678772
16000	-1342.9191944910353	-1081.2402083467246	-261.67898614431067	0.11817962237227253	0.09710145777112252	0.04794502244711406	0.13114234110910503	0.07279605323822932	0.5918422727998577
17000	-1345.3142815800825	-1087.6855563804666	-257.628725199616	0.13499732992113228	0.09431248151385883	0.06392261506728167	0.09918554855408476	0.12604105097435797	0.3949591345734174
18000	-1344.6003550420257	-1084.0042078395104	-260.5961472025154	0.10493319344826742	0.10034697908072143	0.04204940126155495	0.13210723892479279	0.09518298637460197	0.42644038551386204
19000	-1343.6584013272109	-1083.0881217229726	-260.57027960423835	0.14150662342016543	0.11760525203764545	0.05624572208715621	0.07945649618208765	0.16366596983567894	0.5234926970180843
20000	-1349.6056762080489	-1083.8451250974672	-265.76055111058156	0.13247529718324147	0.17067612591252448	0.05881760368259471	0.06930387220532983	0.07775114952168766	0.7170397163667741
21000	-1342.5330888109386	-1083.3970779780036	-259.13601083293497	0.08273006834547607	0.12946964955249282	0.06833404297389667	0.10846839811393454	0.10442420703447577	0.7292782093636078
22000	-1344.1210862811877	-1081.6539057733357	-262.46718050785194	0.12551874384905579	0.08156835179631708	0.04823193125800786	0.11331797219841687	0.10814429826546312	1.0378872957162055
23000	-1346.9628495000293	-1090.3032040784633	-256.65964542156604	0.10149548170270198	0.10624870071640491	0.09207230511986807	0.09507642718438856	0.13480876825661808	0.5103242754161972
24000	-1349.8230874182161	-1091.33077923782	-258.49230818039615	0.10710804287840808	0.12347872665446577	0.05498030152155061	0.13582498336061558	0.1164076243908384	0.33022879561175633
25000	-1344.8863459014128	-1085.8476459839753	-259.0386999174374	0.11302814351367432	0.11370834909543817	0.07062823220425196	0.07819070918818256	0.08494583117228353	0.48853545095118905
26000	-1342.3662050314888	-1083.6021332415853	-258.7640717899036	0.1276025885108349	0.09957769276536517	0.07736848015929157	0.10623998789966671	0.12072638517221715	0.8886374948105396
27000	-1354.8704766841445	-1090.0595984300728	-264.8108782540717	0.08012063902545224	0.208712699044325	0.06060214887370217	0.07632975688386749	0.07865684844002607	0.8070070664050409
28000	-1354.632244048873	-1084.7471544415034	-269.88508960736954	0.06613857902770287	0.12097732353566465	0.03412491844363563	0.0426167394568932	0.08861959231723855	0.6094744007296596
