Sample	likelihood
0	-2845.104567395355
100	-2571.630494182975
200	-2121.0939675882837
300	-2478.9205458158594
400	-2794.5054753993986
500	-2666.820472807689
600	-2921.176422611083
700	-2661.5648392488883
800	-2565.0898627112274
900	-2164.3746515172784
1000	-2219.4040677282715
1100	-2882.376102446637
1200	-2957.3078370001076
1300	-2789.08766820082
1400	-2993.9937286220766
1500	-2946.999391507526
1600	-3006.785300634295
1700	-3008.231391198496
1800	-3042.1450007300955
1900	-3060.1725619004333
2000	-2978.8747302585707
2100	-3089.0664862109556
2200	-2936.8358894639023
2300	-3030.957491763006
2400	-2808.714208674295
2500	-3164.126757173556
2600	-3131.9006239432892
2700	-3110.3557678228517
2800	-3078.017659372096
2900	-2808.436670759475
3000	-2801.837768239868
3100	-2981.3134341951372
3200	-2718.463238844177
3300	-2875.0536284397795
3400	-2978.6292825430514
3500	-2981.7162251548275
3600	-2824.9503057418274
3700	-2562.862632941402
3800	-2728.349021864071
3900	-2367.3585605326066
4000	-2572.6535752044724
4100	-2587.722667975467
4200	-2316.91764211826
4300	-2264.221383475956
4400	-2374.6765108987624
4500	-1980.578170141465
4600	-1913.3378719452044
4700	-1971.0131709568398
4800	-1899.3904342651515
4900	-1916.8377640858027
5000	-1951.468905328749
5100	-2294.4305385032094
5200	-2715.6349161171524
5300	-2401.130377339383
5400	-2554.2441881702152
5500	-2546.062526278815
5600	-2596.6457532329214
5700	-2611.931814732381
5800	-2623.1714950811133
5900	-2645.6725696722256
6000	-3000.1962718239415
6100	-2993.1744075512856
6200	-2941.948791638287
6300	-3145.5460289824664
6400	-3070.506676240014
6500	-3147.4347081540327
6600	-2994.3887756877684
6700	-3035.1435575885785
6800	-3126.5034160123173
6900	-3141.008614742163
7000	-3026.534892237175
7100	-3035.2797413927933
7200	-3046.605135531218
7300	-3054.7620922002607
7400	-3048.45654795504
7500	-3116.1855849833264
7600	-3030.593364979212
7700	-3119.3961872072114
7800	-3068.046785932683
7900	-3002.6447396380663
8000	-2970.5703736592423
8100	-2988.673830375601
8200	-2953.6361855020205
8300	-2883.564794466432
8400	-2805.1641404165875
8500	-2781.211845530926
8600	-2912.283378913839
8700	-2979.028354719258
8800	-3167.9573946322075
8900	-3144.6028271545847
9000	-2910.7859971473995
9100	-3001.7364738290194
9200	-2888.0766390624517
9300	-3003.117879123075
9400	-2858.9892912204778
9500	-2845.8876370309426
9600	-3023.425447332075
9700	-2875.1752256797304
9800	-2881.075104268632
9900	-2885.617524840602
10000	-2728.6655565066258
10100	-2586.9733839421224
10200	-2497.6911410532757
10300	-2727.7106022845455
10400	-2698.941710071431
10500	-2501.2809594003274
10600	-2313.9764129927275
10700	-2342.7315880553633
10800	-2439.2874440733385
10900	-2480.7685493457016
11000	-2779.8150373847234
11100	-3054.3775280539808
11200	-2984.721548615244
11300	-3123.666446750368
11400	-3015.6815676244587
11500	-3054.2822596706906
11600	-2934.861757429969
11700	-2735.4744634544554
11800	-2936.812299417767
11900	-2917.4546671280355
12000	-3081.641414369375
12100	-2883.0903343299246
12200	-2499.347819117105
12300	-2794.507492859034
12400	-2707.6944298771227
12500	-2665.5856230863114
12600	-2660.0894361868154
12700	-2662.577397980437
12800	-2687.772060337591
12900	-2679.458198936987
13000	-2415.93574567653
13100	-2659.1562702437254
13200	-2591.4267447317975
13300	-2649.2045202701743
13400	-2986.589716427378
13500	-2938.075211889286
13600	-3166.470429145036
13700	-3090.1184814314724
13800	-3010.3953445001334
13900	-2940.223752759166
14000	-3064.303518623089
14100	-2983.1596771666827
14200	-2857.1692404139058
14300	-2819.678483955655
14400	-2765.304313393347
14500	-2797.6487911690015
14600	-2739.6143359420366
14700	-2968.645345109711
14800	-2744.0923611444155
14900	-2591.324553732804
15000	-2607.6066217826256
15100	-2372.2431183849762
15200	-2756.0173747209556
15300	-2792.9025571902735
15400	-2660.016416464365
15500	-2734.638808352708
15600	-2800.5872248936917
15700	-2848.7148568034186
15800	-3094.7658393774095
15900	-3064.754796036767
16000	-3121.879151399369
16100	-3169.6903708393256
16200	-3025.401718095664
16300	-2905.3556729994143
16400	-2866.3560153786275
16500	-2900.436874992822
16600	-2888.7240663643342
16700	-2977.52141231407
16800	-2925.680479429858
16900	-2776.366858956926
17000	-2720.895955371098
17100	-2732.7767212478475
17200	-3037.938100131999
17300	-3104.568580714825
17400	-3059.718534497927
17500	-2933.022401159287
17600	-2853.1763004087925
17700	-3085.73505267274
17800	-3110.551047319811
17900	-3106.486293421337
18000	-3152.5723006861645
18100	-2960.6049235686305
18200	-2949.6059731418522
18300	-2929.250039868964
18400	-2862.8239479147787
18500	-2909.7987623804593
18600	-2922.3580302805626
18700	-3089.8843502229697
18800	-3067.187633986688
18900	-2507.382505094351
19000	-2926.648162023782
19100	-2900.7530550493075
19200	-2736.7482419639123
19300	-2815.261499368098
19400	-3060.902805870495
19500	-2990.1879619239967
19600	-3103.083854823966
19700	-3090.2039518244947
19800	-3059.5056520957146
19900	-3081.260493447146
20000	-3112.3091091952847
20100	-3088.6216746219693
20200	-3055.8002034824385
20300	-2914.7349737769337
20400	-3205.4166778185627
20500	-3120.9283545848552
20600	-2816.4402444034868
20700	-2370.2876538621576
20800	-2341.202231981268
20900	-2437.9184296290055
21000	-2351.6856806543847
21100	-2482.981892377126
21200	-2674.0560584422583
21300	-2586.2414642489675
21400	-2183.379536818969
21500	-2583.3420867717114
21600	-2576.8721014128964
21700	-2291.292619202906
21800	-2427.2019196206047
21900	-2316.1331400766453
22000	-2161.7019595590186
22100	-2239.143054651166
22200	-2338.9098179694033
22300	-2020.568922754399
22400	-2161.9051879542753
22500	-2268.528377470793
22600	-2092.558607636532
22700	-2009.86190257231
22800	-2439.0731921246625
22900	-2742.371010696972
23000	-2740.0041050528607
23100	-2636.681870955908
23200	-2524.08426106317
23300	-2645.116533803848
23400	-2519.5252156970696
23500	-2333.296900373229
23600	-2247.4780203911646
23700	-2740.3051486199743
23800	-2846.729479635312
23900	-2804.316464524531
24000	-2861.2536032784096
24100	-2754.070809773856
24200	-2413.1082976554258
24300	-2825.3394863759186
24400	-2798.539455071587
24500	-2729.562229618823
24600	-2996.8877784620995
24700	-2865.6780403123776
24800	-2781.9785711442246
24900	-2676.6933073525665
25000	-2896.769328909064
25100	-2734.3401760581687
25200	-2959.8864861109305
25300	-2745.1386641856425
25400	-2812.5070057048274
25500	-2980.6125390923144
25600	-2870.990815108428
25700	-2768.334531620766
25800	-2942.853946016696
25900	-2572.611905449458
26000	-2807.304754734432
26100	-2829.614996797406
26200	-2903.287352737792
26300	-2638.7148519061348
26400	-2459.3693459952083
26500	-2614.632168630506
26600	-2651.8746563584596
26700	-2466.0571111525633
26800	-2828.7084492396366
26900	-2833.483431679494
27000	-2806.829170158522
27100	-2772.8339514061663
27200	-3001.9698477447155
27300	-3018.8273968201875
27400	-3095.2329483625927
27500	-2939.7834351864576
27600	-2759.338013710716
27700	-2755.9280264667045
27800	-3031.4513256038776
27900	-3028.3003705281785
28000	-2895.795541861256
28100	-2876.185909726221
28200	-2340.9333713491606
28300	-2639.893681374158
28400	-2669.6188322919543
28500	-2729.2325374489633
28600	-2826.793258181005
28700	-2657.5639255968254
28800	-2805.32273700376
28900	-2923.258541630945
29000	-2732.927771412061
29100	-3034.7159533852537
29200	-2959.9843929554936
29300	-3040.696153063683
29400	-2859.6239563077975
29500	-2851.4245353456963
29600	-3028.0204477283587
29700	-2989.202029892037
29800	-2927.618899049386
29900	-2778.7551098153785
30000	-2694.380769472094
30100	-2867.951884200999
30200	-2867.6878594132195
30300	-2736.386603454451
30400	-2773.7271645452315
30500	-2805.859423639607
30600	-2882.473297487285
30700	-2730.5327830707374
30800	-2889.8823818679307
30900	-2766.4025554495556
31000	-2907.8471108887106
31100	-2992.2028854176765
31200	-3013.0462220498134
31300	-3017.5110076836836
31400	-2605.460729721016
31500	-2830.026256223884
31600	-2863.1577976654376
31700	-2894.9735194076275
31800	-2799.6944759998605
31900	-2688.6240288944246
32000	-2738.389956429078
32100	-2990.7505819336398
32200	-2961.9936836761244
32300	-2958.7955433030093
32400	-2935.5658842839603
32500	-2781.3595435285924
32600	-2739.4296188833778
32700	-2422.4922476439815
32800	-2700.1050175450464
32900	-2152.532715041367
33000	-2062.712969820574
33100	-2235.6290461950134
33200	-2300.1637349790094
33300	-2416.653939328347
33400	-2881.7605813371647
33500	-3104.439131006899
33600	-3093.0612398492594
33700	-3064.029793871011
33800	-3045.6993256051665
33900	-3053.277802288441
34000	-3053.1166520717716
34100	-3148.3135582098685
34200	-2910.7525019746404
34300	-2817.5796828181665
34400	-2615.6580341277195
34500	-2621.189307235571
34600	-2662.7332188352243
34700	-2695.1743887966513
34800	-2976.300312809753
34900	-2820.866644619798
35000	-2965.6507397976575
35100	-3071.8804938473895
35200	-2941.00934435408
35300	-2959.7774639980858
35400	-2750.148295576476
35500	-3037.0788915432718
35600	-2886.5595608573176
35700	-2985.154902719562
35800	-2862.8913945998943
35900	-2704.685436770713
36000	-2912.2142828882725
36100	-2718.140267412025
36200	-2773.726919307544
36300	-2534.3526095569455
36400	-2540.181784488696
36500	-2623.573174523854
36600	-2783.4199345801712
36700	-2765.4414339509403
36800	-2802.5795820817566
36900	-2925.40390318947
37000	-2873.6451075296773
37100	-2627.9130348157387
37200	-2876.4445384156
37300	-2902.7109408524407
37400	-2804.0256461252197
37500	-2921.0195423597825
37600	-2606.769033244418
37700	-2839.9520298388848
37800	-2878.585796579152
37900	-3017.4282283678253
38000	-2751.68358234914
38100	-2740.4937126962222
38200	-2893.6905423584267
38300	-2789.6546723175393
38400	-2872.7962263072604
38500	-2495.73407761672
38600	-2577.8343002665124
38700	-2614.594037807461
38800	-2683.6237326492983
38900	-2741.615526968119
39000	-2694.079182844292
39100	-2765.467487879468
39200	-2798.3670463765197
39300	-2950.717074550616
39400	-2869.124529210952
39500	-2896.0001920230843
39600	-2935.2541439767706
39700	-2872.027991105026
39800	-2919.138851374176
39900	-2479.1786756470838
40000	-2508.371032016006
40100	-2906.1871510905744
40200	-2966.854653857254
40300	-2962.127397570077
40400	-2684.9177949443397
40500	-2956.9720389783984
40600	-3112.9805420910684
40700	-3086.374514948625
40800	-3138.397998794425
40900	-3123.6126178797194
41000	-3172.330111206066
41100	-3162.4012234558254
41200	-3024.615567559762
41300	-2983.1378015898836
41400	-3101.366248372281
41500	-2975.475112768704
41600	-3022.8095797849833
41700	-2878.7631988522703
41800	-3069.267188014427
41900	-2995.644971856468
42000	-2931.3232162569916
42100	-2984.783164795403
42200	-2948.117228365013
42300	-2871.4281161036447
42400	-2699.651068362766
42500	-2611.0215944257225
42600	-2875.5639242922384
42700	-2968.12570954364
42800	-2922.514664891018
42900	-2961.047075940322
43000	-3103.8131053115962
43100	-3054.974924965164
43200	-2794.8207410844952
43300	-2722.452937165446
43400	-2700.1712613799186
43500	-2476.0917904095613
43600	-2367.905407255631
43700	-2755.5665225532857
43800	-2540.3224349966254
43900	-2562.05621027523
44000	-2791.645498837585
44100	-2719.5617368308717
44200	-2674.8112381889755
44300	-2672.5625016624813
44400	-2576.208007475795
44500	-2851.965546443143
44600	-2932.215984640422
44700	-2935.2456465749115
44800	-2624.690531063531
44900	-2744.495761522478
45000	-2832.0013829131267
45100	-2720.377372061802
45200	-2612.8836857086317
45300	-2744.0798284562943
45400	-2715.9493846496894
45500	-2907.261191944453
45600	-2756.527748171626
45700	-2729.3805959789875
45800	-2847.754035540281
45900	-2912.266292501676
46000	-3002.728971073092
46100	-2890.2166936028775
46200	-2819.6965052902524
46300	-2902.542327453988
46400	-2895.772278380171
46500	-2967.5943643014816
46600	-3065.535756843585
46700	-2987.409189634623
46800	-2990.422132622876
46900	-3007.89379433167
47000	-2923.840408310989
47100	-2877.4683450382786
47200	-2863.3434919034826
47300	-2843.6840318980903
47400	-2934.9483323928835
47500	-2992.298001052429
47600	-2965.8357185427444
47700	-3217.017300893944
47800	-3097.67219281584
47900	-3044.867404395686
48000	-2705.7038115418295
48100	-2844.0902939417188
48200	-2913.7444643467993
48300	-2787.116112211356
48400	-2978.4193087432204
48500	-3111.298118935393
48600	-3169.6158614367823
48700	-3006.2639996080416
48800	-3154.178290651078
48900	-2912.128591414026
49000	-2869.9499056107447
49100	-2585.549838275488
49200	-2896.1130623169224
49300	-2718.252551185254
49400	-2844.141941891475
49500	-2915.5621200280025
49600	-2796.7636799367747
49700	-2771.3208590030063
49800	-3020.695414838544
49900	-2933.824081533187
50000	-3029.221429956655
50100	-3117.781468750696
50200	-2956.372925040172
50300	-2852.1756221979504
50400	-2756.9010063080827
50500	-2696.0352812357523
50600	-2869.0447052003537
50700	-2988.536673106375
50800	-2978.7285997088525
50900	-2918.2500544607465
51000	-2890.553721791482
51100	-2967.2894981242853
51200	-2873.003248643068
51300	-2929.012348196993
51400	-2968.6659059517287
51500	-3077.2528205611206
51600	-2981.0882291559196
51700	-2685.960972393999
51800	-2702.513042078668
51900	-2685.4773513070213
52000	-2512.115688059447
52100	-2878.0877613375656
52200	-2822.743594594925
52300	-2485.9719120608092
52400	-2547.3409403196147
52500	-2513.4802331671162
52600	-2718.606006385124
52700	-2719.462598567682
52800	-2755.384778123238
52900	-2880.7708540725203
53000	-2892.32224426214
53100	-2919.0987880756225
53200	-2806.818160301089
53300	-2337.634159108822
53400	-2306.5081293877047
53500	-2524.1774435332454
53600	-2526.0960990848153
53700	-2431.127478299522
53800	-2412.7933189820565
53900	-2901.400422208898
54000	-2988.198504477369
54100	-2980.709754911538
54200	-2968.7286617288014
54300	-2787.741894816083
54400	-2621.142782238169
54500	-2829.7899123093393
54600	-2733.054218282347
54700	-2948.425167675273
54800	-2862.3795468523645
54900	-2793.179435377572
55000	-2794.6867433585976
55100	-2575.391123371664
55200	-2792.409491941613
55300	-2707.7979223975035
55400	-2710.147085942739
55500	-2850.1092431163215
55600	-2508.412387582763
55700	-2361.7559406334767
55800	-2362.2427524096884
55900	-2515.4821014686318
56000	-2493.204126673593
56100	-2261.817967477782
56200	-2392.572800176862
56300	-2342.628410728329
56400	-2352.2090786451986
56500	-2168.93101184605
56600	-2184.9019515325353
56700	-1861.230090620563
56800	-1968.8841689709282
56900	-2014.5807690141237
57000	-2164.539423430666
57100	-2217.52524437047
57200	-2311.518332960217
57300	-2298.22010531247
57400	-2538.571719590309
57500	-2761.0551974656114
57600	-2777.2921559748333
57700	-2765.5744220965435
