Sample	likelihood
0	-1305.3483532719317
100	-1289.5602052789313
200	-1229.3374475504734
300	-1220.9559104163711
400	-1231.0761857085106
500	-1246.245707677061
600	-1299.612241749818
700	-1263.9816854019716
800	-1190.1893885608754
900	-1214.353498477808
1000	-1261.6509179181733
1100	-1251.4933023200592
1200	-1210.1272206980366
1300	-1211.7449160690235
1400	-1260.3762852636617
1500	-1282.5125042420718
1600	-1261.9378706843072
1700	-1290.9818860744867
1800	-1316.7845820558728
1900	-1260.6649446335803
2000	-1287.9646521288585
2100	-1194.3555249087642
2200	-1224.8320762609173
2300	-1189.1707181545416
2400	-1287.5379638176619
2500	-1232.1506817818515
2600	-1201.058156640199
2700	-1210.9816828171965
2800	-1257.0510247464244
2900	-1296.0684867892364
3000	-1269.5587813909756
3100	-1230.0979964649846
3200	-1254.0609060681277
3300	-1221.195093873831
3400	-1238.9372546117424
3500	-1242.7168349034753
3600	-1257.116133790808
3700	-1321.8488354553745
3800	-1234.2592771923303
3900	-1207.493470714931
4000	-1273.0567448492538
4100	-1162.4483797241942
4200	-1242.135637047582
4300	-1272.8519416862612
4400	-1224.6006548847502
4500	-1219.717099304331
4600	-1220.50515952169
4700	-1138.14690481558
4800	-1125.7584047378366
4900	-1095.764128315874
5000	-1128.0697261823873
5100	-1106.4268550806717
5200	-1120.412232381328
5300	-1209.8631521275865
5400	-1465.222454555474
5500	-1228.507883609844
5600	-1244.1449608497755
5700	-1315.5877594295457
5800	-1306.080219924455
5900	-1352.1489498544238
6000	-1344.5709369764338
6100	-1234.9329330448227
6200	-1325.3414801913495
6300	-1140.9782591096364
6400	-1235.967977623608
6500	-1285.3667216438375
6600	-1220.1345087559582
6700	-1373.0939202898417
6800	-1286.02808709165
6900	-1255.9174805154234
7000	-1238.3587909069768
7100	-1393.3003297020866
7200	-1338.3809468409897
7300	-1495.2210111462884
7400	-1361.9359142638896
7500	-1451.7721388986236
7600	-1460.9220263530565
7700	-1237.2287128591256
7800	-1199.349879742834
7900	-1169.5276417876191
8000	-1156.7235751236008
8100	-1110.408567053607
8200	-1198.090945777033
8300	-1219.1822524900927
8400	-1205.6553868397777
8500	-1226.3147976691419
8600	-1268.312032339305
8700	-1506.325249779505
8800	-1380.6343632876722
8900	-1473.670317150708
9000	-1504.6712967784779
9100	-1222.0821580369247
9200	-1119.6603748481361
9300	-1181.376424429095
9400	-1269.0375325414532
9500	-1198.562158985029
9600	-1289.3308752158905
9700	-1142.7937800243287
9800	-1258.4096737722098
9900	-1293.9782259390222
10000	-1219.937226719264
10100	-1196.2103297339172
10200	-1242.0433260058426
10300	-1263.508817941009
10400	-1295.7088672622347
10500	-1292.1596260674403
10600	-1309.6518849219017
10700	-1260.6223431071683
10800	-1196.563575651455
10900	-1329.1632413139002
11000	-1261.5113828347
11100	-1184.7677924667662
11200	-1240.453294684534
11300	-1270.7818583590872
11400	-1232.4724351013153
11500	-1177.1966404989823
11600	-1172.0400484785318
11700	-1223.608605000143
11800	-1164.218649314752
11900	-1156.750072883707
12000	-1143.2242926062343
12100	-1211.2571600718002
12200	-1354.9102770383154
12300	-1292.7404442210945
12400	-1279.0438373993093
12500	-1244.3047060844672
12600	-1370.2157751258833
12700	-1220.4443580976636
12800	-1255.8522069974206
12900	-1209.782175068675
13000	-1205.7120032716364
13100	-1142.0564584290087
13200	-1495.4711729528467
13300	-1316.6123986536372
13400	-1283.5311947266837
13500	-1232.403996422944
13600	-1381.330119084674
13700	-1417.4459465071684
13800	-1407.553709341258
13900	-1408.649792351106
14000	-1441.5814629175673
14100	-1464.062717318544
14200	-1435.585571624183
14300	-1466.6063789376278
14400	-1454.3441228683737
14500	-1509.2632059334999
14600	-1472.7296191181329
14700	-1364.159473600974
14800	-1374.6212880477747
14900	-1264.3384150399627
15000	-1273.896800444338
15100	-1270.3093051709934
15200	-1293.3331530076189
15300	-1300.4458139184856
15400	-1272.7120225663384
15500	-1294.043185570024
15600	-1343.9328022125578
15700	-1397.1169132681512
15800	-1406.5468627058042
15900	-1345.5837502722964
16000	-1341.9042161026096
16100	-1405.6222986837643
16200	-1378.9386819816364
16300	-1558.4057635671763
16400	-1463.1874226160166
16500	-1387.882687684296
16600	-1580.192762752039
16700	-1601.4203418716475
16800	-1470.8356756517824
16900	-1445.3586189446085
17000	-1494.3431118869833
17100	-1471.3855875994093
17200	-1356.7097280343605
17300	-1172.9299797893138
17400	-1305.7500560796589
17500	-1256.9450446114033
17600	-1313.5056589839883
17700	-1321.7756194950157
17800	-1326.5210043924071
17900	-1314.8143202616943
18000	-1282.8694364206306
18100	-1225.0664327008153
18200	-1243.8036962258961
18300	-1223.8172030533551
18400	-1252.1656934564253
18500	-1295.183320718956
18600	-1281.125985324122
18700	-1208.8700999182604
18800	-1292.6615728900456
18900	-1506.7020431805747
19000	-1311.4704621324493
19100	-1268.9094447242626
19200	-1308.571452534927
19300	-1244.0532201712933
19400	-1301.2446102597776
19500	-1379.7577986058193
19600	-1418.5479343189224
19700	-1554.1168050327376
19800	-1652.3535606236007
19900	-1642.4867390235954
20000	-1729.5521312743438
20100	-1670.410735943721
20200	-1740.3306813536108
20300	-1563.8170349393688
20400	-1541.1276096966317
20500	-1583.372588776116
20600	-1533.8535402871616
20700	-1893.8811025298696
20800	-1753.2270019171783
20900	-1802.177349550703
21000	-1781.4952798189815
