Sample	likelihood
0	-991.9452089587797
100	-1003.5137391267257
200	-1000.8655652210847
300	-1016.7128530821711
400	-1003.7898657141418
500	-992.5375246451946
600	-989.3138959120164
700	-993.7199169984797
800	-1004.8001159527354
900	-1011.2105419848976
1000	-1020.2756177722595
1100	-1035.402828516026
1200	-1021.1740487821569
1300	-1023.204867742842
1400	-1017.7785679201721
1500	-1022.0111685142836
1600	-1007.450363351157
1700	-1007.385473779624
1800	-995.1015588624068
1900	-1000.0067190764655
2000	-998.2347848976153
2100	-998.8804944354684
2200	-1005.6537718374013
2300	-999.9150185480962
2400	-983.8044538848002
2500	-992.2480149875114
2600	-1003.7996154177777
2700	-998.5312930214385
2800	-996.7576766581334
2900	-998.2942773959901
3000	-992.7101738444466
3100	-988.228362979669
3200	-994.9944479891329
3300	-993.3257108877377
3400	-1003.2508864993637
3500	-1007.3507648839092
3600	-1002.5744553124368
3700	-998.5288249665579
3800	-1001.6725474599867
3900	-1001.722491759333
4000	-999.185148995012
4100	-984.8450895469633
4200	-989.3360925353255
4300	-983.3322966851606
4400	-1001.0540342684097
4500	-1000.2845625825709
4600	-1005.462945695159
4700	-981.7329099538304
4800	-989.9625738272077
4900	-987.2117001628069
5000	-987.1157199192924
5100	-983.188211985789
5200	-986.2033099867498
5300	-993.5817511968501
5400	-996.3881418154058
5500	-992.1901070479631
5600	-991.7371982196729
5700	-996.4344585818228
5800	-1002.2383163271165
5900	-1005.0313163023427
6000	-994.9334952092951
6100	-997.6138662700598
6200	-995.306794521617
6300	-999.4452639372507
6400	-999.8892869038085
6500	-1008.3935445760376
6600	-1002.3331526135772
6700	-999.8153233630503
6800	-1001.698724382506
6900	-1009.5610767820522
7000	-1004.1130783261937
7100	-1007.1638547347745
7200	-997.5024310682697
7300	-1009.753677879686
7400	-1003.970009230097
7500	-997.7168597797032
7600	-994.5582145862692
7700	-997.610456121663
7800	-996.452827582831
7900	-988.7204620573104
8000	-994.6182746266584
8100	-1000.1277068810494
8200	-996.1506166956107
8300	-987.826775033108
8400	-991.1632033234627
8500	-997.8268425390667
8600	-994.3280717032229
8700	-997.7876451939213
8800	-999.0672251377705
8900	-1004.6725646301312
9000	-1000.1138193380442
9100	-1007.7527351578533
9200	-1006.973150949855
9300	-1019.867103291798
9400	-1005.3017783878211
