#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1574.8592567284877	-1414.8758016827142	-159.98345504577352	0.12387907960081476	0.07282512082191842	0.11468835168349269	0.5174624085081195
1000	-1573.875504719892	-1412.195812947133	-161.679691772759	0.11374999083929156	0.058756353115519605	0.09554611161996229	0.7125310843395941
2000	-1577.2357359018838	-1417.0455096925284	-160.1902262093553	0.13518580959370713	0.06252540710200351	0.13984581120900538	0.3272543129044949
3000	-1570.1988549672349	-1406.4796477594098	-163.71920720782504	0.1519979243376771	0.0421885955100297	0.11637058577940745	0.46768716620704687
4000	-1566.0685830712696	-1402.3758375481161	-163.69274552315335	0.16877119966847975	0.055993687411571166	0.0941334447376723	0.9751413832796578
5000	-1580.7954614389516	-1412.2580788321238	-168.5373826068278	0.10286886186243813	0.04671244557640081	0.054440696227916384	2.445133765480559
6000	-1567.6554716007026	-1404.6086847616875	-163.04678683901514	0.1456730409799888	0.054952503258441796	0.12290451528430356	0.9934719589811211
7000	-1568.382086375418	-1406.5073692493384	-161.87471712607984	0.14586358461233606	0.059131070168906376	0.09620015284184161	0.6829245676071715
8000	-1590.7355946081416	-1425.9046606612392	-164.8309339469025	0.1143224234394956	0.12172014005164254	0.06516830979766909	4.867510691927405
9000	-1573.1924723740603	-1410.3990534034733	-162.79341897058706	0.12332312044969251	0.05469125187837233	0.07252408554922915	0.6034632748775641
10000	-1575.8461747778788	-1416.2499778826182	-159.59619689526065	0.12464864329190062	0.08125205850560795	0.1369186610887032	0.5327140389191067
11000	-1580.929852050795	-1418.5426477633785	-162.38720428741664	0.10397279790573541	0.054414399861916804	0.17625301354157394	0.3950371142397588
12000	-1574.3494787987167	-1410.756780911846	-163.5926978868708	0.17853984960565916	0.09775182976807373	0.17668923079693558	1.0221593329074776
13000	-1573.2637348342712	-1412.9762418707687	-160.2874929635024	0.12629694005745132	0.07755806599475377	0.1375992310341907	0.7444526597610139
14000	-1576.0076789539473	-1416.8635330532884	-159.14414590065888	0.13116608092559964	0.08233159164340018	0.1276040133686166	0.463028184059957
15000	-1579.4766480175276	-1418.6380529120838	-160.83859510544377	0.1070463111551718	0.08514681479906466	0.08772594096411243	1.0020084093410373
16000	-1577.9716819584035	-1414.285678231565	-163.68600372683846	0.12291863146263238	0.08143562779662455	0.0825261817965	0.8278239262547761
17000	-1573.6317994867159	-1413.7224963383446	-159.90930314837112	0.1397665266976172	0.07874834110688085	0.1344077720123536	0.4992065429841948
18000	-1578.9707496609878	-1418.8170013876945	-160.15374827329336	0.1231206270773147	0.08796531137025966	0.0752590624522803	0.5245724320094717
19000	-1587.8442889265966	-1429.349662928345	-158.49462599825173	0.11687027394865733	0.09889745693081059	0.10650098279887192	0.342119804341709
20000	-1577.647938073999	-1418.3089215564614	-159.3390165175377	0.15549543882889458	0.0976554015740027	0.13363111065985828	0.43667710830478085
21000	-1568.3542840383018	-1405.988001842465	-162.3662821958367	0.1664588008917595	0.07417871008278082	0.14847836277517523	1.020593656907271
22000	-1572.073280288415	-1411.0683332033407	-161.00494708507435	0.18090250863676585	0.08139821483252879	0.09148643450280157	0.4940889686758682
23000	-1571.9540631325553	-1410.3860605163136	-161.56800261624167	0.13489371935461866	0.07727888706519963	0.12004825718998696	1.2684723179721193
24000	-1571.075283587301	-1409.2341901387986	-161.84109344850256	0.14955962676001297	0.06418811155935297	0.07757766413636008	0.5220069244041777
25000	-1568.0075890277133	-1401.8964181670563	-166.1111708606571	0.18100087176547314	0.06029699335165771	0.16270798761376853	2.3492485449414526
26000	-1571.6436436102429	-1409.896656175637	-161.74698743460587	0.12866308313118074	0.06414540300684198	0.10559550028446961	0.717481429278176
27000	-1569.5501400067185	-1405.229853915577	-164.32028609114153	0.1582890915580878	0.040456358468566336	0.11314319091485536	0.48851601083092117
28000	-1568.9146218117514	-1406.8607637660216	-162.05385804572978	0.1511358968895487	0.06903279263371404	0.10383496335356664	0.8492579651966303
29000	-1580.4449512754277	-1417.2869122373363	-163.1580390380915	0.11980660203826801	0.08577391612104604	0.053177835617085466	0.6461609495517323
30000	-1572.1571988089586	-1410.4243634910026	-161.73283531795593	0.1553814034385009	0.08546507899768495	0.10914206752594371	0.7695200638417485
31000	-1576.0559907657546	-1407.3895617884816	-168.6664289772729	0.126255846964143	0.046716794468109134	0.1615313628960243	0.7332831093678199
32000	-1572.6688187693044	-1411.5415653964621	-161.12725337284232	0.12479441567282765	0.06923234549325587	0.11608942042818286	0.7362247533605568
33000	-1570.2451605652452	-1406.238201876069	-164.0069586891761	0.16264724593242513	0.0746602975773861	0.1538953444603561	1.2755100736755751
34000	-1574.3223435424527	-1413.738760017376	-160.58358352507656	0.13022949259500927	0.08728753615047756	0.13809800923787488	1.0244910531387297
35000	-1579.5362958334013	-1418.3287446080199	-161.20755122538134	0.1173656532424862	0.051128652610449424	0.09937212174376336	0.33870689702581436
