Sample	likelihood
0	-1414.8758016827142
100	-1424.5555705325492
200	-1407.6303058073354
300	-1409.5225226169114
400	-1434.7630459760405
500	-1418.4373102900363
600	-1408.8681903050708
700	-1430.7866866691174
800	-1415.0703578818413
900	-1420.8418337989876
1000	-1412.195812947133
1100	-1411.7971644733857
1200	-1425.4398862164085
1300	-1419.2004712467294
1400	-1439.6086232348339
1500	-1409.9140345418525
1600	-1415.867800092553
1700	-1430.0715748890648
1800	-1419.8704664326342
1900	-1430.393094916092
2000	-1417.0455096925284
2100	-1405.8075848612366
2200	-1410.759166998607
2300	-1430.4649315498764
2400	-1407.6879691163094
2500	-1432.305088513454
2600	-1415.487420855185
2700	-1412.780785395349
2800	-1405.3303743054762
2900	-1424.814044362359
3000	-1406.4796477594098
3100	-1429.0150997254932
3200	-1412.0046896259341
3300	-1421.6507138741008
3400	-1409.2610877270781
3500	-1415.3179109692737
3600	-1410.0687600120477
3700	-1410.8676418892144
3800	-1408.1647178281983
3900	-1402.8365469924215
4000	-1402.3758375481161
4100	-1412.8951478505849
4200	-1411.7601630053582
4300	-1421.619539204817
4400	-1407.4015863417362
4500	-1424.8415897706213
4600	-1414.1532075411662
4700	-1412.2041754636377
4800	-1408.0651638578756
4900	-1403.653143954913
5000	-1412.2580788321238
5100	-1429.162947341116
5200	-1416.1703504320078
5300	-1425.8816667200042
5400	-1412.1477078281403
5500	-1407.6603566243143
5600	-1417.5982196826217
5700	-1415.733335933402
5800	-1415.7940169947544
5900	-1407.967575142462
6000	-1404.6086847616875
6100	-1412.770648530212
6200	-1416.424458942225
6300	-1411.7859342910929
6400	-1418.2582595210908
6500	-1419.663851746974
6600	-1417.009077257937
6700	-1414.2051333125603
6800	-1413.92730256317
6900	-1416.7704182680595
7000	-1406.5073692493384
7100	-1416.8669650402035
7200	-1419.1873198761996
7300	-1406.8065290635618
7400	-1403.8571162455562
7500	-1406.3260533144053
7600	-1411.0286620351249
7700	-1422.6113805375096
7800	-1403.8701181132487
7900	-1407.0591427580475
8000	-1425.9046606612392
8100	-1415.5933874380128
8200	-1407.554537228776
8300	-1412.5005469002754
8400	-1406.0336318715013
8500	-1405.3648078458127
8600	-1417.4710405727642
8700	-1425.661764139511
8800	-1411.4086160546628
8900	-1406.2297524537985
9000	-1410.3990534034733
9100	-1424.8446042684714
9200	-1414.8185493809426
9300	-1427.1752897632932
9400	-1415.6338374928978
9500	-1412.281339960099
9600	-1423.6523792044604
9700	-1418.1743277083183
9800	-1412.4632492607268
9900	-1417.0335717706125
10000	-1416.2499778826182
10100	-1404.857240538322
10200	-1420.8589443809242
10300	-1421.0442416082515
10400	-1402.2095382084804
10500	-1415.6143250096075
10600	-1403.3107395428026
10700	-1429.6399097215244
10800	-1415.7463664081147
10900	-1412.5828123992796
11000	-1418.5426477633785
11100	-1413.0506135143119
11200	-1417.5580043592831
11300	-1411.4780956990955
11400	-1407.8715043467382
11500	-1420.7237817287228
11600	-1412.8597702589777
11700	-1418.9289459919892
11800	-1412.6655418662797
11900	-1413.0758641967764
12000	-1410.756780911846
12100	-1410.6591751735937
12200	-1416.387519237831
12300	-1410.0780662716352
12400	-1414.7519199675903
12500	-1411.749991769952
12600	-1428.4052690104518
12700	-1415.7597384497224
12800	-1405.6946279653084
12900	-1410.228955854052
13000	-1412.9762418707687
13100	-1408.7752422043309
13200	-1414.8099607862955
13300	-1413.6348575950797
13400	-1418.0018342963763
13500	-1398.862510699907
13600	-1424.5485337343744
13700	-1422.0990589835387
13800	-1407.4629061505707
13900	-1402.8991356773763
14000	-1416.8635330532884
14100	-1403.5015832478853
14200	-1404.8802738297964
14300	-1421.9941672542718
14400	-1406.3896810648125
14500	-1435.4198989799606
14600	-1412.8863111165338
14700	-1406.0113681599644
14800	-1403.8932231591425
14900	-1423.79275262808
15000	-1418.6380529120838
15100	-1415.7680754542046
15200	-1410.1034471740059
15300	-1410.8540447208136
15400	-1418.904446005647
15500	-1414.281001234442
15600	-1406.9542896650437
15700	-1411.5410997233748
15800	-1412.3026121065782
15900	-1416.0616055257676
16000	-1414.285678231565
16100	-1410.0706524653299
16200	-1411.39062635152
16300	-1412.4372725954386
16400	-1416.965403936157
16500	-1405.397819975622
16600	-1419.0029560290072
16700	-1409.092411212156
16800	-1417.3060878743872
16900	-1412.084324780219
17000	-1413.7224963383446
17100	-1405.524465361006
17200	-1411.239837056101
17300	-1403.453956314253
17400	-1411.8337176856257
17500	-1403.520929902177
17600	-1407.3834753894964
17700	-1402.961025060032
17800	-1416.4785096914052
17900	-1409.7058701806513
18000	-1418.8170013876945
18100	-1410.4207148735109
18200	-1421.1507567376757
18300	-1424.6176102329314
18400	-1411.2641552544148
18500	-1418.6098281650268
18600	-1418.6081964706668
18700	-1415.8351531827602
18800	-1399.9554766559386
18900	-1419.3975479125415
19000	-1429.349662928345
19100	-1405.9609223822595
19200	-1407.628013765384
19300	-1407.1100559592965
19400	-1412.2610434345656
19500	-1437.6864040093415
19600	-1416.4878973290351
19700	-1435.1346160818157
19800	-1441.9462578449761
19900	-1419.5342574433178
20000	-1418.3089215564614
20100	-1413.8060005454856
20200	-1424.3826406106682
20300	-1436.8432893381264
20400	-1414.480162438549
20500	-1418.4448264442683
20600	-1414.486125387883
20700	-1422.104304732955
20800	-1400.6171606650187
20900	-1408.982103957389
21000	-1405.988001842465
21100	-1413.8812277655545
21200	-1421.3262373324615
21300	-1421.084542111515
21400	-1417.0658566463294
21500	-1420.2321482351103
21600	-1404.6380425582931
21700	-1429.9710575842082
21800	-1411.1663346229036
21900	-1409.919693984381
22000	-1411.0683332033407
22100	-1405.2463746047765
22200	-1407.8005594590072
22300	-1412.0260446014963
22400	-1411.0513311107172
22500	-1414.603782418168
22600	-1423.023963281874
22700	-1406.723348035472
22800	-1408.1693689690903
22900	-1421.661394705145
23000	-1410.3860605163136
23100	-1407.4328935204994
23200	-1410.8433010519448
23300	-1404.1041495470058
23400	-1408.9859354425953
23500	-1414.0034491729575
23600	-1414.9616525866677
23700	-1414.593364490156
23800	-1424.8967727757126
23900	-1418.3556217501723
24000	-1409.2341901387986
24100	-1411.6011032128008
24200	-1416.0914459217647
24300	-1404.2435548646672
24400	-1429.271647743517
24500	-1405.7926772821993
24600	-1416.3719989453687
24700	-1416.0436921938413
24800	-1413.879277652214
24900	-1417.5033893062746
25000	-1401.8964181670563
25100	-1416.892939730828
25200	-1410.1214976332271
25300	-1427.0313709860238
25400	-1420.207702985903
25500	-1413.4399289818914
25600	-1413.1413509989075
25700	-1409.5366437035646
25800	-1402.5156945743645
25900	-1425.7454700584044
26000	-1409.896656175637
26100	-1427.7880528713463
26200	-1420.3210553410536
26300	-1410.3428222112598
26400	-1407.7447429212111
26500	-1409.6980323593086
26600	-1419.9926753040038
26700	-1427.036784674083
26800	-1409.2224492257549
26900	-1414.2870242391778
27000	-1405.229853915577
27100	-1411.235421387939
27200	-1433.2378080170379
27300	-1417.016376791351
27400	-1413.668647287051
27500	-1411.6058194603313
27600	-1409.4007637839009
27700	-1406.3544844876044
27800	-1405.7990716583017
27900	-1409.969152204802
28000	-1406.8607637660216
28100	-1410.154338715376
28200	-1403.7388262197474
28300	-1414.9762916108355
28400	-1422.2443441030152
28500	-1418.5842152394662
28600	-1410.9697746464194
28700	-1403.0577806366084
28800	-1414.2844951805027
28900	-1416.7683562483257
29000	-1417.2869122373363
29100	-1398.756229547972
29200	-1406.3909195195556
29300	-1429.2338147919609
