#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-2033.8933787937622	-1880.6769742976307	-153.21640449613147	0.09997306794957787	0.12990685612049596	0.08064885116247855	0.014303584204834761
37000	-2736.8091875911487	-2584.7254779390605	-152.0837096520881	0.08454934435973366	0.14661848611694842	0.06349832851173974	0.0024654968246071596
38000	-3156.8158151634866	-3007.7724832670606	-149.0433318964261	0.08453499799704096	0.09148218146645369	0.12885594590574462	3.738330792762661E-4
39000	-3316.9395110786245	-3168.026682344283	-148.91282873434167	0.0987958278311235	0.10764142607916237	0.15815977025700437	4.912712826344196E-5
40000	-3221.2373112331397	-3070.7651850956654	-150.47212613747422	0.19861420994070603	0.1268715828526745	0.137848144512053	4.1004370463248584E-4
41000	-3137.967718647167	-2988.8844759757826	-149.08324267138474	0.13089702085915025	0.08580651110977801	0.13804810512097734	4.705421945999463E-4
42000	-3291.6391674391043	-3143.1669304825546	-148.47223695654986	0.12179140775701836	0.09065075239977144	0.11670088315708008	1.567572280892832E-4
43000	-2188.628860741859	-2037.037710106321	-151.59115063553847	0.11640800833526883	0.08931593496481222	0.11756702630136813	0.00756125643053316
44000	-2377.662968058386	-2226.6216255446834	-151.0413425137027	0.10683079454477193	0.07314616245041088	0.1310811906982254	0.003992307968445149
45000	-2929.700628199171	-2780.6685064247836	-149.0321217743878	0.10410552879777164	0.08649181770221222	0.10936334455470569	0.0010844782257299413
46000	-2990.0281603040944	-2839.946276986988	-150.0818833171065	0.07851111177182803	0.13410205141461828	0.11119639875535685	9.322305951449323E-4
47000	-2441.5611865575916	-2288.7736085057913	-152.78757805180004	0.08679332480946603	0.05662559162905863	0.1045048902493949	0.0028603393623816975
48000	-2995.621886920367	-2846.466612931287	-149.15527398908029	0.14669547650263626	0.13701513417974673	0.1136479409511342	0.0012840018041545393
49000	-2759.8023135486937	-2607.5692510429517	-152.23306250574188	0.10708787006321933	0.05092975282141095	0.14082562525021092	0.0012210596204987245
50000	-3024.010135225271	-2874.1220304834737	-149.8881047417971	0.10647883461100706	0.12493281098216168	0.0723585616819986	0.0011143207226434054
51000	-3366.887179014308	-3212.836395481604	-154.05078353270372	0.0695186198461197	0.12564974862702266	0.08298006638391425	7.74730702102513E-5
52000	-2401.159618986638	-2246.9430687409604	-154.21655024567775	0.06865031519362788	0.07415753204395133	0.08981228156949611	0.0034213004991731793
53000	-2936.3642840195357	-2785.2322126471636	-151.1320713723722	0.1232584304846282	0.1474225801468892	0.0684397744515824	0.0017502675685905585
54000	-2833.3096008198627	-2678.1401364823987	-155.16946433746403	0.062430447437920804	0.04662170169924159	0.08116605377955172	9.073607749508392E-4
55000	-3399.9700589943104	-3247.7260253241375	-152.244033670173	0.14079048292602817	0.06622031265059755	0.05795359158613668	8.613937743498849E-5
56000	-2426.1405574401642	-2273.3529987137454	-152.7875587264189	0.11982111152083326	0.14426799763341278	0.10273240715051059	0.005656928921319259
57000	-2790.7609880465134	-2640.8044123022364	-149.95657574427696	0.08621073306363769	0.1393480466535387	0.09307142287522188	0.001922259413954224
58000	-2775.793776046906	-2621.240745491389	-154.5530305555165	0.04871143763786655	0.07452432701485061	0.07154211397431211	0.0012113893923386986
59000	-2155.916123570939	-2002.2809980624959	-153.63512550844308	0.06850423107949977	0.15280889781558252	0.12497664481859297	0.00794711141476389
60000	-2011.5688003454597	-1859.0488919023048	-152.5199084431549	0.08677794446426618	0.13106667056471	0.08824715163449892	0.014019208921164527
61000	-2220.927672893282	-2066.1371023579204	-154.79057053536147	0.17465696922122298	0.10181154567923452	0.05790981695962919	0.010213142867380474
62000	-3305.6117070208848	-3155.968065896796	-149.64364112408893	0.1265911771410289	0.18412986337726625	0.10113474816153137	2.315768753254211E-4
63000	-2339.4856264744353	-2189.2570946836618	-150.22853179077342	0.10471665294284131	0.10366785865490058	0.13112046085132584	0.0052522830895937326
64000	-2392.668124296007	-2241.4566744069666	-151.2114498890405	0.0994002377717887	0.07914052176046305	0.09373377286710115	0.004201444856918356
65000	-3268.0247501814038	-3118.8523451042533	-149.17240507715044	0.17469913107256294	0.10837244885269336	0.12044275681894723	2.5758624200465153E-4
66000	-2607.9380149012622	-2455.722978011291	-152.21503688997103	0.13944326329050957	0.10038250858545107	0.06112607818351412	0.0036613365415676907
67000	-2229.9600043840483	-2078.1928420374743	-151.767162346574	0.119217959554886	0.11393997593639298	0.10735883283433442	0.008002832039544498
68000	-2199.1350475906456	-2044.0323982893967	-155.10264930124904	0.1346895959878918	0.09081626634076917	0.06060580620139326	0.009114875763515159
69000	-3062.657621416538	-2913.0026544595075	-149.65496695703052	0.0956647408632063	0.09028169801271332	0.12523565077088683	6.322031425430393E-4
70000	-2386.3617427401646	-2232.3463690247336	-154.01537371543094	0.06232525953813104	0.13568146089388577	0.06898995662641719	0.004532554640486772
71000	-2899.374229279669	-2749.3920254635514	-149.98220381611787	0.13278730821117446	0.07253345217564751	0.13798006655011166	0.0011056771690204012
72000	-3353.1312215378407	-3204.946321382448	-148.18490015539263	0.1053327916354296	0.1223716377436562	0.12455271786308138	2.6520397244176044E-5
73000	-2488.6858436714747	-2337.262462600831	-151.42338107064373	0.10021855334609966	0.07324408582424023	0.08952779989351028	0.0032482165497953724
74000	-2814.1846139662457	-2663.457019009268	-150.7275949569774	0.07090418578783442	0.0881617367023303	0.09128328172052129	0.0013446850779799183
75000	-3198.6401710976106	-3045.6896564954186	-152.95051460219216	0.22479516825156168	0.12110327721187937	0.10678743717262369	5.935282892476088E-4
76000	-3018.6744090247407	-2869.4933965536975	-149.18101247104337	0.11816725485262138	0.10661190529540256	0.10474534411214213	9.654620684683865E-4
77000	-3018.6743555550324	-2868.6383743839997	-150.0359811710328	0.07717377938712336	0.10425527728860493	0.16369316674013992	6.536132738435773E-4
78000	-3152.0432271074756	-3001.834476491861	-150.2087506156144	0.13275050532939764	0.1288022170700442	0.09712812854645662	6.651005536470241E-4
79000	-2280.825707040783	-2129.0541748796195	-151.77153216116375	0.12306756173896417	0.06536679588710181	0.13104098872515746	0.004955289989189742
80000	-3151.273247154758	-3000.8358339803467	-150.43741317441095	0.06016672323489316	0.11122064989588672	0.12741117156040602	3.485070918504295E-4
81000	-3394.6486712203355	-3244.0621093856525	-150.58656183468295	0.09344177973800771	0.1105716073116886	0.05918903534314356	9.938102225987018E-5
82000	-3055.7922166889284	-2901.7156440153035	-154.0765726736247	0.05682857778226902	0.17660116651392888	0.0791281887152706	7.388171926119797E-4
83000	-2512.743094273646	-2361.002159636219	-151.74093463742685	0.08778820590402987	0.10307699521356813	0.1455433872042179	0.0031123989596978604
84000	-1961.8385414011432	-1807.9458782416684	-153.8926631594748	0.11786168795853141	0.0702654032245568	0.14167100533438132	0.012119559161851822
85000	-2904.1791631394926	-2750.839812900879	-153.33935023861326	0.07475459733807999	0.10315372492953932	0.08408250442813818	0.0011857423223089506
86000	-2602.207045249555	-2452.082045329992	-150.1249999195629	0.10626717532523909	0.11643047893381123	0.11275779614471537	0.003077915752608187
87000	-2846.016054386189	-2694.9404362781315	-151.07561810805728	0.07466331722582671	0.0833658707095601	0.08801944043721209	0.001247247285846029
88000	-3292.6572692342243	-3143.81123109891	-148.84603813531427	0.12664989389501366	0.10339761594521397	0.14025787784447263	1.298377920814407E-4
89000	-2604.3186627315613	-2454.714489979418	-149.60417275214343	0.1339183323320735	0.11612751418148076	0.1186439659262035	0.003370958507001523
90000	-3286.104436479874	-3133.810846308795	-152.29359017107893	0.07151041580918178	0.055510401783239606	0.11324593423625447	1.100421989149146E-4
91000	-3175.511954031361	-3026.056128857526	-149.4558251738351	0.1557397614819576	0.12264081794105865	0.08537391045488567	6.599190304083535E-4
92000	-3125.2749176287166	-2975.20224204246	-150.07267558625642	0.10281187423650061	0.13432210938226022	0.06755066604045559	7.964804211189368E-4
93000	-3125.422828451192	-2976.2930299361933	-149.1297985149986	0.1478411343873184	0.10036996854941475	0.09050201219584307	7.103858054672037E-4
94000	-3167.537010460603	-3016.483452814231	-151.05355764637216	0.1334185767000913	0.08332646326412413	0.07306356044757578	5.631316992696972E-4
95000	-3088.2538054622873	-2938.8885309623106	-149.36527449997658	0.1419398032418775	0.13467139483080132	0.11015193676773494	8.8586608613644E-4
96000	-2805.7977432873813	-2655.1675301983905	-150.63021308899067	0.0860817630058442	0.15328643783713122	0.12068349485177148	0.0017883532152185408
97000	-2726.805558761697	-2574.679257927814	-152.12630083388274	0.08217345177360742	0.12496666871720762	0.12009186632111185	0.001999483945339129
98000	-1685.4040986498549	-1527.6108059541962	-157.79329269565858	0.05476895112981236	0.0866876828799818	0.1360634237806085	0.051607283670995645
99000	-2174.033316366239	-2016.520611196482	-157.51270516975708	0.1249878992736103	0.17112279583631596	0.23984961023139445	0.01009024665232889
100000	-2885.7547208133897	-2736.522112004658	-149.23260880873144	0.10958898882148078	0.0883543893947551	0.1334712058866004	0.0012129742633369724
