Sample	likelihood
0	-1104.2096840848667
100	-1115.9949053852845
200	-1206.4385250567466
300	-1173.580929365085
400	-1109.5822402572903
500	-1124.0766425045367
600	-1110.7475371658966
700	-1132.3716562123989
800	-1096.3580924759594
900	-1150.740760000644
1000	-1151.5701370937013
1100	-1113.0647151597932
1200	-1150.1958693764861
1300	-1169.7824635778245
1400	-1125.8443562745872
1500	-1153.860209987295
1600	-1144.6534960016338
1700	-1127.9980823951773
1800	-1111.3806595629621
1900	-1123.6120826641077
2000	-1100.0002764688606
2100	-1126.6987524490992
2200	-1111.0683160204846
2300	-1115.0445877993534
2400	-1105.5886307734854
2500	-1113.394076081651
2600	-1115.0802601348241
2700	-1108.2885944646005
2800	-1130.3867804248364
2900	-1114.440917413785
3000	-1126.0424716210964
3100	-1117.8799640378693
3200	-1211.3638662519634
3300	-1244.658472280042
3400	-1109.3679703622013
3500	-1098.0375700619545
3600	-1113.6822259895253
3700	-1154.0734506758968
3800	-1126.4258298576378
3900	-1110.4156543548804
4000	-1136.2968478938078
4100	-1136.3799646538955
4200	-1105.976324697069
4300	-1115.8072753584352
4400	-1123.4026336812838
4500	-1099.7059028254596
4600	-1089.023484903345
4700	-1118.8676199667314
4800	-1132.0161891758294
4900	-1108.6026724754543
5000	-1112.6967669063217
5100	-1103.1258371728618
5200	-1109.2309328139409
5300	-1109.929778186699
5400	-1144.9595706756886
5500	-1110.701042144197
5600	-1104.482561262028
5700	-1113.8466193069307
5800	-1113.3570249425957
5900	-1101.1226135333102
6000	-1105.227501491846
6100	-1090.2594755411963
6200	-1172.0392027508447
6300	-1183.3476956359477
6400	-1144.342620361414
6500	-1106.5781093768728
6600	-1113.8109398870856
6700	-1106.7532985341259
6800	-1091.908210427289
6900	-1101.098625842154
7000	-1116.8513518778598
7100	-1161.585294488327
7200	-1150.6977343474505
7300	-1111.109786795626
7400	-1096.4956745427335
7500	-1099.750167887314
7600	-1193.3241945314421
7700	-1132.3240592282052
7800	-1103.895689281334
7900	-1159.3066057247265
8000	-1162.3739683487715
8100	-1154.4499100708056
8200	-1248.1349766392495
8300	-1189.8288096841475
8400	-1160.9793533020897
8500	-1144.4652357566779
8600	-1247.8718241625998
8700	-1180.3392840873
8800	-1195.449204431589
8900	-1141.249529411059
9000	-1199.6079985931774
9100	-1207.39264355269
9200	-1181.431253003818
9300	-1287.123211777477
9400	-1238.6078904498313
9500	-1315.7095209920715
9600	-1160.0441724074665
9700	-1181.6610302721422
9800	-1257.1137926400374
9900	-1145.6021251506054
10000	-1196.0477895127933
10100	-1255.188512227253
10200	-1201.6337726772688
10300	-1222.3002962565133
10400	-1182.7922281691895
10500	-1209.5443474216977
10600	-1110.9102474255235
10700	-1189.4128533586647
10800	-1153.4909188454853
10900	-1225.938832055428
11000	-1135.412215407718
11100	-1172.1198310158784
11200	-1144.7318724764941
11300	-1142.2670091691389
11400	-1106.9222491846485
11500	-1179.3184384788742
11600	-1163.4034818708024
11700	-1223.3189967370727
11800	-1186.5750984273172
11900	-1225.132643970179
12000	-1253.2353673507218
12100	-1139.2996300183345
12200	-1143.0738415717901
12300	-1103.4105992551301
12400	-1168.2941095492292
12500	-1181.619690767361
12600	-1109.970964683451
12700	-1104.0635608923953
12800	-1127.1604253893843
12900	-1120.2814091902628
13000	-1116.8521516528172
13100	-1158.4478513985237
13200	-1144.5771241684333
13300	-1183.1143250167288
13400	-1176.3220051850062
13500	-1208.404745389932
13600	-1110.449320541024
13700	-1106.7641431858947
13800	-1176.1970755140405
13900	-1151.1772133979757
14000	-1131.2119544896732
14100	-1125.843947579804
14200	-1145.4789105020632
14300	-1129.9684789881549
14400	-1146.4335812762838
14500	-1132.464047064662
14600	-1147.9200382113963
14700	-1184.8219599506522
14800	-1161.1622212199625
14900	-1153.1214489001209
15000	-1146.9517754289425
15100	-1179.4030289885263
15200	-1147.1896359162079
15300	-1151.4559893594678
15400	-1130.2582532551824
15500	-1152.7084543411759
15600	-1113.068112153513
15700	-1144.3483622578324
15800	-1124.4937662597135
15900	-1124.2405306452308
16000	-1163.7904055860186
16100	-1194.402751035153
16200	-1164.6611979122686
16300	-1149.5532150668982
16400	-1196.5076952075858
16500	-1128.1537533000683
16600	-1130.398168248661
16700	-1139.2426177035243
16800	-1190.9322549003014
16900	-1244.8021139823577
17000	-1160.625014119854
17100	-1114.1477657239202
17200	-1124.3029879217033
17300	-1132.7205633678864
17400	-1105.9421680035177
17500	-1085.4671892632023
17600	-1135.7439651489808
17700	-1082.769801780455
17800	-1088.4807388542358
17900	-1130.801332123201
18000	-1116.3241804937295
18100	-1093.3787143995255
18200	-1114.6414608520586
18300	-1104.0162099956588
18400	-1130.0297723216963
18500	-1141.5907831269017
18600	-1174.7703042456349
18700	-1169.8967739404407
18800	-1294.0144111067268
18900	-1212.414082214761
