#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1567.944809462998	-1406.5293100446183	-161.4154994183796	0.1608012293619655	0.06166874702677457	0.1163537460230279	0.5644706827946527
1000	-1573.0455771605166	-1410.1745835934737	-162.87099356704283	0.12038793228787545	0.05385599729983009	0.09173048913584524	0.6666195628915267
2000	-1566.925460936181	-1402.3879024684213	-164.5375584677596	0.1776074126915864	0.055465697462611416	0.07484156066672482	0.7664888973557975
3000	-1569.1559006872212	-1407.3913664094077	-161.76453427781342	0.1518361406514923	0.05378748318657437	0.1147451110869888	0.49283282567619574
4000	-1566.0239135694003	-1401.1215328125095	-164.90238075689072	0.180772579657692	0.053751207105999094	0.1542565971406022	1.0004542880683382
5000	-1567.1302502547146	-1404.113589720557	-163.01666053415752	0.18001273762959208	0.06071845501683761	0.0860105314658542	0.6408364380582261
6000	-1570.741817223524	-1409.0630072409722	-161.67880998255185	0.14819891763319734	0.06579427850331737	0.11106902358441194	0.5432582331295532
7000	-1567.512773345978	-1404.0813109719288	-163.43146237404923	0.18405388222403413	0.07028018370324984	0.08469051939447116	0.9691683865913415
8000	-1569.0023416983263	-1404.4150171808371	-164.58732451748907	0.17606875178357462	0.04889336545617697	0.10268051486461412	0.5077863467185444
9000	-1573.0867298149196	-1407.2544774808866	-165.832252334033	0.17868034481731163	0.08478745861910658	0.0818570874380705	2.409483695189295
10000	-1567.1233229618492	-1404.6010248088528	-162.52229815299648	0.18021391405582024	0.05931502692329577	0.1386261194443588	0.5615904340982597
11000	-1570.252667811273	-1403.9400738925592	-166.31259391871382	0.14867566002274968	0.045383593422654696	0.06732623248961996	0.7254251161028098
12000	-1570.5616465406003	-1401.5640588351112	-168.99758770548917	0.15369051005252388	0.03909748549906097	0.1023015550255916	4.443811201715583
13000	-1568.352556024769	-1401.540836807951	-166.8117192168179	0.20103175344411292	0.060225860423312655	0.06920355911696868	0.9358657700132201
14000	-1568.5203971182636	-1406.4621720127388	-162.05822510552474	0.1466000938698419	0.05762965875999965	0.10042442408054547	0.6453101099187945
15000	-1568.2777591694032	-1401.7580010692354	-166.51975810016785	0.17149220266727438	0.04656944018902278	0.19205960050841647	0.6905931382922555
16000	-1571.0138968249262	-1409.7753344485523	-161.23856237637395	0.13668444927653076	0.07557312016786093	0.11514004641481101	1.1477097720714973
17000	-1568.509409718543	-1401.1669918876867	-167.3424178308564	0.1613450130728083	0.04449797380055801	0.08475872506181985	1.7066486921106558
18000	-1568.9640617642222	-1401.2329996603544	-167.73106210386786	0.16199524882947938	0.043193523372362264	0.1521259797588347	1.018469569693767
19000	-1567.9293901539052	-1398.515053980781	-169.41433617312427	0.2010918364280978	0.04083814270172934	0.1233713419491327	2.5219888834925874
20000	-1569.5259405659722	-1402.3997340142714	-167.12620655170065	0.15097338266306357	0.04567551231830731	0.14385333776234888	2.6512287460040995
21000	-1565.6581177548821	-1402.5082115987893	-163.14990615609284	0.18053147771191858	0.05858148099859451	0.10663265565601764	0.7989015112742044
22000	-1569.6025259351252	-1403.9118170390961	-165.69070889602907	0.1858341791335126	0.07183609947023337	0.08189623211091791	2.525895388664033
23000	-1568.0441782432642	-1404.6493761079737	-163.3948021352906	0.17516414553612078	0.07231731712476872	0.11786544795570006	1.8090510971600184
24000	-1568.6636210551198	-1402.5934326934935	-166.07018836162646	0.1526026465027966	0.0464824799713021	0.11478015986240557	0.99763705972543
25000	-1568.2913570685978	-1403.615968238179	-164.6753888304189	0.14974523972812762	0.04410790385731695	0.08464414502515392	0.7282175684994912
26000	-1569.6996310572092	-1399.5092511629841	-170.19037989422515	0.20758283849329023	0.05068267158385587	0.08527003459166513	1.2030877857558708
27000	-1568.9854228676054	-1402.9352548910078	-166.05016797659763	0.1828148588403516	0.06633708718553344	0.10965304628001328	4.420416337540161
28000	-1565.7575239907794	-1402.1934999257073	-163.5640240650721	0.17080448777977425	0.05270703500836644	0.12964514113370967	0.7924273704251893
29000	-1567.3120653817134	-1401.7280177687612	-165.58404761295222	0.1669289848583975	0.053196374840095144	0.14338644603447487	2.1667239123202067
30000	-1570.930442762832	-1409.4232670321799	-161.50717573065216	0.1451268863052474	0.0673749175174234	0.1686579432561066	0.5440085761314379
31000	-1567.8443463852966	-1403.6016740559437	-164.24267232935298	0.18764378189698513	0.07075445326984822	0.11157483442841837	1.785383684811882
32000	-1568.164500474655	-1404.7225321727701	-163.44196830188477	0.15812189264092233	0.06539910310592374	0.10633842572660242	1.388703334985031
33000	-1566.0695406682282	-1403.1238430418525	-162.94569762637573	0.16884448472539762	0.05847070006119652	0.12307306258938394	0.8326179975215365
34000	-1567.4077765083362	-1405.616360190526	-161.7914163178103	0.15824109542754533	0.06658687048189815	0.12030369899071101	0.8306798636152392
35000	-1566.8389342571427	-1402.2717385144397	-164.5671957427029	0.1566828139962478	0.0495383017959439	0.1363686513908916	1.2811866448142377
