Sample	likelihood
0	-1398.7380282361041
100	-1402.3901266154812
200	-1401.3286795165625
300	-1405.0527219084522
400	-1401.3744097012182
500	-1399.8843374810072
600	-1402.017293377687
700	-1402.018983324577
800	-1401.4840869725103
900	-1403.8949016066895
1000	-1402.1347892978883
1100	-1399.013009578166
1200	-1406.263790017871
1300	-1403.3033648527853
1400	-1400.6428416335052
1500	-1407.3364126754905
1600	-1400.9828117861225
1700	-1402.4103493712496
1800	-1399.6883848956709
1900	-1406.7026689244913
2000	-1410.9862935997471
2100	-1403.878748698145
2200	-1401.3476880239339
2300	-1405.9157436757237
2400	-1404.306788858993
2500	-1408.1970940177994
2600	-1403.1627947998923
2700	-1410.1719717083313
2800	-1398.593671855513
2900	-1403.1133342630267
3000	-1400.849562126838
3100	-1403.4677912107593
3200	-1401.7016845732285
3300	-1403.067857329452
3400	-1400.1222486485945
3500	-1402.4270138526726
3600	-1399.1607989321028
3700	-1401.1578060701663
3800	-1405.2640199747625
3900	-1402.8021417093773
4000	-1400.0030403632181
4100	-1402.7035001666638
4200	-1406.46294419284
4300	-1404.5411180608871
4400	-1402.702177446955
4500	-1401.2086942326803
4600	-1402.2942332782736
4700	-1405.063631886575
4800	-1402.8541433455275
4900	-1399.9788212328147
5000	-1402.1336721519383
5100	-1398.8315766428548
5200	-1401.1581152997535
5300	-1403.080995147622
5400	-1401.933536348084
5500	-1401.4420594353192
5600	-1409.1327296554714
5700	-1402.085990961487
5800	-1401.699217729217
5900	-1399.225567276273
6000	-1402.3599359050954
6100	-1405.8218675545177
6200	-1400.6869415922743
6300	-1405.5305642224873
6400	-1400.4187807441808
6500	-1399.4133218130864
6600	-1406.6704346291656
6700	-1400.593623441007
6800	-1402.3100444509466
6900	-1401.0718143159245
7000	-1399.8573140877074
7100	-1401.438854315169
7200	-1401.5965537772013
7300	-1403.0922799519917
7400	-1402.1293443842344
7500	-1401.995510027661
7600	-1402.9846211789677
7700	-1404.5985505313506
7800	-1402.15397234053
7900	-1398.9584227658802
8000	-1399.953003737001
8100	-1400.2129733261727
8200	-1402.2983747019093
8300	-1401.9496543136488
8400	-1401.2263581229117
8500	-1399.2848135048243
8600	-1401.2637193943904
8700	-1400.8819088449845
8800	-1403.291692947375
8900	-1405.2386798982816
9000	-1399.1036897966842
9100	-1399.8807211024166
9200	-1399.1570541555825
9300	-1398.2214551005263
9400	-1399.2658354668451
9500	-1400.808601512299
9600	-1400.222212832666
9700	-1399.3302446854382
9800	-1399.8667724370027
9900	-1400.2340509125906
10000	-1403.0391092310729
10100	-1400.0561552681947
10200	-1402.4096097848787
10300	-1400.1375901641304
10400	-1402.2799581586073
10500	-1405.3256690949986
10600	-1399.8771094731512
10700	-1405.9756513252846
10800	-1406.6105504768639
10900	-1404.6149818105532
11000	-1400.5131242673074
11100	-1408.0133573804815
11200	-1401.591343223725
11300	-1401.9353365743953
11400	-1405.9447148871068
11500	-1401.4805584536873
11600	-1404.9031763816138
11700	-1398.5286664076175
11800	-1403.3896028073852
11900	-1401.184749240735
12000	-1400.36366907245
12100	-1402.3970076614019
12200	-1402.1263139280404
12300	-1402.1173093275063
12400	-1402.0049105375736
12500	-1401.2324320844073
12600	-1399.771435121175
12700	-1402.529082581872
12800	-1403.2950060742646
12900	-1408.3874393544206
13000	-1407.123964443143
13100	-1406.0437647005695
13200	-1401.8700518975613
13300	-1401.7518901431981
13400	-1408.2265959002493
13500	-1404.7418744727406
13600	-1398.7456190655728
13700	-1405.1440978314454
13800	-1404.061264007656
13900	-1403.0798083074321
14000	-1404.5403815074833
14100	-1400.3129506200944
14200	-1401.2690269205655
14300	-1402.4055459829794
14400	-1402.128044670491
14500	-1403.3661602903292
14600	-1408.391730311949
14700	-1400.095492733482
14800	-1400.3635933941875
14900	-1399.8800425412608
15000	-1401.4240749725757
15100	-1403.442339232233
15200	-1399.7115650263586
15300	-1403.1511963494459
15400	-1398.521203260871
15500	-1398.7195650489548
15600	-1402.5087374661548
15700	-1401.5394774635192
15800	-1404.9182066909382
15900	-1401.9772587848943
16000	-1400.7266295669394
16100	-1398.5926213162627
16200	-1405.6853008487058
16300	-1399.1597845327842
16400	-1401.0508892992636
16500	-1400.6291177565552
16600	-1402.0779493009686
16700	-1402.1278201393898
16800	-1408.9742148778334
16900	-1398.9154178289182
17000	-1399.154801914455
17100	-1404.6644777598422
17200	-1403.955607629166
17300	-1400.759846805534
17400	-1400.6681252240448
