Sample	likelihood
0	-3037.306837271631
100	-2740.33853515617
200	-2745.428356774725
300	-2713.9769186080616
400	-2687.6553182178504
500	-2534.86383073455
600	-2650.434159771799
700	-2789.789820728348
800	-2973.6504799587665
900	-2571.882987908939
1000	-2673.8027675209296
1100	-2726.501027915675
1200	-2646.4321966970615
1300	-2733.460332440029
1400	-2744.9450551026966
1500	-2759.6474509906197
1600	-2766.6299691306876
1700	-2738.8275134894093
1800	-2653.557293434809
1900	-2762.354086174899
2000	-2918.5776377921684
2100	-3086.406535577545
2200	-3125.2502745270485
2300	-3054.727918822102
2400	-3101.3461463772956
2500	-2996.741866730588
2600	-3131.9654042326547
2700	-3133.4666220536433
2800	-3059.7480504495556
2900	-2919.746752623154
3000	-3065.6357335245275
3100	-3103.0475071717656
3200	-2957.477452165112
3300	-2912.6325911617055
3400	-3059.043302127777
3500	-2954.4878108936437
3600	-2722.9533145563696
3700	-2850.2271518531925
3800	-2576.2542432604473
3900	-2733.3771032229192
4000	-2917.859912715172
4100	-2899.1278593680545
4200	-2910.745760844553
4300	-2920.5457173576224
4400	-2971.881748664531
4500	-3079.9682830376582
4600	-3012.0957403016528
4700	-3054.1518260009148
4800	-2920.137609403955
4900	-3043.2041673399126
5000	-3082.9611570992984
5100	-2983.8660819503793
5200	-2949.834177752349
5300	-3083.865999057449
5400	-2996.0534265012525
5500	-3138.7375247967666
5600	-2955.936184712065
5700	-2785.3865836723658
5800	-2863.7241694601594
5900	-2563.9062807075375
6000	-2846.9527043891567
6100	-2538.7999164055313
6200	-2536.344879290694
6300	-2621.1615047571236
6400	-2745.0664179875544
6500	-2750.949114051837
6600	-2720.0584031620647
6700	-2731.5529071112724
6800	-2916.9129651882085
6900	-2999.723554600441
7000	-2947.2695513290196
7100	-2897.472191554836
7200	-2846.146527041818
7300	-3028.7550697124016
7400	-2864.921463692482
7500	-2787.5915673639256
7600	-2823.5459610144007
7700	-2855.1859944796074
7800	-2889.5180818495746
7900	-2861.468434850162
8000	-2666.4511657867843
8100	-2555.735560385067
8200	-2975.9208602512717
8300	-2805.375007193303
8400	-2725.7761878963324
8500	-2896.9713141676516
8600	-2557.1818732979114
8700	-2941.137739772528
8800	-2960.1388273101015
8900	-2812.103379558424
9000	-2975.332408136257
9100	-2981.229335876503
9200	-2925.1232535433796
9300	-2901.7193806208625
9400	-3041.5221013659416
9500	-2994.69041639403
9600	-3033.5208750015904
9700	-3057.2179905474873
9800	-3066.7580070500053
9900	-3094.2084394918547
10000	-2946.2579466759103
10100	-3080.2076481624645
10200	-3008.298710219484
10300	-2957.185838507392
10400	-2934.232127762092
10500	-2918.2663511820283
10600	-3003.984564396382
10700	-3162.635378321357
10800	-3110.1873470850173
10900	-3156.136689049982
11000	-2953.2824520756244
11100	-2808.016422349288
11200	-2918.6582861236543
11300	-2918.279753594346
11400	-2980.2314998367137
11500	-2948.9246981068773
11600	-2863.0161342376355
11700	-2824.857795643372
11800	-3072.531819038246
11900	-3129.126006520198
12000	-3051.5784298413546
12100	-3027.354083042589
12200	-2915.4608835787326
12300	-2973.8463366831793
12400	-2853.195797137632
12500	-2951.466358810838
12600	-2964.2524641666487
12700	-2624.5192016660185
12800	-2827.9785857484612
12900	-2782.784426838393
13000	-2916.2968549960474
13100	-2919.2829594888753
13200	-2716.5594143170665
13300	-2996.035701493897
13400	-2954.578963087684
13500	-3041.753239364534
13600	-3048.798312244005
13700	-3169.340351222422
13800	-3156.9441007728733
13900	-3156.2761731246214
14000	-3185.286306654845
14100	-3024.5448919051623
14200	-3111.1163752088614
14300	-3036.8884472117816
14400	-2925.916306762839
14500	-2855.86060384762
14600	-2809.900513721668
14700	-2983.1424666882604
14800	-2778.169264772642
14900	-2925.6726428979136
15000	-3015.5906900034433
15100	-2885.990661042487
15200	-2843.341579677555
15300	-2687.2410744680915
15400	-2539.6244990185414
15500	-2774.263275705153
15600	-2630.141723017472
15700	-2757.394210970863
15800	-2812.869496367317
15900	-2635.221904890332
16000	-2572.629007001288
