Sample	likelihood
0	-1402.1792953160375
100	-1402.0463403201002
200	-1400.4464036507673
300	-1404.4309951551086
400	-1401.297174089144
500	-1404.8329343001033
600	-1399.5872059230746
700	-1401.7801307974753
800	-1402.1420708290334
900	-1400.561565924243
1000	-1402.7623666301297
1100	-1400.219433447996
1200	-1401.3119842110666
1300	-1401.5604636645103
1400	-1403.5454436718665
1500	-1398.7976694009062
1600	-1399.627034188511
1700	-1398.4642793179305
1800	-1399.0823856765683
1900	-1399.718949718951
2000	-1398.602297148036
2100	-1398.3481073498983
2200	-1399.0539629211464
2300	-1398.2088932088056
2400	-1400.5694107793179
2500	-1401.8022227794202
2600	-1399.8409343204366
2700	-1399.978317667492
2800	-1408.2911655800149
2900	-1400.618784099632
3000	-1401.2471529678692
3100	-1401.13398162663
3200	-1401.436311238148
3300	-1401.8487970903357
3400	-1399.5373308506687
3500	-1403.0503680237148
3600	-1400.432061751024
3700	-1400.5311489238884
3800	-1400.8083079844728
3900	-1400.5572534281976
4000	-1402.586098389784
4100	-1399.3015554294814
4200	-1399.2542257152725
4300	-1401.4928546291626
4400	-1401.0132148612652
4500	-1401.384029541953
4600	-1399.9029016533004
4700	-1401.1918029921871
4800	-1400.3303798975335
4900	-1403.7904877033786
5000	-1401.3958870106512
5100	-1399.121579867724
5200	-1400.9166294693377
5300	-1400.2966100715669
5400	-1401.524299454502
5500	-1400.806355503372
5600	-1401.2549353220054
5700	-1398.7294058367847
5800	-1402.6921444990066
5900	-1400.1520485275796
6000	-1399.144960934973
6100	-1404.6875506319077
6200	-1399.2558975784027
6300	-1401.6290610310607
6400	-1401.3992217979376
6500	-1405.950697946816
6600	-1400.6336171438488
6700	-1401.447480421819
6800	-1402.6472737408462
6900	-1405.650714009596
7000	-1404.1816062192354
7100	-1404.2424977689484
7200	-1405.943064837097
7300	-1399.1072730392311
7400	-1401.386584786117
7500	-1399.685223468537
7600	-1399.4415085042954
7700	-1404.667303878279
7800	-1401.811922821721
7900	-1400.3985689063156
8000	-1403.0787230830506
8100	-1404.1407505016132
8200	-1399.3615276526712
8300	-1402.4062318903775
8400	-1401.6542539454272
8500	-1400.3985676818515
8600	-1401.0180484938455
8700	-1404.2331902241608
8800	-1399.4773594760545
8900	-1399.7954504817042
9000	-1406.9500327415315
9100	-1399.4101750388768
9200	-1401.238649960303
9300	-1399.8098071510717
9400	-1404.1650768289023
9500	-1400.1889740962738
9600	-1402.2103718852773
9700	-1402.2131676118145
9800	-1398.2401957879613
9900	-1400.3215895583407
10000	-1399.3327290730292
10100	-1401.4898275135242
10200	-1399.50893219511
10300	-1398.7266004627108
10400	-1400.9255468515044
10500	-1404.4306032300176
10600	-1399.1811418823631
10700	-1398.7963758969038
10800	-1398.099187680866
10900	-1401.6286296534713
11000	-1398.1151291774572
11100	-1402.1766414581807
11200	-1399.9004315499228
11300	-1400.5745196724338
11400	-1402.974481629241
11500	-1401.6980120865014
11600	-1401.6544055605639
11700	-1401.479890789627
11800	-1401.0403328341179
11900	-1399.101437289251
12000	-1399.9813845028402
12100	-1400.9401855858487
