Sample	likelihood
0	-2692.226793831677
100	-2514.7545842820887
200	-2742.266647249069
300	-2797.004698004412
400	-2782.471527312605
500	-2768.7948563572804
600	-2803.574485508288
700	-3119.897555067453
800	-3106.2909761468995
900	-2884.050756382986
1000	-2696.390092114236
1100	-2834.253758166636
1200	-2774.3982667049695
1300	-2695.355131771278
1400	-2470.856401101923
1500	-2545.964450549256
1600	-2837.8564540721422
1700	-2914.154446473937
1800	-2871.67689363569
1900	-2920.9122488099392
2000	-2882.458464043094
2100	-3053.1087447879077
2200	-3090.4091594567967
2300	-3138.3037049428076
2400	-3082.703157626125
2500	-3060.7670563547963
2600	-2966.921033378797
2700	-3037.8093981380125
2800	-3056.085939619921
2900	-2980.8002070020384
3000	-2901.71813868217
3100	-2968.0543693518603
3200	-3128.892213712244
3300	-2905.9044494731534
3400	-2903.1935194990565
3500	-2908.881482979893
3600	-2942.649560588994
3700	-2726.7664912482915
3800	-2704.414768005761
3900	-2777.873712961033
4000	-2689.7556626567984
4100	-2845.40471901396
4200	-2757.0786328559434
4300	-2735.3942258507827
4400	-2760.403740456397
4500	-2734.6804341466704
4600	-2947.60223035637
4700	-3104.90931085129
4800	-2805.3334548599223
4900	-2809.647470504947
5000	-2929.4113530377217
5100	-3039.8577557118015
5200	-3126.172418830551
5300	-2853.621697203407
5400	-3092.2777697848887
5500	-3032.9781595181116
5600	-2916.6741820315656
5700	-2768.1234535835633
5800	-3075.9827871637062
5900	-2906.060668914418
6000	-2604.4622855799594
6100	-2376.837417964565
6200	-2618.6473127176137
6300	-2509.954876740501
6400	-2601.8771620779667
6500	-2685.052359054652
6600	-2605.9422146853162
6700	-2743.811664787484
6800	-2513.68061514653
6900	-2461.963059094963
7000	-2378.701465990862
7100	-2777.2139845707698
7200	-2776.2937252132647
7300	-2780.2095689127077
7400	-2722.2087722552324
7500	-2662.842136142722
7600	-2489.0380885223553
7700	-2629.8391160475767
7800	-2427.031157289566
7900	-2697.824551289526
8000	-2060.205244960998
8100	-2925.497885912573
8200	-2730.769999448836
8300	-2706.2385865413344
8400	-2871.9308968164646
8500	-1719.651738825594
8600	-2439.7968393281867
8700	-2205.6856917601117
8800	-2402.3293499441425
8900	-2418.850424016844
9000	-2222.872431541226
9100	-2184.2322849987468
9200	-2290.6076742300284
9300	-2255.475756165201
9400	-2661.134454802607
9500	-2359.699700851251
9600	-2361.9516602988974
9700	-2494.8733317094952
9800	-2639.7976669662053
9900	-2828.4010803774477
10000	-2918.7029386816985
10100	-2896.426405002324
10200	-3013.9471822407145
10300	-2920.5590218270854
10400	-2965.4166977563013
10500	-3070.407439951013
10600	-2892.1898081003187
10700	-2867.9007676001597
10800	-2979.11495996915
10900	-2818.801210453731
11000	-2918.663284541994
11100	-2940.2157154230845
11200	-3077.945636529538
11300	-2816.7625536509586
11400	-2959.9566371735914
11500	-2755.551000284708
11600	-2731.6326726190905
11700	-2785.4612200463266
11800	-2748.103311391178
11900	-2821.792194276159
12000	-2911.979532898399
12100	-2909.7942789058957
12200	-2829.923771783172
12300	-2938.283805593835
12400	-2797.4430779723975
12500	-2868.685904156858
12600	-2908.4749522978914
12700	-2980.0426821107258
12800	-2850.150687577148
12900	-2881.726258333991
13000	-2685.0978554064136
13100	-2583.0290325790606
13200	-2810.263082613325
13300	-2498.073109008208
13400	-2977.115534025241
13500	-2874.2741987958343
13600	-2801.2773511741107
13700	-2743.679996268141
13800	-2870.520689591171
13900	-2980.1917342964825
14000	-3026.2208993640925
14100	-2954.7889221819723
14200	-2944.6229686453676
14300	-2889.329030032658
14400	-2847.0393843191073
14500	-2306.648749031954
14600	-2567.700077320085
14700	-2238.423660869135
14800	-2302.788434612926
14900	-2190.7326334526124
15000	-2090.567509663485
15100	-2281.8262942845836
15200	-2481.6355444239084
15300	-1997.457355470364
15400	-2098.1470672419173
15500	-2723.304249056071
15600	-2781.946789974085
15700	-2825.0418008432016
15800	-2827.7028003894334
15900	-2841.566129827426
16000	-3013.1882602362857
16100	-2763.566526987944
16200	-3023.486897471766
16300	-2926.3400089651127
16400	-3028.293879212176
16500	-3051.4274408706046
16600	-3025.1706734146765
16700	-2976.0809482511168
16800	-2829.3545404992415
16900	-2753.81007604285
17000	-2848.074506466819
17100	-2838.5563233235284
17200	-2967.653954886072
17300	-2888.303024581372
17400	-2900.0808211575877
17500	-2757.6211076268564
17600	-2595.810790159484
17700	-2688.4124624554756
17800	-2449.3548539022886
17900	-2508.5574637230934
18000	-2587.8012395377973
18100	-2251.5338506204016
18200	-2500.730895955857
18300	-2597.3105763269546
18400	-2482.055321442784
18500	-2497.5329430879274
18600	-2502.9905092985946
18700	-2243.179003263076
18800	-2081.0861501618992
18900	-2193.2219141830537
19000	-2057.704420249794
19100	-2156.3939890070324
19200	-1692.228555774385
19300	-1524.1260527339944
19400	-1847.2887895284973
19500	-2007.466030886439
19600	-1443.1576807797455
19700	-1622.8876811666105
19800	-1939.1723695032267
19900	-2048.623635263722
20000	-2071.042749838228
20100	-2013.7558863317786
20200	-2040.2979757750077
20300	-2541.8943304911977
20400	-2660.346873668093
20500	-2904.9965872743614
20600	-2924.7574110661694
20700	-2878.160153884318
20800	-2754.526518550274
20900	-2441.1036826254453
21000	-2460.795799757389
21100	-2347.824679172977
21200	-2614.7557659050085
21300	-2610.193441553661
21400	-2733.86536619985
21500	-2657.808570915679
21600	-2633.1860586445564
21700	-2746.8865057000653
21800	-2373.6525839270735
21900	-2686.831692513546
22000	-2603.805783745242
22100	-2849.1491962044784
22200	-2898.393055876943
22300	-2929.036951627158
22400	-2888.2861596697153
22500	-2984.4269684492006
22600	-3033.8087530958883
22700	-2737.714930386712
22800	-2679.611349202813
22900	-2608.986062888882
23000	-2912.08162020593
23100	-2879.772527187806
23200	-2592.3231346663815
23300	-2493.3355794012127
23400	-2463.759730780689
23500	-2476.8846202981695
23600	-2780.9924299826157
23700	-2862.1467318133687
23800	-2924.4124628257414
23900	-2984.9031086388313
24000	-2984.2441074706603
24100	-2995.771746175864
24200	-3080.2533480372094
24300	-2910.041324460966
24400	-2719.155576011294
24500	-2662.4704278304434
24600	-2841.665955359899
24700	-2901.90528637081
24800	-2981.1142390550385
24900	-2980.0771111460476
25000	-2847.0778924488063
25100	-2849.952312414868
25200	-2566.962403645176
25300	-2506.7200525426524
25400	-2717.659006855976
25500	-2906.010209330136
25600	-2786.5956522280103
25700	-2760.3083278378276
25800	-2902.5881185922635
25900	-2996.4636711332073
26000	-3062.6825469186174
26100	-2809.0955616774795
26200	-2705.309116327593
26300	-2726.38589756742
26400	-2578.3230835186864
26500	-2297.0317885200225
26600	-2980.2150900935867
26700	-2985.1360766362964
26800	-3040.1687063272734
26900	-2613.2492670473684
27000	-2291.308482227375
27100	-2463.323593262337
27200	-2456.0791933070363
27300	-2334.4204164214048
27400	-2671.2101131066147
27500	-2614.957640146434
27600	-2869.692747636702
27700	-2766.8333074379034
27800	-2514.371060476283
27900	-2431.685830999383
28000	-2074.989672228766
28100	-2106.308497023098
28200	-2181.590307768651
28300	-2174.212072916501
28400	-2074.224746892238
28500	-2073.5834858007534
28600	-2046.203868241193
28700	-2132.1731111462236
28800	-1742.7275740164
28900	-1973.3834504806264
29000	-1974.1324239944256
29100	-1878.1228266329028
29200	-2108.416516985758
29300	-1871.3797182205071
29400	-1877.818667002178
29500	-1741.544437602979
29600	-1752.504059317732
29700	-1588.7986432679163
29800	-1636.8451830653864
29900	-1689.2888489934335
30000	-2049.5464184889006
30100	-1849.1076486861723
30200	-1808.811325985231
30300	-2369.7605139121974
30400	-2429.3872800642985
30500	-2729.9530033730302
30600	-2567.2367291600167
30700	-2483.778656906845
30800	-2469.4493796643847
30900	-2358.6457215891833
31000	-2530.7318022180098
31100	-2383.045429678744
31200	-2216.744415659523
31300	-2350.488643241918
31400	-2395.991127364173
