#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="SthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MtWilson" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Termeil" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Broadwater" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Kerewong" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dampier" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MaresForest" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Olney" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="NthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Cumberland" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dorrigo" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	theta15	theta16	theta17	theta18	theta19	theta20	TreeHeightLogger
0	-3698.777312415215	-2692.226793831677	-1006.5505185835382	0.1203944956699987	0.11863967365072775	0.04205884659182786	0.08363555921249882	0.1353460412407374	0.08831257105394229	0.06203883103556648	0.17081235709393894	0.12014045474176985	0.08294527235456127	0.1216593817835447	0.09181116676609286	0.10798313892621177	0.09654426265589335	0.0767390689410573	0.10763599651048207	0.07882586322224008	0.09087983976199568	0.07869356843271738	0.11967416688491161	0.18970917626914502	0.007717773294680695
1000	-3694.870925915376	-2696.390092114236	-998.4808338011403	0.15370997916813892	0.13505871276434703	0.14218013548547434	0.08919549635358298	0.11372863950791082	0.11390097680596065	0.03876086884558806	0.12005913914390784	0.11206619661730574	0.05332856256790736	0.07600684603386881	0.0848738490482849	0.13257656010961733	0.08299191181388298	0.0981114283540174	0.1510222406840194	0.13431670402448292	0.08482956251595727	0.09375139611987768	0.10916185544838157	0.11401291732583789	0.0037144872348167284
2000	-3886.361459132716	-2882.458464043094	-1003.9029950896221	0.06655339456816001	0.12736831835174084	0.10858006093868662	0.15440127562090336	0.06946853969755985	0.0780825257356317	0.06091738297637318	0.0709226940507221	0.14756503558325718	0.1724216693994145	0.08842551746297211	0.11801474227157197	0.07661057145683352	0.06888401509982614	0.1160801883894791	0.11314077099259044	0.10010151013887177	0.10066350238701964	0.1006289047490432	0.08834729109734007	0.0709214108455712	0.0065940413954659995
3000	-3898.7821491563213	-2901.71813868217	-997.0640104741516	0.16965078074359843	0.06113591428845978	0.07178956538330399	0.07298398883730575	0.14635878010003966	0.09059324152025615	0.06937095500446987	0.07593479187745814	0.1052685418315573	0.049580561202863534	0.1313210310846329	0.08473070985265505	0.09586300614882072	0.10807804220694697	0.11922774201720372	0.09661758068821368	0.09403950944254341	0.06010661762272974	0.10538484179642835	0.10296581156929543	0.12975039267645072	0.0023657685753190696
4000	-3691.420650379351	-2689.7556626567984	-1001.6649877225525	0.08302031529392348	0.0998122221299416	0.16319425063560278	0.13546136488324137	0.13995816423669608	0.07898804902474758	0.1252517286993607	0.09352881963767842	0.0795052556670193	0.07125259884037738	0.06090640663215007	0.08420408249566626	0.07559164082598079	0.09893617726884826	0.11761834501351148	0.08672643783147474	0.14036855168397736	0.10818154916477912	0.0843509423160319	0.16789729867333933	0.1271150065876352	0.008509002375428506
5000	-3925.7784313878033	-2929.4113530377217	-996.3670783500816	0.08697705982348118	0.1308770888991602	0.1331026312386537	0.07187113356886886	0.1164913193287096	0.0915393154592301	0.08312726703516184	0.125200991394409	0.093754130793117	0.0824290636846378	0.19964534783489005	0.11214336242192584	0.05542429659037063	0.08655838629779952	0.07693984267211422	0.13363976363461766	0.08391736919123136	0.09681627595644475	0.13464848261627124	0.0898365016176533	0.07824104316255849	0.004506300337185281
6000	-3622.014705171423	-2604.4622855799594	-1017.5524195914635	0.09115219393260483	0.09815185686757595	0.04916413625418419	0.14304011954770254	0.0732146195564787	0.07904792811159382	0.1235379374635246	0.08059619285735942	0.13609561718827903	0.12258822925148456	0.08024485188298755	0.10539023805035631	0.07538355893593351	0.024028618899102135	0.08331111400552017	0.09229774770569403	0.07997068083609023	0.1286621949287872	0.07806907333872184	0.1381323553152071	0.07910885234665657	0.007707358952568514
7000	-3384.451745275249	-2378.701465990862	-1005.7502792843869	0.09753463409044108	0.10752259320350456	0.07615244882788093	0.12851616407047012	0.08731552441063363	0.13734768112143192	0.10691190630206623	0.1817466264582512	0.09390272841410827	0.0894202510153298	0.06842366560255309	0.09552837919176074	0.1374905753191673	0.09118506194939267	0.11333623112420578	0.06748163420192117	0.14310633546509946	0.16451202330858633	0.10647194107867089	0.05911055044337185	0.12082181537007078	0.011155902726993162
8000	-3081.9914372625067	-2060.205244960998	-1021.786192301509	0.10550546083681027	0.13283772260985557	0.07580608618993337	0.08987529072505457	0.10429056259456167	0.1592806927039714	0.1412533340520995	0.13193799096253098	0.08921279087946354	0.10582622114449977	0.1425928807958784	0.0986604191533805	0.06836262895842422	0.09599981124322193	0.05673360064675646	0.08860813944819888	0.0808402127796	0.1414610959841749	0.16375319579477088	0.18029598445653452	0.0950572058415185	0.048953486045746564
9000	-3239.589541001424	-2222.872431541226	-1016.7171094601982	0.08614792740848266	0.057260822792745844	0.06750774604334164	0.1257295451695442	0.08739911803332905	0.11351014609789835	0.07368333001009851	0.14772976573909335	0.09208676664124917	0.1284728902539886	0.12210803578681181	0.06848199326052583	0.1313124680233079	0.07695154129002185	0.14831135787671107	0.11950639115152796	0.07669608253077335	0.1281819407892156	0.12148912678307108	0.06306667146526841	0.13055514504573057	0.036953344753560255
10000	-3922.9098209958033	-2918.7029386816985	-1004.2068823141047	0.11785561661020806	0.09180852517210648	0.13513447043057647	0.15635786836213525	0.08542485733498183	0.10953908372917902	0.06759120843793807	0.10735229348702054	0.06853710606321906	0.11848680657581506	0.12763309212267762	0.11491439559663605	0.11747636806716341	0.06741075347125046	0.11474907345858681	0.12152222264010884	0.057170071969449385	0.1406940632063327	0.09968302145396037	0.09622404699904487	0.12544659618874987	0.01244220932254519
11000	-3917.5805964523415	-2918.663284541994	-998.9173119103475	0.1397865826001964	0.07824303423491011	0.11765526624790025	0.10689550857305025	0.0820587210684576	0.05259731258080712	0.09557340331195406	0.10967314623348089	0.12321397209950534	0.127955070555257	0.1285148273375661	0.11245550682478063	0.1453987627814946	0.10863968639662246	0.13904958808571763	0.13694782787610327	0.12890625399668615	0.11251175624194244	0.05491351709950718	0.16515353630091895	0.13134800143458475	0.0057072228849399265
12000	-3911.989125807636	-2911.979532898399	-1000.0095929092365	0.16941303456716622	0.09215512792930278	0.10939918901572596	0.05090420693304089	0.051562316939805015	0.15216816212727652	0.09255047620341691	0.08655195107818943	0.08001097285985857	0.08864091392469488	0.11345331292724514	0.1685941443767989	0.059696382165988285	0.13498658461119895	0.10729598486111078	0.15289105808310566	0.11513413846606672	0.09740143548206759	0.1622843696403155	0.1212326227220756	0.13326658600728675	0.003585228060111646
