Sample	likelihood
0	-1132.4445073907357
100	-1156.3183187739219
200	-1115.5191753146166
300	-1103.6949056673382
400	-1094.0267046851516
500	-1061.1466457642482
600	-1069.4713119202331
700	-1083.3701425304914
800	-1109.9846106029684
900	-1126.4913387868285
1000	-1120.4172984134539
1100	-1108.8436199596897
1200	-1113.8382067473106
1300	-1122.7034278815038
1400	-1115.772740969189
1500	-1110.4193953347985
1600	-1102.3188981152675
1700	-1127.230150162566
1800	-1124.247391099347
1900	-1166.1558832915537
2000	-1222.2444113529114
2100	-1170.459552940687
2200	-1180.521801342319
2300	-1132.8618457213497
2400	-1091.478550783357
2500	-1076.8799394528542
2600	-1103.4678197725452
2700	-1068.426530123337
2800	-1077.0603467753142
2900	-1064.0629314484017
3000	-1091.0254871381728
3100	-1077.3919535669688
3200	-1073.679713061855
3300	-1096.5374659905042
3400	-1091.4512341349425
3500	-1075.5381469294118
3600	-1095.4265155043045
3700	-1119.7390970261633
3800	-1144.5820710720868
3900	-1144.2259324468553
4000	-1133.1581868027943
4100	-1146.8403268595662
4200	-1125.315302025033
4300	-1102.585218338237
4400	-1113.3491704582189
4500	-1115.001120595629
4600	-1133.5547585033567
4700	-1121.129235425747
4800	-1104.9503759221648
4900	-1111.051485132509
5000	-1115.1877541918652
5100	-1133.50153295279
5200	-1149.1338003721303
5300	-1102.3441823510007
5400	-1113.2849738055818
5500	-1122.284025226977
5600	-1102.6238212939293
5700	-1084.2981111354725
5800	-1088.6730111097318
5900	-1067.7755759970792
6000	-1064.960573906582
6100	-1122.5728085140138
6200	-1082.0906420352703
6300	-1091.3346722820975
6400	-1075.8039751307901
6500	-1080.4537998519593
6600	-1080.5181105672277
6700	-1083.8757333916578
6800	-1136.637029785131
6900	-1168.9966568744494
7000	-1169.4168982781007
7100	-1159.7436171885988
7200	-1183.8345483098499
7300	-1161.58783897563
7400	-1134.0234352157995
7500	-1129.368069222273
7600	-1082.987586624134
7700	-1088.4556860753823
7800	-1082.227024798011
7900	-1072.1052064757457
8000	-1083.3734522685188
8100	-1079.410307762655
8200	-1076.8430555862103
8300	-1125.5042150854235
8400	-1069.066958594466
8500	-1070.7129150848111
8600	-1084.2772102165177
8700	-1049.8824598749304
8800	-1029.686163378833
8900	-1045.7049523309481
9000	-1029.6945359179547
9100	-1022.6958429630588
9200	-1044.3569873755366
9300	-1041.666559282409
9400	-1050.3170517227131
9500	-1043.8404495685484
9600	-1069.598628652753
9700	-1093.5968340097602
9800	-1084.8055864963096
9900	-1101.5249996158302
10000	-1085.0862184665866
10100	-1065.7946743358045
10200	-1071.90466860326
10300	-1078.032837133377
10400	-1038.876765756741
10500	-1040.4163492363402
10600	-1041.1333104566097
10700	-1054.647033848099
10800	-1073.5197808297544
10900	-1069.485175844567
11000	-1067.632631318738
11100	-1092.9390860796682
11200	-1066.5219816998917
11300	-1038.289568668568
11400	-1037.3777535088527
11500	-1084.1875329162015
11600	-1075.635755026427
11700	-1057.6653545455931
11800	-1072.5893368241022
11900	-1088.1916681598736
12000	-1075.3251291419256
12100	-1094.495139585996
12200	-1082.0210190825258
12300	-1123.0780295449226
12400	-1069.6384744212323
12500	-1091.7777209049088
12600	-1078.1827680347217
12700	-1102.8158663592076
12800	-1128.9632010848616
12900	-1126.7549857983208
13000	-1126.5130405115096
13100	-1095.8706351827382
13200	-1091.6530493836403
13300	-1090.23734568323
13400	-1093.0688793047152
13500	-1118.012848403754
13600	-1109.492210105963
13700	-1102.0440410818085
13800	-1097.5970066768273
13900	-1073.9229776649888
14000	-1094.304650075441
14100	-1090.3179248659385
14200	-1123.9872782312502
14300	-1118.2304693799288
14400	-1087.7739642719378
14500	-1096.611758405061
14600	-1072.4142372284912
14700	-1069.0593404184112
14800	-1087.9966048556173
14900	-1069.1011445025706
15000	-1083.4372737102985
15100	-1074.2008803821395
15200	-1079.8544711391944
15300	-1089.4216299587472
15400	-1100.6082910681657
15500	-1104.7056017772366
15600	-1113.6380238285699
15700	-1109.6112253196711
15800	-1118.7754483840936
15900	-1096.7154115140238
16000	-1090.919590726814
16100	-1097.5356710047804
16200	-1091.8099849986133
16300	-1085.1629885469774
16400	-1112.6593738686086
16500	-1075.394692727856
16600	-1076.4557942691997
16700	-1096.814298828461
16800	-1091.7928223359743
16900	-1074.5793538906023
17000	-1089.9246635582151
17100	-1088.8638188919174
17200	-1073.1119061166262
17300	-1130.1199115559123
17400	-1127.5920338933727
17500	-1110.8176712107297
17600	-1107.6517288311109
17700	-1111.291445252646
17800	-1107.598444241692
17900	-1082.2681608465498
18000	-1090.2010323671796
18100	-1071.193462112385
18200	-1079.125940549088
18300	-1060.813791876021
18400	-1052.6309979463535
18500	-1062.5849424175365
18600	-1064.3380257160602
18700	-1066.1011717400825
18800	-1065.04588823131
18900	-1063.390665698795
19000	-1058.9029739286823
19100	-1050.3867172901555
19200	-1073.4230635221759
19300	-1085.0857675937011
19400	-1058.6524625101222
19500	-1058.916427015057
19600	-1084.7695601705982
19700	-1121.860317600572
19800	-1102.0638165927985
19900	-1103.909308778166
20000	-1091.310352871687
20100	-1100.8469456698356
20200	-1137.5015542812155
20300	-1142.8345774145992
20400	-1145.8464703912423
20500	-1133.214677081135
20600	-1153.5985749737436
20700	-1143.4546547892623
20800	-1100.577314630349
20900	-1108.896968704707
21000	-1114.7444079448435
21100	-1124.976529864224
21200	-1122.6065800284096
21300	-1110.9096289826985
21400	-1102.9061749267355
21500	-1127.967833885332
21600	-1139.092244203666
21700	-1173.7070722917551
21800	-1179.264906267526
21900	-1208.2625331023874
22000	-1172.8433514417127
22100	-1124.961483283105
22200	-1067.1377149031184
22300	-1078.5108343300408
22400	-1125.2498221166197
22500	-1086.9071338366589
22600	-1089.5372216299113
22700	-1094.9773247054386
22800	-1080.0821174575017
22900	-1076.0607859732602
23000	-1076.1711699741977
23100	-1069.0544606834924
23200	-1090.448825542012
23300	-1038.5782647921217
