Sample	likelihood
0	-1405.8225617349772
100	-1404.2741771488052
200	-1412.9936167119035
300	-1404.9923149377764
400	-1409.4792541001034
500	-1408.728812429547
600	-1408.2403336649277
700	-1403.2532571730794
800	-1409.0813101002177
900	-1410.6963111565187
1000	-1416.9454910017694
1100	-1411.6341211461265
1200	-1410.7774294715095
1300	-1415.2133226400192
1400	-1409.4849839301003
1500	-1401.4919905886902
1600	-1403.9305631963414
1700	-1410.0943475984668
1800	-1412.2793000168008
1900	-1408.5997206087513
2000	-1407.3608469739809
2100	-1402.8681084794102
2200	-1408.1114165033255
2300	-1409.2044282871545
2400	-1410.978104663398
2500	-1409.0517497225148
2600	-1413.1110162190143
2700	-1403.9859763146205
2800	-1409.4654367686062
2900	-1405.7763711656794
3000	-1414.4869723238753
3100	-1403.5425548011297
3200	-1408.2096574434497
3300	-1402.7009838314875
3400	-1416.3005941063514
3500	-1410.3143898898297
3600	-1406.1978318296344
3700	-1403.8655737788226
3800	-1404.8162896978172
3900	-1404.6770421715023
4000	-1414.452720269105
4100	-1408.1253693147114
4200	-1407.1467222553297
4300	-1407.7510287308728
4400	-1406.9301633115117
4500	-1402.9928527080651
4600	-1409.2071982170667
4700	-1404.1201360489686
4800	-1400.035047437678
4900	-1401.5291184285059
5000	-1407.3792955141234
5100	-1406.512055665998
5200	-1401.9881303420407
5300	-1412.6047676909523
5400	-1408.7870741940667
5500	-1406.7976976768427
5600	-1405.6469704845808
5700	-1408.1224115547898
5800	-1404.0108339626881
5900	-1400.786422693759
6000	-1400.2940547891174
6100	-1408.2413198787442
6200	-1415.8184739531723
6300	-1403.442198725498
6400	-1403.4284889071303
6500	-1403.8607598225235
6600	-1411.2938878366476
6700	-1419.8674610407302
6800	-1402.99961759277
6900	-1404.7576011824935
7000	-1411.7696552955144
7100	-1404.8800998630743
7200	-1406.5204034696549
7300	-1404.3799101980917
7400	-1410.9531738313094
7500	-1402.718523230936
7600	-1403.0326887715355
7700	-1405.5975069673564
7800	-1416.6600659070118
7900	-1405.64790690578
8000	-1406.1916390906092
8100	-1407.9165405376884
8200	-1401.9346902504817
8300	-1417.5744886833922
8400	-1403.1042358759946
8500	-1407.5309210709604
8600	-1417.0767182576958
8700	-1412.9439246729708
8800	-1408.4162157038768
8900	-1423.838558594196
9000	-1410.9555511821259
9100	-1409.9542101355783
9200	-1408.4297037908095
9300	-1404.0118800413916
9400	-1406.2519699595327
9500	-1399.6816736715973
9600	-1404.491834327961
9700	-1402.9364444282744
9800	-1406.745455377266
9900	-1407.9534505918487
10000	-1403.692661860705
10100	-1410.9186057465781
10200	-1403.190246406844
10300	-1400.4272539081182
10400	-1405.0975448634385
10500	-1409.4093313232047
10600	-1416.5856458231642
10700	-1404.520919850239
10800	-1400.794529473272
10900	-1400.6649354665406
11000	-1399.4849913476294
11100	-1410.3537251465489
11200	-1416.5491137341
11300	-1410.6180938308153
