#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1569.772786928761	-1405.8225617349772	-163.9502251937838	0.17058623574641346	0.0760236807576785	0.07669354268053194	1.4684601774146055
1000	-1578.4285946085945	-1416.9454910017694	-161.48310360682507	0.16452271091945367	0.07521126019054668	0.16173607796418563	0.3192457389571345
2000	-1569.5461656166422	-1407.3608469739809	-162.1853186426613	0.17963238311668903	0.06322154945973395	0.08614433574565998	0.4852486293100248
3000	-1574.6547631209426	-1414.4869723238753	-160.16779079706723	0.15221461524006233	0.08655700435797142	0.12330406869464502	0.4844950055579666
4000	-1574.0016165594661	-1414.452720269105	-159.54889629036126	0.16161531551435152	0.09593550041397877	0.12199042359194534	0.5581684908906481
5000	-1569.7670044650627	-1407.3792955141234	-162.38770895093933	0.15427253224148366	0.06984177836080338	0.11022134738244867	0.7043152839441302
6000	-1566.7414380574212	-1400.2940547891174	-166.44738326830378	0.1723246552772757	0.04431693567028927	0.09747031057997013	1.268863958937045
7000	-1571.956942235373	-1411.7696552955144	-160.1872869398584	0.16140392028492023	0.09213988949865239	0.10701347986722543	0.7203240308840178
8000	-1567.848687079555	-1406.1916390906092	-161.65704798894578	0.1765072761249863	0.06355843965716694	0.11783245570356934	0.5351160306499921
9000	-1571.6252130674168	-1410.9555511821259	-160.66966188529096	0.1508903592221448	0.06872011820442604	0.09929414507258834	0.4738882564022609
10000	-1567.1267507103148	-1403.692661860705	-163.43408884960982	0.16730777315473994	0.04874855569945395	0.11844918171703489	0.5764897759682487
11000	-1567.558497364806	-1399.4849913476294	-168.07350601717656	0.19167626808078186	0.04763732638909364	0.07033199297700225	1.5940685508900034
12000	-1570.4435607152725	-1408.5667745377984	-161.87678617747397	0.13847808304742737	0.05120511143503342	0.109278293760128	0.5024468310938672
13000	-1568.2801932211726	-1402.3076530858875	-165.972540135285	0.20166954163587078	0.06696047063957582	0.09271309661159595	1.8393492230324386
14000	-1566.8711151552038	-1404.7292422364176	-162.14187291878633	0.16656990940690455	0.06249645597199884	0.13387059172860355	0.6942519006506839
15000	-1567.7377806594045	-1404.152268352369	-163.58551230703546	0.15551981033693849	0.05267270832586284	0.14822548200393212	0.6822724258992864
16000	-1575.2260392686512	-1407.6371492138915	-167.58889005475987	0.2696905531113905	0.07987270081980205	0.10048583243815873	0.6884206895506041
17000	-1571.3676772339477	-1409.2477619325637	-162.1199153013839	0.13973030052703522	0.06333869807128471	0.09536796869991135	0.5798538141047667
18000	-1569.626682322479	-1403.4685417428846	-166.1581405795944	0.1636057292183099	0.06186425422322131	0.14424236754848377	2.660545187727556
19000	-1573.1749417450897	-1413.2236048063774	-159.95133693871227	0.14300215927614912	0.08811024499115767	0.09979941404838888	0.6804223248146092
20000	-1571.829034136082	-1408.3799601438027	-163.4490739922794	0.12116272365910977	0.05162541622230549	0.08946862424634873	1.00425174891878
21000	-1575.9057747912252	-1412.476238050169	-163.42953674105613	0.1094523709779267	0.0520958057038989	0.07377142690919702	0.6873434662824296
22000	-1573.7698821320614	-1409.2583862058113	-164.51149592625018	0.12223670729187043	0.05915465842360021	0.06717971401966602	1.0802402844294254
23000	-1568.2051584383369	-1406.0369962205702	-162.16816221776662	0.17170641876241666	0.07082134601184945	0.0848257662233463	0.7105487621562826
24000	-1568.3204206629896	-1404.9008347135698	-163.4195859494197	0.14545629996081	0.04783602780581231	0.09470922605007573	0.6770390626835036
25000	-1569.1335251179778	-1407.2137888008097	-161.91973631716823	0.14643858834072837	0.06915791155054937	0.0870263292613227	0.9575877542519631
26000	-1566.6268765430332	-1402.4156015398062	-164.21127500322706	0.19247638907548117	0.06587535283976372	0.10826006945905534	1.518171221502697
27000	-1571.963874807186	-1406.703170575668	-165.2607042315178	0.12582353747252167	0.047128131116613674	0.13203478938560262	1.10288755540321
28000	-1568.5316290636108	-1399.8915103251982	-168.64011873841264	0.17018055477455668	0.035427543681710416	0.08415443623017627	1.6474182716217085
29000	-1570.1451149963216	-1405.771853782388	-164.3732612139336	0.1709944704093021	0.07598567731345611	0.18857688488090013	1.5018902668981793
30000	-1565.6783548945587	-1401.6081471827474	-164.07020771181118	0.17443956176760841	0.05469136562207805	0.1104417221797594	1.0634735917243545
31000	-1568.3094923697531	-1398.988671235963	-169.32082113379005	0.18539994385976227	0.03759920025716046	0.07389912351447651	1.4785434272720885
32000	-1582.0498789006165	-1420.5031511769816	-161.54672772363483	0.09382583109389912	0.06830483956205352	0.13902940655039628	0.6382757369296199
33000	-1576.1913128836015	-1413.8579393057057	-162.33337357789577	0.1432795920427911	0.09000441622082155	0.07093203822102453	0.6698662437235032
34000	-1572.4165938090298	-1411.838235172449	-160.57835863658073	0.16273784429504998	0.08912188550665746	0.1314990498151884	0.6087067590835556
35000	-1569.4147913690997	-1406.5692573910685	-162.84553397803114	0.13411433632469993	0.057540120045875914	0.12422809971370612	1.2570426170301205
