Sample	likelihood
0	-1408.4033670954573
100	-1424.5323025504144
200	-1419.6566328662952
300	-1407.4335621443074
400	-1411.5816953148587
500	-1404.015147140587
600	-1411.2848156785312
700	-1410.8631390598816
800	-1403.216908483409
900	-1405.0355334339179
1000	-1408.9947625768928
1100	-1407.8558283386283
1200	-1416.887946444294
1300	-1410.1589136660793
1400	-1402.6591412518674
1500	-1409.101004077496
1600	-1413.0047816513816
1700	-1410.3447900648457
1800	-1412.1915533048966
1900	-1398.7914180639427
2000	-1404.6812080209409
2100	-1421.2116906938456
2200	-1416.0089086703836
2300	-1408.7146842243683
2400	-1404.563342570527
2500	-1404.3725435124495
2600	-1404.7787784379316
2700	-1411.7027084720348
2800	-1407.1001581532623
2900	-1405.195042143856
3000	-1417.4606093801071
3100	-1410.6068014935045
3200	-1409.967744406371
3300	-1410.121899135295
3400	-1404.6736156326626
3500	-1401.5059645149213
3600	-1407.2541702616384
3700	-1429.019424005211
3800	-1402.6762279248537
3900	-1408.0579029309893
4000	-1405.4390413127653
4100	-1405.3722263219322
4200	-1405.1946261714274
4300	-1405.0015774157507
4400	-1410.8312436058523
4500	-1404.6420676629903
4600	-1406.0019431259302
4700	-1407.9481415297823
4800	-1404.0869313538608
4900	-1407.8654653596177
5000	-1403.5739280473842
5100	-1400.8510634929137
5200	-1406.5321631239376
5300	-1403.9284805799953
5400	-1418.917453518167
5500	-1403.9829610310007
5600	-1405.7210369145942
5700	-1405.7508550910684
5800	-1414.0986681945037
5900	-1406.4683242242022
6000	-1399.184412594123
6100	-1403.9899609064287
6200	-1404.4129606606118
6300	-1405.176597382934
6400	-1398.8959717538908
6500	-1407.683680421578
6600	-1404.352184957656
6700	-1404.7847540432267
6800	-1411.4757236571606
6900	-1405.0757762343774
7000	-1401.3316966615598
7100	-1403.2399157990003
7200	-1409.5289169956593
7300	-1401.81520528572
7400	-1405.1070255886225
7500	-1400.120747147699
7600	-1404.0052906325518
7700	-1404.8838686085087
7800	-1403.7333735203372
7900	-1405.7375896502367
8000	-1403.1997910985465
8100	-1400.7857354219118
8200	-1409.6272017365197
8300	-1404.3839644252635
8400	-1409.614698685923
8500	-1416.635455523165
8600	-1404.1319267309154
8700	-1406.13620643662
8800	-1405.9692767558342
8900	-1401.4551304799252
9000	-1400.9090414403645
9100	-1419.7208897403539
9200	-1405.8583841819798
9300	-1405.6083693774647
9400	-1405.9422575997228
9500	-1403.2579692936686
9600	-1409.8694490657977
9700	-1400.6259889321243
9800	-1408.0950798976805
9900	-1402.464676482201
10000	-1420.3246071320934
10100	-1408.0310432670367
10200	-1409.5276564052065
10300	-1404.8662556571276
10400	-1403.2666528378254
10500	-1406.765662776693
10600	-1404.222632518679
10700	-1404.7595510994138
10800	-1408.9352317941384
10900	-1405.36112020269
11000	-1400.0713088997886
11100	-1403.0233286323391
11200	-1404.2049481135036
11300	-1410.7473373420967
11400	-1408.458282725372
11500	-1406.1149569041895
11600	-1402.2687826079627
11700	-1399.6917654903734
11800	-1399.1749293601697
11900	-1407.953032540087
12000	-1406.9355989823246
12100	-1402.841939723045
12200	-1408.7276327221316
12300	-1409.6963884562083
12400	-1400.0352537589147
12500	-1405.527110332111
12600	-1415.055903253764
12700	-1414.6355812172137
12800	-1410.8353095772334
12900	-1412.1619300865361
13000	-1405.2651423254429
13100	-1404.4705794396464
13200	-1408.2304781649489
13300	-1411.3168636836212
13400	-1408.7828031396664
13500	-1402.1276118045193
13600	-1404.6802393706091
13700	-1407.8128565624986
13800	-1400.9411722063708
13900	-1414.7357424346985
14000	-1406.10185452588
14100	-1410.0362066679127
14200	-1405.6374557646861
14300	-1407.7662512797901
14400	-1399.66877063653
14500	-1406.7745793366485
14600	-1404.630753291915
14700	-1403.3530738930526
14800	-1403.5688097782836
14900	-1402.1131080143011
15000	-1398.5187391213535
15100	-1409.808217248038
15200	-1406.2269960019908
15300	-1402.917504778314
15400	-1400.9546460132206
15500	-1405.8223196295437
15600	-1415.2127459770415
15700	-1409.2434172443823
15800	-1407.9541237032722
15900	-1409.506626228023
16000	-1405.0484627574374
16100	-1411.5386990771076
16200	-1404.8719313921877
16300	-1415.4696722768995
16400	-1403.8203372051858
16500	-1406.7033264472732
16600	-1401.0227967255423
16700	-1401.9443236082147
16800	-1402.4294446961437
16900	-1410.9923397326424
17000	-1409.135204644093
17100	-1401.224021893206
17200	-1407.933709684196
17300	-1415.1227247144752
17400	-1413.3531495569077
17500	-1404.568554012445
17600	-1407.6138760423848
17700	-1410.5405970285312
17800	-1409.2153789356971
