#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1576.4566879008257	-1409.5514882421944	-166.90519965863135	0.1502979325849175	0.06826902118089373	0.053753615399894976	0.5544579667849789
37000	-1579.8862933250373	-1415.1972297115406	-164.68906361349664	0.14362077274086418	0.07537979904345633	0.042962948139294056	0.44042956581022735
38000	-1569.6630539919374	-1406.8938218870069	-162.76923210493047	0.18528568198841247	0.0841313117898991	0.12650323200167843	1.1377966188812498
39000	-1570.0178274998539	-1407.9080515802802	-162.10977591957374	0.17088288806103796	0.05718353629332914	0.15069021897813395	0.421002143790578
40000	-1568.422407886108	-1403.5660769674969	-164.8563309186111	0.16677263443707013	0.06387028648806972	0.11948450937308287	2.75347274847212
41000	-1568.7231217031515	-1405.4775962092228	-163.24552549392868	0.16911820401676236	0.06009600016045082	0.15992074895008768	0.5524186056625405
42000	-1566.2377849922964	-1400.966387832164	-165.27139716013247	0.2180043273286668	0.05625524945811095	0.13408592866402674	0.7992456156952775
43000	-1569.3700808089222	-1405.5104059409641	-163.85967486795818	0.1578495808494818	0.06878247300800687	0.17158772612388828	1.1627805139105185
44000	-1568.646631637703	-1403.3580842401502	-165.2885473975527	0.14635695653879194	0.04887975455674199	0.11599327459144025	1.8920860938504067
45000	-1566.3798545658387	-1402.108266015443	-164.27158855039582	0.20254482134627438	0.06455512627691684	0.11076727608887892	1.0225338906784356
46000	-1569.981947910389	-1406.5971630187323	-163.38478489165664	0.16407390047006834	0.07558477135790351	0.15419094938506964	0.9608755738155431
47000	-1573.3615377992453	-1411.5198429701745	-161.84169482907072	0.1256687954807774	0.05902063891757591	0.08349484933289635	0.5405774672853377
48000	-1568.2362608989972	-1406.3827322775232	-161.85352862147394	0.15457774878840871	0.055708145871140195	0.10833197992529138	0.5486609508783502
49000	-1566.5916453272787	-1403.417373588114	-163.17427173916465	0.1811616685836908	0.0655373654512711	0.1027166992550756	0.8996716670659309
50000	-1571.3920571295644	-1407.2985854396402	-164.09347168992423	0.1319407357421704	0.039826507475835535	0.11584011035242889	0.5650584732015068
51000	-1569.1416519453423	-1405.3948727887264	-163.74677915661604	0.2201939306291674	0.07122407140510764	0.10691970862532711	0.6154162498257543
52000	-1571.8446185056682	-1409.822663657484	-162.02195484818412	0.14290436741162207	0.061714085318910435	0.09677896986227524	0.5031836335259623
53000	-1569.8564967260752	-1403.20086922944	-166.65562749663513	0.1511882572522378	0.05091853099737843	0.09637962663675209	1.0958270869460145
54000	-1566.8746819390476	-1403.392361075736	-163.48232086331146	0.15348455409244322	0.05081946315256239	0.11625109397429848	0.8385030800771294
55000	-1568.994048704099	-1401.8259964074996	-167.16805229659934	0.24428383597488126	0.05325455038802123	0.13158467771835924	0.6445734589639596
56000	-1567.8638851940216	-1406.023449478139	-161.8404357158827	0.1474833848048685	0.06181435806330384	0.10764424778351106	0.8117432243931887
57000	-1567.602304838867	-1402.6285909830203	-164.97371385584663	0.17946406313123608	0.05251307824718957	0.1711884262026289	0.6219466622191219
58000	-1576.2010403253653	-1413.7770524141797	-162.4239879111857	0.12637297525323965	0.06329815006598141	0.0628843504027992	0.47693103688341915
59000	-1570.8161310941814	-1407.9633361274473	-162.85279496673422	0.12926755611835042	0.05390315805830459	0.09191478477292739	0.726724063624262
60000	-1569.0784594613842	-1402.432014386456	-166.64644507492807	0.1614313857834964	0.05457578819293468	0.1745044119485269	2.8495605760256955
61000	-1568.3645482019676	-1401.6160098626515	-166.74853833931607	0.1862230683518204	0.06029515196661569	0.12634762751520842	3.8717105333017225
62000	-1569.7543821213205	-1404.5454434021808	-165.20893871913967	0.14927668894233445	0.0464817813535643	0.06474963889108548	0.6563646603592286
63000	-1567.4802374611252	-1401.5814536613145	-165.89878379981064	0.22906225129343316	0.06381134970646916	0.1282985224423119	1.1412114076566993
64000	-1570.7335491932763	-1401.583498491052	-169.15005070222412	0.16149026981247544	0.0485250361682505	0.08727241748216708	8.222110990504152
65000	-1569.1022366964157	-1407.4033781506357	-161.69885854577998	0.14934031195633657	0.07287298143440475	0.10502629351988671	1.1139455694242717
66000	-1575.2047295665952	-1414.4870863311903	-160.71764323540484	0.12786615376931987	0.083837924040848	0.1216603335774275	0.6947705338282772
67000	-1573.3097910255065	-1409.2920696878743	-164.01772133763214	0.1422979289429987	0.07792169207662165	0.08594454122757489	2.822204564398819
68000	-1571.619965637348	-1409.3282002707615	-162.2917653665865	0.1380318671417233	0.07508179006610033	0.10603996019509147	1.5083876238403753
69000	-1570.6218677746003	-1406.5423327839114	-164.0795349906889	0.12875280755646912	0.0496774154747378	0.15619579130911995	1.000156374756352
70000	-1570.3064431539785	-1405.8417909161135	-164.46465223786512	0.2131188866353607	0.08357468274403629	0.12645776678067838	1.2607194019809074
71000	-1565.8282153482512	-1401.7830881326781	-164.04512721557305	0.17414170210435181	0.05044780902362841	0.13403195510296392	0.7587112011615824
72000	-1570.4543172805174	-1406.4875583486219	-163.9667589318956	0.1273389422051277	0.04813236917967619	0.11099520976068189	1.1579908972674668
73000	-1572.4389307731626	-1408.0794820074284	-164.35944876573427	0.1465683921187732	0.06391777822577518	0.0749597312522144	0.6140720037102921
74000	-1565.7501182726405	-1399.5535909645087	-166.1965273081318	0.21081386927157028	0.051436169518272234	0.1070782812468613	1.2023059250518964
75000	-1566.6390261500374	-1400.7068658647017	-165.9321602853355	0.16835466019922185	0.04568237860165578	0.1499241674076636	1.3388763404349706
76000	-1573.458912176521	-1413.5028398541367	-159.9560723223843	0.13540031604992328	0.07817842204095349	0.10185329100618586	0.5519578608801856
77000	-1567.6733138794661	-1404.294230469043	-163.37908341042316	0.18968331723354415	0.07083113262455006	0.11779457029404962	0.828572700638613
78000	-1567.7788777884357	-1402.5616234225288	-165.21725436590697	0.18141224000497386	0.06266606942832534	0.07906121260099266	1.061729224238546
79000	-1577.6037004134653	-1416.3021310591898	-161.30156935427544	0.10826535819340401	0.0769038505608215	0.14559440510830454	1.0318518316796204
80000	-1571.5680351396104	-1409.2075168129952	-162.3605183266152	0.12579995100417976	0.05513786410635076	0.08480822564833813	0.6746239071525219
81000	-1572.9723284187926	-1412.717852751262	-160.25447566753064	0.12721396146154057	0.06517236320167286	0.13066650335937785	0.5048813741035214
82000	-1568.8594100306843	-1406.0921706901847	-162.76723934049963	0.13946310820355626	0.05815610410213107	0.10331758458217422	0.9621570776757249
83000	-1566.0602715315624	-1401.335762383033	-164.72450914852948	0.17982101835630776	0.05522194296476019	0.0857147278226244	1.0815262814963158
84000	-1571.355971629505	-1407.602387828563	-163.7535838009418	0.14556417931408566	0.06903378830505252	0.11229998907563758	0.8359745026776157
85000	-1577.3414505992114	-1418.356241745104	-158.98520885410738	0.14300675727938356	0.09779739963475634	0.12147544496991736	0.4915899978682628
86000	-1569.052746071254	-1402.777714553735	-166.2750315175189	0.1763746196614065	0.06290605859330665	0.07407629480828905	1.2222874901036145
87000	-1570.604448394528	-1408.941331428328	-161.66311696619985	0.14765929788829146	0.07936313894987122	0.10251812021989226	1.3534376951395732
88000	-1567.4633572581324	-1402.6440789039152	-164.81927835421723	0.1761303108081864	0.05043468461125212	0.08442265955565105	0.644016296331326
89000	-1567.3809908401997	-1404.166575144855	-163.2144156953448	0.17311884569359723	0.06522240682909276	0.09226314057431206	0.8160802996998275
90000	-1571.924792990288	-1410.6948398445843	-161.22995314570375	0.1646009416799745	0.08089456199985359	0.0841899612026864	0.5576235573273028
91000	-1569.9633261765525	-1406.1874254329887	-163.77590074356382	0.20233520910333624	0.06097769651871059	0.07818213240399306	0.48780859028388357
92000	-1567.684087365392	-1403.8072846768766	-163.87680268851548	0.16981452241576547	0.04919620884823124	0.12902797710757427	0.5554684037099501
93000	-1572.320735756768	-1405.4090315151127	-166.91170424165546	0.20861990105874773	0.05797158391013657	0.06483353034468588	0.49836654618388077
94000	-1575.5383661407855	-1415.3421125808306	-160.19625355995487	0.1278779278392687	0.06422469354635348	0.09142241882947896	0.4134430555534982
95000	-1573.4446988452983	-1407.6325625388004	-165.81213630649796	0.156635719862215	0.07853584958848596	0.07195799796615882	5.3742436067240895
96000	-1574.589008124189	-1411.6743726363302	-162.9146354878587	0.1092470680320418	0.047819869428894234	0.1079374097526258	0.7168095582646167
97000	-1572.4438896220088	-1409.3624870322315	-163.0814025897774	0.17359665953891087	0.0855448094710247	0.12256507411924275	0.6859369004551594
98000	-1570.2757384384877	-1404.8624455762856	-165.41329286220207	0.178495983773759	0.07354863738210837	0.07477784616535546	1.1492428627554065
99000	-1566.3123068318525	-1400.9421663315518	-165.37014050030072	0.19431624324997146	0.057504536997439876	0.15877452129907252	1.1323473221460507
100000	-1569.0425687968866	-1405.9973339738722	-163.04523482301443	0.17058623574641346	0.0760236807576785	0.07669354268053194	1.104436222212003
