Sample	likelihood
0	-1404.8993048793407
100	-1404.2560387588683
200	-1403.6909329198702
300	-1403.191702025692
400	-1407.038048069649
500	-1399.447908497407
600	-1406.5575026202105
700	-1400.4933176028453
800	-1401.0831995745125
900	-1402.741128221508
1000	-1413.435713418762
1100	-1400.8364851937838
1200	-1406.4238980418947
1300	-1399.7151081750321
1400	-1404.479505199438
1500	-1409.4773451476551
1600	-1413.1837145635427
1700	-1404.122067853034
1800	-1414.1738856263125
1900	-1404.6486610195848
2000	-1402.707322616574
2100	-1406.275191338209
2200	-1408.2389096976503
2300	-1410.094000415546
2400	-1419.709968029822
2500	-1402.670414028847
2600	-1410.3372619980341
2700	-1403.2821948231397
2800	-1402.8451240594532
2900	-1405.6631266588963
3000	-1401.517820923562
3100	-1409.4173403299274
3200	-1399.8042737672795
3300	-1408.1526383408104
3400	-1406.2226360947002
3500	-1413.124435065924
3600	-1401.2365654581556
3700	-1407.3360442332078
3800	-1410.9849770442834
3900	-1407.6120980507549
4000	-1407.5082758024894
4100	-1404.6625053190905
4200	-1414.4583846987625
4300	-1403.519322911564
4400	-1400.8390764158348
4500	-1398.5797356279108
4600	-1403.9950453153906
4700	-1407.6215043680438
4800	-1402.087803160774
4900	-1403.3216504251454
5000	-1399.5785908033608
5100	-1401.9868135272577
5200	-1407.3690383287844
5300	-1401.188752946126
5400	-1404.8290874388613
5500	-1400.8355933196012
5600	-1405.4991300538582
5700	-1405.9985705701115
5800	-1400.7367062437866
5900	-1407.6541349169036
6000	-1408.7661127019267
6100	-1401.6091852561274
6200	-1406.4303814311716
6300	-1402.5864847513603
6400	-1401.4342429413887
6500	-1403.463287887067
6600	-1405.9049382434584
6700	-1403.6250250353291
6800	-1404.329423228356
6900	-1400.6354830032037
7000	-1402.6424647463991
7100	-1407.2757857188062
7200	-1407.6786131800227
7300	-1404.642021955356
7400	-1410.8352541432855
7500	-1401.3444376720686
7600	-1408.7173758499725
7700	-1407.3922911977734
7800	-1405.4925094211076
7900	-1405.8452935178957
8000	-1407.061573137063
8100	-1409.122997784546
8200	-1408.5834693648521
8300	-1401.9437280514287
8400	-1408.2424143992725
8500	-1405.0122212037631
8600	-1402.8512037816795
8700	-1410.897558859869
8800	-1408.3334595578017
8900	-1402.685359601643
9000	-1409.514223418195
9100	-1409.8106741214833
9200	-1410.902057976465
9300	-1403.7223386982025
9400	-1402.7591131549966
9500	-1401.1491237019186
9600	-1404.0060339303004
9700	-1402.6808814881456
9800	-1404.7221585974744
9900	-1408.1374670208493
10000	-1401.5788567266839
10100	-1401.2987407047722
10200	-1414.7068253261307
10300	-1402.8401581114954
10400	-1406.1186414509039
10500	-1411.3140172977014
10600	-1405.0666917516692
10700	-1401.4976687139729
10800	-1404.1112530381279
10900	-1401.3399795148566
11000	-1401.3534423882516
11100	-1404.3961840770658
11200	-1405.6160613357133
11300	-1409.0705058454087
11400	-1411.0439548731133
11500	-1403.2296037139631
11600	-1399.394596942292
11700	-1411.6138527185212
11800	-1402.176554752323
11900	-1402.2978405418855
12000	-1409.5363393562297
12100	-1405.853587575656
12200	-1404.1371549796927
12300	-1407.0437421390093
12400	-1399.1711241692246
12500	-1403.728079064941
12600	-1408.0299131209931
12700	-1400.1995728170236
12800	-1403.9842106437327
12900	-1401.0264078219218
13000	-1410.4399886006217
13100	-1402.4685134435465
13200	-1403.6023637728667
13300	-1410.1022444990467
13400	-1409.0570102333309
13500	-1405.015234208902
13600	-1406.943504164596
13700	-1403.6829652409763
13800	-1407.6757631464598
13900	-1403.7464430585783
14000	-1408.3108484056936
14100	-1404.892176033459
14200	-1402.2771055038781
14300	-1405.8972930865375
14400	-1407.894862636543
14500	-1398.3795421997327
14600	-1414.798392657372
14700	-1400.2780822340435
14800	-1411.1996579233005
14900	-1401.766452236459
15000	-1405.2536201138682
15100	-1419.1975279329965
15200	-1407.3978094189924
15300	-1405.0605638829647
15400	-1405.9772678728023
15500	-1408.7614575654713
15600	-1401.182159395053
15700	-1405.196877929526
15800	-1401.183544091889
15900	-1400.7563653910483
16000	-1402.3489318341356
16100	-1405.0700417713215
16200	-1405.7334398951498
16300	-1401.4557994135403
16400	-1413.3560692579526
16500	-1402.1875717051216
