Sample	likelihood
0	-990.2667605056258
100	-984.5095513481679
200	-989.8784626153862
300	-1005.3533694943909
400	-1009.4092023259972
500	-1023.5266975203376
600	-1014.5623044064309
700	-1021.1770205045294
800	-1005.9308478512605
900	-1013.4151583582311
1000	-1018.843586307297
1100	-1019.9179131048206
1200	-998.6891361561037
1300	-1005.8618403303958
1400	-1002.4448839709956
1500	-1004.9447796697694
1600	-1015.7601731374214
1700	-1018.3752893956846
1800	-1016.7187890234038
1900	-1015.6346934989966
2000	-1016.9733045329258
2100	-1029.1115287358812
2200	-1037.4768026331394
2300	-1041.6275130315203
2400	-1036.04869421748
2500	-1021.3443295715725
2600	-1021.740444326514
2700	-1018.576890533684
2800	-1025.324553204404
2900	-1016.1619705964744
3000	-1026.4118286196683
3100	-1025.0510417454686
3200	-1023.7192316963011
3300	-1024.0453406519912
3400	-1027.2178539597041
3500	-1035.096264498038
3600	-1016.9296672139559
3700	-1005.5786042794813
3800	-1016.8716190976294
3900	-1018.9823211191128
4000	-1016.1072281471737
4100	-1015.6204677519984
4200	-1025.471969216392
4300	-1016.954051853208
4400	-1025.1907718677091
4500	-1021.6832341449366
4600	-1014.549081552376
4700	-1018.193894899063
4800	-1021.7837785418473
4900	-1021.1705191893843
5000	-1036.1188443667352
5100	-1018.819012244841
5200	-1024.757859402432
5300	-1019.9938244099856
5400	-1025.712829837101
5500	-1007.3444816148963
5600	-998.4778982797188
5700	-998.6019600896608
5800	-1005.1203454499196
5900	-1002.1669331191382
6000	-1009.6139428671354
6100	-1018.1802450562082
6200	-1025.0704488748388
6300	-1019.0377573046312
6400	-998.5786581664416
6500	-997.3839966849304
6600	-1018.2371449816029
6700	-1007.5126317825731
6800	-1003.1677602077566
6900	-1008.5694887957927
7000	-1013.6094798404862
7100	-1008.3626577618987
7200	-1004.5107242851979
7300	-992.3817977403763
7400	-990.8194939029084
7500	-993.8121571709238
7600	-993.2455429739413
7700	-1004.0499309990984
7800	-997.6661044938242
7900	-990.2851807254964
8000	-992.8534177616447
8100	-1002.534310893076
8200	-992.213349654122
8300	-990.2300075501021
8400	-1004.1218783726983
8500	-1000.8039190678238
8600	-1005.0516863026477
8700	-999.2398265299081
8800	-999.2087468580972
8900	-1017.7682157008666
9000	-1018.6121698841545
9100	-1035.4954171596116
