#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="SthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MtWilson" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Termeil" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Broadwater" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Kerewong" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dampier" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="MaresForest" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Olney" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="NthBarrington" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Cumberland" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Dorrigo" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	theta15	theta16	theta17	theta18	theta19	theta20	TreeHeightLogger
0	-3992.3854828213525	-2989.3368744582663	-1003.0486083630863	0.06967420714803044	0.10128721076177041	0.09118373968257652	0.1313734728021291	0.10272937410893421	0.1075564247272874	0.12438322235219375	0.11030814566316341	0.11214073110808498	0.13057028449487457	0.07158704406212314	0.10424064824646637	0.1040517969902906	0.06323611597585713	0.22318131744241762	0.14566870957706413	0.10288053476115906	0.10877452696015598	0.059843468485293615	0.18234610375919802	0.05875493671992622	0.006200336551635943
1000	-3934.1872091229384	-2942.548497009524	-991.6387121134145	0.12507994184298368	0.11357651580471496	0.15485201700904178	0.12142662209971926	0.17319355428326788	0.1586769621398631	0.10957623616427756	0.12093011041632157	0.11966263890630971	0.09209615585406367	0.09320422587212593	0.07861581577288719	0.09205042736103719	0.10046189559027681	0.1335216571644326	0.09054807823723375	0.11073401341136349	0.11613592685561681	0.12215093139829575	0.12404320870757662	0.07003772614862268	0.003875748327928357
2000	-3929.681370117337	-2929.2034053971834	-1000.4779647201538	0.07831373191549498	0.08713839249328979	0.09390395631139371	0.05638306459758663	0.14600296718172315	0.1578000571464781	0.1054724082340514	0.11204562751042153	0.09342784335821672	0.11000923555186432	0.08612959824111895	0.1475817043809898	0.11021546808825006	0.08202310530385276	0.06898534681477642	0.08951932426206008	0.14429883633487695	0.08686871977568905	0.07293361041917346	0.1663093516251164	0.10768130005337513	0.00544883778575628
3000	-3353.1172507580177	-2352.7782329560305	-1000.3390178019873	0.11134369280777753	0.09422845567867284	0.05955029580763606	0.0962459681200787	0.13696594629453293	0.09844663619417245	0.16850460451618568	0.11257392622623573	0.1584387587189634	0.05839310391772698	0.1064033168705223	0.09598616477180502	0.09279377375917156	0.11538360718518217	0.0955660118155335	0.11253303812391567	0.08454156644447278	0.08660775343102632	0.08538630246439946	0.11497025682737344	0.11191332190498088	0.0061654955476834195
4000	-4020.874281609304	-3027.6895991128526	-993.1846824964514	0.12247935806638226	0.08930518194947681	0.09671691200857543	0.08181956494619932	0.14052366296547736	0.13766246637947566	0.08710254092757105	0.08071444773662334	0.13863684507148644	0.12065308195253906	0.07966821907680877	0.09889428415328914	0.10883245392658812	0.15343009218231843	0.07030224567015696	0.12496052732234553	0.11784482293121651	0.05949858464926105	0.1104400941488727	0.07793611491725949	0.06810352554796235	0.00247141944464439
5000	-3805.8080789477294	-2801.2146555927056	-1004.5934233550239	0.07136794149259194	0.08204044556670548	0.15071729831603373	0.13730099384003694	0.15720195886174732	0.0653050355468791	0.14419792163265288	0.13736367270082386	0.09947601236971737	0.1118931396457852	0.17821691835663228	0.10798473755238613	0.10376877697859467	0.12666847652491364	0.10914183661229854	0.1256051497203937	0.11305158256199627	0.12506713392021315	0.10823212827074984	0.09860983653873277	0.12988686795774987	0.01009685310549826
6000	-4040.5543519377816	-3043.554631288156	-996.9997206496257	0.09867675956925073	0.09098747774637261	0.08681752360243171	0.11724534691484229	0.12132308159287657	0.1590243209143984	0.06119788654419171	0.13503976791635938	0.1102574728291835	0.081101365887038	0.10996236311054017	0.12460941685108544	0.07260813150472095	0.09535442284017398	0.10159957129365922	0.14722948388861382	0.07715779397424936	0.12457553824408096	0.05205485866279916	0.13951267253896982	0.09594460601384111	0.003129127698147985
7000	-3473.5417910839915	-2445.375939347747	-1028.1658517362441	0.06411977906619998	0.14241601924580224	0.05716726685129792	0.09690892111351827	0.11198863587758538	0.056135577685565194	0.12431414237051552	0.05157256982329764	0.06047478916876635	0.10664235913760318	0.1485616356900765	0.10280681493409437	0.08017115375578476	0.054147490938451906	0.05279733700253918	0.04855637301863831	0.0987055437527619	0.07580873685664184	0.08649694176199375	0.11003827542590616	0.0802010341353138	0.020923792360161113
8000	-3073.403785735482	-2048.3982636843652	-1025.0055220511167	0.08672997439230928	0.062253144858384075	0.09209918096421323	0.1166993829718762	0.06484595102999363	0.06907576149822439	0.17340905000280296	0.09709683403961393	0.12987382076288725	0.1833122296912944	0.09788084262420971	0.07184493171896479	0.041788248193245905	0.10215147998405998	0.057263986667618574	0.09339771256086284	0.10164898216927121	0.07925847953066717	0.0919337555165588	0.0997410132497094	0.12033218574849666	0.02659211719394374
9000	-3359.004763518122	-2338.2732421063597	-1020.7315214117624	0.06515970828392943	0.10675546355549576	0.11259589047147976	0.11310672313908092	0.14296131648216714	0.08204265778070031	0.14318706685575608	0.08074192703089947	0.0377756833065751	0.08765969670371591	0.07157602909449094	0.10986141286268689	0.10206709278074393	0.0728660986153908	0.08612198556438495	0.08786555483356788	0.06725276284301422	0.06637262890750731	0.13004154564760792	0.1058816009477763	0.11141697298471595	0.03437292441784772
10000	-3165.0525013400443	-2153.2082732958456	-1011.8442280441985	0.12719952238573004	0.09321078514365538	0.1293518522323618	0.07517766501406777	0.07340944249828606	0.11047569446255139	0.06549521916923656	0.07915090438388278	0.056691234846539956	0.0745381716998459	0.060263768450521824	0.11469410707206994	0.1322563175782554	0.13435253165641076	0.09582464650289602	0.128628933437591	0.09340411017157672	0.06384879973805796	0.10804712589127176	0.09550799949681947	0.08790488150020638	0.01140678911621109
11000	-3405.150643635469	-2392.0576634786307	-1013.0929801568382	0.151540958357057	0.07594035517260973	0.0915361756319168	0.12173221206687258	0.08016744348700651	0.09533574844000664	0.0883101604707054	0.11619661338195496	0.12748051868414434	0.10639207462878225	0.10166430376567918	0.11400232628271256	0.16850132302664556	0.19267755615423302	0.09268794626683363	0.11450325928382031	0.17625069428995277	0.149538608832551	0.08743617078627684	0.09802566585970234	0.12323702184808191	0.025972442504555337
12000	-3575.999615719845	-2559.4467886503717	-1016.5528270694734	0.09467775293697388	0.1622377301871047	0.10234811311859911	0.09442315647868525	0.12719657739799914	0.07532643188521815	0.15230611546658132	0.08621150761720844	0.10629429736113456	0.13567546566690977	0.10036220877103215	0.12915575835776857	0.11604009234747528	0.1235716362006778	0.09528213344905123	0.10581923915603544	0.07670314615894895	0.16127070671545735	0.08410369492363412	0.07153618524781576	0.06474624565089244	0.03969651102134275
13000	-3980.37522409202	-2970.3649258062933	-1010.0102982857267	0.07002883514401863	0.0688935901375435	0.09611513591743741	0.10471464943949842	0.11863944182228285	0.09266122528703698	0.11886239340383618	0.10712728019178856	0.08035665727582073	0.1158260997809117	0.08232136136300645	0.08762236624636702	0.061821028768375016	0.09227346405476487	0.07509428675920758	0.0955935579922827	0.0732428906509159	0.12106955522232686	0.07041621298646987	0.07114798817205813	0.06854850795135886	0.01275625975401191
14000	-3825.762994273267	-2822.404702315454	-1003.3582919578131	0.04748078166049524	0.10735173852476626	0.07297471857640002	0.08875221894185908	0.09290933989476359	0.10111673871235621	0.08636387492898719	0.09877475133042354	0.09361971739239203	0.11343270433757849	0.08949362761870944	0.13488255777510616	0.07865959995013048	0.10194817803470164	0.10920129414230012	0.11822112211014443	0.09352400461511994	0.09035249676927837	0.09683504302768065	0.1078322088340747	0.12878202687381549	0.011561139701802323
15000	-3963.2835487246016	-2965.6255661619207	-997.657982562681	0.12827330423493372	0.16854651894104858	0.1300442204806996	0.09759667653043581	0.0933206086383826	0.17842257057310848	0.0937890349407953	0.1307040416924029	0.15775781822051002	0.07654712921129456	0.12888909759966682	0.10556885853705768	0.09412382379697842	0.14052168045497154	0.11479243806004846	0.16376632934347443	0.10703831425057206	0.08663041796440028	0.09129471651266682	0.15636086030855126	0.10220689138078459	0.007481984030405536
16000	-3562.4375252716195	-2557.523570770008	-1004.9139545016116	0.05880463186989097	0.07553262575258908	0.16451042357104764	0.12439430267342373	0.15128756537245885	0.08874382618268552	0.0919104097087329	0.10617251065163766	0.11927068443261436	0.07315545131842977	0.10331516890605284	0.10414105915061188	0.08555396941993118	0.0911859036261124	0.09869842122932318	0.08843488859463705	0.13504044113291225	0.09740715188296412	0.12555145783112634	0.07053768970571246	0.11525533370296043	0.011356024395344244
17000	-3849.355678969935	-2848.242983302359	-1001.1126956675761	0.16014634411167394	0.08726589965423648	0.06507524227504452	0.12769567331959714	0.10464380340297556	0.10628176361490635	0.10342318523779359	0.08772511201809827	0.07341741029696232	0.0718424591200023	0.11056112160394155	0.0748571421338905	0.13050894715914402	0.09356133664547768	0.11948837038012343	0.07171218368249255	0.1740373991625039	0.09744698387638429	0.1316175253157711	0.0621476861826718	0.08114080737247559	0.0039394847674764965
18000	-3595.561440578361	-2588.060435610317	-1007.5010049680435	0.11609669367725482	0.15684402752208398	0.14874527376547783	0.13148695014027076	0.10121948007367604	0.08040219018629476	0.10539119223988777	0.12176073032388683	0.09914106914340796	0.09710616089186455	0.08886393002945009	0.05252126837949678	0.07223124410228336	0.11150298466523875	0.09629388754396527	0.11415075598203861	0.11510633281128993	0.13136888559703458	0.07595604830926245	0.1176963932942708	0.05419176657190249	0.010175368506499837
19000	-3923.4359395156007	-2929.679349832224	-993.7565896833767	0.10045146307011076	0.11993973643058352	0.14181073926954627	0.08707352215452246	0.0886253261605148	0.1321193498770052	0.12182849433994111	0.06330332455418139	0.1177574998448406	0.08358965213382322	0.09174050067035405	0.1040666081883504	0.0915004680811369	0.09103619483419541	0.06258745480564311	0.07633964836632827	0.09059839126250618	0.1305840895651314	0.08048554561393395	0.13811925731066063	0.12982370926592376	0.0026224244185995187
20000	-4045.5829135921813	-3047.136607477733	-998.4463061144485	0.08997384969610579	0.09371208048200175	0.11688468158956353	0.11095165818752357	0.07295191981943419	0.08847560158767338	0.1281748874102041	0.055520010655185394	0.07404254375623884	0.08434399844899954	0.07940686870269828	0.12956301347120266	0.13328759552386985	0.1321346120126878	0.051482385929409305	0.1472601559984706	0.07283106616671976	0.04907436236665292	0.13647800451027833	0.06366383220992894	0.12062719016253476	0.0020788445612716024
21000	-3653.480654758804	-2651.33232469127	-1002.1483300675342	0.09391916050820648	0.07200671884073831	0.1541972874908373	0.11254018837422766	0.10379084571490971	0.09004661754807626	0.10425007018327247	0.14799525486918913	0.07923740057660841	0.0696080906546995	0.09879737281567458	0.0359861234579402	0.12932905661876248	0.08231040264063127	0.08723273895712143	0.09306507740700533	0.10889881186630876	0.1343472483564152	0.128550866497705	0.11409244223021967	0.11152223698720046	0.005895101661944392
22000	-3906.8557394726336	-2906.8888672812623	-999.9668721913713	0.12578379913149373	0.16304171611255258	0.11972209381035243	0.09970683003312121	0.11051257972211696	0.1296715956572741	0.09693637868375976	0.10430133266808223	0.08507503066761125	0.19614902609055684	0.1314324662271041	0.0728352702902125	0.09628046646268645	0.1293291707033699	0.07168976866506338	0.0948317596458182	0.1483591988595793	0.09386721167578388	0.13679173827348623	0.07072288102596809	0.1574522495610308	0.0055994933313453475
23000	-3735.286461322686	-2735.8568115171533	-999.4296498055328	0.2188076749577182	0.14267252538255665	0.11240794793102445	0.1112939218511183	0.07972067925584063	0.14400619665613273	0.11078952476869866	0.06892918986216291	0.09970898045580948	0.0674127014321732	0.09627567332689058	0.08524500121119544	0.06434258691813555	0.11942832028372385	0.11250425113037532	0.09269257517005247	0.12551873407806166	0.08070867600755789	0.1065942976229838	0.06633420221154893	0.10428348793960758	0.0037903607935732995
24000	-3305.02908262682	-2293.601796997697	-1011.4272856291229	0.1348531828211681	0.11026436396419922	0.14743336829510456	0.10621774841441138	0.11919995866980108	0.10101545517790637	0.08857490950364423	0.08405713734522058	0.06920300705716327	0.10915596372756393	0.06951875078657214	0.15900278306324087	0.04737849100008871	0.09861881128515723	0.16086236795863526	0.09865089984761621	0.10834806253949958	0.06759270334879991	0.08371595834112379	0.08897177101986188	0.14150312551851524	0.014174014638481
25000	-3535.2174431464987	-2530.484968828247	-1004.7324743182515	0.08767019288682543	0.15816030967213462	0.06312535189041815	0.1343231929842973	0.18170889346708924	0.056351796357876766	0.1340770883974744	0.08729888157456361	0.11451743779206888	0.12101405769980075	0.055478558596893046	0.07402638872180978	0.09160618002761542	0.1268448261474225	0.07469432766795221	0.12432186606600298	0.16349930235137866	0.07762050898662748	0.14618285659380065	0.1164823014056215	0.0776917857969772	0.005715271102911427
26000	-3634.8351114782604	-2633.8982456851954	-1000.9368657930651	0.09339678755500673	0.09238225977587414	0.12605549815392852	0.11616331701398644	0.09157488812610506	0.09391604000447763	0.10925763039112463	0.12764339265453287	0.1381215974852582	0.12173197332324424	0.0936080735320349	0.07528252022880516	0.1698292103268222	0.12241641280277527	0.11502978802630118	0.07788645223799044	0.09566512094993024	0.07142425729709226	0.1086241991177482	0.08958835460683856	0.10796532469020018	0.010542689685580682
27000	-3858.5371168849133	-2852.0611143905567	-1006.4760024943565	0.11243702793254663	0.07512783720294598	0.09073024055425133	0.12040843130778882	0.14880450396152003	0.12811267679984453	0.09576183793098715	0.13592535739733147	0.08439089620492833	0.09738809225690863	0.12097485402825209	0.0639423167981884	0.10240153017223158	0.1487073223626528	0.13485899551481256	0.07179682094761966	0.11830848693676393	0.11189420664791358	0.1099822409868013	0.08488078311299242	0.06019845291350528	0.01420455529073801
28000	-4022.204908201612	-3028.4490086112046	-993.7558995904071	0.054477758055364714	0.08599293859360685	0.11737418353583025	0.09111246129256563	0.09086115584021723	0.12001262245919733	0.10447342613110468	0.055790012559494104	0.12068494066270373	0.11619293952592263	0.0987617877756623	0.11846072175206472	0.12486699784199276	0.05289714184261317	0.10374099905458402	0.10602026549206542	0.13000971036061332	0.09911838811354835	0.1919752690184274	0.10841810516655989	0.1070880682492618	0.0023223931354711133
29000	-4132.20420232908	-3135.628681741175	-996.5755205879046	0.13669512786623111	0.12879574896507015	0.08982810605127242	0.12253913960063037	0.12312826609802593	0.07595747763862054	0.09350748652272876	0.1584490104104335	0.05156613308399314	0.051981313795751695	0.11923730787811414	0.16498815373514647	0.12811342751692611	0.12476154261771182	0.12953337549692165	0.11268379797245993	0.1291709695546838	0.15708862364838908	0.16999536027803064	0.12310493408569065	0.068686914047129	0.003424651309284298
30000	-4036.9887650686146	-3035.72874128174	-1001.2600237868745	0.12194883505014457	0.11592092066814536	0.07754527679366834	0.14176167418654276	0.18190878364180027	0.07973475337497106	0.06200318052232168	0.1167224937572582	0.0835753877500665	0.07249917406872006	0.10783343561237921	0.05334255243281016	0.11566281903364965	0.07076466619943175	0.1202695109792903	0.06741194578935682	0.1379477906447169	0.08103297166302245	0.1138212108446226	0.0727694167146484	0.13645278878306663	0.004864417594046316
31000	-3922.1543459778004	-2921.091414546574	-1001.0629314312262	0.07520505987133541	0.06165474776397216	0.15150364139615685	0.11666973641995096	0.10346945592931422	0.13767389663352647	0.09804946985064443	0.0792967181128914	0.1537747328985975	0.07192993102731851	0.11075335417463408	0.1296880986824743	0.13912811571282938	0.07099562996469025	0.07029464904611424	0.058414516887584735	0.08608944465534396	0.09186581199756981	0.10939176630392683	0.15463260035110135	0.12425652610081826	0.0054460120023165455
32000	-3414.9997496682054	-2407.9416882377427	-1007.0580614304624	0.11813276507402252	0.06531823704467896	0.0797293986975234	0.09710893386003946	0.0996934294477706	0.1811852225538632	0.12802315805414127	0.11601653450473863	0.08449290778383374	0.11433531683397567	0.08831269048218664	0.11889254597733731	0.1610631980625845	0.11387341479992143	0.060358067890888725	0.170347645590613	0.07963105050750865	0.09461287831174803	0.12468720024293767	0.060181621570877815	0.11405633307103714	0.009767991086198285
33000	-3738.87546970043	-2732.1130290049773	-1006.7624406954527	0.1838115455234739	0.12864393266640098	0.11139211692784652	0.09475010313076165	0.06483665657390184	0.12312075822177701	0.13489336481623046	0.09504159804177421	0.133165731753221	0.11286950204385346	0.14946513865790867	0.09116059447349728	0.08934009885653747	0.0669482404886274	0.08392902395784843	0.07948446933064753	0.14237870813373996	0.08243053850833544	0.05815849593738481	0.10375995990455592	0.07738750733823521	0.007707359839086836
34000	-3595.5379419058722	-2590.5940288134298	-1004.9439130924425	0.08473389721256509	0.08768218885867517	0.08645009227890103	0.08967330470333269	0.12622308777544305	0.09826761899782746	0.11484017723532955	0.1027701421086712	0.17904982950750012	0.082929999141841	0.14451043115526624	0.10754911171716276	0.08749611978003936	0.11533971402215379	0.1347341029746866	0.08328126879913854	0.0560753863769068	0.09826848224429827	0.16334174692112918	0.15047497821151526	0.15460191865251768	0.0087235916798498
35000	-3299.8384881464067	-2288.5613805230955	-1011.2771076233112	0.14466802919347044	0.15050281388310774	0.13196894346713622	0.05368622735254929	0.09829508593325877	0.09982614435073743	0.1796006414946093	0.13832236987386493	0.16828596125772827	0.07030911023875884	0.13640822846310247	0.12972562850456407	0.12580785041192655	0.07837839410209319	0.10413948582018769	0.10222918279816925	0.07573986615094151	0.09971514138464854	0.10020849170944231	0.0938666722480503	0.0816978436042811	0.015801937562327305
