Sample	likelihood
0	-1372.5654062292508
100	-1263.2350033642028
200	-1163.6389295762053
300	-1343.461584940464
400	-1370.7726252986517
500	-1491.7131233271386
600	-1265.5154018418755
700	-1507.9755495670324
800	-1450.753567243169
900	-1692.8036770366416
1000	-1221.500974352717
1100	-1522.2565747931449
1200	-1253.6164738465432
1300	-1251.1612940564996
1400	-1572.8646261620688
1500	-1626.3033529185004
1600	-1716.9906566626005
1700	-1783.6105430753382
1800	-1683.4168533392744
1900	-1584.967870623031
2000	-1354.2493488956843
2100	-1392.0168920723322
2200	-1445.9830519791399
2300	-1822.9575698846056
2400	-1590.2256387341522
2500	-1617.869012197888
2600	-2236.483813589623
2700	-1689.7863731246107
2800	-2563.745000849776
2900	-2283.364479156037
3000	-2219.022660339852
3100	-1852.1883009012054
3200	-1958.1469107471985
3300	-2517.0733793073096
3400	-2119.2849065498544
3500	-1893.4150372443974
3600	-2265.4925759169564
3700	-2266.2460419196386
3800	-2271.0141746363965
3900	-2656.8107907444037
4000	-2810.7351734018594
4100	-2850.6007607230745
4200	-2818.2212878368887
4300	-2757.0354000550333
4400	-2438.575531597709
4500	-2573.062562480462
4600	-2279.8734459328125
4700	-2246.083843475726
4800	-2258.3741106485977
4900	-2590.4707421554754
5000	-3005.5647057665074
5100	-2812.3286989359044
5200	-2706.7728506709905
5300	-2348.869639907092
5400	-2393.417855292985
5500	-2902.0601399577176
5600	-2961.6603625545595
5700	-2914.1233446876554
5800	-2843.0871004829414
5900	-2981.1118671486765
6000	-2620.855327854195
6100	-2435.5259694695037
6200	-2528.2681244023915
6300	-2765.975244857383
6400	-2765.3379820872246
6500	-2665.223215346504
6600	-2406.2834322716344
6700	-2522.8529766255715
6800	-1959.9993189321085
6900	-1915.8049240425744
7000	-1716.6265829740137
7100	-1807.139871994978
7200	-2176.165775595596
7300	-2499.393332873925
7400	-2645.0538457484417
7500	-2144.730486159116
7600	-2602.4616246253054
7700	-2816.8249930601214
7800	-2833.149145633724
7900	-2753.2306147172612
8000	-2959.3497516054454
8100	-2924.610786844738
8200	-3088.9274834324974
8300	-2819.6814612332846
8400	-3049.5850780981423
8500	-2671.290142206568
8600	-2752.3036379398063
8700	-2651.434109608695
8800	-2949.670772368372
8900	-2543.1582845899784
9000	-2820.7553875772837
9100	-2597.944328981633
9200	-2866.70776836694
9300	-2071.5343040855887
9400	-2481.6207222698354
9500	-2149.0545430460074
9600	-1928.3135775866022
9700	-2576.862486041743
9800	-2557.5934716491597
9900	-1988.2619565506257
10000	-1877.0978761720485
10100	-1803.3469041772714
10200	-2698.0276756616963
10300	-2200.7374472760907
10400	-2047.6224350361326
10500	-1856.8537015311304
10600	-1919.464439402052
10700	-1572.7851529419595
10800	-1364.7599168083557
10900	-1332.0903361858627
11000	-1910.8390505165985
11100	-1851.2413384295764
11200	-2477.31391142289
11300	-2059.211415945023
11400	-1938.5623212861615
11500	-1787.506247272725
11600	-2284.6205253887424
11700	-1950.7865195827553
11800	-2296.0049097568713
11900	-2625.5535973466785
12000	-2658.686984753803
12100	-3134.814073358021
12200	-3023.6554212986493
12300	-2935.630867913373
12400	-2581.5953558275473
12500	-1739.4065069411104
12600	-2091.144570640274
12700	-2556.2270235547
12800	-2532.848361716978
12900	-2366.669314464762
13000	-2684.9373916735412
13100	-2271.6046590633996
13200	-2516.8058211394145
13300	-2955.996446892328
13400	-3073.302820315342
13500	-2505.4542382758364
13600	-1714.8700048163705
13700	-1629.7661437681368
13800	-2332.914800853099
13900	-1717.4091199535515
14000	-2508.074716475706
14100	-1792.5821111505725
14200	-2252.486852005563
14300	-2323.697976754359
14400	-1837.8303873261889
14500	-2008.309397465031
14600	-2268.215990847967
14700	-1447.7568544031087
14800	-1543.3933271146934
14900	-2008.5175942556011
15000	-1534.449479689285
15100	-1425.8512094382827
15200	-1884.8571773317117
15300	-1829.2425239162358
15400	-2016.6970528508373
15500	-1622.6429369517787
15600	-2618.0587224913893
15700	-2117.234735622835
15800	-2548.1196452576196
15900	-2475.1791104629647
16000	-2452.204346523076
16100	-2297.096253106002
16200	-2209.3278977142136
16300	-2755.988899400981
16400	-2347.660450840635
16500	-2235.295003591934
16600	-2081.6434799431304
16700	-2366.251532880656
16800	-2228.0479915585584
16900	-2390.4922972821
17000	-1515.1471991257513
17100	-2088.292486463242
17200	-2167.576019179199
17300	-2670.1541823298917
17400	-2447.6753240480843
17500	-2553.9979222223806
17600	-2301.7732311197124
17700	-2766.3794043473595
17800	-2656.550023688554
17900	-2660.9877029396193
18000	-2437.4398811543715
18100	-1742.6901793501665
18200	-1576.602115903143
18300	-2547.124277070093
18400	-2095.9467631134316
18500	-2683.4087291694987
18600	-1917.0606705030164
18700	-2217.3552346099473
18800	-2130.092477783137
18900	-2267.412422169904
19000	-2195.430454220016
19100	-2696.3436560571363
19200	-2686.5410870564037
