#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1343.0382814800219	-1077.8676934255304	-265.1705880544915	0.09555018817135974	0.11423070119264625	0.0337170913077111	0.11602104762559137	0.07111802460601371	0.7402342889286719
30000	-1345.3350185020124	-1079.223183091881	-266.1118354101314	0.09707278006128534	0.0685053204224542	0.049776607173600045	0.0653764356450687	0.08348169049897161	1.2575171596365364
31000	-1341.97970044892	-1078.1894045760641	-263.79029587285584	0.12545002179021641	0.09412500918678418	0.04831529452826121	0.14642721757316876	0.11304357592197774	1.4081014895468744
32000	-1344.0287093149736	-1082.7662704075656	-261.26243890740795	0.12384633246638263	0.07613085532203098	0.06628232509336893	0.09868047896506357	0.1154599268222626	0.703990293344094
33000	-1341.1675169422567	-1081.389869030309	-259.7776479119478	0.1192463864955766	0.10453320425901703	0.05073723527399784	0.09614687424596108	0.10945533177258296	0.5106850645245037
34000	-1341.7737053608444	-1077.2844069309826	-264.48929842986166	0.10108182996105353	0.094582725050304	0.04050157992292267	0.06263982171001448	0.1092925183618892	0.7498750216012746
35000	-1345.653949139295	-1085.7627059637853	-259.8912431755098	0.09840811253291697	0.09075128796663542	0.06737098795839064	0.141498241004471	0.10441520589737724	0.7665462114679826
36000	-1342.3340225181298	-1078.0495266240964	-264.2844958940334	0.0870136200577924	0.10299716414562107	0.04202254806410585	0.12830470955761786	0.08458873883451762	1.0986780197391617
37000	-1345.3578589061533	-1076.7564202659141	-268.60143864023917	0.10515053292768792	0.11763717205309512	0.037911486976637286	0.10221314027216166	0.12573732520171801	1.6763787333210525
38000	-1343.2151660368302	-1077.1611774298726	-266.05398860695755	0.1085730511388802	0.11606012175474288	0.0428481789725711	0.04629896388578933	0.12765457299133165	0.8322942781901129
39000	-1341.3471492290978	-1078.0906966390814	-263.2564525900163	0.09184358992726774	0.09841665232937544	0.03827996604453645	0.11492754566370995	0.12491516138972056	0.7139798758328305
40000	-1340.3916070682153	-1078.0555578498852	-262.3360492183301	0.09218211807485717	0.10080314728904642	0.0466189036952193	0.12340379170398344	0.11604492561961845	1.0171612302993769
41000	-1342.7051895658628	-1082.3369690273623	-260.36822053850045	0.0998955736130349	0.13826331069616746	0.047495857849320276	0.11462993459166013	0.14295645816038635	0.5044566774523336
42000	-1341.8758367603732	-1078.8107955412688	-263.06504121910433	0.08317703130719088	0.10543732134337264	0.05230716856300481	0.09469461402480994	0.12771592457061806	1.188426247507482
43000	-1344.2650108183593	-1077.9575400708552	-266.3074707475042	0.09674907503346437	0.0794484320145286	0.03772002433968689	0.09407174453857937	0.15280194522265875	0.7339412463282227
44000	-1339.2055478501943	-1078.6856878987994	-260.51985995139495	0.11403145943552989	0.09837644095815609	0.05147349877772408	0.10024237997791892	0.11480059864353259	0.7497819986570119
45000	-1340.8673283015523	-1080.0648084545505	-260.8025198470018	0.11443712051395415	0.11231794499706285	0.047368854137866206	0.13146406880909886	0.12883126180777146	0.5857002812156528
46000	-1341.8454502967913	-1078.8509994211859	-262.9944508756055	0.11445970341258871	0.13271890987957857	0.04990273288837066	0.06416977122201081	0.1357293169715244	0.801665531822485
47000	-1345.221796956035	-1079.8713068117445	-265.3504901442905	0.1481412431494334	0.12266370713701694	0.04457317366622033	0.14963304602398958	0.08380949702935403	1.463992895800942
48000	-1340.0303855857178	-1077.2167223966007	-262.81366318911694	0.10504666405766672	0.11303584948657908	0.04477790165648938	0.1136430592068666	0.08973378662581573	1.1174155281899185
49000	-1348.753807276314	-1079.3197016967051	-269.434105579609	0.08400147830264149	0.12208964638095826	0.05529170785646866	0.05569000465376296	0.13262516085093684	1.2907731857727527
50000	-1342.2963568367377	-1078.4583943709893	-263.8379624657483	0.1054529356589799	0.10236378639322458	0.05503383888054195	0.08150899050141097	0.08433966221570095	1.5898789516700387
51000	-1343.907813286117	-1078.1623010061421	-265.745512279975	0.07800728858510571	0.11054543892483132	0.04529437134036026	0.065437446991684	0.11237993887975198	1.0787189904887937
52000	-1344.0678833823358	-1082.1155692795749	-261.9523141027611	0.06664865192591708	0.0859692976799378	0.05761081868443212	0.11701525349432709	0.1386051612818382	0.7928886942792984
53000	-1343.848818587865	-1080.419621840525	-263.4291967473399	0.08795363967006813	0.1300484659908788	0.04528744554583908	0.08197459450941409	0.1344381334505941	0.7148562439007331
54000	-1345.4650443601224	-1078.38634637514	-267.07869798498245	0.1333386238659273	0.07914062003901083	0.04610446911690571	0.07723918849077156	0.08965374715833559	0.9334574105894502
55000	-1342.2573833802458	-1081.2785143655785	-260.9788690146671	0.1060422324496672	0.10184921349500618	0.05544195711484152	0.07122510403047452	0.1604592978390939	0.5284656998593753
56000	-1341.8465377031625	-1079.1161578307633	-262.73037987239917	0.1313309391488351	0.12713490569321412	0.04119859729844294	0.12233149532760064	0.11159511900701438	0.9325444286764872
57000	-1344.2247736669249	-1078.1308761729779	-266.093897493947	0.09327829894072354	0.10074260825121391	0.05466343914192674	0.05407320038704345	0.12035567367306384	1.4537581619841244
58000	-1343.6423878205544	-1078.303352519994	-265.33903530056045	0.08963634629979553	0.12946126221001522	0.04230405189989207	0.0835805711688326	0.16775605933011545	0.7665892756787697
59000	-1343.0296779514822	-1077.3084769520901	-265.72120099939207	0.11329473766686199	0.10429155045942089	0.04216086249315048	0.051822745551532046	0.12529779292479015	0.7527861830106563
60000	-1346.6817839562923	-1082.7293923262541	-263.95239163003816	0.13657320354223576	0.09062987403640697	0.07138644696393602	0.0934842581794936	0.11772128272347528	3.9747816438441266
61000	-1341.4733529542973	-1079.043314265915	-262.43003868838247	0.10144317057558169	0.09649289251176377	0.059221898720488525	0.10732589707394974	0.11701212737491337	1.2599526465088726
62000	-1342.6514956923058	-1079.698529988873	-262.952965703433	0.09210889456137407	0.11407877769488609	0.04925717203020031	0.0681099554931619	0.11233601827895627	0.8221014250474297
63000	-1341.1415888198005	-1078.6238771395804	-262.5177116802201	0.09790400626388027	0.10560263528614316	0.05286776859497218	0.10588589760654112	0.09143191835585547	0.9053598270463958
64000	-1342.188424928006	-1081.1016593782833	-261.0867655497226	0.0885083398880524	0.10859719231948141	0.06757431035791736	0.09406001738560892	0.16387314912261683	0.9653949370766627
65000	-1341.4605258716824	-1078.464699585158	-262.9958262865244	0.12442742680258642	0.08982867161288557	0.04173725468169853	0.09227826705050127	0.1467831373153012	0.6690615259443089
66000	-1343.408909698308	-1080.4875109244435	-262.9213987738645	0.10606204820980032	0.1230989789100455	0.057072865577761395	0.1371526654028183	0.0969505029009427	1.0191473422599917
67000	-1343.2420589804103	-1081.2965655720127	-261.94549340839757	0.12442607326057474	0.1100604342395813	0.0473365602850091	0.06173347989619499	0.13113219955470273	0.48628035072872833
68000	-1343.405468027211	-1079.2874845077044	-264.1179835195066	0.08619143878562706	0.07802491042242392	0.05474022859194201	0.13054193343147258	0.1029771084655298	1.264180152946582
69000	-1348.158069078001	-1088.6177121887843	-259.54035688921687	0.11312407918343789	0.11061477478518257	0.08067845975774787	0.12887542097790605	0.12485903561361898	0.5068679094760622
70000	-1344.6388639601657	-1079.8764391675095	-264.76242479265625	0.11061693945284877	0.13791123267549907	0.03358860326945118	0.06636923758414182	0.12600189193522643	0.554144824540744
71000	-1347.2461136356555	-1079.6725425109387	-267.57357112471675	0.07524180581642763	0.08012337044607366	0.04120849588252311	0.0762905141123609	0.1688819700308954	1.4251574755450496
72000	-1342.852840296096	-1081.9891560520891	-260.8636842440069	0.1296548079789392	0.07762006788348591	0.06394975808537796	0.1231301025137453	0.10869529118496173	1.0939653707802584
73000	-1342.8470553821157	-1079.567531654954	-263.27952372716175	0.13242184080458747	0.07223727724592674	0.04835613685963702	0.12735757943408438	0.15447462542652615	0.9544175371129046
74000	-1341.2420101845373	-1078.2029497650162	-263.0390604195211	0.1141005321662776	0.0997158993496297	0.05105434512656112	0.07161237353313747	0.10298195903817758	1.160578790591718
75000	-1341.623988621925	-1078.2626785956818	-263.36131002624325	0.10063565203871938	0.08560633294035346	0.05298196337538476	0.08423201115232395	0.14015251084211583	1.1375934049713152
76000	-1341.3631481114335	-1077.3169954048067	-264.04615270662686	0.0939514138022362	0.09262986498736003	0.03884158621286075	0.09855245340699899	0.12711259039298475	0.8203357359077961
77000	-1342.504970040754	-1078.548415686711	-263.9565543540431	0.08733073303459457	0.1141908633155798	0.042730216830363085	0.07469839558836476	0.07782957745666895	0.693199801997237
78000	-1344.1510081694312	-1083.5648556780372	-260.5861524913939	0.11393454850816309	0.07821751971918799	0.060280433191625134	0.17286784001598976	0.12983517488871144	0.5800002992873197
79000	-1342.3380037925472	-1083.7381086124597	-258.59989518008746	0.11663256579519272	0.10031136844295682	0.056974989824456285	0.10672627966859491	0.0961876478156452	0.4747739720422215
80000	-1345.196808671991	-1081.9566464530265	-263.2401622189646	0.0880491755440673	0.10843519465739365	0.053100937797166375	0.08423616084187603	0.07909440911238907	0.9264505833260027
81000	-1343.791626632116	-1077.5903995166582	-266.20122711545787	0.08672078231303335	0.10164484102189818	0.04617512591599991	0.11403979350412327	0.0509656829433853	1.1432213608062756
82000	-1346.271900926844	-1079.3654428928205	-266.90645803402333	0.07901656780517594	0.09807878512925691	0.03611521553348623	0.07094735570344904	0.07400892659334135	0.8975691958182296
83000	-1345.6934715700927	-1079.997543088894	-265.6959284811988	0.08642822386938902	0.09545613451132243	0.05407850034958933	0.050488370696131255	0.08727034695932781	0.9532387895746561
84000	-1346.6483751334822	-1079.4810581963952	-267.167316937087	0.07874164306256563	0.06873010827071957	0.0475352863237471	0.14836691122019524	0.17484447488517907	1.586077712389188
85000	-1342.8356115625436	-1077.3043815137044	-265.5312300488393	0.10076937028153364	0.11589545884190151	0.04089456266771959	0.12577467006724824	0.06209233691108801	1.0065423228019805
86000	-1340.337383187945	-1080.7516844102297	-259.5856987777154	0.10898235073271552	0.12239164160777578	0.05729599502118876	0.08891615286585028	0.10431130247349699	0.6388801682166416
87000	-1344.043633777364	-1079.5745322932428	-264.4691014841213	0.07829537925887069	0.07954335423793227	0.04442606610645947	0.13406079908046187	0.10789455828481269	0.8468617859119412
88000	-1347.3164364848856	-1081.8399849752468	-265.4764515096387	0.10205508748116586	0.06031122417914099	0.06224261896595447	0.08148349133889626	0.09801506773191568	1.995788417561025
89000	-1348.685428974451	-1079.5824966579876	-269.1029323164635	0.0833578117217594	0.10122196185655412	0.04511552018479517	0.07239330209038321	0.15434740370610475	1.0431755841382304
90000	-1342.997820807534	-1080.0023070252334	-262.9955137823006	0.08861215846859796	0.11416487601438394	0.05249681976588898	0.05784216183488108	0.09354411990186758	0.654775616230341
91000	-1342.10443645682	-1079.5805743098379	-262.523862146982	0.08454403772437145	0.08251585559358501	0.05317061772186917	0.09074667795319843	0.11116772982977693	0.9234648571259642
92000	-1346.306257014762	-1080.3690434489968	-265.93721356576526	0.1017090501325819	0.07741051060018429	0.060311150448456634	0.1580775355385552	0.12212523653406229	2.385532444360419
93000	-1347.4044013825837	-1078.1987201042693	-269.2056812783143	0.13437429859786126	0.11306690332707392	0.04790339460752067	0.0696149372513854	0.07688316823886847	3.822160875771479
94000	-1340.739673768468	-1076.91442501361	-263.8252487548581	0.10256954643120991	0.09554326515012874	0.04365135430370122	0.08642664602126901	0.09373033032415588	1.0812065911769468
95000	-1341.9715987752834	-1078.274456421992	-263.6971423532914	0.0985588072624515	0.10861258438506187	0.05476084469626541	0.11645019739438346	0.10990258246319984	2.15362657907543
96000	-1347.8176294560412	-1079.218471246575	-268.5991582094663	0.1516181501596607	0.09117313982772747	0.03841729859402658	0.1565359764913708	0.06793078769304334	1.8452517696412265
97000	-1340.125298498644	-1077.8195117161117	-262.3057867825323	0.12744520882417032	0.10311752027833833	0.045110079145951935	0.10736880816763339	0.09980095569965382	0.9504560210204004
98000	-1344.3769251563408	-1081.2689865499797	-263.107938606361	0.1439915333329132	0.0970672619703534	0.058078388665945314	0.053011366027452524	0.1380128424526616	0.7168329695125683
99000	-1344.2318089824712	-1078.3552364139673	-265.87657256850383	0.08822041911838395	0.10641020273205164	0.04914135382530079	0.07727300371012182	0.05994238875174671	1.2915031119061937
100000	-1341.361833863728	-1077.7926045325312	-263.56922933119677	0.10053378240279824	0.1167967149541394	0.04213564861408758	0.1009420891726929	0.14473883472566046	1.1604610860558648
