Sample	likelihood
0	-1078.397475887806
100	-1081.7817006475696
200	-1080.2587798035745
300	-1080.7816273675376
400	-1080.8631787491338
500	-1081.7770645098165
600	-1078.841374935562
700	-1082.5866146079702
800	-1079.9306749065327
900	-1082.4738182244384
1000	-1080.8395204599678
1100	-1080.4376153206426
1200	-1079.4259630775014
1300	-1077.9533029207942
1400	-1081.87832767904
1500	-1078.0623402116653
1600	-1085.2386888427632
1700	-1078.9234295678443
1800	-1080.1453358426015
1900	-1081.810503494944
2000	-1078.0852653510224
2100	-1077.8064070458813
2200	-1077.2067713310075
2300	-1078.401735325008
2400	-1081.8279281711061
2500	-1077.3794516758976
2600	-1078.0615150630606
2700	-1078.5176391944337
2800	-1076.64688237582
2900	-1079.6661200013375
3000	-1077.6982785949497
3100	-1080.8801467375247
3200	-1079.6401403607892
3300	-1081.3360539181149
3400	-1079.7309508303158
3500	-1080.2083538604043
3600	-1080.9057353876456
3700	-1080.8126819460372
3800	-1081.146822123661
3900	-1082.1067316592516
4000	-1084.5426085139575
4100	-1082.8798625931017
4200	-1078.7599843883881
4300	-1083.2924811187872
4400	-1081.5551676928937
4500	-1082.1018607126152
4600	-1077.9248866583812
4700	-1079.0535845435256
4800	-1079.744769311062
4900	-1084.0402791387567
5000	-1080.5911091897951
5100	-1080.9101418541213
5200	-1082.8738172566405
5300	-1084.585208520684
5400	-1079.9721824787532
5500	-1078.917504761115
5600	-1080.12211672166
5700	-1081.4521929818798
5800	-1078.0748003208919
5900	-1081.1697573867593
6000	-1078.601520448728
6100	-1079.1625108791573
6200	-1078.6841152830343
6300	-1084.2553459627698
6400	-1080.652158424475
6500	-1082.4881289363716
6600	-1086.313802526054
6700	-1078.4987274904047
6800	-1079.768604222375
6900	-1077.8611410571239
7000	-1079.674588538635
7100	-1078.5630740186216
7200	-1082.2535792720337
7300	-1081.6686927320093
7400	-1078.3364878364441
7500	-1078.1664660132224
7600	-1079.1501738319184
7700	-1077.5598795477754
7800	-1081.7026065271934
7900	-1079.4158761406707
8000	-1078.8856707245968
8100	-1082.8778824293054
8200	-1077.6616558882183
8300	-1079.101059094036
8400	-1078.8206964563715
8500	-1078.1711676029058
8600	-1076.4073728300962
8700	-1078.5957070340492
8800	-1079.1693347323126
8900	-1077.8614637377746
9000	-1076.9877588136503
9100	-1078.6490873971156
9200	-1080.7341642871158
9300	-1079.4215239402852
9400	-1078.4774146104419
9500	-1079.4323002456179
9600	-1079.4928281498978
9700	-1077.9748163227296
9800	-1079.6315783194455
9900	-1080.0140762066014
10000	-1078.234847908342
10100	-1078.4168033984238
10200	-1081.1723949766379
10300	-1076.7077418173121
10400	-1078.7029539028777
10500	-1079.3403354488314
10600	-1079.4210289983903
10700	-1080.0839663330803
10800	-1082.3298631577347
10900	-1080.2311238801785
11000	-1082.6545122586974
11100	-1079.374142336781
11200	-1082.3186435600555
11300	-1080.9172871441974
11400	-1079.443821255641
11500	-1079.1900030795787
11600	-1079.3628786145523
11700	-1078.7439144639784
11800	-1077.3039386774592
11900	-1078.0508207626297
12000	-1077.4791655905115
12100	-1077.9195087204498
12200	-1078.6921456572848
12300	-1079.0441063045216
12400	-1076.497657918886
12500	-1077.1033209392274
12600	-1079.431566326687
12700	-1077.4873517463698
12800	-1079.5456593831414
12900	-1077.7174481044462
13000	-1079.4815384671979
13100	-1079.2493293402595
13200	-1078.8703791914277
13300	-1083.2015094915969
13400	-1081.706713379961
13500	-1079.7235718719717
13600	-1077.9766036841147
13700	-1078.0578149574812
13800	-1078.6566710171696
13900	-1077.3478190871397
14000	-1076.9722064725954
14100	-1078.858890482275
14200	-1080.237146274761
14300	-1082.6399974097487
14400	-1079.4074828696605
14500	-1080.7323987677942
14600	-1088.4040382764624
14700	-1082.0417435365425
14800	-1080.8687249193745
14900	-1081.0862086114146
15000	-1080.23093436603
15100	-1081.6108551782008
15200	-1078.625806326881
15300	-1078.6392108346959
15400	-1078.036137606727
15500	-1080.2115957291346
15600	-1078.0290058639848
15700	-1084.4084106098348
15800	-1078.4262952664699
15900	-1077.9312422405603
16000	-1080.2536422520898
16100	-1080.3536213097227
16200	-1076.8697618435335
16300	-1077.5056108968251
16400	-1080.473284394062
16500	-1079.6197008628574
16600	-1078.2610486267336
16700	-1077.1129791578403
16800	-1077.806380199475
16900	-1077.7181757222559
17000	-1079.1121154299324
17100	-1081.6543466449566
17200	-1080.6622698401306
17300	-1083.8375254943603
17400	-1081.4021773202364
17500	-1078.4224515845226
17600	-1078.5197611984713
17700	-1080.5532923438846
17800	-1077.03451646226
17900	-1076.4656031596342
18000	-1077.2167488922996
18100	-1077.4467226016727
18200	-1079.1753525576958
18300	-1080.8531626963572
18400	-1082.8054339420264
18500	-1078.786064101555
18600	-1080.4776799193992
18700	-1079.7390983544342
18800	-1081.810476267564
18900	-1077.2348471529713
19000	-1077.7124081178954
19100	-1077.0538392929727
19200	-1077.4544683632444
19300	-1084.267179649035
19400	-1080.9570147478275
19500	-1078.2879264983462
19600	-1078.4972423969466
19700	-1078.1046315152687
19800	-1076.701206988714
19900	-1078.946048107667
20000	-1082.6787121611092
20100	-1079.2545571390863
20200	-1081.638441575755
20300	-1078.3512737684723
20400	-1078.5036805623497
20500	-1082.3751288461237
20600	-1078.8451029168828
20700	-1083.2182134402092
20800	-1081.897784931573
20900	-1083.2023281697384
21000	-1083.5669572622805
21100	-1080.630511678175
21200	-1080.218940622069
21300	-1076.106200449828
21400	-1079.427089669895
21500	-1077.8983963732921
21600	-1077.9648577449334
21700	-1078.9523707726396
21800	-1081.743028431872
21900	-1081.0844860214102
22000	-1080.9791777105484
22100	-1080.6534098101042
22200	-1078.180884878328
22300	-1080.8067963045814
22400	-1078.0979801957678
22500	-1077.761106197367
22600	-1077.9533953400069
22700	-1081.3411136026573
22800	-1078.7696444318544
22900	-1078.1945841317324
23000	-1080.768566288058
23100	-1080.7753435562572
23200	-1078.4724335287542
23300	-1078.6644101956679
23400	-1079.7874461071592
23500	-1077.8788725453028
23600	-1079.9926296830256
23700	-1079.7480462506892
23800	-1079.988913016672
23900	-1078.0072342745998
24000	-1079.7868822526862
24100	-1077.8387874237055
24200	-1078.198186109798
24300	-1079.202211508622
24400	-1081.3964726668587
24500	-1077.7114385570153
24600	-1085.50549363325
24700	-1077.6400433457698
24800	-1080.1155794384445
24900	-1079.7052640580278
25000	-1079.374806377164
25100	-1079.385418304791
25200	-1078.5068022540886
25300	-1082.0662656706538
25400	-1082.0522065406537
25500	-1090.864164015586
25600	-1077.456161548601
25700	-1078.0379004903361
25800	-1080.2422443137648
25900	-1077.9393515202578
26000	-1088.805666482624
26100	-1080.922770464154
26200	-1085.2117874007122
26300	-1079.336777284371
26400	-1078.4490896926873
26500	-1080.3701963996314
26600	-1080.499347456637
26700	-1079.2810941704251
26800	-1078.584548744922
26900	-1080.3041231506804
27000	-1078.3315497639837
27100	-1078.547952176823
27200	-1077.5829691882104
27300	-1080.5423900998003
27400	-1076.8333150356925
27500	-1077.684193870773
27600	-1077.283099046289
27700	-1078.550571035014
27800	-1080.275695409695
27900	-1082.2670482083718
28000	-1082.3653549210057
28100	-1078.3344587864783
28200	-1078.8577180598459
28300	-1079.3579059916515
28400	-1077.2557849711438
28500	-1077.702357500994
28600	-1079.1206316146695
28700	-1080.416563717045
28800	-1081.3231870586528
28900	-1084.8419902943524
29000	-1077.8676934255304
29100	-1076.8561785986421
29200	-1081.9529348911628
29300	-1077.6813918750406
29400	-1078.8715843351847
29500	-1081.635384526604
29600	-1078.7020022592592
29700	-1079.3391359107432
29800	-1078.4665570676307
29900	-1079.4591585622375
30000	-1079.223183091881
30100	-1078.2235011611633
30200	-1078.4461119346472
30300	-1077.4915759032617
30400	-1077.1262152203421
30500	-1077.2044314479517
30600	-1078.36209536022
30700	-1079.769642573317
30800	-1078.0861412387326
30900	-1078.8756045145622
31000	-1078.1894045760641
31100	-1082.237788493294
31200	-1081.6540444012458
31300	-1080.770458402077
31400	-1081.7994621503444
31500	-1077.5621930573259
31600	-1082.9813778191037
31700	-1078.1495863297855
31800	-1081.8793034796468
31900	-1080.11552691372
32000	-1082.7662704075656
32100	-1082.3948426294664
32200	-1076.5752207218648
32300	-1077.4089169247331
32400	-1076.6652915601783
32500	-1077.8360792946155
32600	-1076.5319120212152
32700	-1080.635849343727
32800	-1078.7845807102337
32900	-1081.2351269216947
33000	-1081.389869030309
33100	-1078.322822626375
33200	-1077.298156742596
33300	-1079.322240583656
33400	-1080.8368872763604
33500	-1078.3252364066482
33600	-1077.7973407250768
33700	-1077.8339119879383
33800	-1080.7567083971774
33900	-1078.9327843271196
34000	-1077.2844069309826
34100	-1077.352383673543
34200	-1078.5307540713297
34300	-1077.6634154484834
34400	-1077.016480355754
34500	-1076.8768497810443
34600	-1080.9516507838794
34700	-1079.0036251419224
34800	-1080.7723729588956
34900	-1081.8074386200476
35000	-1085.7627059637853
35100	-1080.9674507041052
35200	-1084.2757520281057
35300	-1080.4604725117179
35400	-1078.4368828024624
35500	-1078.351983390895
35600	-1080.1548002321338
35700	-1079.7681538626405
35800	-1080.4343158575737
35900	-1078.075141946411
36000	-1078.0495266240964
36100	-1079.6797629786684
36200	-1080.5608193710232
36300	-1078.3381302707448
36400	-1078.1547944707588
36500	-1079.63504816868
36600	-1078.1643787668227
36700	-1077.06065798161
36800	-1078.8510154258124
36900	-1079.0167810415865
37000	-1076.7564202659141
37100	-1079.905818992634
37200	-1079.1748448618919
37300	-1077.4766659083436
37400	-1077.6626473121341
37500	-1077.9858054635538
37600	-1078.0066567456308
37700	-1079.9166839208208
37800	-1078.503502694034
37900	-1080.9714397839307
38000	-1077.1611774298726
38100	-1077.3073434117089
38200	-1079.2262833798595
38300	-1078.0828148980268
38400	-1077.7403256117896
38500	-1078.7158097927413
38600	-1080.2897212675148
38700	-1080.9690669300749
38800	-1080.3328438806213
38900	-1083.519040230595
39000	-1078.0906966390814
39100	-1079.9807565165406
39200	-1079.5695222600639
39300	-1079.0436670575566
39400	-1078.041436359642
39500	-1080.6591259174775
39600	-1080.854872062719
39700	-1080.445344721942
39800	-1078.384562536143
39900	-1080.7730471919037
40000	-1078.0555578498852
40100	-1077.835537346184
40200	-1077.8248602636531
40300	-1080.396516793813
40400	-1076.424547397526
40500	-1076.7959725384262
40600	-1078.0534786239032
40700	-1077.5231720510453
40800	-1078.58438043808
40900	-1080.7571024128374
41000	-1082.3369690273623
41100	-1082.160099964117
41200	-1080.355338122878
41300	-1081.1138973085724
41400	-1082.6960902947358
41500	-1079.1730030635358
41600	-1082.0488446866593
41700	-1078.8093517931673
41800	-1080.848029707393
41900	-1082.9695920655115
42000	-1078.8107955412688
42100	-1077.1381935562113
42200	-1078.4678539750805
42300	-1078.9368406649664
42400	-1076.85839367885
42500	-1077.9105547444149
42600	-1078.6587868101774
42700	-1080.7066588556936
42800	-1076.84099860039
42900	-1085.093513344338
43000	-1077.9575400708552
43100	-1081.8464288702532
43200	-1081.8834002678664
43300	-1078.4605898681557
43400	-1079.3108669705532
43500	-1076.9383156245726
43600	-1078.441291072727
43700	-1077.3532511931398
43800	-1078.1693219844874
43900	-1079.6469811159425
44000	-1078.6856878987994
44100	-1080.2547311789103
44200	-1081.9716885190137
44300	-1077.7647758308349
44400	-1079.7537948711713
44500	-1080.957717726542
44600	-1077.474970483337
44700	-1077.2334459125343
44800	-1078.1341116301478
44900	-1080.7945775857347
45000	-1080.0648084545505
45100	-1078.3364272881956
45200	-1078.5140306078538
45300	-1081.5827323286812
45400	-1077.2266751078787
45500	-1079.0497195508046
45600	-1078.1151479214277
45700	-1078.2675886809589
45800	-1079.6054756937938
45900	-1076.8135758541498
46000	-1078.8509994211859
46100	-1078.4517689621402
46200	-1081.8054063990467
46300	-1077.966485217712
46400	-1079.6865544186526
46500	-1079.7525519386913
46600	-1080.4419235608154
46700	-1077.9407741248797
46800	-1081.5062512758236
46900	-1081.1479802572658
47000	-1079.8713068117445
47100	-1084.1873413152744
47200	-1076.8743553370393
47300	-1076.837431647354
47400	-1082.6724024756159
47500	-1082.5996720765365
47600	-1079.5249634107954
47700	-1079.8241166032954
47800	-1080.2877899336122
47900	-1078.0358789009028
48000	-1077.2167223966007
48100	-1079.1155409613605
48200	-1078.5649950928248
48300	-1077.497210197952
48400	-1080.4314822450624
48500	-1080.0114329950325
48600	-1079.2262974015157
48700	-1078.64629255104
48800	-1080.9751873842738
48900	-1078.3043226744553
49000	-1079.3197016967051
49100	-1079.039222220033
49200	-1078.1783413708786
49300	-1076.7997091281704
49400	-1079.8222545093226
49500	-1084.4578094878402
49600	-1078.861766855586
49700	-1083.4271136295288
49800	-1080.3715860419552
49900	-1077.074632140038
50000	-1078.4583943709893
50100	-1078.9868914544961
50200	-1081.0345537880212
50300	-1077.4807111816624
50400	-1082.17738454681
50500	-1078.9535133044387
50600	-1079.2632397528027
50700	-1078.2980043797234
50800	-1078.2923999780824
50900	-1079.4620337472143
51000	-1078.1623010061421
51100	-1078.2823914792057
51200	-1077.1490394274556
51300	-1080.638622899503
51400	-1078.3325099053518
51500	-1081.119021089847
51600	-1079.4970713296111
51700	-1078.8016012422863
51800	-1078.161372689739
51900	-1082.1838553620491
52000	-1082.1155692795749
52100	-1081.4943537614104
52200	-1080.3477378036787
52300	-1079.0814355348189
52400	-1079.1550270131315
52500	-1076.9914053332195
52600	-1077.8323405226129
52700	-1081.365293121467
52800	-1080.1202847037937
52900	-1080.382568142108
53000	-1080.419621840525
53100	-1079.7259487491865
53200	-1082.1144041692141
53300	-1077.7739923153554
53400	-1078.6107589504118
53500	-1079.8058290089807
53600	-1077.6393497664408
53700	-1077.5964340921641
53800	-1078.90239613833
53900	-1082.2686796235098
54000	-1078.38634637514
54100	-1083.8490806413902
54200	-1077.3061315013833
54300	-1081.177317278211
54400	-1077.5054870665685
54500	-1077.555027652552
54600	-1077.8514768694256
54700	-1078.2000119656134
54800	-1079.0132418698108
54900	-1078.4284490377488
55000	-1081.2785143655785
55100	-1081.0960840548773
55200	-1077.8017100119432
55300	-1082.3525165583437
55400	-1079.366853684065
55500	-1078.6627969263016
55600	-1079.4952570326113
55700	-1080.763339173365
55800	-1077.98440221897
55900	-1081.9593422045482
56000	-1079.1161578307633
56100	-1079.4971479290582
56200	-1079.5875759250553
56300	-1082.3271934247532
56400	-1083.2694605729853
56500	-1079.9525846347537
56600	-1080.6732471408338
56700	-1081.406454477062
56800	-1077.4616076597335
56900	-1076.6424751452203
57000	-1078.1308761729779
57100	-1078.4130453915445
57200	-1077.6181006281681
57300	-1082.7713539073934
57400	-1083.6619900282262
57500	-1079.6635714694996
57600	-1078.548927030842
57700	-1078.603516666212
57800	-1083.1148228805373
57900	-1082.8788941933876
58000	-1078.303352519994
58100	-1083.1395171159961
58200	-1081.3099168029712
58300	-1082.1363472094895
58400	-1079.121897521452
58500	-1078.563566843148
58600	-1081.946861151799
58700	-1077.399999098991
58800	-1078.658202401923
58900	-1080.2551933160044
59000	-1077.3084769520901
59100	-1080.2082022311222
59200	-1081.7981876860326
59300	-1078.533087921084
59400	-1077.4311409550023
59500	-1080.0888221579562
59600	-1079.018500969899
59700	-1079.011277652507
59800	-1079.1767021800422
59900	-1079.394566383878
60000	-1082.7293923262541
60100	-1079.524997188502
60200	-1078.6001250555548
60300	-1076.5733800988319
60400	-1076.5708972618122
60500	-1078.903848632824
60600	-1077.5775104377199
60700	-1081.1768837068457
60800	-1077.4517903760848
60900	-1079.5670587758816
61000	-1079.043314265915
61100	-1081.9457222170936
61200	-1079.236041341288
61300	-1079.5088322436168
61400	-1076.9412781567441
61500	-1077.711204487974
61600	-1079.8579830122299
61700	-1078.4784670666913
61800	-1084.2774044901616
61900	-1079.1756738468296
62000	-1079.698529988873
62100	-1082.6356650494727
62200	-1078.6078388153642
62300	-1078.732977603173
62400	-1077.4268158049747
62500	-1085.4065830521467
62600	-1084.395386104452
62700	-1083.9600163362907
62800	-1081.0002348449773
62900	-1083.6902177927461
63000	-1078.6238771395804
63100	-1082.742474820603
63200	-1081.6161147415291
63300	-1079.553465265743
63400	-1078.745857879735
63500	-1081.0395634053743
63600	-1085.83238589158
63700	-1081.116743975512
63800	-1079.763756010022
63900	-1079.481148745058
64000	-1081.1016593782833
64100	-1083.3770780647812
64200	-1081.6505223674767
64300	-1080.1410363068896
64400	-1079.1876153538728
64500	-1079.850109743378
64600	-1081.1156522976967
64700	-1080.77627762961
64800	-1078.7510629351098
64900	-1085.0157237976127
65000	-1078.464699585158
65100	-1078.9442696781557
65200	-1078.432965242132
65300	-1083.6259951096
65400	-1081.4969533973183
65500	-1079.3079565470853
65600	-1083.4605575763821
65700	-1082.6394051101838
65800	-1080.842779670157
65900	-1087.801543236049
66000	-1080.4875109244435
66100	-1083.941601097244
66200	-1081.3517039491398
66300	-1081.6210227089866
66400	-1079.0171512556203
66500	-1080.0717719182173
66600	-1078.4757338953896
66700	-1080.7492517659498
66800	-1079.1715665868858
66900	-1079.7916430489795
67000	-1081.2965655720127
67100	-1080.9861371978473
67200	-1080.636884646393
67300	-1078.1323095327684
67400	-1076.8897434627675
67500	-1077.4879382552028
67600	-1085.706820558038
67700	-1078.0955269213218
67800	-1077.8432490054754
67900	-1080.1624366570443
68000	-1079.2874845077044
68100	-1078.4598923677686
68200	-1081.6841646572816
68300	-1080.4004131296729
68400	-1077.5827603978
68500	-1081.740727203763
68600	-1079.0379088940988
68700	-1078.222217837933
68800	-1080.8331171935442
68900	-1078.2107214273306
69000	-1088.6177121887843
69100	-1078.6880471657548
69200	-1079.2770562487844
69300	-1078.0938293555018
69400	-1078.8968062548643
69500	-1079.0348343870694
69600	-1076.9025281027093
69700	-1077.628979127554
69800	-1080.2536276197225
69900	-1080.0786213067427
70000	-1079.8764391675095
70100	-1079.5556938828931
70200	-1078.0674353928039
70300	-1079.0196631995736
70400	-1079.0195173142265
70500	-1080.8537358613032
70600	-1080.0185120646336
70700	-1077.6875339335847
70800	-1079.8411967814982
70900	-1078.4642049137883
71000	-1079.6725425109387
71100	-1076.7171516986766
71200	-1078.171535208547
71300	-1080.546108776425
71400	-1078.5555295282506
71500	-1079.1569298708519
71600	-1077.288668428046
71700	-1079.7449762588767
71800	-1080.9889742958885
71900	-1078.857453179879
72000	-1081.9891560520891
72100	-1081.9169250137927
72200	-1079.8223140879852
72300	-1077.8949293969654
72400	-1078.4733372210326
72500	-1078.1233822920453
72600	-1078.1356901933723
72700	-1077.1420861997833
72800	-1078.3461353119435
72900	-1076.1169725996056
73000	-1079.567531654954
73100	-1079.757571384927
73200	-1081.9181818263592
73300	-1082.564582466759
73400	-1080.7430779373128
73500	-1085.4038583453826
73600	-1078.2230715116273
73700	-1080.328752739359
73800	-1077.3919791980231
73900	-1077.9866450154814
74000	-1078.2029497650162
74100	-1077.9753637533786
74200	-1082.0722965539983
74300	-1078.7831078281367
74400	-1079.6605617629373
74500	-1082.0651050800675
74600	-1082.0566071113676
74700	-1085.9225007556506
74800	-1083.2245559453695
74900	-1078.9645035604601
75000	-1078.2626785956818
75100	-1079.8601247295856
75200	-1078.999808052004
75300	-1079.2895091565124
75400	-1078.53169017577
75500	-1078.2819107746627
75600	-1078.2320867069363
75700	-1083.7190784523368
75800	-1079.8390477515047
75900	-1077.6442695895894
76000	-1077.3169954048067
76100	-1078.4943656789897
76200	-1079.691565172594
76300	-1079.032226308013
76400	-1077.850196222641
76500	-1082.8563832979023
76600	-1084.0387634706885
76700	-1080.834316149881
76800	-1078.0612508425188
76900	-1080.3036399385624
77000	-1078.548415686711
77100	-1080.2830385916727
77200	-1077.5253993985898
77300	-1079.2604385521313
77400	-1079.0370034504099
77500	-1079.6947704808672
77600	-1081.6466277169611
77700	-1077.33505876859
77800	-1084.9732726215725
77900	-1078.84298213463
78000	-1083.5648556780372
78100	-1081.8101532319915
78200	-1081.5757410859742
78300	-1078.2641749679121
78400	-1078.3738726376732
78500	-1077.0580459221972
78600	-1077.3521574961596
78700	-1079.4003410502676
78800	-1078.662127801807
78900	-1079.5170099512275
79000	-1083.7381086124597
79100	-1084.1773740045944
79200	-1078.2273751256037
79300	-1084.0175742938216
79400	-1085.0829926271101
79500	-1084.0892044718576
79600	-1081.820309362
79700	-1083.2912370320646
79800	-1085.5916582884054
79900	-1079.7648011884194
80000	-1081.9566464530265
80100	-1078.3814761149538
80200	-1080.5363384054333
80300	-1080.3855955364484
80400	-1079.4573738696945
80500	-1077.75235585051
80600	-1077.1109896801477
80700	-1080.28904936979
80800	-1079.2790428032927
80900	-1080.2762747955455
81000	-1077.5903995166582
81100	-1079.5738807638365
81200	-1081.7983416544048
81300	-1081.922426403457
81400	-1083.7679587100747
81500	-1080.0411620097898
81600	-1076.9554132763246
81700	-1079.5835918766388
81800	-1078.34122547611
81900	-1079.2675616782747
82000	-1079.3654428928205
82100	-1080.7692049650354
82200	-1077.1697184256861
82300	-1078.8944810648836
82400	-1077.3242646765593
82500	-1077.4487913067887
82600	-1077.7135085216642
82700	-1078.416069200748
82800	-1079.4067360594768
82900	-1082.4859258793585
83000	-1079.997543088894
83100	-1080.3322000496887
83200	-1077.8422690571
83300	-1082.741714861718
83400	-1078.5558389181035
83500	-1079.384166183428
83600	-1077.4510924573717
83700	-1077.7273645934663
83800	-1077.4095269781128
83900	-1081.065862060953
84000	-1079.4810581963952
84100	-1080.6869820946067
84200	-1079.5711243828937
84300	-1077.7547412483086
84400	-1080.863804075549
84500	-1077.4242940049269
84600	-1077.9758077365927
84700	-1077.300442866821
84800	-1077.0268676755948
84900	-1078.53530446621
85000	-1077.3043815137044
85100	-1077.5932729235542
85200	-1077.5179813166217
85300	-1079.6978858147122
85400	-1079.166813001038
85500	-1078.7236932355909
85600	-1079.9998183541848
85700	-1076.8874250266072
85800	-1080.800963456466
85900	-1083.0569378259834
86000	-1080.7516844102297
86100	-1079.530165120842
86200	-1081.396467987491
86300	-1078.887059383257
86400	-1079.874463101965
86500	-1079.099174449539
86600	-1077.9551546219427
86700	-1081.6868646320559
86800	-1080.2495270293903
86900	-1081.620291597924
87000	-1079.5745322932428
87100	-1079.8254535681476
87200	-1078.0114106908711
87300	-1078.0784658319967
87400	-1078.1529355400085
87500	-1077.7823080931144
87600	-1078.0413296374031
87700	-1078.3538667751372
87800	-1078.357085774659
87900	-1077.6820579070122
88000	-1081.8399849752468
