Sample	likelihood
0	-1078.3534158119805
100	-1079.7632722048318
200	-1082.596357134284
300	-1078.2600983648972
400	-1077.0814841067895
500	-1081.6789481736025
600	-1080.1166396943095
700	-1087.160187655123
800	-1080.838871251356
900	-1079.6443668528377
1000	-1077.4090543254438
1100	-1079.5668125926354
1200	-1080.0241734139786
1300	-1079.332815872454
1400	-1079.5052589537831
1500	-1080.8914405162036
1600	-1088.4654109260168
1700	-1078.3840249377301
1800	-1080.8922037370082
1900	-1077.5261105776974
2000	-1081.4434815622844
2100	-1080.3014549661834
2200	-1080.9634279280983
2300	-1077.5896983800067
2400	-1079.6500564475864
2500	-1080.0752850567492
2600	-1080.8448452136045
2700	-1080.2229361735476
2800	-1083.650356623927
2900	-1081.64005441788
3000	-1076.994839880764
3100	-1078.1612487582904
3200	-1081.363257443564
3300	-1082.4621391128003
3400	-1080.4822667717463
3500	-1078.5402288957312
3600	-1081.8409751170684
3700	-1077.8820285186496
3800	-1080.861738623696
3900	-1081.4211513835428
4000	-1078.5364247577086
4100	-1078.3534578678937
4200	-1078.7374602048446
4300	-1080.1933833280327
4400	-1081.8741368233846
4500	-1078.0424259126062
4600	-1080.5121918930581
4700	-1078.565835461081
4800	-1081.3359387332403
4900	-1077.6630598156246
5000	-1077.568030424299
5100	-1078.4593543939732
5200	-1083.1887959826686
5300	-1079.6529394826812
5400	-1078.70129280318
5500	-1076.527682745767
5600	-1077.21704522533
5700	-1086.567347151701
5800	-1079.4245411490226
5900	-1079.7377600941918
6000	-1080.6290646889515
6100	-1082.7823000073108
6200	-1078.8655645935924
6300	-1080.0659487049152
6400	-1076.7021199370647
6500	-1078.575972163282
6600	-1077.7643212807272
6700	-1081.0823298906298
6800	-1080.697437220629
6900	-1078.4631804711262
7000	-1080.4629059463255
7100	-1081.9211392731058
7200	-1078.3489212452075
7300	-1078.176572729867
7400	-1079.9521277425129
7500	-1082.1698945730955
7600	-1080.948697555497
7700	-1081.025221578827
7800	-1078.5663315733614
7900	-1076.5862965267816
8000	-1077.563488463194
8100	-1078.7384401488634
8200	-1078.267320913882
8300	-1079.9136437614586
8400	-1077.5520222070784
8500	-1083.468322527235
8600	-1081.8228664096252
8700	-1078.5904989851497
8800	-1078.3363899276324
8900	-1078.346890143338
9000	-1078.5263273358496
9100	-1078.4437891495882
9200	-1078.5961065305373
9300	-1076.3042627845277
9400	-1079.1594344979042
9500	-1077.9400794749959
9600	-1078.9244626125476
9700	-1078.8774489708726
9800	-1076.8365966687666
9900	-1077.2291820388502
10000	-1077.7027658142374
