#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
36000	-1591.6167177141317	-1431.5837338221822	-160.03298389194953	0.12453262761255694	0.14744322475282481	0.12489540988269583	0.8257717700065604
37000	-1574.4952440629818	-1412.7966196158322	-161.69862444714943	0.13592910617063358	0.053070291548771756	0.09274019679745592	0.39155057331118864
38000	-1600.8071035972798	-1440.750203912019	-160.0568996852607	0.14448034153431855	0.16955672840507	0.1498258013093598	0.4203383969249731
39000	-1631.1848775500243	-1474.994031205059	-156.19084634496528	0.08884100590859896	0.09112282827684162	0.1109625645882304	0.11486595210046956
40000	-1591.488385534151	-1433.5695546582215	-157.9188308759294	0.13150934228984235	0.07226988550652036	0.11489538376781021	0.20771703354860016
41000	-1570.7375693874446	-1408.8604566554486	-161.87711273199594	0.13663326249570304	0.052519289385378684	0.13777337556626476	0.5006525748232501
42000	-1570.5498871362538	-1409.8836947296293	-160.66619240662448	0.16165510972688996	0.07999852090669837	0.147456316187997	0.5893123044090856
43000	-1583.434809794367	-1420.7897010055144	-162.64510878885275	0.19024842158768124	0.1109379840548183	0.17816616115729825	0.39663141330995133
44000	-1603.0625190880025	-1442.4579089130948	-160.60461017490778	0.08426490276709887	0.06045273057145496	0.18066017750934876	0.1760055977462144
45000	-1597.8026213733017	-1436.2756660478044	-161.52695532549728	0.1843620412909014	0.06974727620130343	0.09822696133049551	0.18800637281491403
46000	-1596.0414836614916	-1437.2251770827256	-158.81630657876602	0.09891390337891476	0.09411492842865381	0.09200174805025477	0.28712599725866494
47000	-1580.437253011608	-1421.192145008838	-159.24510800276985	0.1532080960656115	0.11989523034981799	0.11004045404637887	0.6011796023331234
48000	-1608.1376732382573	-1450.3382359662664	-157.79943727199083	0.09559069488824465	0.06733911554320259	0.1288246457148935	0.14773531867772322
49000	-1601.6250618348145	-1443.944693874189	-157.68036796062546	0.1616655315923228	0.09667589793423048	0.09459083930606019	0.19457169664377533
50000	-1582.803498394157	-1419.6298781417026	-163.1736202524545	0.09380886862954643	0.07191713638776505	0.11443814686884153	2.0130036561219256
51000	-1572.82644550279	-1410.6605750750202	-162.1658704277698	0.1498851587105933	0.08755089420817738	0.1420434552892674	1.1906884814739174
52000	-1591.0712359829424	-1432.1777807785086	-158.89345520443376	0.10103834220150176	0.12170975932446382	0.10260451511659603	0.5929475175762186
53000	-1569.3561473641787	-1405.1297520806665	-164.22639528351218	0.15965521036042993	0.06009370096994148	0.08918283529344966	0.6828268589410876
54000	-1587.3337302566185	-1428.3763447458246	-158.95738551079396	0.13084808455834038	0.06976355866851733	0.12459365565783803	0.2339094675491624
55000	-1592.2984456321713	-1432.6117289869144	-159.6867166452569	0.08750218436231492	0.07119534744507096	0.13737321918723616	0.3007321559965764
56000	-1581.9764347345583	-1421.2623436085632	-160.714091125995	0.10564936729734767	0.08288784915002419	0.06945621695982591	0.5568626428409221
57000	-1601.5368378372923	-1443.161694169181	-158.37514366811132	0.13065152751178288	0.11608144758780725	0.07923064489899	0.2462286921871512
58000	-1585.56117509243	-1425.2086905623833	-160.35248453004672	0.10360772323146615	0.06144685513818853	0.1033942813662369	0.3119937793195472
59000	-1575.1832938558991	-1413.10898971687	-162.07430413902912	0.10965726207540422	0.054957250492731397	0.1392373483525922	0.6304864043226959
60000	-1597.9934720888398	-1436.7945026986577	-161.19896939018216	0.10886801251168696	0.15281889286096859	0.1280967809075165	0.8379667885287536
61000	-1579.418609181083	-1417.7299981653832	-161.68861101569968	0.11359605336051998	0.07884798229005875	0.1559953757185246	0.5522539912461387
62000	-1579.8180333897158	-1420.6254238678623	-159.19260952185343	0.16104646713774454	0.08917444393657005	0.1535236576901789	0.32505876666149003
63000	-1581.2347982457372	-1420.9059820281882	-160.3288162175491	0.1270429593826967	0.10981033549907619	0.0750845369750145	0.7786537980648971
64000	-1574.1838865487898	-1414.1502379546127	-160.03364859417695	0.16292048264071107	0.09486815097614962	0.11718140077669163	0.5547120883709824
65000	-1597.7181472502878	-1437.919036434028	-159.79911081625988	0.13597144818505016	0.08679096113441406	0.10805181903173017	0.2078250216711758
66000	-1613.735799693534	-1455.9438497623867	-157.79194993114749	0.09026709986656445	0.11095499900942941	0.08659326564971528	0.20874789258297236
67000	-1583.0607943819034	-1422.2500861947601	-160.81070818714326	0.10885396037037957	0.0793980027566411	0.16216693887049863	0.4058713491725411
68000	-1583.4270800009251	-1423.6046607992337	-159.82241920169145	0.11410502383679594	0.10454537867716084	0.0781277680183419	0.6208654647077808
69000	-1576.8438771461806	-1415.5978549145393	-161.2460222316413	0.1194165589099437	0.06489118672033821	0.17288874109707406	0.4306067500628227
70000	-1584.5197393584097	-1420.3336389813057	-164.18610037710386	0.12554093744787337	0.06376603808195817	0.0721567546925107	0.33156389737095915
71000	-1588.3867129295818	-1429.601605694122	-158.7851072354597	0.14431891089562088	0.08940599242745331	0.0777719952183248	0.27361568945073034
72000	-1581.5907465016205	-1418.606482031525	-162.9842644700955	0.0948743323982182	0.05578816624031486	0.17970631097473797	0.5436995852727012
73000	-1578.559573381143	-1418.1703857674295	-160.38918761371363	0.18495599870572896	0.10307545722071984	0.15828960501529016	0.41809255286803676
74000	-1617.3247632801385	-1456.3473103339802	-160.9774529461583	0.0776748681778147	0.06487233461098371	0.11513064742902954	0.14917791626097054
75000	-1573.2518142092665	-1411.0819304603835	-162.16988374888294	0.16743908374655395	0.0934333737521006	0.06750279670055505	0.8226783108518368
76000	-1602.3998662978668	-1442.5768180176428	-159.82304828022401	0.0754239238294088	0.11273165717484818	0.0984910406581746	0.46672195697875196
77000	-1584.651939407629	-1422.3055586396436	-162.34638076798552	0.1484676999099323	0.10883676809041842	0.07113060489138234	0.45638576335351616
78000	-1572.0495572434647	-1409.6552133198002	-162.39434392366468	0.14968407232065506	0.08357859501068277	0.12411818604103654	1.3999853653036214
79000	-1591.650667815397	-1430.6901321739942	-160.96053564140257	0.09340083483947449	0.09512948153044848	0.17734982608947344	0.4111888794560773
80000	-1598.8465106391034	-1441.0385473641363	-157.80796327496705	0.14953246267103742	0.11341729980682229	0.12974088784609042	0.22363149445590488
81000	-1582.141792973324	-1418.8472575622125	-163.29453541111164	0.09133200743879824	0.061295872949717306	0.13811908060987826	0.9166724592421499
82000	-1577.171198161325	-1413.7255275487366	-163.4456706125884	0.19333293931028073	0.11216508431778073	0.1546338283891095	1.113779737456967
83000	-1590.1505338611632	-1432.2693815498242	-157.881152311339	0.14825665214002387	0.10361992753624324	0.0984213466266484	0.27517453367765743
84000	-1587.1206150488551	-1429.045880702247	-158.07473434660818	0.12563947446401777	0.10411820168577969	0.09384308186006825	0.3482968184344915
85000	-1588.6593653505836	-1429.4522136380879	-159.20715171249577	0.14739252864033583	0.060432467917215474	0.12438671539571701	0.20120849939558952
86000	-1589.7589870465702	-1430.1294663170456	-159.62952072952453	0.09068397693557824	0.09131103421756398	0.08735563876817208	0.46501962495105387
87000	-1571.9299505918018	-1411.0904998135038	-160.839450778298	0.14925935546121769	0.08735209607164247	0.12088091737288909	0.9001771775483361
88000	-1585.9729223024863	-1427.8164535381602	-158.1564687643261	0.11939346201216904	0.09058762130830736	0.10984586812784496	0.3215017232760639
89000	-1567.231276085848	-1403.825169608411	-163.40610647743716	0.1853890646587321	0.057374318826958	0.08679626883947401	0.593780148163798
90000	-1585.4136213433721	-1424.2670994626026	-161.14652188076963	0.1221348695835484	0.051316620095761926	0.09584866455200323	0.25578178428409926
91000	-1575.6850770889475	-1412.867097341205	-162.81797974774256	0.21327555822146058	0.10923680521381496	0.11254055163870608	0.9008309624563067
92000	-1575.9596631575175	-1416.1527453710864	-159.80691778643117	0.11504254007043398	0.07342209503247818	0.1057910325410555	0.5701795365758258
93000	-1575.3509467585716	-1412.766849930898	-162.58409682767365	0.11701455116326144	0.07092358011149598	0.1750522555564777	1.0015346148256956
94000	-1581.7265979490976	-1413.1894397687029	-168.53715818039484	0.16723586774089189	0.10500673003477178	0.051024432789046247	7.639444055528591
95000	-1580.387401814346	-1414.879107056454	-165.50829475789223	0.1688432338690198	0.06020052378565187	0.051492064157592145	0.3403400421794879
96000	-1602.7788371283018	-1446.141786716786	-156.63705041151567	0.11483373915783426	0.10479230200895934	0.1254553266649659	0.20342956290792158
97000	-1578.9645352244445	-1418.291613699063	-160.67292152538147	0.1358579966570091	0.07318879255172145	0.06857017506122932	0.3740188680004506
98000	-1591.6300954393096	-1433.0462065018023	-158.5838889375073	0.1062171747638917	0.0728229786891734	0.11627133918473184	0.24259979233315454
99000	-1575.6095262158144	-1412.5796592847646	-163.02986693104984	0.11727471577107654	0.07120730844404483	0.07082449399986435	1.2953405053211575
100000	-1571.6808598983732	-1411.0729215427596	-160.60793835561373	0.14831214997372313	0.06096312482124959	0.12524019892927163	0.4175737437741179
