Sample	likelihood
0	-977.7717122136253
100	-972.828935309988
200	-973.0837745138801
300	-974.7597883676522
400	-973.1967884001269
500	-971.6546542922424
600	-976.1149479194288
700	-984.4485962968224
800	-977.7870429467858
900	-975.6523321314677
1000	-972.9930783555874
1100	-976.731400538387
1200	-970.989001887598
1300	-975.3052742105909
1400	-975.5588442622003
1500	-971.6559683783247
1600	-972.4028849738827
1700	-976.7725006224689
1800	-976.2528170059095
1900	-980.0813757111354
2000	-979.8115028529372
2100	-981.4857496058602
2200	-977.8778069356905
2300	-975.6632961385411
2400	-975.0001369688625
2500	-974.4717709656757
2600	-974.6636437325175
2700	-974.4871445706824
2800	-974.9866962708574
2900	-971.3053083298839
3000	-975.3349908222351
3100	-974.5210348335396
3200	-976.5710779269771
3300	-973.4056032984275
3400	-975.9397207677334
3500	-977.4014854655417
3600	-977.0528991094131
3700	-971.5466411868381
3800	-969.58411531792
3900	-973.6712226072542
4000	-970.263744560535
4100	-967.8928356670172
4200	-969.0468940485623
4300	-971.5999695017305
4400	-964.2549638903364
4500	-967.0522940921264
4600	-970.8407439929597
4700	-969.6264543728894
4800	-974.4277972364318
4900	-975.748972897467
5000	-972.3615743933399
5100	-973.8887099310249
5200	-974.4007069051878
5300	-973.5905117974511
5400	-972.9376966950459
5500	-971.3431933696885
5600	-969.7571479675619
5700	-972.7645830661858
5800	-972.4347989338336
5900	-970.6586353644716
6000	-978.3435246472445
6100	-973.992437053352
6200	-973.5526648010976
6300	-970.3743546730892
6400	-972.9268592779874
6500	-972.0748425400094
6600	-984.2573257366581
6700	-979.2817120607035
6800	-975.124098172835
6900	-979.5242268010034
7000	-984.1347892918496
7100	-975.2513118347869
7200	-972.7255759567328
7300	-976.2021943103604
7400	-966.3894872729222
7500	-966.5203898202335
7600	-971.6199274902841
7700	-974.5650046694658
7800	-969.8110407370363
7900	-970.5365574597018
8000	-970.6892428097
8100	-967.5156622043669
8200	-971.3096957266389
8300	-970.1835919439449
8400	-969.117597845815
8500	-972.836514382605
8600	-970.9008844753112
8700	-979.3341861952798
8800	-977.6049176889378
8900	-975.6423611801281
9000	-972.1591037135931
9100	-980.2336131914026
9200	-973.1079833709123
9300	-973.8602798397737
9400	-964.1920075531507
9500	-971.9000736789421
9600	-973.1843426339669
9700	-968.72124886671
9800	-969.0136252685583
9900	-976.9275091971389
10000	-974.4121685968513
10100	-976.172236298973
10200	-975.6325601296843
10300	-974.5970559197679
10400	-973.6794937363123
10500	-977.7957203747524
10600	-977.2799847495124
10700	-975.944779899788
10800	-976.3462965536689
10900	-974.5626908922324
11000	-970.5477143371628
11100	-972.5194790785939
11200	-970.2303274109001
11300	-975.5587549845682
11400	-973.9111167913547
11500	-971.0217673620259
11600	-971.0415634371019
11700	-975.3300808118526
11800	-976.3426922895728
11900	-974.3693682729205
12000	-969.3410981379719
12100	-971.3987086035481
12200	-972.1105096553151
12300	-969.0039589817284
12400	-970.6497904890316
12500	-970.5387658109921
12600	-972.8492085824776
12700	-972.5512963292649
12800	-977.0836948034591
12900	-976.0959535017015
13000	-970.4831491639211
13100	-972.5449807371504
13200	-970.7220908578303
13300	-972.0768744644921
13400	-970.0573888136845
13500	-968.3560794542793
13600	-977.0543663016638
13700	-974.2236960102942
13800	-968.1897685781382
13900	-970.4049319124249
14000	-962.7061752012648
14100	-966.1638263099378
14200	-975.6220828642023
14300	-982.4571314795053
14400	-977.5402933016152
14500	-976.3354534680933
14600	-977.6017945617816
14700	-975.516505060205
14800	-978.0409408320326
14900	-977.4609749364262
15000	-980.3069472887776
15100	-974.0496590264943
15200	-969.0985428585491
15300	-973.9441479462081
15400	-975.1227441243478
15500	-969.0660421238945
15600	-977.4691620017029
15700	-984.6195318692687
15800	-991.2108632601742
15900	-980.4361523108805
16000	-973.3312259054792
16100	-971.3647346074983
16200	-972.7502389700647
16300	-973.2742460009252
16400	-971.5125011417311
16500	-968.1688433216401
16600	-973.5909695557198
16700	-976.8186380641092
16800	-976.3092249717571
16900	-972.7977888427461
17000	-970.4455153700701
17100	-965.6916820053284
17200	-974.3632853321959
17300	-973.2351222358889
17400	-970.1291581766353
17500	-966.7595793556966
17600	-974.4124416066526
17700	-974.011886307109
17800	-967.6793636470467
17900	-965.7809718911841
18000	-973.392608242987
18100	-971.021299099057
18200	-975.5044268367946
18300	-978.1352650713603
18400	-971.0938588742745
