#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-1344.165473996886	-1081.7109583759675	-262.45451562091847	0.08416048149579919	0.09369193328996576	0.05526697424706418	0.12101344148335855	0.11490137580431653	1.3089441904665704
1000	-1340.3955754661195	-1078.672225691847	-261.72334977427244	0.11286809530259377	0.11925575408693098	0.052745973309395525	0.12594060519337366	0.09035995601994556	1.1336352321120444
2000	-1343.4811780765067	-1084.3479056954336	-259.1332723810731	0.0990364423474316	0.10609156024689627	0.07792517873738766	0.10267031424431493	0.0859865747167438	0.8828467364608951
3000	-1345.667423214975	-1084.3668736170916	-261.3005495978834	0.10542921154708504	0.07418659190292756	0.0568319295367427	0.07014623785611018	0.09897072208781733	0.5027095482920032
4000	-1343.6052552728506	-1082.7921200925339	-260.8131351803167	0.15500872019774667	0.09819226492139443	0.05079348749404898	0.1214782911828224	0.10960136878344885	0.6659644399864071
5000	-1344.6177774485113	-1078.1931136864812	-266.42466376203004	0.0790700908117061	0.10498540903154326	0.04274036337707409	0.12052183811370443	0.09831264492075645	1.7027579469181218
6000	-1344.7219029735736	-1084.0905964073063	-260.63130656626726	0.07934689575130305	0.0972309085793239	0.07590596736170667	0.09727260191083137	0.13620898551518096	0.821608192284998
7000	-1346.0820609973894	-1085.4706606615407	-260.6114003358487	0.1200255338950306	0.0746727419568555	0.07435598598968357	0.08840148895775352	0.08979579970003884	0.7267418043190783
8000	-1341.533448755397	-1079.0789558167114	-262.4544929386857	0.12507630605377942	0.11777636092589402	0.05317406913963294	0.13223792710156113	0.0788792574540634	1.2673714139325645
9000	-1344.6453884527518	-1077.9282742990708	-266.7171141536809	0.11356317855349901	0.12713897906181898	0.03651192318437155	0.06593584850222962	0.08972573895970908	0.7555680617283976
10000	-1341.3317093449593	-1078.7423353339445	-262.58937401101485	0.1202925658215084	0.11065622302384923	0.04759673446672336	0.08838018845816081	0.11649333199534838	1.220041941233013
11000	-1342.27182515565	-1080.433722974898	-261.838102180752	0.08755938300272903	0.1080580764099928	0.05447918396242405	0.06931607396375417	0.1386613402277003	0.6172569758558621
12000	-1345.7907375722111	-1080.9364195982444	-264.85431797396683	0.1365550430922222	0.15176474167558465	0.04380143837868172	0.13902346183277306	0.0759419254521595	1.1527518374742576
13000	-1341.2234516339754	-1078.9749606399637	-262.2484909940117	0.09079446306970179	0.08928240250302077	0.04365005780706937	0.10307840730162794	0.10479408182214381	0.6696132764309511
14000	-1347.9217990568984	-1082.1900369176174	-265.731762139281	0.13803696268489726	0.06358081691544576	0.036908770838889805	0.08693614698038876	0.1273508888786659	0.6853890452681712
15000	-1343.6905988246895	-1081.0534413989003	-262.63715742578916	0.13682687703838087	0.10025712467674741	0.040561294218530414	0.14254045194982162	0.12646483671330383	0.7146192223270962
16000	-1346.4004084871283	-1079.7919135832485	-266.6084949038798	0.13914334038045587	0.10576423623780296	0.04500545610549939	0.10074785195751555	0.07071015066827932	0.7309308263260361
17000	-1348.9364750663376	-1092.6962175946614	-256.2402574716762	0.11677989314037203	0.11797509295262036	0.08905879744091559	0.13523768206840228	0.12574342953104942	0.45121726082878433
18000	-1343.579762593992	-1081.952090488017	-261.6276721059751	0.10973968620061125	0.13848623841130192	0.060927041546102845	0.11238527743438041	0.10238631453174424	0.9577797420925315
19000	-1344.4734234605926	-1084.1071610153454	-260.3662624452473	0.11549979081685033	0.09982840139885078	0.0560699368054172	0.09728655051415178	0.11228146994980952	0.8810587799093353
20000	-1344.2906880174814	-1085.8548852837635	-258.4358027337179	0.11824686018560848	0.12066544262621333	0.08557091087811038	0.12422725155648759	0.14310044740572753	0.8583248629346735
21000	-1343.9380215638798	-1081.2373036232416	-262.70071794063836	0.08510672832627661	0.08832496276038375	0.05516048154890645	0.07457025418833253	0.08873544426622851	0.6044578470983858
22000	-1345.4637274399838	-1086.429428521691	-259.0342989182928	0.108279069775828	0.11692637366037628	0.077927648100347	0.15864377379146288	0.14008896897947012	0.5695738198639495
23000	-1348.5164020791865	-1086.3454968012634	-262.1709052779231	0.10796264778947032	0.11210173506009544	0.07186349316720085	0.055146425909795196	0.08505974195427313	0.4720444406399623
24000	-1342.5056586905116	-1081.1625145061153	-261.34314418439635	0.09855638987428021	0.1111941806330431	0.05649723383789339	0.06774448493047106	0.12898513593570052	0.6203005665417474
25000	-1341.8726929919062	-1081.3718601481364	-260.50083284376984	0.09573509742068034	0.10737582913276876	0.05789855751138352	0.1560871142038222	0.09857665747743899	0.6237856770734204
26000	-1345.2293796270387	-1083.6092683561676	-261.62011127087123	0.0817468704184344	0.092761084015754	0.06245872812403638	0.0893299528520329	0.07504893517689858	0.7865180297747271
27000	-1346.1062910463224	-1084.8001747708886	-261.30611627543396	0.13864094324165355	0.09116821842422404	0.05875322968444602	0.147896699300083	0.12693522391887999	1.0009054215337139
28000	-1343.8727997567448	-1078.998189362439	-264.87461039430576	0.11178561642187292	0.09919832369346367	0.049973507890097885	0.10454685794330575	0.056037752764047405	1.1387607544769471
29000	-1343.2150485931954	-1080.9838036251094	-262.231244968086	0.09975382339123103	0.1194440280742145	0.05528677197799386	0.06956252705793402	0.14148090098260446	0.899920686671288
30000	-1348.593936955396	-1088.4061094420367	-260.18782751335925	0.08594005335581081	0.09804435018164837	0.09142336923639431	0.11661007165776775	0.20384898816293734	0.6085068206197687
31000	-1345.5125357912898	-1083.210383159607	-262.30215263168265	0.10628503265929351	0.14104021616472923	0.07030387120144817	0.1191166010191586	0.05832880359077039	1.1697850163229087
32000	-1343.6768794500076	-1079.2872498542547	-264.389629595753	0.11710431336616323	0.07648218740731524	0.04035245960741631	0.09888246008482088	0.09991476879230526	0.634074703684564
33000	-1342.259360847185	-1081.3161945501633	-260.94316629702166	0.13664265025034936	0.11103674037442209	0.06547073039399223	0.09882104308688767	0.13893557640759754	1.3771392826814384
34000	-1344.0329048191018	-1079.7572964454241	-264.2756083736776	0.09093555613994983	0.08373130282048463	0.05599725433189767	0.08494995508125613	0.07808149602529237	1.1322377547550877
35000	-1350.8406920202472	-1090.8907601215876	-259.9499318986596	0.11913495055123872	0.06273655362139602	0.07354112304659532	0.1059215851357958	0.13510133207324074	0.5334435624374331
36000	-1341.3772487987121	-1077.5923952035805	-263.78485359513155	0.11076679690246719	0.08630472997752665	0.046153435252303206	0.07868591467769544	0.12122094598350112	1.1074669351843327
37000	-1346.2020930312663	-1078.909768645545	-267.29232438572126	0.10366291245139522	0.1422664924425435	0.032203757726285	0.09140945678162418	0.06180687764711353	0.8339376375433127
38000	-1345.3066755163159	-1083.6477520478252	-261.6589234684908	0.16168194585586515	0.10447362756606669	0.07147314020615914	0.07008400676490102	0.13257752481127125	1.07130916350644
