Sample	likelihood
0	-1081.7109583759675
100	-1083.1051677802388
200	-1080.1242853054882
300	-1081.8460019771928
400	-1082.9020978336682
500	-1081.6107474254286
600	-1078.6793396956944
700	-1078.8354816968076
800	-1086.2700235707377
900	-1077.85570570538
1000	-1078.672225691847
1100	-1087.057652686099
1200	-1082.1662242295265
1300	-1079.2446320399913
1400	-1081.682160767703
1500	-1081.0303351153989
1600	-1081.3173950082914
1700	-1086.6702155953194
1800	-1080.872377842526
1900	-1089.3058573575304
2000	-1084.3479056954336
2100	-1078.0321158962217
2200	-1082.2754875529226
2300	-1082.279340395718
2400	-1080.4977424311505
2500	-1083.6421650750713
2600	-1082.3183113440364
2700	-1087.8330469364805
2800	-1089.3396478101251
2900	-1089.5760350884984
3000	-1084.3668736170916
3100	-1082.3314451958372
3200	-1084.6086946398295
3300	-1085.5834497561095
3400	-1087.685431719257
3500	-1082.4301248198244
3600	-1081.3953005128942
3700	-1088.7535925106572
3800	-1082.199529589309
3900	-1089.9064355175042
4000	-1082.7921200925339
4100	-1085.03897131871
4200	-1083.9892530069046
4300	-1090.701335856842
4400	-1083.446346082037
4500	-1087.9174088982973
4600	-1085.2411556009006
4700	-1085.2896535039113
4800	-1080.5988726330856
4900	-1079.7995927789607
5000	-1078.1931136864812
5100	-1080.6575379725177
5200	-1085.5113387317679
5300	-1092.6354769222453
5400	-1087.9929465827431
5500	-1092.4695325359
5600	-1092.1686186746315
5700	-1084.933249419873
5800	-1086.5750213797348
5900	-1082.9215372702997
6000	-1084.0905964073063
6100	-1079.5605888925083
6200	-1090.914710564783
6300	-1092.2322654896582
6400	-1089.1800440195373
6500	-1082.526492844156
6600	-1087.7668612652624
6700	-1087.767518052989
6800	-1081.3378334642252
6900	-1079.2556974581435
7000	-1085.4706606615407
7100	-1079.9128246759292
7200	-1082.0165177639378
7300	-1084.2172040753358
7400	-1081.8556816042133
7500	-1084.1306093220248
7600	-1085.6692414896534
7700	-1081.7542994863406
7800	-1084.8474268433351
7900	-1084.2491691345522
8000	-1079.0789558167114
8100	-1081.3321043079845
8200	-1080.931788289691
8300	-1079.3819521186183
8400	-1081.9638616260422
8500	-1086.3397747324314
8600	-1088.3136959873832
