Sample	likelihood
0	-984.3453136394597
100	-982.0447178159246
200	-990.6962123528036
300	-986.1202087931039
400	-981.804231865304
500	-983.287428102543
600	-984.399996435001
700	-998.2212558130918
800	-998.1497759023074
900	-987.4309493804751
1000	-987.7104772541196
1100	-988.4217515058486
1200	-980.8942370111794
1300	-982.9198886278787
1400	-985.2447789765383
1500	-985.814427076043
1600	-983.4254247440186
1700	-980.2779604672266
1800	-978.013241567153
1900	-981.7250843269964
2000	-973.6145501698218
2100	-976.6843521579724
2200	-982.5458432909342
2300	-984.1407263900488
2400	-997.2567337075785
2500	-986.0313910666964
2600	-994.9008080061907
2700	-982.0900162670371
2800	-979.2249127059108
2900	-981.3335855618546
3000	-987.0626586358678
3100	-992.7775941571824
3200	-994.1142120601565
3300	-996.6919294091593
3400	-1001.8212441247622
3500	-994.5736107075855
3600	-1000.0647935286463
3700	-996.3645831299292
3800	-1006.4277810823083
3900	-1000.0566311411637
4000	-998.1388891863566
4100	-1003.5762655778968
4200	-1014.3454558409653
4300	-1003.5417204426138
4400	-998.6470772297024
4500	-994.9455284336973
4600	-990.4081100793936
4700	-988.0902358164199
4800	-983.1461965363474
4900	-990.7680145045268
5000	-992.4866888042066
5100	-985.8352521046994
5200	-987.6637099191865
5300	-1000.090204864267
5400	-995.1352204044241
5500	-994.4948349717897
5600	-987.1301144502013
5700	-987.8018915613462
5800	-986.414949603291
5900	-991.7719437458293
6000	-993.5411661369359
6100	-979.9678951891614
6200	-980.7659704443397
6300	-996.8724409980979
6400	-981.5151511122742
6500	-988.5456345732765
6600	-998.5456871180822
6700	-987.2521954855345
6800	-991.6576882612909
6900	-988.551756931204
7000	-992.1280469542685
7100	-987.2058982365236
7200	-986.7988974575567
7300	-985.754565583482
7400	-994.7364372179727
7500	-988.2793612533651
7600	-983.6640567738214
7700	-985.4286063040768
7800	-992.1617458357298
7900	-987.3813327131935
8000	-987.7485514743987
8100	-982.1055539574069
8200	-982.5184813757796
8300	-987.0661508615965
8400	-988.4417844403223
8500	-999.6295829678519
8600	-994.6226816900727
8700	-991.1363236784285
8800	-994.5278357076722
8900	-989.4940234179675
9000	-987.395122767851
9100	-980.0752324683706
9200	-984.6661243277118
9300	-1005.5168623685119
9400	-985.9553306811782
9500	-981.0535771116718
9600	-982.4119312139443
9700	-989.862775575497
9800	-997.8840174997353
9900	-984.9936165416376
10000	-986.6337779213884
10100	-986.0383388614665
10200	-986.4137807876614
10300	-990.6967663240349
10400	-1002.1142486949553
10500	-995.2909608617449
10600	-1003.3119564802564
10700	-988.1453808116161
10800	-992.5513760062871
10900	-995.4203218146375
11000	-992.7198852864698
11100	-997.059543781525
11200	-992.565488850018
11300	-993.4311332394117
11400	-991.588564973195
11500	-988.5873575759359
11600	-995.945685677544
11700	-994.9804485837456
11800	-998.0810514734048
11900	-999.7438268219033
12000	-996.2522735747872
12100	-994.6259954131493
12200	-995.8099574581549
12300	-996.6768897665245
12400	-993.3134457773672
12500	-990.8135359607933
12600	-991.5209836868623
12700	-989.1894028064512
12800	-985.6809725104597
12900	-991.7890790990801
13000	-993.1525337720633
13100	-996.4557107997637
13200	-995.3203856524535
13300	-984.8540984771166
13400	-988.0814882363819
13500	-989.9387184676862
13600	-979.1875558430861
13700	-989.4227950838662
13800	-989.828911123014
13900	-984.7502496987311
14000	-998.6640066656013
14100	-986.3677345204911
14200	-985.5579744132485
14300	-1005.3629395047566
14400	-991.5062422456614
14500	-980.2979959279213
14600	-973.8185898787976
14700	-984.0826583072927
14800	-982.1947477187457
14900	-989.6254579901744
15000	-981.3658381101602
15100	-984.2461646204449
15200	-977.1814487397412
15300	-979.6698348157848
15400	-983.5377502251612
15500	-979.7741021192579
15600	-983.2072966586444
15700	-988.8089840437343
15800	-985.6615673205283
15900	-994.9661169979009
16000	-984.7718461992224
16100	-983.2311254911218
16200	-985.5450246939058
16300	-983.8455203597626
16400	-988.4889038887773
16500	-992.171078234498
16600	-985.6380894448191
16700	-994.1341591462611
16800	-987.4391202210224
16900	-991.3774041355778
17000	-986.2038364278438
17100	-999.0113386418058
17200	-995.2659064768784
17300	-983.9636956475184
17400	-985.0794623151264
17500	-991.4099247307151
17600	-993.7694502788332
17700	-995.5319434252611
17800	-1004.5559399439927
17900	-1004.3829813376773
18000	-1012.9312113989693
18100	-1011.960238845365
18200	-996.1737947608059
18300	-984.8924233169024
18400	-990.4662358561603
18500	-992.8676531546444
18600	-994.2772515005105
18700	-1008.4364264333187
18800	-1002.9483899364948
18900	-999.0592231575926
19000	-1001.7178078649024
19100	-1002.832851653855
19200	-990.9030294652682
19300	-984.1861478517662
19400	-992.4206975469048
19500	-991.541725891744
19600	-982.4680543876093
19700	-981.2970134695123
19800	-978.4474073909481
19900	-983.2586544018402
20000	-999.4380639793649
20100	-984.7722444597932
20200	-985.0798692357545
20300	-989.1435234152492
20400	-986.3611806343237
20500	-987.5419627620059
20600	-993.4025255166945
20700	-995.0345641434193
20800	-995.5529645906889
20900	-995.1890359881568
21000	-998.9572913795371
21100	-994.0005391000052
21200	-990.4351243140148
21300	-991.7348924320155
21400	-983.7025317471905
21500	-1005.9675991454326
21600	-1004.0625921054838
21700	-990.9423157362698
21800	-992.574908584486
21900	-999.6561008895375
22000	-986.059794042915
22100	-991.1877595188507
22200	-985.2009285652288
22300	-978.5778856645966
22400	-995.0183553589378
22500	-986.7705895169453
22600	-992.4546000621559
22700	-990.6650160976706
22800	-993.0267892269305
22900	-993.7834407755324
23000	-991.09528584793
23100	-988.275770780604
23200	-991.1094453029126
23300	-990.6800304220034
23400	-992.3223617204447
23500	-990.2254413296903
23600	-990.1549482378599
23700	-980.8682539906442
23800	-991.495658578077
23900	-987.8335071398227
24000	-991.8123314521893
24100	-977.2647871357634
24200	-973.0778799469489
24300	-972.9820600684255
24400	-990.5281280688605
24500	-991.4497453470862
24600	-980.5409716366005
24700	-985.9870259058428
24800	-990.2931963259496
24900	-987.3991727062705
25000	-986.6254581624477
25100	-988.0415157592926
25200	-983.0402386187203
25300	-993.9828759564206
25400	-992.0798339068855
25500	-981.1235285731565
25600	-987.1726143748288
25700	-985.4460403953532
25800	-979.3667817848763
25900	-981.432368289758
26000	-993.0562339029586
26100	-989.2304580476521
26200	-986.4513270178389
26300	-981.5090412363197
26400	-990.2318860197628
26500	-981.3463161229498
26600	-984.6026138865208
26700	-989.3774222571176
26800	-990.0781897976505
26900	-988.405671973906
27000	-980.1821731488957
