#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1568.4202810851575	-1400.9109683279912	-167.50931275716633	0.2072281165923246	0.06030565609734641	0.08257555022822238	2.190800655569068
1000	-1569.0595830011675	-1400.535102415889	-168.52448058527858	0.177184625257473	0.04829734448850681	0.04921256131060153	1.0876934543691044
2000	-1570.1734292629767	-1401.4209539533144	-168.7524753096623	0.15462957859991758	0.03820814048449615	0.12721685641670397	1.8975026975384772
3000	-1571.0467545063566	-1407.1981043069309	-163.8486501994256	0.17668445839667427	0.08303934967838411	0.062438438925307496	1.0948283609975629
4000	-1567.4817795708752	-1403.4247978204126	-164.0569817504627	0.15326895089984963	0.051872943541549074	0.08338559369534762	0.8984931086758225
5000	-1568.9258821824128	-1400.6091046532629	-168.31677752914982	0.19301207055924588	0.04660010470669482	0.13129991957085546	0.7108016432338483
6000	-1567.4849919571318	-1400.6622575142692	-166.8227344428627	0.1786092259058553	0.04927575761163205	0.10567269765513204	0.9944160092938635
7000	-1566.4648637839418	-1400.2718862526326	-166.19297753130923	0.1930312461431028	0.05138705923083374	0.10777496358359817	0.9698079501648702
8000	-1567.2448922331782	-1402.7489377601705	-164.49595447300777	0.1598268805254386	0.05445271010785296	0.08125667227483695	1.1233860712998338
9000	-1569.9978453074534	-1405.7404302731877	-164.2574150342658	0.15749621712160689	0.06898605818292547	0.18006583778205792	1.0005402911935382
10000	-1567.5916668623502	-1402.0828878821071	-165.50877898024314	0.19300180815617404	0.04262251112577665	0.12268931570992862	0.5441263056373801
11000	-1569.5919484724136	-1401.4427373320755	-168.14921114033825	0.19284035678579972	0.06095382619674686	0.08225927889270691	4.764556750075449
12000	-1567.6716085716034	-1402.558126870827	-165.11348170077648	0.1623783980311508	0.04736205855046512	0.10228042326789057	0.7304016454949764
13000	-1569.04652238643	-1403.8189413687878	-165.22758101764225	0.17754713967959937	0.06593857709325707	0.059149158184463806	0.882289481238447
14000	-1565.644136905231	-1401.9841703714692	-163.65996653376195	0.17873197016138917	0.05766556705162188	0.11281476768726893	0.95042224699769
15000	-1567.2277687263654	-1401.9684168852964	-165.2593518410691	0.17707181921790152	0.05928311192841928	0.08705621187041579	1.710849168753942
16000	-1567.3587790553179	-1398.8448986405406	-168.51388041477722	0.20380553822614536	0.04545130181302309	0.07633042756349231	1.7755279729796236
17000	-1566.9682657181877	-1402.0690669096684	-164.89919880851923	0.2016530371101722	0.046961321665088464	0.11471074643017441	0.5610638008273783
18000	-1567.4876536642112	-1400.8678230227692	-166.619830641442	0.2217958877992547	0.04836370620520117	0.15000963445288884	0.6387399331929209
19000	-1566.779689235665	-1398.829751204526	-167.9499380311389	0.2221523183752216	0.046729659671207145	0.08954389002443874	1.2847849286789863
20000	-1569.027513362385	-1399.501389691407	-169.52612367097794	0.18295343026834932	0.04279612974579408	0.06480287796255074	1.2395035465368027
21000	-1566.2710688938716	-1399.9197895934542	-166.35127930041753	0.1851303252865159	0.048271860583822844	0.09601840426145229	1.291819401116916
22000	-1566.3892715159243	-1400.049997360712	-166.33927415521225	0.174687053159802	0.04311979639493528	0.08916148738204857	1.2071301046494651
23000	-1568.2939843514425	-1402.306893391952	-165.98709095949062	0.1707654692198324	0.05834934356911032	0.06378178869176526	1.3444390638868904
24000	-1566.9486601383655	-1400.5635277086474	-166.38513242971806	0.16978306876197974	0.044421024773424425	0.08979731258271113	1.1536147193711095
25000	-1567.531030288648	-1402.0870511410562	-165.4439791475917	0.22748464956671968	0.059642656858501834	0.14577460494745736	0.702607250777206
26000	-1568.3902949154276	-1403.298412731217	-165.0918821842106	0.16541275722203835	0.039027300932685305	0.14004797059950622	0.5423263146666467
27000	-1569.1754106281653	-1399.2306964650727	-169.94471416309258	0.19042283288128592	0.04497874913012586	0.09318849475679837	6.394713837787835
28000	-1567.6100226802776	-1402.6364984636548	-164.97352421662268	0.15894240915201982	0.054068333822607284	0.1344728057108286	1.4291248210700929
29000	-1566.9069391964065	-1401.1263989160914	-165.78054028031505	0.16854520968232736	0.046639468727388604	0.12571548360141796	0.9487365522780141
30000	-1567.7139315998606	-1402.2362414355373	-165.47769016432343	0.1590861866596491	0.051611994395122096	0.08494926262267781	1.7174940731976236
31000	-1566.647938873927	-1399.833428292151	-166.81451058177603	0.18532788248316542	0.047788613266307976	0.12974593933992493	1.3339558840013668
32000	-1567.1612668230916	-1399.6814637412845	-167.47980308180712	0.20098516683944234	0.039925772026589354	0.13762941403130632	0.7228085091782415
33000	-1570.098599602262	-1400.9913955635056	-169.1072040387565	0.15961966805655095	0.040138731688073755	0.14530169296347462	1.7883240346910736
34000	-1568.5461453104353	-1400.4015504997328	-168.14459481070244	0.2007035041104634	0.05643254602520412	0.11514932002984495	2.4604741098935206
35000	-1568.0536196987646	-1403.591393118256	-164.46222658050846	0.15635361357009922	0.04092734951258925	0.12341881894701347	0.5981179155178837
