Sample	likelihood
0	-1400.9109683279912
100	-1398.2751369356538
200	-1401.0727654764926
300	-1402.5453615508673
400	-1400.2772041617786
500	-1400.8091370659972
600	-1399.5384135673048
700	-1400.5815315730254
800	-1400.3189676804955
900	-1401.003205417123
1000	-1400.535102415889
1100	-1403.2085290567156
1200	-1409.3901501172077
1300	-1401.666171179812
1400	-1401.4339458162244
1500	-1399.9594624550173
1600	-1402.2936824862268
1700	-1400.0050268170767
1800	-1403.38408640239
1900	-1400.0887584834604
2000	-1401.4209539533144
2100	-1402.6364330049528
2200	-1400.7741838791885
2300	-1398.8277606943693
2400	-1402.6572707896353
2500	-1400.9268336620453
2600	-1400.8136470194522
2700	-1398.8348365078095
2800	-1399.7667534301497
2900	-1398.9412014501315
3000	-1407.1981043069309
3100	-1399.6604296097407
3200	-1404.837621287818
3300	-1400.9603021398432
3400	-1400.4859233347836
3500	-1401.876828801709
3600	-1403.387549508664
3700	-1398.831970888897
3800	-1404.6118528659854
3900	-1398.8151516396038
4000	-1403.4247978204126
4100	-1400.0694310535193
4200	-1401.717608639362
4300	-1398.6952320950527
4400	-1400.2757387288773
4500	-1399.0356128635008
4600	-1404.555780443727
4700	-1399.5709356641212
4800	-1402.510219447326
4900	-1400.6432800815492
5000	-1400.6091046532629
5100	-1402.198489133708
5200	-1405.0450941203394
5300	-1402.575678278975
5400	-1400.5791725171698
5500	-1399.1308370359386
5600	-1401.5516610322786
5700	-1403.807162767207
5800	-1400.120587116168
5900	-1398.3818112033334
6000	-1400.6622575142692
6100	-1404.0876701104212
6200	-1408.1801332653622
6300	-1404.5622452048528
6400	-1403.9029273296724
6500	-1403.1383283758128
6600	-1403.7033061710727
6700	-1398.6827529497364
6800	-1401.802129660813
6900	-1401.2479275059663
7000	-1400.2718862526326
7100	-1399.9680289214502
7200	-1402.4098565710335
7300	-1403.58424700542
7400	-1399.8942953569294
7500	-1404.4493245480814
7600	-1402.4189142688924
7700	-1399.9772564455593
7800	-1401.6184449753741
7900	-1399.1419425692757
8000	-1402.7489377601705
8100	-1399.3359267577757
8200	-1402.5294760060558
8300	-1400.3046935705504
8400	-1398.154562278727
8500	-1401.9477863523662
8600	-1400.4762157243038
8700	-1400.6685084921291
8800	-1400.3673963927686
8900	-1400.3884622738815
9000	-1405.7404302731877
9100	-1402.5570913394833
9200	-1399.6638264622525
9300	-1403.029199605959
9400	-1399.0570411804326
9500	-1402.1667454202025
9600	-1401.253472111253
9700	-1401.9662939944278
9800	-1400.0831792467109
9900	-1400.2413445637794
10000	-1402.0828878821071
10100	-1402.8622875896676
10200	-1400.894520338234
10300	-1399.9153475472392
10400	-1404.6567795259807
10500	-1399.9117102029309
10600	-1399.2103393860534
10700	-1402.341635137078
10800	-1401.9563185755176
10900	-1400.1352018849034
11000	-1401.4427373320755
11100	-1399.0685001424567
11200	-1400.1531312010518
11300	-1399.553107133392
11400	-1401.8824074989398
11500	-1398.9865018559422
11600	-1402.4922563874268
11700	-1404.922124604063
11800	-1400.8744121121565
11900	-1401.600363021675
12000	-1402.558126870827
12100	-1402.7896566709799
12200	-1403.777708919993
12300	-1401.253125313388
12400	-1402.5782618118405
12500	-1405.3579585429557
12600	-1401.4044216869875
12700	-1399.2349137892547
12800	-1404.3301868513872
12900	-1407.0853560725159
13000	-1403.8189413687878
13100	-1403.4614089185093
13200	-1406.0284337206567
13300	-1402.2427248159854
13400	-1402.2452132823032
13500	-1400.5497187989076
13600	-1402.7268019612115
13700	-1399.2525417568745
13800	-1400.0000778122007
13900	-1403.9644414395298
14000	-1401.9841703714692
14100	-1401.8718637850884
14200	-1406.5098037232528
14300	-1400.3879966190457
14400	-1405.1595423513904
14500	-1403.5095842377607
14600	-1405.8033295394584
14700	-1401.5865063152498
14800	-1401.9838449606732
14900	-1402.5232693505657
15000	-1401.9684168852964
15100	-1399.5372596837756
15200	-1402.8397154781082
15300	-1399.0051324457656
15400	-1399.796300818586
15500	-1400.5313509943576
15600	-1398.1852078284267
15700	-1405.851317649937
15800	-1402.604942454876
15900	-1400.5927972785717
16000	-1398.8448986405406
16100	-1398.2798520927795
16200	-1406.726617209447
16300	-1403.2878431586669
16400	-1400.0702567501012
16500	-1399.8696983315122
16600	-1400.6741973745898
16700	-1399.587087562311
16800	-1402.495395260196
16900	-1401.2153484536238
17000	-1402.0690669096684
17100	-1402.2734991420311
17200	-1400.2137760447974
17300	-1401.5029013910644
17400	-1398.5755660155821
17500	-1400.1081844631385
17600	-1403.021042204672
17700	-1400.5719296413804
17800	-1399.3207445900478
17900	-1399.710269398984
18000	-1400.8678230227692
18100	-1402.8622323026636
18200	-1399.9201338326275
18300	-1407.2430888560907
18400	-1398.8702429752216
18500	-1401.789123394536
18600	-1401.0231833417179
18700	-1402.5032662052756
18800	-1400.847770704308
18900	-1399.0027977138468
19000	-1398.829751204526
19100	-1398.5649075436172
19200	-1398.68166221898
19300	-1399.2896856191471
19400	-1400.389366031554
19500	-1400.021287017844
19600	-1406.5283132732916
19700	-1400.2005495581336
19800	-1402.5374383415574
19900	-1401.8047039223916
20000	-1399.501389691407
20100	-1400.69109800539
20200	-1406.9657430207058
20300	-1400.5305104938498
20400	-1399.073291172612
20500	-1406.5908512037877
20600	-1399.532680974768
20700	-1400.3361688217242
20800	-1400.389392998145
20900	-1404.1843712312598
21000	-1399.9197895934542
21100	-1399.3513260925135
21200	-1400.6133085133433
21300	-1399.9550065573867
21400	-1399.6845480242546
21500	-1400.2326593499579
21600	-1401.1533498413655
21700	-1401.217270999289
21800	-1399.6498079609091
21900	-1399.3353723732544
22000	-1400.049997360712
22100	-1402.1147871045603
22200	-1401.6728186749779
22300	-1401.6190878250572
22400	-1401.840106919136
22500	-1403.2771230786548
22600	-1398.819587402826
22700	-1399.7477947181578
22800	-1401.929715967236
22900	-1400.7021049104
23000	-1402.306893391952
23100	-1400.9108981253014
23200	-1400.9014898761993
23300	-1403.4355382895953
23400	-1399.787684531505
23500	-1403.8954100112276
23600	-1400.3229363884261
23700	-1398.8128056166072
23800	-1399.870202150522
23900	-1402.0175003340955
24000	-1400.5635277086474
24100	-1402.0994975403194
24200	-1399.7939754768277
24300	-1402.4373506279271
24400	-1400.4869961189797
24500	-1401.0561148853542
24600	-1401.2753330232647
24700	-1402.0642829978838
24800	-1401.7540124103266
24900	-1403.6986164114523
25000	-1402.0870511410562
25100	-1399.024829186824
25200	-1400.3668215369594
25300	-1400.208437501356
25400	-1398.9180563492557
25500	-1402.7216471444397
25600	-1400.708095321307
25700	-1398.582463453752
25800	-1400.0409213476064
25900	-1398.4111826287758
26000	-1403.298412731217
26100	-1402.7254309111934
26200	-1399.7501844180144
26300	-1401.4505995990612
26400	-1399.841573126716
26500	-1399.5345425852086
26600	-1400.695750509327
26700	-1402.5885243343696
26800	-1399.5277125941534
26900	-1398.6210455288199
27000	-1399.2306964650727
27100	-1402.3008964907285
27200	-1400.5428274601832
27300	-1398.915714343726
27400	-1399.4939651978743
27500	-1398.6086003526937
27600	-1398.7568905123462
27700	-1402.456757725602
27800	-1401.1004590851267
27900	-1400.0258768631234
28000	-1402.6364984636548
28100	-1406.1418364808549
28200	-1399.4826065492139
28300	-1401.8443532455494
28400	-1401.8221628624285
28500	-1400.0835449673673
28600	-1405.6306715496207
28700	-1401.9070073731623
28800	-1402.3112375427968
28900	-1407.7950308788554
29000	-1401.1263989160914
29100	-1401.3536626744294
29200	-1400.3103331385946
29300	-1402.6216778550406
29400	-1399.5708240362528
29500	-1402.0342118207873
29600	-1399.4035709168068
29700	-1401.8519082912899
29800	-1399.283872627163
29900	-1400.3437144211323
30000	-1402.2362414355373
30100	-1399.096718365073
30200	-1398.6267232748676
30300	-1400.4245740044366
30400	-1399.1989855682727
30500	-1398.2301167810856
30600	-1399.2436859396526
30700	-1400.2496568021343
30800	-1400.5376714187805
30900	-1400.2749333424977
31000	-1399.833428292151
31100	-1402.6838235466757
31200	-1399.9614323314247
31300	-1403.4253940901929
