Sample	likelihood
0	-972.7332612622074
100	-966.5397645113259
200	-969.9426780714668
300	-972.9656774894771
400	-976.7240650338081
500	-975.8788497978156
600	-974.3749467891988
700	-967.7441467851527
800	-976.9112100448142
900	-977.9799624800709
1000	-977.7379062047851
1100	-977.5553772069153
1200	-977.5800486510926
1300	-975.451373472308
1400	-978.9493084384416
1500	-975.0552506170301
1600	-974.5086953841709
1700	-973.0851193733959
1800	-976.6542653572267
1900	-981.2131019657878
2000	-975.3237514986068
2100	-972.9987846620201
2200	-978.4589630507006
2300	-978.085679982858
2400	-971.4782935588909
2500	-982.3976276263751
2600	-975.8763043626241
2700	-977.4320709888885
2800	-982.1138651533067
2900	-979.6163782678956
3000	-975.4375082086432
3100	-972.4440891130818
3200	-976.2336679423582
3300	-974.6950914418957
3400	-974.4485135844361
3500	-974.6331821502139
3600	-982.7450024963738
3700	-975.5226768161214
3800	-972.4080826554754
3900	-976.5684196108423
4000	-972.2601047196698
4100	-975.2558640385846
4200	-976.2250036627529
4300	-982.5027891528458
4400	-972.6151380445965
4500	-977.1478264700424
4600	-975.4797675514366
4700	-971.1857064306133
4800	-972.3822040759596
4900	-976.7795374621983
5000	-977.1745519247977
5100	-972.0907405621739
5200	-968.005223843946
5300	-974.4199124170154
5400	-982.9660288176143
5500	-984.0381047557491
5600	-985.2573204588741
5700	-978.1091118013766
5800	-981.4064261498506
5900	-986.3049289300818
6000	-980.4752333472763
6100	-975.0724889392609
6200	-981.728633179335
6300	-976.208253653861
6400	-972.6988780983503
6500	-981.1507098980513
6600	-975.4638980675998
6700	-979.2673857833771
6800	-975.2107052743416
6900	-975.2211039168717
7000	-972.2217619783306
7100	-979.7108557831535
7200	-981.7716677618756
7300	-981.3781920681831
7400	-983.6329288848268
7500	-981.2538404918448
7600	-987.8460305205281
7700	-977.5742340659206
7800	-971.4596153763674
7900	-974.9859214469392
8000	-979.6452742565399
8100	-973.771773988641
8200	-971.8142826963024
8300	-974.4685190118561
8400	-970.4580698810317
8500	-977.1482219069253
8600	-975.6319146888998
8700	-972.3934085898347
8800	-972.2940110656418
8900	-975.1492550344866
9000	-973.729532149865
9100	-978.0416247621376
9200	-978.1056112003503
9300	-982.0983784204337
9400	-988.7040440004848
9500	-980.5031012071656
9600	-974.5629554886394
9700	-974.300903549697
9800	-975.9212624412277
9900	-974.0046957598423
10000	-974.3113306179677
10100	-977.4055766871925
10200	-973.580371200949
10300	-974.4130911295562
10400	-972.9329372805817
10500	-981.7368538448212
10600	-972.0086465271892
10700	-971.5741179683796
10800	-977.8374445638626
10900	-977.2959107842329
11000	-969.9822984948031
11100	-970.307967087147
11200	-976.044738903246
11300	-976.0624253486833
11400	-977.3313439374116
11500	-975.1400586676301
11600	-972.3475574017688
11700	-968.042629829068
11800	-965.0824308141546
11900	-972.7462295234269
12000	-973.1901295579306
12100	-977.5853302973298
12200	-973.4304539469763
12300	-971.9806938335845
12400	-966.9075845148471
12500	-968.7698071864824
12600	-964.3984502045514
12700	-968.9133544336356
12800	-965.4175700576972
12900	-968.1944933594848
13000	-974.3426473459588
13100	-973.4330786554558
13200	-971.9349485802823
13300	-972.9295111287317
13400	-978.0469575599124
13500	-974.1959124896772
13600	-975.0154654602467
13700	-966.4910564287911
13800	-975.0225810232678
13900	-968.7132237015308
14000	-967.9948259281955
14100	-970.3020095528759
14200	-975.2937085211979
14300	-972.1557599733736
14400	-972.597384296118
14500	-976.607797759217
14600	-972.310775905554
14700	-974.3752875219969
14800	-976.3419867893612
14900	-973.0395757534184
15000	-973.6825964761807
15100	-974.1893063607561
15200	-972.2028966028724
15300	-972.0431127262227
15400	-976.4353640061122
15500	-969.7479309047407
15600	-971.754582573698
15700	-974.658755598091
15800	-979.8747504603947
15900	-978.2966952009492
16000	-972.9217943243491
16100	-968.678033700666
16200	-969.4049165200786
16300	-973.9729378622204
16400	-973.7874616340847
16500	-970.4494849752955
16600	-973.2351949891597
16700	-972.3272429022362
16800	-970.6917747737044
16900	-976.5399655835845
17000	-971.7800064317141
17100	-969.0752901064554
17200	-968.640616251234
17300	-968.1762066823417
17400	-974.7983952230874
17500	-975.7171269442905
17600	-978.8102490305972
17700	-980.1193470512653
