Sample	likelihood
0	-1411.0729215427596
100	-1466.167278581133
200	-1440.2260544667565
300	-1467.7034756993376
400	-1419.9359557783132
500	-1436.6147207043855
600	-1414.5358081921095
700	-1441.663338982367
800	-1447.3986111765703
900	-1441.2492339651587
1000	-1448.0664718667022
1100	-1449.474393864277
1200	-1442.7199871580315
1300	-1429.6005660175583
1400	-1416.440047065853
1500	-1434.2755962647034
1600	-1419.4425237150817
1700	-1427.3854417966263
1800	-1449.61359653135
1900	-1413.1474183368186
2000	-1429.3223991419886
2100	-1420.261872786774
2200	-1467.4135235773851
2300	-1422.3185182582288
2400	-1432.062813261519
2500	-1416.4417678731647
2600	-1426.462590036468
2700	-1418.2329278655504
2800	-1426.083020113582
2900	-1418.2312447616455
3000	-1411.941214971726
3100	-1410.5040077178578
3200	-1426.653500170616
3300	-1426.712162275816
3400	-1437.9304631610257
3500	-1416.7859174319947
3600	-1435.1353841743348
3700	-1417.8739624983314
3800	-1440.6073844005086
3900	-1436.610076777191
4000	-1432.493198313441
4100	-1459.4907443083725
4200	-1420.4779047228926
4300	-1426.7802976489202
4400	-1454.4427316694437
4500	-1456.383225185847
4600	-1422.6627941572426
4700	-1413.3389597769149
4800	-1425.3812985032196
4900	-1431.077964513836
5000	-1409.5846801412113
5100	-1423.0289085872641
5200	-1414.0528609616158
5300	-1428.5460595812801
5400	-1430.41039180575
5500	-1423.6807115534307
5600	-1420.4923091694916
5700	-1438.4523454347307
5800	-1409.2892530071977
5900	-1468.5265128595138
6000	-1409.461475014296
6100	-1429.8823060148834
6200	-1412.4137445216538
6300	-1429.4412928503448
6400	-1424.131709794845
6500	-1426.4685264173024
6600	-1429.152329917401
6700	-1406.8900968858648
6800	-1415.912195477264
6900	-1418.9635820564324
7000	-1439.9685677699263
7100	-1444.1793415400798
7200	-1414.0344425291778
7300	-1425.1077130896463
7400	-1403.35113032851
7500	-1404.345394953871
7600	-1415.5177069692854
7700	-1417.0299711534199
7800	-1406.0743423324593
7900	-1422.4211522397138
8000	-1410.535841032015
8100	-1415.192886743607
8200	-1417.2314970410416
8300	-1423.4185705220175
8400	-1432.5173648589744
8500	-1411.8322879312345
8600	-1413.7456179586984
8700	-1409.3673015628062
8800	-1437.6254408584448
8900	-1420.766801216297
9000	-1420.8015706354404
9100	-1414.0359578308753
9200	-1409.5976372961159
9300	-1413.4481050967158
9400	-1434.1281122420905
9500	-1440.0293722401275
9600	-1415.4011568249562
9700	-1411.6202537626434
9800	-1414.2463727256193
9900	-1425.113901820671
10000	-1419.3667802486261
10100	-1417.4510967015212
10200	-1420.4056068184777
10300	-1413.9495223222907
10400	-1407.3831820524165
10500	-1414.9497820267025
10600	-1429.6341744012855
10700	-1420.1647855870565
10800	-1417.3186508553736
10900	-1429.2318290726344
11000	-1424.806543028997
11100	-1416.9968548341478
11200	-1412.1559162097446
11300	-1418.5850883348385
11400	-1418.1953312828718
11500	-1421.7329449417866
11600	-1421.4884243837073
11700	-1442.8263944258015
11800	-1436.6579742723536
11900	-1448.2167848948857
12000	-1440.1740198166917
12100	-1421.8393979816012
12200	-1421.3175684049122
12300	-1411.8216260669283
12400	-1423.5121439129693
12500	-1461.5611892122793
12600	-1460.8866574787478
12700	-1450.9730838593473
12800	-1440.7172779510497
12900	-1461.6430708337239
13000	-1486.678354168147
13100	-1432.595955706352
13200	-1438.226531227082
13300	-1456.5189389080103
13400	-1444.2249639742668
13500	-1408.8113694269368
13600	-1434.9881844984561
13700	-1434.3772560919915
13800	-1421.259694499508
13900	-1436.3942819096137
14000	-1436.9083453296294
14100	-1429.9541548779102
14200	-1428.5284194335857
14300	-1436.9382102235245
14400	-1437.9312319599558
14500	-1462.4078230931493
14600	-1417.586145626335
14700	-1420.8027974626123
14800	-1423.6933170338834
14900	-1428.9099527091896
15000	-1443.050645896731
15100	-1430.367997981512
15200	-1418.9818180294697
15300	-1419.4825843885974
15400	-1452.236002493484
15500	-1454.6368027804872
15600	-1474.2535259744463
15700	-1427.4770651128526
15800	-1429.716941301269
15900	-1440.7393431193182
16000	-1437.6413376729463
16100	-1438.7223622824295
16200	-1443.4890336160788
16300	-1417.1102265130296
16400	-1451.5096067272211
16500	-1439.135664688949
16600	-1454.1396606929586
16700	-1459.201831429032
16800	-1449.3581656852052
16900	-1415.9421915484804
17000	-1452.129955915581
17100	-1415.0491332559527
17200	-1416.6083326853322
17300	-1429.2594962583337
17400	-1449.5320769401167
17500	-1436.8267736266462
17600	-1446.5886254057664
17700	-1454.199451922339
17800	-1436.2039769462317
17900	-1430.380722131244
18000	-1422.5950143534083
18100	-1431.2961657072492
18200	-1433.305718373762
18300	-1424.1642035667276
18400	-1446.0919761707305
18500	-1468.6841741226856
18600	-1461.5640668663546
18700	-1447.3378516388188
18800	-1429.5460174848704
18900	-1441.1872788222563
19000	-1440.2990353648631
19100	-1454.740098579789
19200	-1444.2467215057832
19300	-1449.758584328443
19400	-1428.7139958427783
19500	-1428.9130920841592
19600	-1463.2612703178424
19700	-1428.7153503297488
19800	-1456.3023566450504
19900	-1409.693879327288
20000	-1411.8274505662275
20100	-1414.609396628308
20200	-1420.1857934407376
20300	-1428.4997724453183
20400	-1439.0134867653555
20500	-1439.1826845015214
20600	-1458.6481699446524
20700	-1429.403213091367
20800	-1429.5782861401076
20900	-1427.012864087957
21000	-1412.15896637723
21100	-1422.211551269817
21200	-1433.8335464927268
21300	-1414.7054044381557
21400	-1422.7656395243307
21500	-1410.238073709353
21600	-1426.2054179520246
21700	-1410.1872495284586
21800	-1429.2434878521008
21900	-1441.0223864106974
22000	-1426.0685127484035
22100	-1439.351967821597
22200	-1401.65116650538
22300	-1417.482731101012
22400	-1419.1557441756404
22500	-1431.197302160428
22600	-1421.0855315168217
22700	-1443.5171964188792
22800	-1438.377744157624
22900	-1432.8507456649281
23000	-1424.6228204587014
23100	-1432.819960097967
23200	-1415.857307842412
23300	-1409.4559818384034
23400	-1419.8570922680556
23500	-1417.078234240334
23600	-1426.791251870954
23700	-1445.095369719957
23800	-1445.9562679657188
23900	-1413.1209770986725
24000	-1426.1709467638811
24100	-1417.6789452720964
24200	-1409.7934349878556
24300	-1415.2439005490696
24400	-1412.7870857612622
24500	-1400.2485768589618
24600	-1431.73718951487
24700	-1421.9057315900864
24800	-1420.027704910704
24900	-1440.1778341307233
25000	-1420.560189250902
25100	-1428.9054358925373
