#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-1566.5109301320967	-1401.1793131168943	-165.33161701520245	0.16935596649437518	0.04122726969416768	0.1203495158585987	0.7593592044404985
1000	-1592.819158926719	-1433.776170423601	-159.04298850311812	0.12990363967679502	0.1467452343869105	0.1030079094463958	0.5151998862896867
2000	-1576.0737643015823	-1415.6840005181211	-160.38976378346118	0.11552383872046533	0.07561975817421178	0.11833945592633212	0.6387635742186716
3000	-1629.1526758212535	-1472.4495157731194	-156.703160048134	0.12000402430917499	0.07090886375660313	0.12192008413800078	0.094976415014174
4000	-1665.1377855536316	-1508.4291360836514	-156.7086494699801	0.12787652688399642	0.062490319031371894	0.11025808100448667	0.05955827704728672
5000	-1601.0380435642217	-1441.9717248903416	-159.06631867387992	0.1122147993141426	0.05979268826379717	0.1292436884599498	0.15824240052305932
6000	-1668.6004620540255	-1513.9047573806229	-154.69570467340256	0.11518299822850424	0.11264695907178349	0.13576734406141186	0.0729683216063591
7000	-1630.1069567760128	-1472.0883540013883	-158.01860277462438	0.11425233610385899	0.10511928871747833	0.2025412800061035	0.10137634810810327
8000	-1649.0733623494418	-1492.5357587540266	-156.5376035954152	0.11434165627623934	0.09919411996252393	0.09069312909259479	0.09700024970437533
9000	-1649.1361948210574	-1490.6690498056105	-158.46714501544704	0.06476328324753373	0.08488793023265524	0.16225838880081564	0.07948188382556769
10000	-1628.473984805756	-1470.7107700007068	-157.76321480504907	0.08824875717485024	0.13447948256145179	0.12171754683326037	0.16887991244342235
11000	-1595.0665651108811	-1434.2914528922893	-160.77511221859197	0.08071215217036891	0.0923825439144541	0.1850076636979249	0.44153896631464096
12000	-1646.970630242533	-1488.2204990141422	-158.7501312283908	0.07066723175141981	0.1570175971726048	0.1609871203976636	0.14676848779314428
13000	-1630.8016187985572	-1473.648552109651	-157.15306668890628	0.08441346753583467	0.07606974020979652	0.12604469375910057	0.10184453852111822
14000	-1590.6112201824656	-1431.038279485403	-159.57294069706253	0.15582565989556518	0.07645745416261178	0.0943847870993739	0.2256320677649645
15000	-1617.728999627139	-1460.4139950594463	-157.3150045676928	0.10965452735822394	0.134199554694546	0.15916778070941218	0.17674791149554128
16000	-1572.9283811360522	-1412.904351910104	-160.02402922594828	0.13099655208453104	0.06690391357946206	0.11189415266862869	0.4878423105326373
17000	-1643.5153613002283	-1486.9656574404507	-156.54970385977757	0.14048595544670892	0.11965146467920341	0.08156381501485603	0.12107602195156808
18000	-1604.4971299442043	-1447.089896147813	-157.4072337963913	0.10546321887649666	0.10278101077098432	0.1043760291562181	0.2129505877872201
19000	-1607.002549668613	-1449.8816353446084	-157.12091432400462	0.10007826989845253	0.10666284747211847	0.12859761965475422	0.2024864311074252
20000	-1688.8443675495014	-1530.7013528383804	-158.14301471112086	0.07266050430047406	0.09840572521335027	0.10953146279930678	0.05821809053365534
21000	-1578.8950989459752	-1418.496123176224	-160.39897576975122	0.16320320465740532	0.11638122351532959	0.09199732560799714	0.6703105139455331
22000	-1587.3271389727781	-1428.75411842909	-158.57302054368807	0.14045322159315135	0.1227419166535091	0.15009537273008364	0.3883746110618612
23000	-1770.12319710459	-1614.0361946110263	-156.0870024935637	0.12081074530625198	0.07286343455163061	0.1109442270291055	0.02947374473451998
24000	-1678.7076823559216	-1521.2224611293393	-157.4852212265823	0.06175197491156614	0.08555639319060697	0.14726438363905325	0.05257603865327261
25000	-1721.7477041457828	-1567.828737180606	-153.91896696517696	0.10488815100989114	0.09892831048612122	0.11648657189297736	0.044379685512326676
26000	-1598.2685394281677	-1439.7138862242173	-158.5546532039505	0.10262372712866184	0.07418593005345425	0.1071296755226505	0.2076777275464609
27000	-1599.0868743290384	-1435.7120005767463	-163.37487375229205	0.0627534106795242	0.059076734980895385	0.09133262084705931	0.5521227961808266
28000	-1592.48312320796	-1427.0607097114357	-165.42241349652443	0.08191608459717785	0.08293946142450682	0.11906431956109578	1.990899426693061
29000	-1581.5462135637426	-1422.5964310902666	-158.94978247347592	0.1628464316932508	0.09356322361016327	0.11442707420572672	0.3274253937297482
30000	-1663.3157134617693	-1507.3185737997123	-155.99713966205695	0.12119823814334615	0.06639668908845112	0.11935978653025286	0.059802550516672284
31000	-1589.9350510384008	-1428.974320511144	-160.96073052725674	0.11759582908612672	0.10422198825585868	0.22241221646252038	0.33067773455389887
32000	-1635.6563267208946	-1479.4268939920394	-156.22943272885527	0.1329396526458112	0.11947931003998774	0.16231588894915633	0.10898631052214032
33000	-1587.4262189468623	-1424.8996667795145	-162.52655216734772	0.10894161334884217	0.06102727168961958	0.09084396628683815	0.30104017397889443
34000	-1603.989761567918	-1431.0129941079767	-172.97676745994139	0.06289628628586924	0.04477862368246475	0.17275748156570359	5.337919534794846
35000	-1593.487451923979	-1433.4288610739363	-160.0585908500427	0.11709630858679633	0.07925969313307332	0.06243061749514822	0.257013108938711
