Sample	likelihood
0	-1141.2610582018324
100	-1135.757487442523
200	-1136.1812104604323
300	-1194.5371541617942
400	-1146.3279023024083
500	-1139.8974646531283
600	-1112.1225195288634
700	-1155.1710780115561
800	-1165.146253835116
900	-1238.5561513934967
1000	-1163.224961086065
1100	-1135.8895480008277
1200	-1150.3073752076757
1300	-1127.6393649662166
1400	-1155.849987077599
1500	-1150.1298681721269
1600	-1270.9864741396061
1700	-1180.9015673060198
1800	-1155.8043191802303
1900	-1170.0803815779977
2000	-1218.6465116969628
2100	-1215.9537235610953
2200	-1134.0958184048545
2300	-1110.5707364151378
2400	-1130.1081777260501
2500	-1158.020845657873
2600	-1129.1382962263488
2700	-1113.7467034539159
2800	-1106.179869887011
2900	-1165.5994921603185
3000	-1145.8470117882923
3100	-1149.0588477792453
3200	-1225.2243315788019
3300	-1235.1344960641047
3400	-1389.7542747583511
3500	-1250.247166178352
3600	-1183.7160528793634
3700	-1368.5475159445446
3800	-1230.38343875617
3900	-1336.9425772371073
4000	-1450.5067875872533
4100	-1276.8248060144679
4200	-1408.3508354634102
4300	-1239.141396325007
4400	-1267.9643206149767
4500	-1287.6877469404096
4600	-1159.130737644995
4700	-1110.1088666442188
4800	-1165.020310001557
4900	-1209.7995241010628
5000	-1229.1301985327154
5100	-1188.1813717463842
5200	-1233.24372995333
5300	-1247.0296198701135
5400	-1310.735223500055
5500	-1291.9643016430055
5600	-1111.6634505954498
5700	-1153.6884167116043
5800	-1112.6798911294109
5900	-1094.14293832593
6000	-1155.8477034693574
6100	-1100.8250730253244
6200	-1085.3311070622924
6300	-1094.0458645744538
6400	-1149.3752583330609
6500	-1166.3467660068693
6600	-1139.4100588616734
6700	-1193.6808027041952
6800	-1137.7970311173522
6900	-1166.6612406490024
7000	-1168.038183088427
7100	-1191.3930269605885
7200	-1290.8276755043635
7300	-1208.3375362166835
7400	-1258.743232215787
7500	-1320.3082681899323
7600	-1211.9677928740823
7700	-1163.4959481912065
7800	-1235.3472160603865
7900	-1374.5172326334227
8000	-1240.3953588526228
8100	-1241.7896060025769
8200	-1195.9256476882924
8300	-1217.6187683472635
8400	-1368.0099244413718
8500	-1189.7771261157513
8600	-1148.5598487270038
8700	-1300.001416202263
8800	-1229.3630037299044
8900	-1154.1345367928889
9000	-1315.1009672737061
9100	-1117.2770591826297
9200	-1095.1696738977687
9300	-1109.0481426297795
9400	-1297.5644911423383
9500	-1207.3104067612787
9600	-1307.8345284380807
9700	-1205.8421683825277
9800	-1332.8512003539818
9900	-1126.7244409866853
10000	-1459.8224449555455
10100	-1231.9242101587147
10200	-1123.919145430978
10300	-1129.795293282907
10400	-1176.9346524235502
10500	-1242.0930076740447
10600	-1250.1696932284362
10700	-1259.0734199140734
10800	-1236.091733062858
10900	-1266.59535437583
11000	-1293.1791611079616
11100	-1248.6308069683998
11200	-1227.6056514392028
11300	-1132.841664217634
11400	-1139.8507766536154
11500	-1169.5557372335606
11600	-1145.386103197629
11700	-1190.8337568454508
11800	-1154.330232807502
11900	-1151.4938038956702
12000	-1113.7805709844733
12100	-1216.117248466105
12200	-1166.3142809900387
12300	-1116.5655000704971
12400	-1116.0058339770605
12500	-1137.5419822991717
12600	-1177.8217509819815
12700	-1217.4883505613802
12800	-1108.6090053481644
12900	-1116.2121113202982
13000	-1137.0146627770525
13100	-1122.1317954805666
13200	-1117.327782422002
13300	-1111.073364567081
13400	-1131.2928035808545
13500	-1140.6269540834041
13600	-1134.5937733508456
13700	-1120.0766160697174
13800	-1112.3793927537195
13900	-1145.6063060709073
14000	-1203.387881536756
14100	-1321.9281008425596
14200	-1289.1531928193444
14300	-1324.0238231195026
14400	-1360.970723719342
14500	-1258.6041138736869
14600	-1283.415995938717
14700	-1253.9090085502698
14800	-1139.2374758621145
14900	-1091.9839190762789
15000	-1111.8163411373191
15100	-1251.0059437775394
15200	-1134.491604040777
15300	-1112.852321826229
15400	-1149.803872382181
15500	-1250.9962702379146
15600	-1206.8424367536675
15700	-1129.4116456328782
15800	-1159.1937654523485
15900	-1141.5426485435846
16000	-1107.7079519554552
16100	-1120.0809994910333
16200	-1111.6809171618079
16300	-1202.7381856070879
16400	-1147.8539365409006
16500	-1144.7552556679661
16600	-1136.2110692176602
16700	-1096.534947569789
16800	-1125.232701570956
16900	-1100.6007335333752
17000	-1100.7743938253489
17100	-1116.510863971923
17200	-1111.5955178293034
17300	-1108.55035559302
17400	-1110.6385421289774
17500	-1093.2010884243648
17600	-1173.326667314068
17700	-1302.8634318872398
17800	-1183.2060158725294
17900	-1153.7622626249477
