#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.Ai" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.Ai" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.Ai" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.Ai" spec="snap.Data">
#                    <taxonset id="Central" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="SthBarrington_BT10a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT8a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="SthBarrington_BT9c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW12bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MtWilson_MW5bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF13a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MaresForest_MF17am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol20bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Olney_Ol4bm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu12a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Cumberland_Cu6a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="South" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Termeil_Te3bf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Termeil_Te3c1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW10af" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW19cf" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Broadwater_BW31am" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da11a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dampier_Da19a1" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="North" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Kerewong_Ke18dm" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Kerewong_Ke21b1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT4a2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="NthBarrington_BT6a1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do2c2" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Dorrigo_Do5bm" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.Ai" id="treeLikelihood.Ai" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.Ai">
#            <siteModel id="MutationSiteModel.Ai" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.7346278317152102</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">0.7024901703800787</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
29000	-1407.3415382364942	-1152.276691952521	-255.06484628397322	0.13521146581685614	0.09797631540759981	0.10886503614135573	0.12662364794021155	0.09260220775863232	0.2520984880033405
30000	-1472.0084019703852	-1218.7600732954402	-253.24832867494496	0.07627383780324515	0.07309604823175701	0.1313085909469868	0.0854863527279005	0.1293995602261773	0.06658417728443211
31000	-1477.6733128347623	-1218.5235671444452	-259.1497456903172	0.05678128958485944	0.0779786242596917	0.134919554849616	0.11250631537766871	0.08182020696490142	0.20877329773767742
32000	-1355.621266284797	-1098.7079359372256	-256.9133303475715	0.09664149644153651	0.1097322575571558	0.06007537630956251	0.08328144285668894	0.11539438670556533	0.24840919737580394
33000	-1391.2775986266051	-1134.3135852354696	-256.96401339113544	0.09285732365889983	0.17360755091828695	0.08442943769083498	0.16501972074360885	0.166746241616861	0.1591824629154125
34000	-1442.6359193749431	-1186.3217774507618	-256.3141419241812	0.1619850283864432	0.13986808129767403	0.11655438731246485	0.11488190885228938	0.1555718243332461	0.3194513265262994
35000	-1400.4864371367216	-1138.3134243172244	-262.17301281949733	0.0699033552739609	0.0753136914513489	0.12284133668827571	0.13998939792845175	0.08637376198345127	1.3816182097554113
36000	-1400.1632431963742	-1144.3177718172883	-255.84547137908595	0.105950620914883	0.09748376687885994	0.12218374015776122	0.053936805045674385	0.09483557939569076	0.14637025536768988
37000	-1595.7161174805426	-1340.923334615211	-254.7927828653317	0.10129568038347786	0.1140648255210838	0.08190614561886361	0.0768600177694724	0.0782464305101859	0.04293342183767093
38000	-1499.3269652798097	-1247.8053911498512	-251.52157412995854	0.12402224873933568	0.08051765972099159	0.12543872428252048	0.11918700083474411	0.11796037651138688	0.06116036425139779
39000	-1392.5513569658237	-1132.2168838921361	-260.33447307368766	0.20528281462187645	0.11677172023055093	0.0736287157700029	0.12279255779236141	0.07787493203623444	0.17831892550476247
40000	-1408.0761371167102	-1148.7176253423127	-259.3585117743975	0.1815361497444859	0.0849948230569014	0.10892307652231857	0.08147816820594972	0.06693122999507294	0.2889024017717398
41000	-1361.424197241566	-1101.5785569055627	-259.8456403360032	0.17639329018099068	0.12592832025691109	0.10094918927323772	0.15191998476374943	0.06578090974773453	0.5312202236583865
42000	-1412.277089269246	-1154.0422681404175	-258.2348211288286	0.0668607870648142	0.08464731358316933	0.15551691661297853	0.09895366875217912	0.15321154273673052	0.17218665320261928
43000	-1372.6065241365511	-1114.5434633901525	-258.06306074639866	0.08066528610767978	0.16619802331800876	0.09207312056699277	0.0770150019021102	0.10443848538254487	0.2347589192105112
44000	-1395.57273195167	-1137.5238309533543	-258.04890099831573	0.12138828827592528	0.09915422902946759	0.1454819519334041	0.11766601726800677	0.11572895537573408	0.7837249475692438
45000	-1513.6191095299134	-1260.0042725676415	-253.61483696227194	0.09464522205055105	0.09400797921677338	0.05300979667783814	0.06951577339093173	0.13516383847273766	0.03175500245737105
46000	-1533.2741453550802	-1278.9379124623035	-254.3362328927766	0.12431012189462418	0.0888802166778626	0.07698404261904641	0.04608106608770368	0.13027399285073146	0.03659654665107076
47000	-1506.8813589206134	-1254.7874955788652	-252.09386334174818	0.07654401258898959	0.14381042707132838	0.09540987620783914	0.11670282026686891	0.08345524773528269	0.05749577697904799
48000	-1396.4468403615426	-1136.8278944904073	-259.6189458711354	0.049486292910891815	0.08386554530034102	0.08526914344495103	0.10958933588390261	0.09220151287565384	0.22204974298192579
49000	-1589.5605411338668	-1336.0136892162955	-253.5468519175713	0.08105420259822632	0.08608538690667851	0.06464014244544423	0.09857873336922754	0.18109094970097112	0.028039388585583157
50000	-1493.8073975863188	-1237.7212484138554	-256.08614917246337	0.1493878850759428	0.12571885110851042	0.08623017842838168	0.08064352926804284	0.09213860991131095	0.1394266587346871
51000	-1374.8805335446682	-1115.5253624053785	-259.3551711392897	0.2016286325834769	0.07519354055622167	0.11866830523281047	0.06885409904968659	0.09380004052839312	0.284212002117792
52000	-1423.6100748023437	-1168.5148365358255	-255.09523826651827	0.12618334506078405	0.12522251215833324	0.0733361634889979	0.08751972553988607	0.10001683493804331	0.18204323342754225
53000	-1421.073072799967	-1162.6212994817522	-258.4517733182147	0.1053748083287093	0.08321285291382798	0.13325428766208006	0.05489488913391061	0.13364659755088026	0.21895135339359093
54000	-1400.5055350825232	-1142.0211817089726	-258.48435337355073	0.17202092765732116	0.1150897079908761	0.06679928018197513	0.15163008025990313	0.08914371829484244	0.23737903180565806
55000	-1530.5231239507314	-1280.1652141815907	-250.35790976914055	0.09886157764238289	0.12613830882966723	0.09115511196288191	0.09388293957733371	0.13729582996565012	0.042439648234681264
56000	-1437.0143316918707	-1180.272301074963	-256.7420306169075	0.05879024758686447	0.10583206499482886	0.1067884092008512	0.08923909485653432	0.13503764606554197	0.2279009419634992
57000	-1521.055647332888	-1267.6908367386468	-253.36481059424122	0.07793401853190494	0.1304112234890513	0.10339717622954767	0.0943745532660607	0.07272798089063459	0.07583387229196624
58000	-1463.7432543004638	-1193.8306710243587	-269.91258327610507	0.07877116521927115	0.08099287352475469	0.04996268531154095	0.03878547977710526	0.12546499730349325	0.3791864215590239
59000	-1470.994915987765	-1215.4279561483295	-255.56695983943536	0.05709802772627356	0.0636116086297396	0.07827825999905105	0.11261793856113368	0.11203670538626433	0.07967732235376876
60000	-1661.5418867277347	-1411.6952291098805	-249.8466576178541	0.11243509591957224	0.1022509922744249	0.1324077971195664	0.069012415330731	0.08832853860184003	0.030300586691430282
61000	-1467.0938234858356	-1210.1809594739252	-256.9128640119105	0.07915924077804522	0.07550573222779257	0.05814411783066344	0.1610143161174834	0.12112831918661014	0.06639759032729356
62000	-1377.135574890765	-1119.7195525035845	-257.4160223871803	0.11970220151203449	0.1551681567098637	0.07135873409644765	0.1158058527757299	0.12290607818754841	0.32714233932984843
63000	-1418.6437939213677	-1164.5610100969197	-254.08278382444792	0.10172294216668189	0.12205544552420411	0.06608201866274108	0.1215642059698016	0.17524106710229437	0.07886386575168512
64000	-1430.1290231709006	-1172.2107071589107	-257.9183160119898	0.09371765316717541	0.0461692695345064	0.09299600625800902	0.09844564611133541	0.15425363000935097	0.09271645330207723
65000	-1524.2442619060953	-1272.5141728185854	-251.73008908750978	0.09710207107215026	0.1095293137186468	0.06214487819344352	0.09005922136038103	0.11376652495523806	0.03886367748311135
66000	-1444.9156862111604	-1185.9677220586168	-258.94796415254365	0.22599226682818974	0.06684499619368678	0.15415166488475493	0.09247285563481182	0.13294030131344955	0.13977534613310724
67000	-1685.9479024145003	-1437.1317156467535	-248.81618676774687	0.08864727131442106	0.11585545057289447	0.11479338957305875	0.0926863979514005	0.08673247711649044	0.026934557962507436
68000	-1414.4387666857294	-1154.8003399837603	-259.6384267019692	0.06721203303759	0.11046928723117476	0.1240459514243542	0.08209790077569615	0.08496028718527572	0.4492893153580119
69000	-1385.6095534408155	-1127.2207844362235	-258.38876900459184	0.1111984026019265	0.10897216723898678	0.07329913455156584	0.07212189695925374	0.10891525437888869	0.4560169958906287
70000	-1613.9535695290688	-1360.795291453213	-253.15827807585575	0.083385698133208	0.11718446363597963	0.14814570694380969	0.06512706342498825	0.09350633738700682	0.04904245570334256
71000	-1361.8878145030617	-1104.8577868725545	-257.03002763050733	0.09923633149728002	0.0934156242598521	0.07949574172033406	0.0982880349083295	0.07849698262662011	0.2594160788648488
72000	-1405.8182423375904	-1153.271074921287	-252.54716741630347	0.09997842202349089	0.09436509183914774	0.10094873127683422	0.12024824627400002	0.10973207315816572	0.1204722197482876
73000	-1406.5805154062489	-1149.814140127512	-256.76637527873686	0.11893651093108337	0.12092012001868253	0.059537807758337884	0.05642151225051025	0.1471072849074077	0.08873028398258821
74000	-1554.0272099440404	-1297.8913968724644	-256.1358130715761	0.07090376121279282	0.058315235282525635	0.13268256277542423	0.17480988870943232	0.09166585828427488	0.0798590109826743
75000	-1359.3566196476204	-1100.4844421954674	-258.87217745215304	0.15263906619935474	0.12181284168622344	0.05894734683005277	0.09702617293566634	0.07183832424252791	0.32276112008231705
76000	-1380.9253078997772	-1127.36888055883	-253.5564273409473	0.12664127486516663	0.1073313210010023	0.11809202520558976	0.09316958519490673	0.10975575066315321	0.19600564911249516
77000	-1370.7339754288387	-1108.1502077565463	-262.58376767229237	0.11051159643205302	0.09880526144543371	0.06461967201895744	0.09072037915782352	0.04502233973930188	0.2461242554515818
78000	-1725.0895598338675	-1472.8646796185963	-252.22488021527124	0.08953388203650335	0.0582319054517842	0.07746106667488895	0.14822683061908012	0.08503788493438409	0.024073764571714985
79000	-1462.8030447738392	-1207.8346626461175	-254.96838212772164	0.060233700848652864	0.0871115460854531	0.06548846462065437	0.10519878426416136	0.13170151875643055	0.05835210185436707
80000	-1464.3917890274483	-1207.4911444334537	-256.9006445939948	0.10649170923405282	0.08560498281323271	0.07257067610316457	0.11286846795401118	0.08856007444221946	0.18358454210250238
81000	-1408.1199941158875	-1153.0605148708269	-255.0594792450607	0.13464295095265658	0.15495356358761364	0.08425601584638782	0.09639000304110831	0.14092535118854102	0.16005412372201133
82000	-1442.943548385488	-1183.274102579267	-259.66944580622095	0.11793915159610581	0.08543219745843948	0.06490556461363665	0.05017437045747318	0.0554044733980245	0.07775549360212686
83000	-1510.932896698255	-1260.3405880764885	-250.59230862176645	0.11376032124031736	0.1172779964688086	0.09403318928631023	0.10019622811448778	0.0918322355641615	0.06472106861264303
84000	-1363.342308310813	-1104.9113385629912	-258.4309697478218	0.08741002333648952	0.10662602216905726	0.10666587600086722	0.0718848369577157	0.0779568595057391	0.4978005415793749
85000	-1430.1722203452514	-1176.9868867280074	-253.185333617244	0.10592166946253617	0.10768735894591279	0.12316978657410357	0.1246677676027133	0.11216952129536804	0.1534332185429083
86000	-1428.8561194601111	-1174.9085603824942	-253.947559077617	0.11792608195913433	0.08623814554609494	0.05830624530684961	0.10279582496637496	0.12948576223438923	0.07052981907199883
87000	-1586.6621193137582	-1336.8864948035703	-249.77562451018804	0.08452721927801216	0.10343407042391244	0.1292509545658054	0.11625896566798227	0.13071499860531055	0.050773238139624116
88000	-1381.251658461827	-1124.6434557550513	-256.6082027067756	0.06863266315568531	0.06521839408016993	0.08723826234043808	0.10326041558288282	0.14428259720836423	0.16123733183152256
89000	-1393.3913724324184	-1136.5002464124163	-256.891126020002	0.09675618307509003	0.0816832236286797	0.12863193444088697	0.1537627092704078	0.13652167665167922	0.17191521259065262
90000	-1386.1326225445625	-1124.5515577881804	-261.58106475638215	0.07819420356665747	0.10946544512077222	0.05897687905902312	0.15082198767950097	0.08882199031692771	0.8138406547454133
91000	-1432.803162436516	-1177.7586222437667	-255.04454019274925	0.1677082509706379	0.1384990016885311	0.1525762579165551	0.09676333647290215	0.12169019331097634	0.12809198766690474
92000	-1541.7880134419845	-1286.7843787154748	-255.00363472650974	0.1260349326929578	0.05298183321009436	0.10346474874551015	0.13055181982782849	0.06976198065006245	0.06131825564501056
93000	-1427.6526853440218	-1175.5124270434821	-252.14025830053967	0.11852391071662649	0.0820304976118909	0.11164554055398951	0.1157299822957988	0.12712983579304318	0.09837533456723328
94000	-1370.069139060518	-1112.7056138054957	-257.36352525502235	0.08886296791149084	0.10224530671818383	0.08023484019219838	0.1332296695313997	0.0728756997569161	0.2785975557773742
95000	-1372.7743790125542	-1115.3219290406046	-257.4524499719496	0.10408672405876984	0.10490937359323546	0.06459120487846808	0.10636676094849819	0.19920956434823392	0.1646030662943845
96000	-1481.017651704912	-1228.7129635955598	-252.30468810935218	0.10061102747302962	0.07495767156301596	0.11272794878448399	0.14839594254279956	0.14900189193548885	0.06095609615910286
97000	-1473.1745758766297	-1220.0934972971102	-253.08107857951947	0.1029992966410081	0.0801408479137986	0.11512898094709861	0.1592165421520631	0.08604667661149956	0.08900982187567769
98000	-1374.116673934609	-1118.9624523993898	-255.15422153521928	0.1145883838388964	0.08455210936174133	0.07248229908324312	0.11810937856612055	0.15425088687283273	0.16653492755933053
99000	-1398.883086444153	-1142.014110189651	-256.86897625450194	0.07363186110748597	0.08616963783081868	0.06089743179785001	0.08656236953331284	0.13409905581024906	0.09922743832160406
100000	-1446.6205246938646	-1193.48205031407	-253.13847437979464	0.0845772362791153	0.0867342922997366	0.06716105825093086	0.11596348662960357	0.1431354354680968	0.05775092209291839
